course_id,title,provider,subject,school,time_school_ranking,total_review_rating,total_review_count,published_time,time,session_open,time_review_count,time_review_rating,time_avg_helpful_review_score,time_avg_moderate_review,time_avg_review_length,total_review_rating,time_avg_high_review,time_avg_low_review,effort_hours (per_week),level,price,enrollment_type,course_length,url,in-degree,out-degree,closeness,betweenness,eigenvector,transitivity
classCentral-120,Leading Change: Go Beyond Gamification with Gameful Learning,edX,Education & Teacher Training,Microsoft,NA,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,2.5,Introductory,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/7389/edx-leading-change-go-beyond-gamification-with-gameful-learning,NA,NA,NA,NA,NA,NA
classCentral-121,Introduction to Computational Thinking and Data Science,edX,Computer Science,Massachusetts Institute of Technology,1,4.451612903,31,1,1,TRUE,0,0,0,0,0,4.451612903,0,0,15,Intermediate,49,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/1779/edx-introduction-to-computational-thinking-and-data-science,NA,NA,NA,NA,NA,NA
classCentral-121,Introduction to Computational Thinking and Data Science,edX,Computer Science,Massachusetts Institute of Technology,1,4.451612903,31,1,2,TRUE,2,4.0,1.0,0.0,0.0,4.451612903,1.0,0.0,15,Intermediate,49,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/1779/edx-introduction-to-computational-thinking-and-data-science,NA,NA,NA,NA,NA,NA
classCentral-121,Introduction to Computational Thinking and Data Science,edX,Computer Science,Massachusetts Institute of Technology,1,4.451612903,31,1,3,TRUE,9,4.333333333333333,1.1111111111111112,0.0,84.66666666666667,4.451612903,0.8888888888888888,0.1111111111111111,15,Intermediate,49,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/1779/edx-introduction-to-computational-thinking-and-data-science,4,0,5.73779427712399e-06,0,0.0110489677219632,6.39525216479286e-06
classCentral-121,Introduction to Computational Thinking and Data Science,edX,Computer Science,Massachusetts Institute of Technology,1,4.451612903,31,1,4,TRUE,20,4.55,0.0,0.05,24.45,4.451612903,0.95,0.0,15,Intermediate,49,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/1779/edx-introduction-to-computational-thinking-and-data-science,9,11,3.35540068517282e-06,10805.8662044717,0.000104618461363391,0.010527453044951
classCentral-122,Hospitality and Tourism Technology and Innovation,edX,Business & Management,Hong Kong Polytechnic University,161,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,7,Intermediate,150,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/7324/edx-hospitality-and-tourism-technology-and-innovation,NA,NA,NA,NA,NA,NA
classCentral-122,Hospitality and Tourism Technology and Innovation,edX,Business & Management,Hong Kong Polytechnic University,162,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,7,Intermediate,150,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/7324/edx-hospitality-and-tourism-technology-and-innovation,NA,NA,NA,NA,NA,NA
classCentral-122,Hospitality and Tourism Technology and Innovation,edX,Business & Management,Hong Kong Polytechnic University,116,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,7,Intermediate,150,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/7324/edx-hospitality-and-tourism-technology-and-innovation,NA,NA,NA,NA,NA,NA
classCentral-122,Hospitality and Tourism Technology and Innovation,edX,Business & Management,Hong Kong Polytechnic University,111,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,7,Intermediate,150,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/7324/edx-hospitality-and-tourism-technology-and-innovation,NA,NA,NA,NA,NA,NA
classCentral-123,Mobile Application Experiences,edX,Computer Science,Massachusetts Institute of Technology,1,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,11,Intermediate,49,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/7840/edx-mobile-application-experiences,NA,NA,NA,NA,NA,NA
classCentral-123,Mobile Application Experiences,edX,Computer Science,Massachusetts Institute of Technology,1,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,11,Intermediate,49,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/7840/edx-mobile-application-experiences,NA,NA,NA,NA,NA,NA
classCentral-123,Mobile Application Experiences,edX,Computer Science,Massachusetts Institute of Technology,1,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,11,Intermediate,49,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/7840/edx-mobile-application-experiences,NA,NA,NA,NA,NA,NA
classCentral-123,Mobile Application Experiences,edX,Computer Science,Massachusetts Institute of Technology,1,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,11,Intermediate,49,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/7840/edx-mobile-application-experiences,NA,NA,NA,NA,NA,NA
classCentral-124,Cyber Security Basics: A Hands-on Approach,edX,Computer Science,Universidad Carlos iii de Madrid,317,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,6,Intermediate,50,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/7849/edx-cyber-security-basics-a-hands-on-approach,NA,NA,NA,NA,NA,NA
classCentral-124,Cyber Security Basics: A Hands-on Approach,edX,Computer Science,Universidad Carlos iii de Madrid,355,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,6,Intermediate,50,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/7849/edx-cyber-security-basics-a-hands-on-approach,NA,NA,NA,NA,NA,NA
classCentral-124,Cyber Security Basics: A Hands-on Approach,edX,Computer Science,Universidad Carlos iii de Madrid,314,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,6,Intermediate,50,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/7849/edx-cyber-security-basics-a-hands-on-approach,NA,NA,NA,NA,NA,NA
classCentral-124,Cyber Security Basics: A Hands-on Approach,edX,Computer Science,Universidad Carlos iii de Madrid,280,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,6,Intermediate,50,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/7849/edx-cyber-security-basics-a-hands-on-approach,NA,NA,NA,NA,NA,NA
classCentral-125,Introduction to Inclusive Talent Acquisition,edX,Business & Management,NA,NA,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,1,https://www.class-central.com/mooc/7201/edx-introduction-to-inclusive-talent-acquisition,NA,NA,NA,NA,NA,NA
classCentral-125,Introduction to Inclusive Talent Acquisition,edX,Business & Management,NA,NA,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,1,https://www.class-central.com/mooc/7201/edx-introduction-to-inclusive-talent-acquisition,NA,NA,NA,NA,NA,NA
classCentral-125,Introduction to Inclusive Talent Acquisition,edX,Business & Management,NA,NA,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,1,https://www.class-central.com/mooc/7201/edx-introduction-to-inclusive-talent-acquisition,NA,NA,NA,NA,NA,NA
classCentral-125,Introduction to Inclusive Talent Acquisition,edX,Business & Management,NA,NA,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,1,https://www.class-central.com/mooc/7201/edx-introduction-to-inclusive-talent-acquisition,NA,NA,NA,NA,NA,NA
classCentral-126,The Science of Religion,edX,Humanities,The University of British Columbia,49,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,2.5,Introductory,0,FREE audit,NA,https://www.class-central.com/mooc/6526/edx-the-science-of-religion,NA,NA,NA,NA,NA,NA
classCentral-126,The Science of Religion,edX,Humanities,The University of British Columbia,43,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,2.5,Introductory,0,FREE audit,NA,https://www.class-central.com/mooc/6526/edx-the-science-of-religion,NA,NA,NA,NA,NA,NA
classCentral-126,The Science of Religion,edX,Humanities,The University of British Columbia,50,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,2.5,Introductory,0,FREE audit,NA,https://www.class-central.com/mooc/6526/edx-the-science-of-religion,NA,NA,NA,NA,NA,NA
classCentral-126,The Science of Religion,edX,Humanities,The University of British Columbia,45,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,2.5,Introductory,0,FREE audit,NA,https://www.class-central.com/mooc/6526/edx-the-science-of-religion,NA,NA,NA,NA,NA,NA
classCentral-127,Accounting and Finance,edX,Business & Management,Indian Institute of Management Bangalore,NA,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,4.5,Intermediate,150,FREE audit/Pay for certificate,11,https://www.class-central.com/mooc/7273/edx-accounting-and-finance,NA,NA,NA,NA,NA,NA
classCentral-127,Accounting and Finance,edX,Business & Management,Indian Institute of Management Bangalore,NA,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,4.5,Intermediate,150,FREE audit/Pay for certificate,11,https://www.class-central.com/mooc/7273/edx-accounting-and-finance,NA,NA,NA,NA,NA,NA
classCentral-127,Accounting and Finance,edX,Business & Management,Indian Institute of Management Bangalore,NA,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,4.5,Intermediate,150,FREE audit/Pay for certificate,11,https://www.class-central.com/mooc/7273/edx-accounting-and-finance,NA,NA,NA,NA,NA,NA
classCentral-127,Accounting and Finance,edX,Business & Management,Indian Institute of Management Bangalore,NA,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,4.5,Intermediate,150,FREE audit/Pay for certificate,11,https://www.class-central.com/mooc/7273/edx-accounting-and-finance,NA,NA,NA,NA,NA,NA
classCentral-128,Preparing for the AP* Physics C: Electricity and Magnetism Exam,edX,Physics,Georgetown University,189,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,8,Introductory,50,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/2518/edx-preparing-for-the-ap-physics-c-electricity-and-magnetism-exam,NA,NA,NA,NA,NA,NA
classCentral-128,Preparing for the AP* Physics C: Electricity and Magnetism Exam,edX,Physics,Georgetown University,200,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,8,Introductory,50,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/2518/edx-preparing-for-the-ap-physics-c-electricity-and-magnetism-exam,NA,NA,NA,NA,NA,NA
classCentral-128,Preparing for the AP* Physics C: Electricity and Magnetism Exam,edX,Physics,Georgetown University,213,0,0,2,3,TRUE,0,0,0,0,0,0,0,0,8,Introductory,50,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/2518/edx-preparing-for-the-ap-physics-c-electricity-and-magnetism-exam,NA,NA,NA,NA,NA,NA
classCentral-128,Preparing for the AP* Physics C: Electricity and Magnetism Exam,edX,Physics,Georgetown University,214,0,0,2,4,TRUE,0,0,0,0,0,0,0,0,8,Introductory,50,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/2518/edx-preparing-for-the-ap-physics-c-electricity-and-magnetism-exam,NA,NA,NA,NA,NA,NA
classCentral-129,Just Reading and Writing in English | ßæüÀçÈ???,edX,Art & Culture,Tsinghua University,48,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,15,https://www.class-central.com/mooc/8244/edx-just-reading-and-writing-in-english,NA,NA,NA,NA,NA,NA
classCentral-129,Just Reading and Writing in English | ßæüÀçÈ???,edX,Art & Culture,Tsinghua University,47,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,15,https://www.class-central.com/mooc/8244/edx-just-reading-and-writing-in-english,NA,NA,NA,NA,NA,NA
classCentral-129,Just Reading and Writing in English | ßæüÀçÈ???,edX,Art & Culture,Tsinghua University,25,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,15,https://www.class-central.com/mooc/8244/edx-just-reading-and-writing-in-english,NA,NA,NA,NA,NA,NA
classCentral-129,Just Reading and Writing in English | ßæüÀçÈ???,edX,Art & Culture,Tsinghua University,24,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,15,https://www.class-central.com/mooc/8244/edx-just-reading-and-writing-in-english,NA,NA,NA,NA,NA,NA
classCentral-130,International Humanitarian Law,edX,Law,Universit? catholique de Louvain,138,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,7,Advanced,150,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/7258/edx-international-humanitarian-law,NA,NA,NA,NA,NA,NA
classCentral-130,International Humanitarian Law,edX,Law,Universit? catholique de Louvain,154,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,7,Advanced,150,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/7258/edx-international-humanitarian-law,NA,NA,NA,NA,NA,NA
classCentral-130,International Humanitarian Law,edX,Law,Universit? catholique de Louvain,149,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,7,Advanced,150,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/7258/edx-international-humanitarian-law,NA,NA,NA,NA,NA,NA
classCentral-130,International Humanitarian Law,edX,Law,Universit? catholique de Louvain,154,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,7,Advanced,150,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/7258/edx-international-humanitarian-law,NA,NA,NA,NA,NA,NA
classCentral-131,Family Business ? Strategy Essentials,edX,Business & Management,The University of British Columbia,49,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,99,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/7883/edx-family-business-strategy-essentials,NA,NA,NA,NA,NA,NA
classCentral-131,Family Business ? Strategy Essentials,edX,Business & Management,The University of British Columbia,43,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,99,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/7883/edx-family-business-strategy-essentials,NA,NA,NA,NA,NA,NA
classCentral-131,Family Business ? Strategy Essentials,edX,Business & Management,The University of British Columbia,50,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,99,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/7883/edx-family-business-strategy-essentials,NA,NA,NA,NA,NA,NA
classCentral-131,Family Business ? Strategy Essentials,edX,Business & Management,The University of British Columbia,45,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,3.5,Introductory,99,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/7883/edx-family-business-strategy-essentials,NA,NA,NA,NA,NA,NA
classCentral-132,Rethink the City: New approaches to Global and Local Urban Challenges,edX,Humanities,Delft University of Technology,95,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/8011/edx-rethink-the-city-new-approaches-to-global-and-local-urban-challenges,NA,NA,NA,NA,NA,NA
classCentral-132,Rethink the City: New approaches to Global and Local Urban Challenges,edX,Humanities,Delft University of Technology,86,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/8011/edx-rethink-the-city-new-approaches-to-global-and-local-urban-challenges,NA,NA,NA,NA,NA,NA
classCentral-132,Rethink the City: New approaches to Global and Local Urban Challenges,edX,Humanities,Delft University of Technology,64,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/8011/edx-rethink-the-city-new-approaches-to-global-and-local-urban-challenges,NA,NA,NA,NA,NA,NA
classCentral-132,Rethink the City: New approaches to Global and Local Urban Challenges,edX,Humanities,Delft University of Technology,62,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/8011/edx-rethink-the-city-new-approaches-to-global-and-local-urban-challenges,NA,NA,NA,NA,NA,NA
classCentral-133,Shaping the Future of Work,edX,Business & Management,Massachusetts Institute of Technology,1,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/3245/edx-shaping-the-future-of-work,NA,NA,NA,NA,NA,NA
classCentral-133,Shaping the Future of Work,edX,Business & Management,Massachusetts Institute of Technology,1,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/3245/edx-shaping-the-future-of-work,NA,NA,NA,NA,NA,NA
classCentral-133,Shaping the Future of Work,edX,Business & Management,Massachusetts Institute of Technology,1,0,0,2,3,TRUE,0,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/3245/edx-shaping-the-future-of-work,NA,NA,NA,NA,NA,NA
classCentral-133,Shaping the Future of Work,edX,Business & Management,Massachusetts Institute of Technology,1,0,0,2,4,TRUE,0,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/3245/edx-shaping-the-future-of-work,NA,NA,NA,NA,NA,NA
classCentral-134,Stochastic Processes: Data Analysis and Computer Simulation,edX,Physics,Kyoto University,35,5,1,4,1,FALSE,0,0,0,0,0,5,0,0,2.5,Intermediate,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/8246/edx-stochastic-processes-data-analysis-and-computer-simulation,NA,NA,NA,NA,NA,NA
classCentral-134,Stochastic Processes: Data Analysis and Computer Simulation,edX,Physics,Kyoto University,36,5,1,4,2,FALSE,0,0,0,0,0,5,0,0,2.5,Intermediate,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/8246/edx-stochastic-processes-data-analysis-and-computer-simulation,NA,NA,NA,NA,NA,NA
classCentral-134,Stochastic Processes: Data Analysis and Computer Simulation,edX,Physics,Kyoto University,38,5,1,4,3,FALSE,0,0,0,0,0,5,0,0,2.5,Intermediate,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/8246/edx-stochastic-processes-data-analysis-and-computer-simulation,NA,NA,NA,NA,NA,NA
classCentral-134,Stochastic Processes: Data Analysis and Computer Simulation,edX,Physics,Kyoto University,37,5,1,4,4,TRUE,1,5.0,0.0,0.0,0.0,5,1.0,0.0,2.5,Intermediate,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/8246/edx-stochastic-processes-data-analysis-and-computer-simulation,NA,NA,NA,NA,NA,NA
classCentral-135,"Signals and Systems, Part 2",edX,Engineering,Indian Institute of Technology Bombay,233,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,5,Intermediate,25,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/2681/edx-signals-and-systems-part-2,NA,NA,NA,NA,NA,NA
classCentral-135,"Signals and Systems, Part 2",edX,Engineering,Indian Institute of Technology Bombay,222,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,5,Intermediate,25,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/2681/edx-signals-and-systems-part-2,NA,NA,NA,NA,NA,NA
classCentral-135,"Signals and Systems, Part 2",edX,Engineering,Indian Institute of Technology Bombay,202,0,0,2,3,TRUE,0,0,0,0,0,0,0,0,5,Intermediate,25,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/2681/edx-signals-and-systems-part-2,NA,NA,NA,NA,NA,NA
classCentral-135,"Signals and Systems, Part 2",edX,Engineering,Indian Institute of Technology Bombay,219,0,0,2,4,TRUE,0,0,0,0,0,0,0,0,5,Intermediate,25,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/2681/edx-signals-and-systems-part-2,NA,NA,NA,NA,NA,NA
classCentral-136,Sustainability Science ? A Key Concept for Future Design,edX,Environmental Studies,The University of Tokyo,32,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,2.5,Introductory,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/8230/edx-sustainability-science-a-key-concept-for-future-design,NA,NA,NA,NA,NA,NA
classCentral-136,Sustainability Science ? A Key Concept for Future Design,edX,Environmental Studies,The University of Tokyo,31,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,2.5,Introductory,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/8230/edx-sustainability-science-a-key-concept-for-future-design,NA,NA,NA,NA,NA,NA
classCentral-136,Sustainability Science ? A Key Concept for Future Design,edX,Environmental Studies,The University of Tokyo,39,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,2.5,Introductory,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/8230/edx-sustainability-science-a-key-concept-for-future-design,NA,NA,NA,NA,NA,NA
