"","in-degree","out-degree","closeness","betweenness","eigenvector","transitivity","constraint","url","time"
"678",0.0039177277179236,0.00489715964740451,0.00589212959222539,0,0.000215320257162206,0.277791692630216,0.347473982062861,"https://www.class-central.com/mooc/738/coursera-egiptologia-egyptology",3
"679",0.0107737512242899,0.0107737512242899,0.00589457883494025,0.000305384225685154,0.000629209733874702,0.15152906636759,0.17466360021946,"https://www.class-central.com/mooc/513/coursera-archaeology-s-dirty-little-secrets",3
"680",0.0039177277179236,0.00489715964740451,0.00589212959222539,0,0.000215320257162205,0.277791692630216,0.347473982062861,"https://www.class-central.com/mooc/3240/coursera-sagas-and-space-thinking-space-in-viking-age-and-medieval-scandinavia",3
"681",0.0411361410381978,0.0362389813907933,0.00591136997880939,0.00421687045672644,0.0182819739932597,0.179825664284441,0.0873483137719283,"https://www.class-central.com/mooc/385/coursera-learn-to-program-the-fundamentals",3
"682",0.0235063663075416,0.0430950048971596,0.00590733412020644,0.00217249728469488,0.00757300536352161,0.277011280963062,0.0720582587336545,"https://www.class-central.com/mooc/502/coursera-the-ancient-greeks",3
"683",0.0186092066601371,0.0244857982370225,0.0059111988559717,0.000175271067045964,0.0769727554246703,0.253713703435948,0.105237874542937,"https://www.class-central.com/mooc/3472/coursera-introduction-to-genomic-technologies",3
"684",0.019588638589618,0.0235063663075416,0.00590443034680577,9.96176379414185e-05,0.0797365007723166,0.218829982505715,0.106857997645586,"https://www.class-central.com/mooc/3473/coursera-genomic-data-science-with-galaxy",3
"685",0.0127326150832517,0.0186092066601371,0.00590026756355357,0,0.0649551298847918,0.344771979368567,0.141761619734829,"https://www.class-central.com/mooc/3475/coursera-bioconductor-for-genomic-data-science",3
"686",0.0254652301665034,0.0225269343780607,0.00590453278432552,0.00163453162135158,0.0748434406762079,0.198143166553119,0.0976487298495898,"https://www.class-central.com/mooc/3476/coursera-python-for-genomic-data-science",3
"687",0.098922624877571,0.098922624877571,0.00591884057971015,0.00691015160355393,0.320381114387043,0.0607498391911409,0.0580595309792439,"https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python",3
"688",0.0127326150832517,0.0186092066601371,0.00590026756355357,0,0.0649551298847918,0.344771979368567,0.141761619734829,"https://www.class-central.com/mooc/4184/coursera-data-management-and-visualization",3
"689",0.0127326150832517,0.0186092066601371,0.00590026756355357,0,0.0649551298847918,0.344771979368567,0.141761619734829,"https://www.class-central.com/mooc/2980/edx-ph525-8x-case-study-dna-methylation-data-analysis",3
"690",0.0186092066601371,0.00489715964740451,0.00590026756355357,0,0.0847398993444467,0.619579132243743,0.14074299627079,"https://www.class-central.com/mooc/3478/coursera-statistics-for-genomic-data-science",3
"691",0.0186092066601371,0.00489715964740451,0.00590026756355357,0,0.0847398993444467,0.619579132243743,0.14074299627079,"https://www.class-central.com/mooc/6099/coursera-introduction-to-probability-and-data",3
"692",0.0186092066601371,0.00489715964740451,0.00590026756355357,0,0.0847398993444467,0.619579132243743,0.14074299627079,"https://www.class-central.com/mooc/2757/coursera-inferential-statistics",3
"693",0.0323212536728697,0.0264446620959843,0.00591065132946237,7.39788460121087e-05,0.0116830220277291,0.344081711462608,0.0881412753733687,"https://www.class-central.com/mooc/2960/edx-statistics-and-r",3
"694",0.0489715964740451,0.0421155729676787,0.00591126730391788,0.00293355987482709,0.0226814097225697,0.152421581986613,0.0800804448373191,"https://www.class-central.com/mooc/2916/edx-data-analysis-take-it-to-the-max",3
"695",0.0362389813907933,0.0411361410381978,0.00591558272255859,0.00363302775903594,0.0742488486266795,0.141526410795314,0.0580410562981208,"https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing",3
"696",0,0.00783545543584721,0.0058861511143908,0,1.81393579674931e-18,1.00001391485244,0.376518489765648,"https://www.class-central.com/mooc/4465/coursera-introduction-to-people-analytics",3
"697",0.00783545543584721,0.00685602350636631,0.0058861511143908,0,0.000196361497607645,0.266680581519105,0.359511947942208,"https://www.class-central.com/mooc/3965/coursera-financial-planning-for-young-adults",3
"698",0.00783545543584721,0.00685602350636631,0.0058861511143908,0,0.00019636149760765,0.266680581519105,0.359511947942208,"https://www.class-central.com/mooc/1811/coursera-personal-family-financial-planning",3
"699",0.0156709108716944,0.0107737512242899,0.00590928295684082,0.00185350368370434,0.00105277328673075,0.116823031661555,0.157052184266064,"https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting",3
"700",0.0381978452497551,0.0313418217433888,0.00591140420456585,0.0181195782468465,0.0175778007862202,0.0639978182729615,0.0661021785326266,"https://www.class-central.com/mooc/4236/coursera-grammar-and-punctuation",3
"701",0.0137120470127326,0.00881488736532811,0.00589440868285079,0.00177342326919527,0.000430078640127731,0.142306404971015,0.203519907260017,"https://www.class-central.com/mooc/4233/coursera-advanced-writing",3
"702",0.00783545543584721,0.00685602350636631,0.0058861511143908,0,0.000196361497607641,0.266680581519105,0.359511947942208,"https://www.class-central.com/mooc/484/coursera-fundamentals-of-personal-financial-planning",3
"703",0.00783545543584721,0.00685602350636631,0.0058861511143908,0,0.000196361497607647,0.266680581519105,0.359511947942208,"https://www.class-central.com/mooc/633/coursera-writing-ii-rhetorical-composing",3
"704",0.00881488736532811,0.00783545543584721,0.00588964840933345,4.02123800574181e-05,0.00019637362583994,0.213249208970085,0.292742760520585,"https://www.class-central.com/mooc/766/coursera-crafting-an-effective-writer-tools-of-the-trade-fundamental-english-writing",3
"705",0.000979431929480901,0.000979431929480901,0.00588360715253007,0,0.000201244114661597,1.3914852438336e-05,1.00000710720445,"https://www.class-central.com/mooc/4336/coursera-introduction-to-negotiation-a-strategic-playbook-for-becoming-a-principled-and-persuasive-negotiator",3
"706",0.0019588638589618,0.0117531831537708,0.00590671896513821,0,0.000232754791046091,0.725288640127164,0.235362712668767,"https://www.class-central.com/mooc/2159/edx-visualizing-japan-1850s-1930s-westernization-protest-modernity",3
"707",0.0019588638589618,0.0117531831537708,0.00590671896513821,0,0.00023275479104609,0.725288640127164,0.235362712668767,"https://www.class-central.com/mooc/3956/edx-literatura-y-cultura-tradicional-de-mexico",3
"708",0.0146914789422135,0.0186092066601371,0.00590829128281098,0.00012551882214106,0.0117235443721134,0.197874877419283,0.156259128688219,"https://www.class-central.com/mooc/2167/coursera-greening-the-economy-lessons-from-scandinavia",3
"709",0.00881488736532811,0.00881488736532811,0.00590671896513821,0,0.00627380091519444,0.431386463872046,0.239179300028641,"https://www.class-central.com/mooc/813/edx-ut-4-01x-take-your-medicine-the-impact-of-drug-development",3
"710",0.00881488736532811,0.00881488736532811,0.00590671896513821,0,0.00627380091519444,0.431386463872046,0.239179300028641,"https://www.class-central.com/mooc/1370/coursera-latin-american-migration",3
"711",0.00881488736532811,0.00881488736532811,0.00590671896513821,0,0.00627380091519443,0.431386463872046,0.239179300028641,"https://www.class-central.com/mooc/2384/coursera-latino-popular-culture-for-the-clueless",3
"712",0.00881488736532811,0.00881488736532811,0.00590671896513821,0,0.00627380091519444,0.431386463872046,0.239179300028641,"https://www.class-central.com/mooc/2017/coursera-deciphering-secrets-unlocking-the-manuscripts-of-medieval-spain",3
"713",0.0107737512242899,0.0019588638589618,0.00590671896513821,0,0.00639919009166193,0.846167761006284,0.243880122575543,"https://www.class-central.com/mooc/4608/coursera-introduction-to-the-nonprofit-sector-nonprofit-organizations-nonprofit-leadership-and-governance",3
"714",0.0107737512242899,0.0019588638589618,0.00590671896513821,0,0.00639919009166192,0.846167761006284,0.243880122575543,"https://www.class-central.com/mooc/4600/coursera-las-estaciones-del-ano-y-el-clima",3
"715",0.0117531831537708,0,0.00590671896513821,0,0.00646250499303117,1.00001391485244,0.239685952952446,"https://www.class-central.com/mooc/5437/coursera-giving-helpful-feedback",3
"716",0.0039177277179236,0.00783545543584721,0.00590398649195647,0.00234199458431757,5.31315866351949e-05,0.424256339094863,0.36459004601541,"https://www.class-central.com/mooc/1703/coursera-",3
"717",0.0029382957884427,0.00783545543584721,0.00590398649195647,0,5.36307506419758e-07,0.509104823943347,0.378606848503365,"https://www.class-central.com/mooc/4010/edx-mechanical-behavior-of-materials-part-3-time-dependent-behavior-and-failure",3
"718",0.0029382957884427,0.00783545543584721,0.00590398649195647,0,5.36307506420551e-07,0.509104823943347,0.378606848503365,"https://www.class-central.com/mooc/4011/edx-mechanical-behavior-of-materials-part-2-stress-transformations-beams-columns-and-cellular-solids",3
"719",0.0029382957884427,0.00783545543584721,0.00590398649195647,0,5.36307506422015e-07,0.509104823943347,0.378606848503365,"https://www.class-central.com/mooc/4012/edx-mechanical-behavior-of-materials-part-1-linear-elastic-behavior",3
"720",0.00979431929480901,0.00783545543584721,0.00590470352142407,0.00700836194145357,0.00536836110661143,0.222236137074661,0.194637650874172,"https://www.class-central.com/mooc/564/coursera-introduction-to-engineering-mechanics",3
"721",0.00489715964740451,0.0029382957884427,0.00590398649195647,0,5.36572814683244e-05,1.00001391485244,0.351351971115034,"https://www.class-central.com/mooc/1148/coursera-applications-in-engineering-mechanics",3
"722",0.00587659157688541,0.0019588638589618,0.00590398649195647,0,5.41881776341254e-05,1.00001391485244,0.351351971115034,"https://www.class-central.com/mooc/2064/coursera-advanced-engineering-systems-in-motion-dynamics-of-three-dimensional-3d-motion",3
"723",0.0146914789422135,0.00881488736532811,0.00590938556280965,0.000562149094032764,0.0100705798473788,0.264506668475627,0.0988328158707815,"https://www.class-central.com/mooc/4212/coursera-object-oriented-programming-in-java",3
"724",0.0264446620959843,0.0205680705190989,0.00591123307974665,0.000500673239910607,0.0741625843384806,0.556751503504921,0.0586516420683618,"https://www.class-central.com/mooc/3331/coursera-the-role-of-global-capital-markets",3
"725",0.0372184133202742,0.0313418217433888,0.00590955658067616,0.000821790756905726,0.00586780314567915,0.278274784417656,0.0627072827456889,"https://www.class-central.com/mooc/687/coursera-introduction-to-mathematical-philosophy",3
"726",0.0146914789422135,0.00685602350636631,0.00590603560975045,0.000342901915411864,0.00842820364413082,0.31170222654075,0.136403707218433,"https://www.class-central.com/mooc/3329/coursera-corporate-financial-decision-making-for-value-creation",3
"727",0.0117531831537708,0.0039177277179236,0.0059049425699513,0,0.00800028833630377,0.550013914852438,0.14789352188472,"https://www.class-central.com/mooc/5920/coursera-global-diplomacy-diplomacy-in-the-modern-world",3
"728",0.000979431929480901,0.0019588638589618,0.000981353325643983,1.92045476368804e-06,2.07811757716539e-18,1.3914852438336e-05,0.555562662760001,"https://www.class-central.com/mooc/4631/coursera-aprender",3
"729",0.000979431929480901,0,0.00098135143915525,0,2.02390695397359e-18,0,1.00000710720445,"https://www.class-central.com/mooc/5675/coursera-critical-issues-in-urban-education",3
"730",0.0254652301665034,0.0244857982370225,0.005910069693672,0.000751456702356488,0.0704495634212527,0.240013914852438,0.0677454860280442,"https://www.class-central.com/mooc/4206/coursera-the-arduino-platform-and-c-programming",3
"731",0.00489715964740451,0.0029382957884427,0.00589818837230798,0,0.0127522366812873,1.00001391485244,0.21750639052875,"https://www.class-central.com/mooc/5719/coursera-build-your-first-android-app-project-centered-course",3
"732",0.0117531831537708,0.00587659157688541,0.00590064265569374,0.00027194347316714,0.0160476784540915,0.405242673022373,0.162139775984514,"https://www.class-central.com/mooc/4323/coursera-java-programming-principles-of-software-design",3
"733",0.00783545543584721,0.00979431929480901,0.00590064265569374,0.00153924053080802,0.0132226014990322,0.405242673022373,0.162139775984514,"https://www.class-central.com/mooc/4305/coursera-java-programming-solving-problems-with-software",3
"734",0.0137120470127326,0.0019588638589618,0.00591071976472904,5.79866119042417e-05,0.0187395079085965,0.408347248185772,0.128618145059968,"https://www.class-central.com/mooc/4362/coursera-java-programming-arrays-lists-and-structured-data",3
"735",0,0.0029382957884427,0.00588255629047498,0,1.81393579674931e-18,1.00001391485244,0.580993194896482,"https://www.class-central.com/mooc/5682/coursera-seeing-through-photographs",3
"736",0.0029382957884427,0.000979431929480901,0.00588255629047498,0,0.00017492286280881,0.500013914852438,0.548961163543163,"https://www.class-central.com/mooc/5815/coursera-how-to-create-a-website-in-a-weekend-project-centered-course",3
"737",0.00587659157688541,0.00685602350636631,0.00589706417461317,0.000178644151938811,0.00193954931194882,0.717962632801156,0.199772318563941,"https://www.class-central.com/mooc/384/coursera-medical-neuroscience",3
"738",0.000979431929480901,0.0029382957884427,0.00590384993465866,0,0.00522837775275923,0.500013914852438,0.536996917832336,"https://www.class-central.com/mooc/397/coursera-community-change-in-public-health",3
"739",0.0019588638589618,0.000979431929480901,0.00590384993465866,0,0.00528010839632433,1.00001391485244,0.56561558303548,"https://www.class-central.com/mooc/2376/coursera-the-challenges-of-global-health",3
"740",0.0117531831537708,0.00685602350636631,0.00590661645174913,0.00575447962776775,0.00561995609275736,0.397674733565889,0.155077699837148,"https://www.class-central.com/mooc/5035/coursera-acute-and-chronic-rhinosinusitis-a-comprehensive-review",3
"741",0.000979431929480901,0.0107737512242899,0.00588964840933345,0,1.31547670285426e-06,0.833347248185772,0.250546238671281,"https://www.class-central.com/mooc/4520/edx-going-out-on-a-limb-anatomy-of-the-upper-limb",3
"742",0.0176297747306562,0.0137120470127326,0.00591092508003775,0.00217792181172852,0.0174629496597599,0.393159076142761,0.0947034972542813,"https://www.class-central.com/mooc/4397/coursera-principles-of-fmri-1",3
"743",0.00587659157688541,0.00587659157688541,0.00588964840933345,0,0.000281457894104131,0.833347248185772,0.262800793080382,"https://www.class-central.com/mooc/5918/coursera-the-beauty-of-kunqu-opera",3
"744",0.00587659157688541,0.00587659157688541,0.00588964840933345,0,0.000281457894104127,0.833347248185772,0.262800793080382,"https://www.class-central.com/mooc/652/coursera-the-beauty-of-kunqu-opera-",3
"745",0.00685602350636631,0.0039177277179236,0.00588964840933345,0,0.000284242696329028,1.00001391485244,0.256430611616441,"https://www.class-central.com/mooc/4329/coursera--",3
"746",0.00979431929480901,0.0019588638589618,0.00588964840933345,0,0.000346084281036814,0.833347248185772,0.262800793080382,"https://www.class-central.com/mooc/1037/coursera-design-and-interpretation-of-clinical-trials",3
"747",0.00979431929480901,0.0019588638589618,0.00588964840933345,0,0.00034608428103681,0.833347248185772,0.262800793080382,"https://www.class-central.com/mooc/6044/coursera-introduction-to-breast-cancer",3
"748",0.0107737512242899,0,0.00588964840933345,0,0.000349508510010385,1.00001391485244,0.256430611616441,"https://www.class-central.com/mooc/3480/coursera-introduction-to-systematic-review-and-meta-analysis",3
"749",0.00587659157688541,0.00587659157688541,0.00590760756358923,3.51104065323895e-05,0.0110678457408278,0.166680581519105,0.266460997739099,"https://www.class-central.com/mooc/3541/coursera-psychology-of-popularity",3
"750",0.0146914789422135,0.0166503428011753,0.00591126730391788,0.000242422656271239,0.0292041590923064,0.163320366465342,0.0937636450713784,"https://www.class-central.com/mooc/529/coursera-creative-programming-for-digital-media-mobile-apps",3
"751",0.0411361410381978,0.00881488736532811,0.00591452040828149,0.00320971961011885,0.033250288099855,0.488641365832831,0.0633966888388155,"https://www.class-central.com/mooc/1031/coursera-beginning-game-programming-with-c",3
"752",0.00783545543584721,0.00881488736532811,0.00590798358957741,0,0.0132393971342952,0.26471979720538,0.187346972401483,"https://www.class-central.com/mooc/765/coursera-understanding-einstein-the-special-theory-of-relativity",3
"753",0.0254652301665034,0.0186092066601371,0.00591315024382334,0.00137645207293629,0.0617434905510926,0.0929432077817313,0.117574096607158,"https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking",3
"754",0.0029382957884427,0.00783545543584721,0.0058964511564783,8.92624588413591e-05,9.1945041026527e-06,0.309104823943347,0.203998601382676,"https://www.class-central.com/mooc/548/edx-computer-graphics",3
"755",0.0411361410381978,0.0666013712047013,0.00591633685454851,0.00155098257607576,0.107435776465154,0.174826258472121,0.0527380043319855,"https://www.class-central.com/mooc/4191/coursera-responsive-website-basics-code-with-html-css-and-javascript",3
"756",0.019588638589618,0.0342801175318315,0.00590764174579203,0.000265186251613864,0.0497133108155376,0.376444891283415,0.073198525820964,"https://www.class-central.com/mooc/4200/coursera-responsive-web-design",3
"757",0.0381978452497551,0.0342801175318315,0.00589948343406562,0.000324815621309882,0.0166988165910591,0.203271967425559,0.0865239396361774,"https://www.class-central.com/mooc/3692/coursera-modeling-discrete-optimization",3
"758",0.00783545543584721,0.00881488736532811,0.0059078126627397,1.38127335621354e-05,0.0305011815916594,0.176484503087732,0.168995967482277,"https://www.class-central.com/mooc/710/coursera-inspiring-leadership-through-emotional-intelligence",3
"759",0.0303623898139079,0.0430950048971596,0.00591626828914964,0.00475567042913382,0.017989387206761,0.252986887825411,0.0580774219929663,"https://www.class-central.com/mooc/976/coursera-the-emergence-of-the-modern-middle-east-part-i",3
"760",0.0244857982370225,0.0430950048971596,0.00591225997730063,0.00553072136349835,0.00768643118734984,0.270687401638457,0.0704304150574148,"https://www.class-central.com/mooc/1173/coursera-plagues-witches-and-war-the-worlds-of-historical-fiction",3
"761",0.0137120470127326,0.0342801175318315,0.00590289421042286,0,0.00158324631998618,0.505966295804819,0.0832931629778876,"https://www.class-central.com/mooc/430/coursera-the-modern-world-part-one-global-history-from-1760-to-1910",3
"762",0.0156709108716944,0.0362389813907933,0.00590296246617793,0.00105488726236032,0.00158649911331244,0.439056004837925,0.0769988422966096,"https://www.class-central.com/mooc/1649/edx-tropical-coastal-ecosystems",3
"763",0.0176297747306562,0.0381978452497551,0.00590402063226799,0.0012420158403818,0.00280980604574938,0.380339729388779,0.0702107139814968,"https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300",3
"764",0.0146914789422135,0.0352595494613124,0.00590289421042286,2.24758527019088e-05,0.00170929240308341,0.466680581519105,0.0830372832681802,"https://www.class-central.com/mooc/1268/coursera-history-of-the-slave-south",3
"765",0.0235063663075416,0.0509304603330069,0.00591530854040776,0.00283216087245856,0.00188997342340124,0.238259528887526,0.0712259917660741,"https://www.class-central.com/mooc/3184/edx-dracula-by-stoker-berkeleyx-book-club",3
"766",0.0372184133202742,0.0205680705190989,0.00590326963661068,0.000396278455700179,0.00442681173987353,0.350686036418774,0.0785726677760868,"https://www.class-central.com/mooc/543/coursera-english-common-law-structure-and-principles",3
"767",0.0607247796278159,0.059745347698335,0.00591198610306891,0.00326202173613188,0.0214174159050139,0.157284340015706,0.0512981945436812,"https://www.class-central.com/mooc/1057/coursera-dino-101-dinosaur-paleobiology",3
"768",0.0450538687561214,0.0548481880509305,0.00591318449019778,0.00909439750934793,0.0128654301554922,0.234531484256438,0.044374011627,"https://www.class-central.com/mooc/1606/coursera-understanding-the-brain-the-neurobiology-of-everyday-life",3
"769",0.0401567091087169,0.0254652301665034,0.00590381579632125,0.00147041520469694,0.00498080665045828,0.279977732129688,0.0739695559998099,"https://www.class-central.com/mooc/1135/coursera-the-music-of-the-beatles",3
"770",0.0342801175318315,0.019588638589618,0.00590289421042286,0,0.00433740761448505,0.400687315525839,0.086428649507247,"https://www.class-central.com/mooc/1136/coursera-music-s-big-bang-the-genesis-of-rock-n-roll",3
"771",0.0352595494613124,0.0215475024485798,0.00590299659464741,1.07359874644362e-05,0.00438032281646774,0.364200242741126,0.0864708059263006,"https://www.class-central.com/mooc/690/coursera-history-of-rock-part-one",3
"772",0.0421155729676787,0.0254652301665034,0.00590439620175571,0.00176287936773965,0.00552039459113476,0.258752192772302,0.0677139318739882,"https://www.class-central.com/mooc/730/coursera-exploring-beethoven-s-piano-sonatas",3
"773",0.0528893241919687,0.0528893241919687,0.00591157533929316,0.000887631549105383,0.0204888554770398,0.20008314295905,0.0547502166981062,"https://www.class-central.com/mooc/1378/coursera-our-earth-its-climate-history-and-processes",3
"774",0.0352595494613124,0.0205680705190989,0.00590289421042286,0,0.00438032281646774,0.372820932396298,0.0886211020327382,"https://www.class-central.com/mooc/692/coursera-history-of-rock-part-two",3
"775",0.0528893241919687,0.0528893241919687,0.00591157533929316,0.000887631549105383,0.0204888554770398,0.20008314295905,0.0547502166981062,"https://www.class-central.com/mooc/1765/coursera-introduction-to-human-behavioral-genetics",3
"776",0.0342801175318315,0.019588638589618,0.00590289421042286,0,0.00433740761448504,0.400687315525839,0.086428649507247,"https://www.class-central.com/mooc/1401/coursera-emergence-of-life",3
"777",0.0411361410381978,0.0254652301665034,0.00590309898242368,0.000442976208336752,0.00471130371738587,0.269987575958672,0.0825660775115597,"https://www.class-central.com/mooc/681/coursera-human-evolution-past-and-future",3
"778",0.0342801175318315,0.019588638589618,0.00590289421042286,0,0.00433740761448504,0.400687315525839,0.0864286495072471,"https://www.class-central.com/mooc/1350/coursera-practicing-tolerance-in-a-religious-society-the-church-and-the-jews-in-italy",3
"779",0.0342801175318315,0.019588638589618,0.00590289421042286,0,0.00433740761448503,0.400687315525839,0.0864286495072471,"https://www.class-central.com/mooc/711/coursera-volcanic-eruptions-a-material-science",3
"780",0.000979431929480901,0.0039177277179236,0.00588333592638051,0,4.74983736924067e-07,0.300013914852438,0.443509191306079,"https://www.class-central.com/mooc/3337/edx-conversational-english-skills",3
"781",0.00685602350636631,0.00979431929480901,0.00589553186820801,0.0025289395491425,4.80062537771736e-05,0.110308032499497,0.168888660878844,"https://www.class-central.com/mooc/2022/edx-english-grammar-and-style",3
"782",0.00783545543584721,0.00783545543584721,0.00590367924691951,0.000938480789726177,0.00907693148880933,0.258347248185772,0.126188804012369,"https://www.class-central.com/mooc/617/coursera-english-composition-i",3
"783",0.00587659157688541,0.0235063663075416,0.00589662142650881,0.000186871269227216,2.38059722880984e-05,0.303462190714507,0.14854143679525,"https://www.class-central.com/mooc/3828/edx-american-government",3
"784",0.00783545543584721,0.0137120470127326,0.00589941525874223,0.000309830526426414,0.00122382016453069,0.406940321778845,0.136129299060191,"https://www.class-central.com/mooc/712/coursera-introduction-to-international-criminal-law",3
"785",0.0264446620959843,0.0440744368266405,0.0059157540993105,0.00214588371705734,0.0165468029375791,0.264489658201421,0.0577460508705124,"https://www.class-central.com/mooc/1264/coursera-introduction-to-forensic-science",3
"786",0.00783545543584721,0.00783545543584721,0.00589427256825175,0,0.000268524338497001,0.650013914852438,0.203508048071292,"https://www.class-central.com/mooc/1278/coursera-understanding-terrorism-and-the-terrorist-threat",3
"787",0.00783545543584721,0.00783545543584721,0.00589427256825175,0,0.000268524338497003,0.650013914852438,0.203508048071292,"https://www.class-central.com/mooc/2082/coursera-introduction-to-key-constitutional-concepts-and-supreme-court-cases",3
"788",0.00881488736532811,0.00881488736532811,0.00589427256825175,0,0.000349270442918975,0.509817836421066,0.210250607630681,"https://www.class-central.com/mooc/1771/coursera-international-human-rights-law-prospects-and-challenges",3
"789",0.0146914789422135,0.0107737512242899,0.00590644560400782,0.0017195645683272,0.010283144760103,0.360013914852438,0.115147140085865,"https://www.class-central.com/mooc/4423/coursera-international-law-in-action-a-guide-to-the-international-courts-and-tribunals-in-the-hague",3
"790",0.0235063663075416,0.00979431929480901,0.00589662142650881,9.80216153127089e-05,0.000570606561437947,0.235308032499497,0.17261236094952,"https://www.class-central.com/mooc/2677/coursera-america-s-written-constitution",3
"791",0.0284035259549461,0.0137120470127326,0.00590030166086846,0.00233693935971539,0.00176052920683199,0.158374933678573,0.132675488640508,"https://www.class-central.com/mooc/2872/coursera-an-introduction-to-american-law",3
"792",0.0235063663075416,0.00979431929480901,0.00589662142650881,9.80216153127089e-05,0.000570606561437945,0.235308032499497,0.17261236094952,"https://www.class-central.com/mooc/3008/coursera-america-s-unwritten-constitution",3
"793",0.0127326150832517,0.0039177277179236,0.00589427256825175,0,0.000401635154938138,0.573543326617144,0.203481146504125,"https://www.class-central.com/mooc/913/coursera-constitutional-law",3
"794",0,0,0.000978473581213307,0,1.81393579674931e-18,0,0,"https://www.class-central.com/mooc/1604/coursera--understanding-the-greek-philosophy",3
"795",0.0137120470127326,0.00685602350636631,0.00589880175173035,0.00108447249444661,0.00228450086489123,0.27144248628101,0.19023176454917,"https://www.class-central.com/mooc/2986/coursera-moral-foundations-of-politics",3
"796",0.0019588638589618,0.0029382957884427,0.00589012409066522,0,1.92264554538148e-05,0.600013914852438,0.376387703647243,"https://www.class-central.com/mooc/707/coursera-understanding-economic-policymaking",3
"797",0.00489715964740451,0.00587659157688541,0.00589474899685344,0.000234377718727406,7.993260222511e-05,0.290923005761529,0.227598654349525,"https://www.class-central.com/mooc/3454/coursera-federalism-decentralization-evaluating-africa-s-track-record",3
"798",0.00783545543584721,0.00489715964740451,0.00589651926331048,0.000525053309363044,0.000409735365475418,0.153860068698592,0.230022793568885,"https://www.class-central.com/mooc/676/coursera-maps-and-the-geospatial-revolution",3
"799",0.039177277179236,0.0019588638589618,0.00590969340209647,0.000809558011411732,0.0203333413376104,0.711976748766492,0.0686048203527682,"https://www.class-central.com/mooc/308/coursera-game-theory",3
"800",0.0019588638589618,0.0137120470127326,0.00590723158546393,2.60980708743389e-06,0.000177885115899975,0.416680581519105,0.193409804307604,"https://www.class-central.com/mooc/663/coursera-constitutional-struggles-in-the-muslim-world",3
"801",0.0205680705190989,0.029382957884427,0.00591160956742767,0.0048936276290999,0.00898935832248106,0.0831511697543991,0.084527856273212,"https://www.class-central.com/mooc/383/coursera-think-again-how-to-reason-and-argue",3
"802",0.0107737512242899,0.00979431929480901,0.00590965919614743,0.00179304898146106,0.0242148813647266,0.219061533900057,0.164975877680499,"https://www.class-central.com/mooc/1355/coursera-buddhism-and-modern-psychology",3
"803",0.00979431929480901,0.0107737512242899,0.00590709487801068,0.00332616195440859,0.00592565587792727,0.27144248628101,0.155957640198694,"https://www.class-central.com/mooc/1723/coursera-the-changing-global-order",3
"804",0.00685602350636631,0.00783545543584721,0.00590682148208573,0,0.0059222218559794,0.428585343423867,0.215579198842074,"https://www.class-central.com/mooc/420/coursera-critical-thinking-in-global-challenges",3
"805",0.0117531831537708,0.00587659157688541,0.00590729994156344,0.000746136772925372,0.00636050288455768,0.411778620734791,0.145319629670739,"https://www.class-central.com/mooc/1389/coursera-unethical-decision-making-in-organizations",3
"806",0.00979431929480901,0,0.00590682148208573,0,0.00622174035046499,1.00001391485244,0.214237336787213,"https://www.class-central.com/mooc/1301/coursera-understanding-europe-why-it-matters-and-what-it-can-offer-you",3
"807",0,0.00489715964740451,0.00588550643601169,0,1.81393579674931e-18,1.00001391485244,0.426147300312604,"https://www.class-central.com/mooc/2785/coursera-human-computer-interaction-design",3
"808",0.0039177277179236,0.0137120470127326,0.00591212303701302,0.000980675807563231,0.000270575469402327,0.372562934460281,0.121551655518489,"https://www.class-central.com/mooc/3437/edx-language-revival-securing-the-future-of-endangered-languages",3
"809",0.00489715964740451,0.0019588638589618,0.00588554036293205,0.000785465998348409,6.2103735109506e-05,0.476204391042915,0.313067540438039,"https://www.class-central.com/mooc/306/coursera-human-computer-interaction",3
"810",0.00489715964740451,0,0.00588550643601169,0,6.27121225589605e-05,1.00001391485244,0.426147300312604,"https://www.class-central.com/mooc/2786/coursera-interaction-techniques",3
"811",0.0244857982370225,0.0323212536728697,0.00591291053030873,0.00115256725536492,0.101238670826995,0.0774488815796011,0.0956003311127592,"https://www.class-central.com/mooc/317/coursera-model-thinking",3
"812",0.0107737512242899,0.019588638589618,0.00591010390437325,0.00156709108716944,0.0141608738907395,0.294637570766417,0.140668054465466,"https://www.class-central.com/mooc/733/coursera-epidemiology-the-basic-science-of-public-health",3
"813",0.0019588638589618,0.000979431929480901,0.00588109926443058,0,0.000141510731629956,0.333347248185772,0.767546064823181,"https://www.class-central.com/mooc/949/coursera-instructional-methods-in-health-professions-education",3
"814",0.0019588638589618,0.000979431929480901,0.00588109926443058,0,0.000141510731629955,0.333347248185772,0.767546064823181,"https://www.class-central.com/mooc/2574/coursera-teaching-and-assessing-clinical-skills",3
"815",0.00979431929480901,0.0166503428011753,0.00591003548336681,0,0.00898371996250254,0.387478302316826,0.153004719322285,"https://www.class-central.com/mooc/664/coursera-diabetes-a-global-challenge",3
