from,to
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,https://www.class-central.com/mooc/4842/coursera-design-thinking-for-innovation
https://www.class-central.com/mooc/4842/coursera-design-thinking-for-innovation,https://www.class-central.com/mooc/556/coursera-surviving-disruptive-technologies-on-demand
https://www.class-central.com/mooc/648/coursera-new-models-of-business-in-society,https://www.class-central.com/mooc/556/coursera-surviving-disruptive-technologies-on-demand
https://www.class-central.com/mooc/648/coursera-new-models-of-business-in-society,https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy,https://www.class-central.com/mooc/534/coursera-nutrition-health-and-lifestyle-issues-and-insights
https://www.class-central.com/mooc/338/coursera-social-network-analysis,https://www.class-central.com/mooc/534/coursera-nutrition-health-and-lifestyle-issues-and-insights
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,https://www.class-central.com/mooc/1380/coursera-financing-and-investing-in-infrastructure
https://www.class-central.com/mooc/1380/coursera-financing-and-investing-in-infrastructure,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/4076/coursera-financing-for-development
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential
https://www.class-central.com/mooc/6506/coursera-la-recherche-documentaire,https://www.class-central.com/mooc/1172/coursera-the-kennedy-half-century
https://www.class-central.com/mooc/4363/coursera-getting-started-with-essay-writing,https://www.class-central.com/mooc/1172/coursera-the-kennedy-half-century
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/4363/coursera-getting-started-with-essay-writing
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/4233/coursera-advanced-writing
https://www.class-central.com/mooc/847/coursera-initiation-a-la-programmation-en-java,https://www.class-central.com/mooc/4233/coursera-advanced-writing
https://www.class-central.com/mooc/847/coursera-initiation-a-la-programmation-en-java,https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,https://www.class-central.com/mooc/941/edx-china-part-1-political-and-intellectual-foundations-from-the-sage-kings-to-confucius-and-the-legalists
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python,https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/1713/coursera-r-programming
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/1713/coursera-r-programming
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking
https://www.class-central.com/mooc/1781/edx-the-science-of-happiness,https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/1387/coursera-introduction-to-neuroeconomics-how-the-brain-makes-decisions
https://www.class-central.com/mooc/1335/edx-effective-thinking-through-mathematics,https://www.class-central.com/mooc/1387/coursera-introduction-to-neuroeconomics-how-the-brain-makes-decisions
https://www.class-central.com/mooc/1335/edx-effective-thinking-through-mathematics,https://www.class-central.com/mooc/614/edx-introduction-to-statistics-descriptive-statistics
https://www.class-central.com/mooc/614/edx-introduction-to-statistics-descriptive-statistics,https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/1486/edx-introduction-to-the-music-business
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/4352/coursera-machine-learning-foundations-a-case-study-approach
https://www.class-central.com/mooc/406/coursera-computational-investing-part-i,https://www.class-central.com/mooc/339/coursera-algorithms-part-i
https://www.class-central.com/mooc/339/coursera-algorithms-part-i,https://www.class-central.com/mooc/6633/coursera-bayesian-statistics-from-concept-to-data-analysis
https://www.class-central.com/mooc/4905/edx-data-science-ethics,https://www.class-central.com/mooc/4313/coursera-machine-learning-clustering-retrieval
https://www.class-central.com/mooc/504/coursera-synapses-neurons-and-brains,https://www.class-central.com/mooc/449/coursera-computational-neuroscience
https://www.class-central.com/mooc/504/coursera-synapses-neurons-and-brains,https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing
https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing,https://www.class-central.com/mooc/1387/coursera-introduction-to-neuroeconomics-how-the-brain-makes-decisions
https://www.class-central.com/mooc/2063/coursera-exploring-neural-data,https://www.class-central.com/mooc/1387/coursera-introduction-to-neuroeconomics-how-the-brain-makes-decisions
https://www.class-central.com/mooc/2063/coursera-exploring-neural-data,https://www.class-central.com/mooc/1035/coursera-statistical-analysis-of-fmri-data
https://www.class-central.com/mooc/1696/coursera-university-teaching-101,https://www.class-central.com/mooc/1035/coursera-statistical-analysis-of-fmri-data
https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking,https://www.class-central.com/mooc/677/coursera-creativity-innovation-and-change
https://www.class-central.com/mooc/5644/edx-introduction-to-marketing,https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking
https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security,https://www.class-central.com/mooc/5643/edx-hollywood-history-industry-art
https://www.class-central.com/mooc/5643/edx-hollywood-history-industry-art,https://www.class-central.com/mooc/6720/edx-video-game-design-history
https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture,https://www.class-central.com/mooc/1496/edx-introduction-to-probability-the-science-of-uncertainty
https://www.class-central.com/mooc/4307/coursera-introduction-to-html5,https://www.class-central.com/mooc/4295/coursera-interactivity-with-javascript
https://www.class-central.com/mooc/4295/coursera-interactivity-with-javascript,https://www.class-central.com/mooc/3007/coursera-astronomy-exploring-time-and-space
https://www.class-central.com/mooc/3007/coursera-astronomy-exploring-time-and-space,https://www.class-central.com/mooc/5068/coursera-calculus-single-variable-part-2-differentiation
https://www.class-central.com/mooc/5068/coursera-calculus-single-variable-part-2-differentiation,https://www.class-central.com/mooc/4294/coursera-introduction-to-css3
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/4294/coursera-introduction-to-css3
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/3928/edx-introduction-to-r-for-data-science
https://www.class-central.com/mooc/3433/coursera-algorithms-for-dna-sequencing,https://www.class-central.com/mooc/3475/coursera-bioconductor-for-genomic-data-science
https://www.class-central.com/mooc/3433/coursera-algorithms-for-dna-sequencing,https://www.class-central.com/mooc/3476/coursera-python-for-genomic-data-science
https://www.class-central.com/mooc/3476/coursera-python-for-genomic-data-science,https://www.class-central.com/mooc/7193/coursera-big-data-genes-and-medicine
https://www.class-central.com/mooc/1366/coursera-an-introduction-to-population-health,https://www.class-central.com/mooc/3627/coursera-dog-emotion-and-cognition
https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python,https://www.class-central.com/mooc/6469/edx-software-construction-in-java
https://www.class-central.com/mooc/6469/edx-software-construction-in-java,https://www.class-central.com/mooc/6830/edx-computational-probability-and-inference
https://www.class-central.com/mooc/6830/edx-computational-probability-and-inference,https://www.class-central.com/mooc/3627/coursera-dog-emotion-and-cognition
https://www.class-central.com/mooc/7092/coursera-julia-scientific-programming,https://www.class-central.com/mooc/3627/coursera-dog-emotion-and-cognition
https://www.class-central.com/mooc/7092/coursera-julia-scientific-programming,https://www.class-central.com/mooc/1779/edx-introduction-to-computational-thinking-and-data-science
https://www.class-central.com/mooc/1779/edx-introduction-to-computational-thinking-and-data-science,https://www.class-central.com/mooc/6298/edx-observation-theory-estimating-the-unknown
https://www.class-central.com/mooc/5489/coursera-fundamentals-of-gis,https://www.class-central.com/mooc/6398/coursera-systems-science-and-obesity
https://www.class-central.com/mooc/5489/coursera-fundamentals-of-gis,https://www.class-central.com/mooc/6189/coursera-politics-and-economics-of-international-energy
https://www.class-central.com/mooc/3928/edx-introduction-to-r-for-data-science,https://www.class-central.com/mooc/6189/coursera-politics-and-economics-of-international-energy
https://www.class-central.com/mooc/3928/edx-introduction-to-r-for-data-science,https://www.class-central.com/mooc/4805/edx-foundations-of-data-analysis-part-1-statistics-using-r
https://www.class-central.com/mooc/4805/edx-foundations-of-data-analysis-part-1-statistics-using-r,https://www.class-central.com/mooc/397/coursera-community-change-in-public-health
https://www.class-central.com/mooc/397/coursera-community-change-in-public-health,https://www.class-central.com/mooc/5612/coursera-gis-data-formats-design-and-quality
https://www.class-central.com/mooc/5612/coursera-gis-data-formats-design-and-quality,https://www.class-central.com/mooc/5054/coursera-climate-change-mitigation-in-developing-countries
https://www.class-central.com/mooc/5054/coursera-climate-change-mitigation-in-developing-countries,https://www.class-central.com/mooc/7218/edx-a-resilient-future-science-and-technology-for-disaster-risk-reduction
https://www.class-central.com/mooc/665/coursera-scandinavian-film-and-television,https://www.class-central.com/mooc/4423/coursera-international-law-in-action-a-guide-to-the-international-courts-and-tribunals-in-the-hague
https://www.class-central.com/mooc/665/coursera-scandinavian-film-and-television,https://www.class-central.com/mooc/1676/coursera-configuring-the-world-part-1-comparative-political-economy
https://www.class-central.com/mooc/1676/coursera-configuring-the-world-part-1-comparative-political-economy,https://www.class-central.com/mooc/976/coursera-the-emergence-of-the-modern-middle-east-part-i
https://www.class-central.com/mooc/976/coursera-the-emergence-of-the-modern-middle-east-part-i,https://www.class-central.com/mooc/1723/coursera-the-changing-global-order
https://www.class-central.com/mooc/2986/coursera-moral-foundations-of-politics,https://www.class-central.com/mooc/1723/coursera-the-changing-global-order
https://www.class-central.com/mooc/5034/coursera-viral-marketing-and-how-to-craft-contagious-content,https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,https://www.class-central.com/mooc/5034/coursera-viral-marketing-and-how-to-craft-contagious-content
https://www.class-central.com/mooc/5448/coursera-fundamentals-of-quantitative-modeling,https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/5448/coursera-fundamentals-of-quantitative-modeling
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/912/coursera-financial-markets
https://www.class-central.com/mooc/317/coursera-model-thinking,https://www.class-central.com/mooc/6099/coursera-introduction-to-probability-and-data
https://www.class-central.com/mooc/3396/coursera-introduction-to-programming-with-matlab,https://www.class-central.com/mooc/317/coursera-model-thinking
https://www.class-central.com/mooc/6099/coursera-introduction-to-probability-and-data,https://www.class-central.com/mooc/6098/coursera-linear-regression-and-modeling
https://www.class-central.com/mooc/6098/coursera-linear-regression-and-modeling,https://www.class-central.com/mooc/6097/coursera-bayesian-statistics
https://www.class-central.com/mooc/4065/edx-college-algebra-and-problem-solving,https://www.class-central.com/mooc/6097/coursera-bayesian-statistics
https://www.class-central.com/mooc/6188/coursera-mechanics-of-materials-iv-deflections-buckling-combined-loading-failure-theories,https://www.class-central.com/mooc/564/coursera-introduction-to-engineering-mechanics
https://www.class-central.com/mooc/564/coursera-introduction-to-engineering-mechanics,https://www.class-central.com/mooc/1148/coursera-applications-in-engineering-mechanics
https://www.class-central.com/mooc/3234/coursera-build-a-modern-computer-from-first-principles-from-nand-to-tetris-project-centered-course,https://www.class-central.com/mooc/6633/coursera-bayesian-statistics-from-concept-to-data-analysis
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/6633/coursera-bayesian-statistics-from-concept-to-data-analysis
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/6633/coursera-bayesian-statistics-from-concept-to-data-analysis
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python
https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data,https://www.class-central.com/mooc/6466/coursera-big-data-modeling-and-management-systems
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/4269/coursera-hadoop-platform-and-application-framework
https://www.class-central.com/mooc/4269/coursera-hadoop-platform-and-application-framework,https://www.class-central.com/mooc/6467/coursera-big-data-integration-and-processing
https://www.class-central.com/mooc/4164/coursera-introduction-to-big-data,https://www.class-central.com/mooc/6467/coursera-big-data-integration-and-processing
https://www.class-central.com/mooc/4164/coursera-introduction-to-big-data,https://www.class-central.com/mooc/388/coursera-computing-for-data-analysis
https://www.class-central.com/mooc/388/coursera-computing-for-data-analysis,https://www.class-central.com/mooc/4912/edx-machine-learning-for-data-science-and-analytics
https://www.class-central.com/mooc/4912/edx-machine-learning-for-data-science-and-analytics,https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python
https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python,https://www.class-central.com/mooc/4289/coursera-machine-learning-regression
https://www.class-central.com/mooc/4352/coursera-machine-learning-foundations-a-case-study-approach,https://www.class-central.com/mooc/4289/coursera-machine-learning-regression
https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python,https://www.class-central.com/mooc/3153/coursera-aids-fear-and-hope
https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/5525/coursera---python---,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/5525/coursera---python---,https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python
https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data,https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python
https://www.class-central.com/mooc/4174/coursera-python-data-structures,https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2
https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2,https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python
https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python,https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data
https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4174/coursera-python-data-structures,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/5037/coursera-understanding-clinical-research-behind-the-statistics,https://www.class-central.com/mooc/476/coursera-health-informatics-on-fhir
https://www.class-central.com/mooc/418/coursera-introduction-to-philosophy,https://www.class-central.com/mooc/659/coursera-calvin-histoire-et-reception-d-une-reforme
https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity,https://www.class-central.com/mooc/678/coursera-epidemics-the-dynamics-of-infectious-diseases
https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity,https://www.class-central.com/mooc/2725/coursera-the-art-of-negotiation
https://www.class-central.com/mooc/2725/coursera-the-art-of-negotiation,https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success
https://www.class-central.com/mooc/2726/coursera-finance-for-non-financial-professionals,https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success
https://www.class-central.com/mooc/464/coursera-writing-in-the-sciences,https://www.class-central.com/mooc/2726/coursera-finance-for-non-financial-professionals
https://www.class-central.com/mooc/678/coursera-epidemics-the-dynamics-of-infectious-diseases,https://www.class-central.com/mooc/1723/coursera-the-changing-global-order
https://www.class-central.com/mooc/308/coursera-game-theory,https://www.class-central.com/mooc/1723/coursera-the-changing-global-order
https://www.class-central.com/mooc/308/coursera-game-theory,https://www.class-central.com/mooc/2477/coursera-wind-waves-and-tides-alternative-energy-systems
https://www.class-central.com/mooc/1533/coursera-the-age-of-sustainable-development,https://www.class-central.com/mooc/8088/coursera-ecosystem-services-a-method-for-sustainable-development
https://www.class-central.com/mooc/8088/coursera-ecosystem-services-a-method-for-sustainable-development,https://www.class-central.com/mooc/5319/coursera-water-resources-management-and-policy
https://www.class-central.com/mooc/6479/coursera-smart-cities-management-of-smart-urban-infrastructures,https://www.class-central.com/mooc/5319/coursera-water-resources-management-and-policy
https://www.class-central.com/mooc/6479/coursera-smart-cities-management-of-smart-urban-infrastructures,https://www.class-central.com/mooc/4060/edx-sustainable-urban-development
https://www.class-central.com/mooc/4060/edx-sustainable-urban-development,https://www.class-central.com/mooc/725/coursera-introduction-to-environmental-law-and-policy
https://www.class-central.com/mooc/6189/coursera-politics-and-economics-of-international-energy,https://www.class-central.com/mooc/725/coursera-introduction-to-environmental-law-and-policy
https://www.class-central.com/mooc/6189/coursera-politics-and-economics-of-international-energy,https://www.class-central.com/mooc/434/coursera-introduction-to-sustainability
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/637/edx-introduction-to-biology-the-secret-of-life
https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1,https://www.class-central.com/mooc/637/edx-introduction-to-biology-the-secret-of-life
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/911/coursera-moralities-of-everyday-life
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/911/coursera-moralities-of-everyday-life
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking
https://www.class-central.com/mooc/3444/edx-html5-coding-essentials-and-best-practices,https://www.class-central.com/mooc/3928/edx-introduction-to-r-for-data-science
https://www.class-central.com/mooc/4806/edx-analyzing-global-trends-for-business-and-society,https://www.class-central.com/mooc/3928/edx-introduction-to-r-for-data-science
https://www.class-central.com/mooc/4307/coursera-introduction-to-html5,https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/418/coursera-introduction-to-philosophy
https://www.class-central.com/mooc/418/coursera-introduction-to-philosophy,https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory
https://www.class-central.com/mooc/976/coursera-the-emergence-of-the-modern-middle-east-part-i,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/3204/coursera-the-emergence-of-the-modern-middle-east-part-ii,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/3204/coursera-the-emergence-of-the-modern-middle-east-part-ii,https://www.class-central.com/mooc/766/coursera-crafting-an-effective-writer-tools-of-the-trade-fundamental-english-writing
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning
https://www.class-central.com/mooc/5260/coursera-sit-less-get-active,https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment
