"","degree","closeness","betweenness","eigenvector","transitivity","constraint","isolate","foldness","url","time"
"1026",1,5.75556131111687e-06,0,4.8264452755523e-05,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/3048/edx-i-heart-stats-learning-to-love-statistics",3
"1027",55,5.7839241611864e-06,6.22289354374999,0.00575939055468652,1,0.0626587503020572,0,13,"https://www.class-central.com/mooc/1009/edx-behavioral-economics-in-action",3
"1028",12,5.78265319693982e-06,12.9533247091241,0.0066777488602652,1,0.235882263078641,0,4,"https://www.class-central.com/mooc/2159/edx-visualizing-japan-1850s-1930s-westernization-protest-modernity",3
"1029",21,5.77684064585078e-06,0.568380921574967,0.0013473337473565,1,0.145502532736268,0,5,"https://www.class-central.com/mooc/1874/edx-super-earths-and-life",3
"1030",20,5.78660170241822e-06,79.0481590119582,0.0262481978875017,0.757894736842105,0.124496396621251,0,7,"https://www.class-central.com/mooc/3191/edx-discrete-time-signals-and-systems-part-2-frequency-domain",3
"1031",14,5.77710763329232e-06,6.62382371000139,0.0116550002851443,1,0.16992504130495,0,5,"https://www.class-central.com/mooc/3178/edx-fundamentals-of-nanoelectronics-basic-concepts",3
"1032",21,5.77684064585078e-06,0.568380921574967,0.00134733374336274,1,0.145502532736268,0,5,"https://www.class-central.com/mooc/4869/edx-human-rights-the-right-to-freedom-of-expression",3
"1033",3,5.7537730366688e-06,0,0.000366485219917537,1,0.467890613846819,0,1,"https://www.class-central.com/mooc/3337/edx-conversational-english-skills",3
"1034",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/3483/edx-cs-for-all-introduction-to-computer-science-and-python-programming",3
"1035",2,5.76774446584918e-06,0.28648982596351,0.00240322476558035,1,0.540586597857953,0,1,"https://www.class-central.com/mooc/2809/edx-the-computing-technology-inside-your-smartphone",3
"1036",6,5.77217235706658e-06,0,0.00155412933585437,1,0.380723111261768,0,2,"https://www.class-central.com/mooc/3208/edx-the-engineering-of-structures-around-us",3
"1037",8,5.77854311371017e-06,201.450722226821,0.00483195088196066,1,0.347398159864946,0,2,"https://www.class-central.com/mooc/4010/edx-mechanical-behavior-of-materials-part-3-time-dependent-behavior-and-failure",3
"1038",4,5.76172944070892e-06,1.54430812657712,0.000419289115725277,1,0.401682131095218,0,2,"https://www.class-central.com/mooc/3638/edx-statistics-for-business-ii",3
"1039",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/3232/edx-oer-----------------tess-india",3
"1040",5,5.76727876718649e-06,0.190609309067164,0.000548697527525352,1,0.279003890182184,0,1,"https://www.class-central.com/mooc/939/edx-shakespeare-on-the-page-and-in-performance",3
"1041",6,5.76624784486487e-06,0,0.000353975698695506,1,0.388282727522514,0,1,"https://www.class-central.com/mooc/1482/edx-introduction-to-public-speaking",3
"1042",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/3643/edx-nutrition-and-health-part-2-micronutrients-and-malnutrition",3
"1043",55,5.7839241611864e-06,6.22289354374999,0.00575939055154993,1,0.0626587503020572,0,13,"https://www.class-central.com/mooc/3192/edx-making-sense-of-news",3
"1044",3,5.7687093666534e-06,0,0.000304808247412353,1,0.375238299337307,0,1,"https://www.class-central.com/mooc/2954/edx-programming-in-scratch",3
"1045",11,5.78606599586875e-06,433.366888473655,0.0307969355407087,0.6,0.149104354208718,0,3,"https://www.class-central.com/mooc/3917/edx-processing-big-data-with-hadoop-in-azure-hdinsight",3
"1046",59,5.78509528051927e-06,800.744333357035,0.00612913615263107,0.872004675628288,0.0562669088960343,0,14,"https://www.class-central.com/mooc/2154/edx-nutrition-and-health-part-1-macronutrients-and-overnutrition",3
"1047",31,5.78975098281023e-06,212.977265206962,0.0158873273502014,0.836559139784946,0.0868399521086989,0,12,"https://www.class-central.com/mooc/1927/edx-becoming-a-resilient-person-the-science-of-stress-management",3
"1048",12,5.77924442158432e-06,114.079149739743,0.0110962372568455,0.666666666666667,0.178549000473492,0,5,"https://www.class-central.com/mooc/4062/edx-introduction-to-jquery",3
"1049",1,5.7446172935959e-06,0,3.75608416344125e-05,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/1780/edx-street-fighting-math",3
"1050",1,5.77750816073028e-06,0,0.00443935292917057,0,1.00000741218805,0,1,"https://www.class-central.com/mooc/1834/edx-war-for-the-greater-middle-east",3
"1051",35,5.78683610522783e-06,5.18091591006449,0.0185649902190917,1,0.082906668939286,0,9,"https://www.class-central.com/mooc/1528/edx-an-introduction-to-credit-risk-management",3
"1052",12,5.78154991790199e-06,103.396380228992,0.0198027040849711,0.636363636363636,0.141783241908189,0,5,"https://www.class-central.com/mooc/1837/edx-sabermetrics-101-introduction-to-baseball-analytics",3
"1053",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/2151/edx-european-paintings-from-leonardo-to-rembrandt-to-goya",3
"1054",13,5.77647357840985e-06,220.36644146691,0.00754808969931078,0.41025641025641,0.147136082900943,0,2,"https://www.class-central.com/mooc/3899/edx-nonlinear-differential-equations-order-and-chaos",3
"1055",22,5.786199913207e-06,702.929623274395,0.0515350580859936,0.376623376623377,0.0852007315245417,0,7,"https://www.class-central.com/mooc/3928/edx-introduction-to-r-for-data-science",3
"1056",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/2633/edx-contract-law-from-trust-to-promise-to-contract",3
"1057",23,5.77907742807938e-06,4.82969484689403,0.0247823928877973,1,0.0963763538131402,0,10,"https://www.class-central.com/mooc/2821/edx-applications-of-linear-algebra-part-1",3
"1058",55,5.7839241611864e-06,6.22289354374999,0.00575939055560261,1,0.0626587503020572,0,13,"https://www.class-central.com/mooc/2905/edx-incarceration-s-witnesses-american-prison-writing",3
"1059",9,5.76265912142499e-06,1.42760809938127,0.000491950488038222,1,0.28070472582896,0,1,"https://www.class-central.com/mooc/3951/edx-how-to-survive-your-phd",3
"1060",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/2023/edx-epidemics",3
"1061",5,5.76687965675532e-06,0,0.000474749794954449,1,0.403297371541702,0,2,"https://www.class-central.com/mooc/3887/edx-useful-genetics-part-1-how-our-genes-shape-us",3
"1062",3,5.73581961994459e-06,0,8.20160932106969e-05,1,0.744204943052245,0,1,"https://www.class-central.com/mooc/2313/edx-electrotechnique-i",3
"1063",27,5.77590638410933e-06,0.846691212201607,0.00156091525908551,1,0.120724430870348,0,3,"https://www.class-central.com/mooc/3927/edx-the-fundamentals-of-neuroscience-part-3-the-brain",3
"1064",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/2438/edx-the-divine-comedy-dante-s-journey-to-freedom-part-2-purgatorio",3
"1065",3,5.78258631955729e-06,3.80312044757118,0.0138805445938851,1,0.35911628561484,0,3,"https://www.class-central.com/mooc/1984/edx-quantitative-biology-workshop",3
"1066",8,5.77854311371017e-06,201.450722226821,0.00483195088480208,1,0.347398159864946,0,2,"https://www.class-central.com/mooc/4011/edx-mechanical-behavior-of-materials-part-2-stress-transformations-beams-columns-and-cellular-solids",3
"1067",14,5.77710763329232e-06,6.62382371000139,0.0116550002762767,1,0.16992504130495,0,5,"https://www.class-central.com/mooc/2972/edx-graphene-science-and-technology",3
"1068",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/3344/edx--chinese-history-from-warring-states-to-the-tang-dynasty",3
"1069",2,5.76212783856823e-06,0.316491841491842,0.000689925671404699,1,0.624447648874438,0,1,"https://www.class-central.com/mooc/3881/edx-architecting-microsoft-azure-solutions",3
"1070",2,9.60227381844021e-07,0,2.19031067411526e-07,1,1.12500741218805,0,1,"https://www.class-central.com/mooc/2024/edx-anatomyx-musculoskeletal-cases",3
"1071",27,5.78767341316464e-06,178.990777854091,0.0306922341682971,0.794871794871795,0.0820410269175138,0,13,"https://www.class-central.com/mooc/2806/edx-applications-of-linear-algebra-part-2",3
"1072",11,5.76807715380001e-06,6.26264100438984,0.000264842663151282,1,0.24360053403208,0,2,"https://www.class-central.com/mooc/931/edx-introduction-to-aerodynamics",3
"1073",3,5.76997420821529e-06,0,0.00217346778525412,1,0.36550450967495,0,1,"https://www.class-central.com/mooc/2147/edx-introduction-to-functional-programming",3
"1074",2,9.60227381844021e-07,0,2.19043151763154e-07,1,1.12500741218805,0,1,"https://www.class-central.com/mooc/1523/edx-mobile-application-experiences-part-1-from-a-domain-to-an-app-idea",3
"1075",8,5.77854311371017e-06,201.450722226821,0.00483195087350721,1,0.347398159864946,0,2,"https://www.class-central.com/mooc/4012/edx-mechanical-behavior-of-materials-part-1-linear-elastic-behavior",3
"1076",1,9.59286904486681e-07,0,1.10260543748199e-07,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/1647/edx-hypersonics-from-shock-waves-to-scramjets",3
"1077",78,5.78814241145589e-06,2653.4454082979,0.0175903359973673,0.542457542457542,0.0415064321490336,0,12,"https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture",3
"1078",1,5.75804687050153e-06,0,0.000416701021229789,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/3711/edx-circular-economy-an-introduction",3
"1079",7,5.77203908824871e-06,0.574131689508159,0.000805803911382191,1,0.242677419360152,0,1,"https://www.class-central.com/mooc/914/edx-introduction-to-bioethics",3
"1080",2,5.75801371558867e-06,0,8.947654908341e-05,1,0.522552417326449,0,0,"https://www.class-central.com/mooc/1235/edx-our-energetic-earth",3
"1081",21,5.77483902636214e-06,165.352578661262,0.000926969733490382,0.628571428571429,0.153711602597897,0,4,"https://www.class-central.com/mooc/3828/edx-american-government",3
"1082",7,5.78292072193982e-06,355.544032573008,0.0058721654939602,0.523809523809524,0.228183894142899,0,4,"https://www.class-central.com/mooc/3027/edx-essential-human-biology-cells-and-tissues",3
"1083",2,5.75264765608371e-06,0,0.000379658854192197,1,0.583358106632492,0,1,"https://www.class-central.com/mooc/3341/edx-querying-with-transact-sql",3
"1084",2,5.76103237700196e-06,0,0.000226644567836279,1,0.82105380690221,0,1,"https://www.class-central.com/mooc/3041/edx-computation-structures-part-1-digital-circuits",3
"1085",2,5.74775406509906e-06,0,1.2364430377627e-05,1,0.688153073345072,0,1,"https://www.class-central.com/mooc/2637/edx-introduction-to-environmental-science",3
"1086",26,5.77961184126874e-06,1045.08438067323,0.0401160313476444,0.418461538461538,0.0808873689842132,0,8,"https://www.class-central.com/mooc/1857/edx-introduction-to-linux",3
"1087",14,5.77710763329232e-06,6.62382371000139,0.0116550002738247,1,0.16992504130495,0,5,"https://www.class-central.com/mooc/2915/edx-isscc-previews-circuit-and-system-insights",3
"1088",55,5.7839241611864e-06,6.22289354374999,0.00575939054295922,1,0.0626587503020572,0,13,"https://www.class-central.com/mooc/3305/edx-greeks-at-war-homer-at-troy",3
"1089",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/3213/edx-responsabilidad-social-corporativa-y-su-impacto-sobre-la-gestion-de-la-tecnologia-de-la-informacion",3
"1090",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/3505/edx-effects-of-radiation-an-introduction-to-radiation-and-radioactivity",3
"1091",12,5.78265319693982e-06,12.9533247091241,0.00667774884971453,1,0.235882263078641,0,4,"https://www.class-central.com/mooc/3956/edx-literatura-y-cultura-tradicional-de-mexico",3
"1092",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/4383/edx-atomic-and-optical-physics-i-part-2-atomic-structure-and-atoms-in-external-field",3
"1093",11,5.767977343385e-06,0,0.000297727452310101,1,0.259775527463144,0,2,"https://www.class-central.com/mooc/4520/edx-going-out-on-a-limb-anatomy-of-the-upper-limb",3
"1094",27,5.77590638410933e-06,0.846691212201607,0.00156091526960612,1,0.120724430870348,0,3,"https://www.class-central.com/mooc/2818/edx-introduction-to-global-hospitality-management",3
"1095",11,5.76807715380001e-06,6.26264100438984,0.00026484264683557,1,0.24360053403208,0,2,"https://www.class-central.com/mooc/930/edx-flight-vehicle-aerodynamics",3
"1096",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/3049/edx-framing-how-politicians-debate",3
"1097",19,5.78412489082464e-06,54.0103869011324,0.0110829440990876,1,0.128771138853433,0,6,"https://www.class-central.com/mooc/4990/edx-introduction-to-real-time-systems",3
"1098",21,5.77684064585078e-06,0.568380921574967,0.0013473337431168,1,0.145502532736268,0,5,"https://www.class-central.com/mooc/2148/edx-responsible-innovation-ethics-safety-and-technology",3
"1099",37,5.78884605142811e-06,104.698481334844,0.0279075569949904,0.914414414414414,0.0776475943528613,0,11,"https://www.class-central.com/mooc/2960/edx-statistics-and-r",3
"1100",9,5.75582633520781e-06,0.73469387755102,0.000465503274669301,1,0.173618523299158,0,1,"https://www.class-central.com/mooc/1843/edx-visualizing-postwar-tokyo-part-2",3
"1101",9,5.77263884639585e-06,0.166228575857082,0.00438377248022544,1,0.26640069892799,0,3,"https://www.class-central.com/mooc/2813/edx-introduction-to-programming-with-java-1-starting-to-code-with-java",3
"1102",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/3760/edx-ielts-academic-test-preparation",3
"1103",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/1483/edx-principles-of-economics-with-calculus",3
"1104",6,5.77217235706658e-06,0,0.00155412933963678,1,0.380723111261768,0,2,"https://www.class-central.com/mooc/3050/edx-respiration-in-the-human-body",3
"1105",6,5.77177256907369e-06,9.83298806166324,0.00207091864788811,0.733333333333333,0.26273035677408,0,2,"https://www.class-central.com/mooc/2073/edx-a-system-view-of-communications-from-signals-to-packets-part-1",3
"1106",10,5.7740054275651e-06,1066.39487408047,0.00155693452304654,0.333333333333333,0.156831746914284,0,2,"https://www.class-central.com/mooc/2022/edx-english-grammar-and-style",3
"1107",10,5.77497242450667e-06,133.92697648277,0.00462414238750037,0.733333333333333,0.211528795457717,0,5,"https://www.class-central.com/mooc/3641/edx-operations-management",3
"1108",9,5.77263884639585e-06,0.166228575857082,0.0043837724834648,1,0.26640069892799,0,3,"https://www.class-central.com/mooc/2687/edx-jugando-con-android-aprende-a-programar-tu-primera-app",3
"1109",23,5.77907742807938e-06,4.82969484689403,0.0247823928874718,1,0.0963763538131402,0,10,"https://www.class-central.com/mooc/4480/edx-analyzing-and-visualizing-data-with-excel",3
"1110",3,5.76964130140029e-06,0.215739858597001,0.00151434411742004,1,0.539859390016216,0,2,"https://www.class-central.com/mooc/1983/edx-introduction-to-java-programming-part-1",3
"1111",9,5.77263884639585e-06,0.166228575857082,0.00438377249214438,1,0.26640069892799,0,3,"https://www.class-central.com/mooc/2964/edx-android-introduccion-a-la-programacion",3
"1112",2,5.76395453392664e-06,0,0.00131369802826723,1,0.547142118141435,0,0,"https://www.class-central.com/mooc/3758/edx-introduction-to-mobile-application-development-using-android",3
"1113",3,5.73581961994459e-06,0,8.20160777120712e-05,1,0.744204943052245,0,1,"https://www.class-central.com/mooc/1618/edx-electrotechnique-ii",3
"1114",60,5.78546344454923e-06,1327.87103617987,0.0061157658347003,0.843502824858757,0.0555849660266456,0,14,"https://www.class-central.com/mooc/2520/edx-introduction-to-psychology",3
"1115",35,5.78683610522783e-06,5.18091591006449,0.0185649902262094,1,0.082906668939286,0,9,"https://www.class-central.com/mooc/3398/edx-introduction-to-steel",3
"1116",1,5.76275874786778e-06,0,0.000100538705819981,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/2365/edx-saving-schools-mini-course-1-history-and-politics-of-u-s-education",3
"1117",15,5.78921469302689e-06,2344.60133530196,0.0173787802838016,0.542857142857143,0.124660756912723,0,6,"https://www.class-central.com/mooc/3437/edx-language-revival-securing-the-future-of-endangered-languages",3
"1118",3,5.77227231271862e-06,0,0.00104707379383668,1,0.534257625085641,0,2,"https://www.class-central.com/mooc/2655/edx-spirituality-and-sensuality-sacred-objects-in-religious-life",3
"1119",21,5.77684064585078e-06,0.568380921574967,0.0013473337466114,1,0.145502532736268,0,5,"https://www.class-central.com/mooc/1565/edx-networks-crowds-and-markets",3
"1120",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/2552/edx-combinatorial-mathematics-",3
"1121",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/3642/edx-knowledge-management-and-big-data-in-business",3
"1122",4,5.77617328519856e-06,2.33976658246006,0.00955335417643758,1,0.320036331860193,0,2,"https://www.class-central.com/mooc/1492/edx-wiretaps-to-big-data-privacy-and-surveillance-in-the-age-of-interconnection",3
"1123",35,5.78683610522783e-06,5.18091591006449,0.0185649902374982,1,0.082906668939286,0,9,"https://www.class-central.com/mooc/1231/edx-central-challenges-of-american-national-security-strategy-and-the-press",3
"1124",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/3303/edx-introduction-to-seismology-",3
"1125",2,5.76269232985651e-06,0.0178571428571429,0.000173065749144962,1,0.535095485162836,0,0,"https://www.class-central.com/mooc/2516/edx-preparing-for-the-ap-computer-science-a-exam-part-1",3
"1126",27,5.77590638410933e-06,0.846691212201607,0.00156091526857616,1,0.120724430870348,0,3,"https://www.class-central.com/mooc/2800/edx-ap-biology-part-3-evolution-and-diversity",3
"1127",27,5.77590638410933e-06,0.846691212201607,0.00156091526415297,1,0.120724430870348,0,3,"https://www.class-central.com/mooc/2802/edx-ap-biology-part-4-ecology",3
"1128",55,5.7839241611864e-06,6.22289354374999,0.00575939053571465,1,0.0626587503020572,0,13,"https://www.class-central.com/mooc/2811/edx-reclaiming-broken-places-introduction-to-civic-ecology",3
"1129",1,9.61166933550685e-07,0,1.09523686299873e-07,0,1.00000741218805,0,1,"https://www.class-central.com/mooc/2689/edx-trasplante-de-organos-desafios-eticos-y-juridicos-organ-transplantation-ethical-and-legal-challenges",3
"1130",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/3242/edx-cyberwar-surveillance-and-security",3
"1131",43,5.78727147511763e-06,718.604329850854,0.0227596339112968,0.70874861572536,0.0697294966157168,0,11,"https://www.class-central.com/mooc/3465/edx-how-to-code-systematic-program-design-part-1",3
"1132",2,9.60227381844021e-07,0,2.19038343689468e-07,1,1.12500741218805,0,1,"https://www.class-central.com/mooc/1648/edx-introduction-to-biomedical-imaging",3
"1133",48,5.78998564083561e-06,644.473381698238,0.12695316998155,0.542553191489362,0.0574639403614017,0,15,"https://www.class-central.com/mooc/1836/edx-explore-statistics-with-r",3
"1134",90,5.79374275782155e-06,4856.47458272204,0.0241241129593643,0.524344569288389,0.0365770169808813,0,7,"https://www.class-central.com/mooc/3746/edx-will-china-rise-as-a-disruptive-force-the-insiders-perspective",3
"1135",35,5.78683610522783e-06,5.18091591006449,0.0185649902244716,1,0.082906668939286,0,9,"https://www.class-central.com/mooc/3604/edx-understanding-the-federal-reserve",3
"1136",35,5.78683610522783e-06,5.18091591006449,0.0185649902314129,1,0.082906668939286,0,9,"https://www.class-central.com/mooc/2628/edx-introduccion-al-control-numerico-por-computadora-introduction-to-computer-numerical-control",3
"1137",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/1564/edx-autonomous-mobile-robots",3
"1138",1,5.75228365661167e-06,0,1.84814943100243e-05,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/2679/edx-signals-and-systems-part-1",3
"1139",28,5.78780740492079e-06,35.2050325054552,0.0133601993775207,1,0.0973922917765729,0,8,"https://www.class-central.com/mooc/2150/edx-documental-nuevas-tendencias-nuevos-formatos-documentary-new-trends-new-formats",3
"1140",1,5.76844315487693e-06,0,0.00459843996666065,0,1.00000741218805,0,1,"https://www.class-central.com/mooc/3838/edx-the-book-the-medieval-book-of-hours-art-and-devotion-in-the-later-middle-ages",3
"1141",3,5.76964130140029e-06,0.215739858597001,0.00151434411282958,1,0.539859390016216,0,2,"https://www.class-central.com/mooc/3339/edx-programming-with-c",3
"1142",85,5.78472716334334e-06,2440.98078196458,0.0105012777467829,0.577871148459384,0.0432609621119434,0,18,"https://www.class-central.com/mooc/3599/edx-ignorance",3
"1143",1,5.75364061609984e-06,0,4.94270753244085e-05,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/3840/edx-introduction-to-italian-opera",3
"1144",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/3310/edx-fundamentals-of-six-sigma-quality-engineering-and-management",3
"1145",1,5.74570652080233e-06,0,1.31370423091673e-05,0,1.00000741218805,0,1,"https://www.class-central.com/mooc/2440/edx-the-divine-comedy-dante-s-journey-to-freedom-part-3-paradiso",3
"1146",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/3338/edx-introduction-to-bootstrap-a-tutorial",3
"1147",46,5.78583165544215e-06,596.987914491602,0.0446235358084215,0.629951690821256,0.0677761343278446,0,14,"https://www.class-central.com/mooc/2916/edx-data-analysis-take-it-to-the-max",3
"1148",3,5.77951163126716e-06,9.92575048216791,0.00533056106441557,1,0.38604621703928,0,2,"https://www.class-central.com/mooc/3507/edx-innovation-generation-how-to-be-creative",3
"1149",12,5.77901063337957e-06,1.39414987073174,0.0161817436988842,1,0.197895898278184,0,4,"https://www.class-central.com/mooc/2950/edx-dynamics-and-control",3
"1150",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/2146/edx-creative-problem-solving-and-decision-making",3
"1151",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/2656/edx-ap-spanish-language-and-culture",3
"1152",2,5.75420344561702e-06,0,0.000195270654522345,1,0.624089202311504,0,1,"https://www.class-central.com/mooc/3534/edx-basic-mandarin-chinese-level-1",3
"1153",40,5.79223261606186e-06,485.921267525027,0.0341913539877892,0.824358974358974,0.0710827430195693,0,13,"https://www.class-central.com/mooc/3353/edx-introduction-to-cloud-computing",3
"1154",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/1650/edx-programming-basics",3
"1155",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/322/coursera-computer-vision-the-fundamentals",3
"1156",3,5.76824351216811e-06,0.0962882012390308,0.00334675860514247,1,0.528782848181494,0,1,"https://www.class-central.com/mooc/357/coursera-software-engineering-for-saas",3
"1157",8,5.76402098103637e-06,0,0.000243096817789074,1,0.343627552576956,0,2,"https://www.class-central.com/mooc/484/coursera-fundamentals-of-personal-financial-planning",3
"1158",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/437/coursera-introductory-organic-chemistry-part-1",3
"1159",82,5.78924820822768e-06,751.489786560563,0.18215646335241,0.638964167419452,0.0417785890813165,0,35,"https://www.class-central.com/mooc/446/edx-6-00x-introduction-to-computer-science-and-programming",3
"1160",1,5.76103237700196e-06,0,0.000254796674744582,0,1.00000741218805,0,1,"https://www.class-central.com/mooc/634/edx-8-02x-electricity-and-magnetism",3
"1161",27,5.77981227169742e-06,249.749663760792,0.0225275185938377,0.58974358974359,0.079618961139087,0,6,"https://www.class-central.com/mooc/307/coursera-natural-language-processing",3
"1162",5,5.77270549388382e-06,9.27487184293458,0.0053264433840521,0.5,0.304252454615312,0,2,"https://www.class-central.com/mooc/527/coursera-financial-engineering-and-risk-management",3
"1163",35,5.78867850258465e-06,83.0523438450665,0.0769898512073459,0.783193277310924,0.0692533724256269,0,15,"https://www.class-central.com/mooc/432/coursera-know-thyself",3
"1164",45,5.77770844527643e-06,2841.57093036472,0.00958502180242588,0.572727272727273,0.0687768377452927,0,7,"https://www.class-central.com/mooc/646/coursera-statistics-making-sense-of-data",3
"1165",19,5.78757292341884e-06,468.182365216859,0.0300315911798123,0.52046783625731,0.101053343979669,0,3,"https://www.class-central.com/mooc/675/coursera-introduction-to-art-concepts-techniques",3
"1166",34,5.77080664335261e-06,19.5743383242512,0.00835044369707189,0.959001782531194,0.100477134177042,0,6,"https://www.class-central.com/mooc/626/coursera-startup-engineering",3
"1167",27,5.77590638410933e-06,0.846691212201607,0.00156091525759936,1,0.120724430870348,0,3,"https://www.class-central.com/mooc/347/coursera-cardiac-arrest-hypothermia-and-resuscitation-science",3
"1168",27,5.77590638410933e-06,0.846691212201607,0.00156091526160599,1,0.120724430870348,0,3,"https://www.class-central.com/mooc/952/coursera-virology-i-how-viruses-work",3
"1169",18,5.77917762302424e-06,374.510337415034,0.0120998200666607,0.640522875816993,0.130100462356788,0,6,"https://www.class-central.com/mooc/613/edx-quantum-mechanics-and-quantum-computation",3
"1170",33,5.77297209922584e-06,9.09154177287795,0.00751623503187121,1,0.102942970162979,0,5,"https://www.class-central.com/mooc/954/coursera-inquiry-science-learning-perspectives-and-practices-1-science-leadership",3
"1171",4,5.75987097889007e-06,0,0.000169968278729174,1,0.529822463208455,0,1,"https://www.class-central.com/mooc/393/coursera-contraception-choices-culture-and-consequences",3
"1172",39,5.78248600638386e-06,498.945730101199,0.00572188223024699,0.819163292847503,0.0702382529671387,0,13,"https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300",3
"1173",12,5.78265319693982e-06,12.9533247091241,0.00667774885747099,1,0.235882263078641,0,4,"https://www.class-central.com/mooc/813/edx-ut-4-01x-take-your-medicine-the-impact-of-drug-development",3
"1174",9,5.7731054111317e-06,0.0714285714285714,0.00203351167209849,1,0.227956974882672,0,3,"https://www.class-central.com/mooc/334/coursera-statistics-one",3
"1175",10,5.77607319439952e-06,2.02005753671342,0.00381664342397042,1,0.191767505712791,0,2,"https://www.class-central.com/mooc/850/coursera-video-games-and-learning",3
"1176",27,5.77590638410933e-06,0.846691212201607,0.0015609152716251,1,0.120724430870348,0,3,"https://www.class-central.com/mooc/1233/edx-80000901_1x-history-of-chinese-architecture-part-1",3
"1177",11,5.76807715380001e-06,6.26264100438984,0.000264842663803483,1,0.24360053403208,0,2,"https://www.class-central.com/mooc/1032/coursera-21st-century-american-foreign-policy",3
"1178",17,5.77964524537484e-06,148.032548723861,0.0164360164833928,0.735294117647059,0.135811794571612,0,7,"https://www.class-central.com/mooc/978/coursera-analysis-of-a-complex-kind",3
"1179",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/869/coursera-effective-classroom-interactions-supporting-young-children-s-development",3
"1180",75,5.79223261606186e-06,2893.41814844266,0.168781960793077,0.699459459459459,0.0433741706563657,0,28,"https://www.class-central.com/mooc/386/coursera-data-analysis",3
"1181",33,5.77297209922584e-06,9.09154177287795,0.0075162350255473,1,0.102942970162979,0,5,"https://www.class-central.com/mooc/955/coursera-inquiry-science-learning-perspectives-and-practices-2-techniques-for-success",3
"1182",47,5.78014635330567e-06,998.786324977441,0.0190133492407257,0.586493987049029,0.067700282282586,0,8,"https://www.class-central.com/mooc/413/coursera-nanotechnology-the-basics",3
"1183",21,5.78717099932869e-06,1808.14094588729,0.0149997248971875,0.685714285714286,0.1145217742838,0,6,"https://www.class-central.com/mooc/934/coursera-antimicrobial-stewardship-optimization-of-antibiotic-practices",3
"1184",101,5.79552237940967e-06,2912.98711060049,0.227347975568359,0.496435643564356,0.0364993791568346,0,22,"https://www.class-central.com/mooc/388/coursera-computing-for-data-analysis",3
"1185",20,5.78181734082657e-06,592.373961122434,0.0216509041858807,0.515789473684211,0.0836280042435232,0,5,"https://www.class-central.com/mooc/824/coursera-computer-networks",3
