from,to
https://www.class-central.com/mooc/766/coursera-crafting-an-effective-writer-tools-of-the-trade-fundamental-english-writing,https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking
https://www.class-central.com/mooc/766/coursera-crafting-an-effective-writer-tools-of-the-trade-fundamental-english-writing,https://www.class-central.com/mooc/1844/coursera-better-leader-richer-life
https://www.class-central.com/mooc/766/coursera-crafting-an-effective-writer-tools-of-the-trade-fundamental-english-writing,https://www.class-central.com/mooc/2699/coursera-international-business-ii
https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing,https://www.class-central.com/mooc/766/coursera-crafting-an-effective-writer-tools-of-the-trade-fundamental-english-writing
https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing,https://www.class-central.com/mooc/343/coursera-gamification
https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing,https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys
https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing,https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory
https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing,https://www.class-central.com/mooc/2921/coursera-model-thinking--
https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing,https://www.class-central.com/mooc/2914/edx-ec1101x-principles-of-economics-with-calculus
https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing,https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution
https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing,https://www.class-central.com/mooc/1372/coursera-globalization-of-business-enterprise
https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing,https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior
https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing,https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking
https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing,https://www.class-central.com/mooc/1844/coursera-better-leader-richer-life
https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing,https://www.class-central.com/mooc/2699/coursera-international-business-ii
https://www.class-central.com/mooc/343/coursera-gamification,https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys
https://www.class-central.com/mooc/343/coursera-gamification,https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory
https://www.class-central.com/mooc/343/coursera-gamification,https://www.class-central.com/mooc/2921/coursera-model-thinking--
https://www.class-central.com/mooc/343/coursera-gamification,https://www.class-central.com/mooc/2914/edx-ec1101x-principles-of-economics-with-calculus
https://www.class-central.com/mooc/343/coursera-gamification,https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution
https://www.class-central.com/mooc/343/coursera-gamification,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/343/coursera-gamification,https://www.class-central.com/mooc/1372/coursera-globalization-of-business-enterprise
https://www.class-central.com/mooc/343/coursera-gamification,https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior
https://www.class-central.com/mooc/343/coursera-gamification,https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking
https://www.class-central.com/mooc/343/coursera-gamification,https://www.class-central.com/mooc/1844/coursera-better-leader-richer-life
https://www.class-central.com/mooc/343/coursera-gamification,https://www.class-central.com/mooc/2699/coursera-international-business-ii
https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys,https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory
https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys,https://www.class-central.com/mooc/2921/coursera-model-thinking--
https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys,https://www.class-central.com/mooc/2914/edx-ec1101x-principles-of-economics-with-calculus
https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys,https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution
https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys,https://www.class-central.com/mooc/1372/coursera-globalization-of-business-enterprise
https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys,https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior
https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys,https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking
https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys,https://www.class-central.com/mooc/1844/coursera-better-leader-richer-life
https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys,https://www.class-central.com/mooc/2699/coursera-international-business-ii
https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory,https://www.class-central.com/mooc/2921/coursera-model-thinking--
https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory,https://www.class-central.com/mooc/2914/edx-ec1101x-principles-of-economics-with-calculus
https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory,https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution
https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory,https://www.class-central.com/mooc/1372/coursera-globalization-of-business-enterprise
https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory,https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior
https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory,https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking
https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory,https://www.class-central.com/mooc/1844/coursera-better-leader-richer-life
https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory,https://www.class-central.com/mooc/2699/coursera-international-business-ii
https://www.class-central.com/mooc/2921/coursera-model-thinking--,https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory
https://www.class-central.com/mooc/2921/coursera-model-thinking--,https://www.class-central.com/mooc/2914/edx-ec1101x-principles-of-economics-with-calculus
https://www.class-central.com/mooc/2921/coursera-model-thinking--,https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution
https://www.class-central.com/mooc/2921/coursera-model-thinking--,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/2921/coursera-model-thinking--,https://www.class-central.com/mooc/1372/coursera-globalization-of-business-enterprise
https://www.class-central.com/mooc/2921/coursera-model-thinking--,https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior
https://www.class-central.com/mooc/2921/coursera-model-thinking--,https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking
https://www.class-central.com/mooc/2921/coursera-model-thinking--,https://www.class-central.com/mooc/1844/coursera-better-leader-richer-life
https://www.class-central.com/mooc/2921/coursera-model-thinking--,https://www.class-central.com/mooc/2699/coursera-international-business-ii
https://www.class-central.com/mooc/2914/edx-ec1101x-principles-of-economics-with-calculus,https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory
https://www.class-central.com/mooc/2914/edx-ec1101x-principles-of-economics-with-calculus,https://www.class-central.com/mooc/2921/coursera-model-thinking--
https://www.class-central.com/mooc/2914/edx-ec1101x-principles-of-economics-with-calculus,https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution
https://www.class-central.com/mooc/2914/edx-ec1101x-principles-of-economics-with-calculus,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/2914/edx-ec1101x-principles-of-economics-with-calculus,https://www.class-central.com/mooc/1372/coursera-globalization-of-business-enterprise
https://www.class-central.com/mooc/2914/edx-ec1101x-principles-of-economics-with-calculus,https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior
https://www.class-central.com/mooc/2914/edx-ec1101x-principles-of-economics-with-calculus,https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking
https://www.class-central.com/mooc/2914/edx-ec1101x-principles-of-economics-with-calculus,https://www.class-central.com/mooc/1844/coursera-better-leader-richer-life
https://www.class-central.com/mooc/2914/edx-ec1101x-principles-of-economics-with-calculus,https://www.class-central.com/mooc/2699/coursera-international-business-ii
https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution,https://www.class-central.com/mooc/1372/coursera-globalization-of-business-enterprise
https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution,https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior
https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution,https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking
https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution,https://www.class-central.com/mooc/1844/coursera-better-leader-richer-life
https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution,https://www.class-central.com/mooc/2699/coursera-international-business-ii
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/1372/coursera-globalization-of-business-enterprise
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/1844/coursera-better-leader-richer-life
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/2699/coursera-international-business-ii
https://www.class-central.com/mooc/1372/coursera-globalization-of-business-enterprise,https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior
https://www.class-central.com/mooc/1372/coursera-globalization-of-business-enterprise,https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking
https://www.class-central.com/mooc/1372/coursera-globalization-of-business-enterprise,https://www.class-central.com/mooc/1844/coursera-better-leader-richer-life
https://www.class-central.com/mooc/1372/coursera-globalization-of-business-enterprise,https://www.class-central.com/mooc/2699/coursera-international-business-ii
https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior,https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking
https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior,https://www.class-central.com/mooc/1844/coursera-better-leader-richer-life
https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior,https://www.class-central.com/mooc/2699/coursera-international-business-ii
https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking,https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior
https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking,https://www.class-central.com/mooc/1844/coursera-better-leader-richer-life
https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking,https://www.class-central.com/mooc/2699/coursera-international-business-ii
https://www.class-central.com/mooc/1844/coursera-better-leader-richer-life,https://www.class-central.com/mooc/2699/coursera-international-business-ii
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,https://www.class-central.com/mooc/617/coursera-english-composition-i
https://www.class-central.com/mooc/617/coursera-english-composition-i,https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting
https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing,https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing
https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing,https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society
https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing,https://www.class-central.com/mooc/674/coursera-international-organizations-management
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,https://www.class-central.com/mooc/674/coursera-international-organizations-management
https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society,https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing
https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society,https://www.class-central.com/mooc/674/coursera-international-organizations-management
https://www.class-central.com/mooc/674/coursera-international-organizations-management,https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing
https://www.class-central.com/mooc/674/coursera-international-organizations-management,https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society
https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing,https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship
https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing,https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace
https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing,https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs
https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing,https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society
https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship,https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing
https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship,https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace
https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship,https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs
https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship,https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society
https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace,https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing
https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace,https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship
https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace,https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs
https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace,https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society
https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs,https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing
https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs,https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship
https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs,https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace
https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs,https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society
https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society,https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing
https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society,https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship
https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society,https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace
https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society,https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs
https://www.class-central.com/mooc/3202/coursera-ebola-virus-disease-an-evolving-epidemic,https://www.class-central.com/mooc/1765/coursera-introduction-to-human-behavioral-genetics
https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security,https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1
https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security,https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1
https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security,https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python
https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1,https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security
https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1,https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1
https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1,https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security
https://www.class-central.com/mooc/3206/coursera-cybersecurity-and-its-ten-domains,https://www.class-central.com/mooc/3448/coursera-women-in-leadership-inspiring-positive-change
https://www.class-central.com/mooc/3448/coursera-women-in-leadership-inspiring-positive-change,https://www.class-central.com/mooc/3206/coursera-cybersecurity-and-its-ten-domains
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/563/coursera-calculus-one
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1
https://www.class-central.com/mooc/563/coursera-calculus-one,https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1
https://www.class-central.com/mooc/563/coursera-calculus-one,https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series
https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series,https://www.class-central.com/mooc/563/coursera-calculus-one
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,https://www.class-central.com/mooc/2750/coursera-marketing-in-a-digital-world
https://www.class-central.com/mooc/424/coursera-a-beginner-s-guide-to-irrational-behavior,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success,https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity
https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success,https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing
https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success,https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management
https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity,https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing
https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity,https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management
https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management,https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing
https://www.class-central.com/mooc/1240/edx-learning-from-data-introductory-machine-learning,https://www.class-central.com/mooc/1728/coursera-software-security
https://www.class-central.com/mooc/1240/edx-learning-from-data-introductory-machine-learning,https://www.class-central.com/mooc/445/edx-cs188-1x-artificial-intelligence
https://www.class-central.com/mooc/1240/edx-learning-from-data-introductory-machine-learning,https://www.class-central.com/mooc/531/coursera-malicious-software-and-its-underground-economy-two-sides-to-every-story
https://www.class-central.com/mooc/1240/edx-learning-from-data-introductory-machine-learning,https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning
https://www.class-central.com/mooc/1240/edx-learning-from-data-introductory-machine-learning,https://www.class-central.com/mooc/2463/coursera-surveillance-law
https://www.class-central.com/mooc/1240/edx-learning-from-data-introductory-machine-learning,https://www.class-central.com/mooc/375/coursera-computer-science-101
https://www.class-central.com/mooc/1728/coursera-software-security,https://www.class-central.com/mooc/445/edx-cs188-1x-artificial-intelligence
https://www.class-central.com/mooc/1728/coursera-software-security,https://www.class-central.com/mooc/531/coursera-malicious-software-and-its-underground-economy-two-sides-to-every-story
https://www.class-central.com/mooc/1728/coursera-software-security,https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning
https://www.class-central.com/mooc/1728/coursera-software-security,https://www.class-central.com/mooc/2463/coursera-surveillance-law
https://www.class-central.com/mooc/1728/coursera-software-security,https://www.class-central.com/mooc/375/coursera-computer-science-101
https://www.class-central.com/mooc/445/edx-cs188-1x-artificial-intelligence,https://www.class-central.com/mooc/1728/coursera-software-security
https://www.class-central.com/mooc/445/edx-cs188-1x-artificial-intelligence,https://www.class-central.com/mooc/531/coursera-malicious-software-and-its-underground-economy-two-sides-to-every-story
https://www.class-central.com/mooc/445/edx-cs188-1x-artificial-intelligence,https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning
https://www.class-central.com/mooc/445/edx-cs188-1x-artificial-intelligence,https://www.class-central.com/mooc/2463/coursera-surveillance-law
https://www.class-central.com/mooc/445/edx-cs188-1x-artificial-intelligence,https://www.class-central.com/mooc/375/coursera-computer-science-101
https://www.class-central.com/mooc/531/coursera-malicious-software-and-its-underground-economy-two-sides-to-every-story,https://www.class-central.com/mooc/1728/coursera-software-security
https://www.class-central.com/mooc/531/coursera-malicious-software-and-its-underground-economy-two-sides-to-every-story,https://www.class-central.com/mooc/445/edx-cs188-1x-artificial-intelligence
https://www.class-central.com/mooc/531/coursera-malicious-software-and-its-underground-economy-two-sides-to-every-story,https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning
https://www.class-central.com/mooc/531/coursera-malicious-software-and-its-underground-economy-two-sides-to-every-story,https://www.class-central.com/mooc/2463/coursera-surveillance-law
https://www.class-central.com/mooc/531/coursera-malicious-software-and-its-underground-economy-two-sides-to-every-story,https://www.class-central.com/mooc/375/coursera-computer-science-101
https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning,https://www.class-central.com/mooc/2463/coursera-surveillance-law
https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning,https://www.class-central.com/mooc/375/coursera-computer-science-101
https://www.class-central.com/mooc/2463/coursera-surveillance-law,https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning
https://www.class-central.com/mooc/2463/coursera-surveillance-law,https://www.class-central.com/mooc/375/coursera-computer-science-101
https://www.class-central.com/mooc/375/coursera-computer-science-101,https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning
https://www.class-central.com/mooc/375/coursera-computer-science-101,https://www.class-central.com/mooc/2463/coursera-surveillance-law
https://www.class-central.com/mooc/502/coursera-the-ancient-greeks,https://www.class-central.com/mooc/343/coursera-gamification
https://www.class-central.com/mooc/343/coursera-gamification,https://www.class-central.com/mooc/502/coursera-the-ancient-greeks
https://www.class-central.com/mooc/2136/coursera-social-impact-strategy-tools-for-entrepreneurs-and-innovators,https://www.class-central.com/mooc/1527/edx-entrepreneurship-101-who-is-your-customer
https://www.class-central.com/mooc/2136/coursera-social-impact-strategy-tools-for-entrepreneurs-and-innovators,https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship
https://www.class-central.com/mooc/2136/coursera-social-impact-strategy-tools-for-entrepreneurs-and-innovators,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/2136/coursera-social-impact-strategy-tools-for-entrepreneurs-and-innovators,https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace
https://www.class-central.com/mooc/1527/edx-entrepreneurship-101-who-is-your-customer,https://www.class-central.com/mooc/2136/coursera-social-impact-strategy-tools-for-entrepreneurs-and-innovators
https://www.class-central.com/mooc/1527/edx-entrepreneurship-101-who-is-your-customer,https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship
https://www.class-central.com/mooc/1527/edx-entrepreneurship-101-who-is-your-customer,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/1527/edx-entrepreneurship-101-who-is-your-customer,https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace
