course,date
https://www.class-central.com/mooc/1196/coursera-economics-of-money-and-banking-part-two,2016-08-08
https://www.class-central.com/mooc/5855/edx-introduction-to-apache-spark,2016-08-08
https://www.class-central.com/mooc/5851/edx-distributed-machine-learning-with-apache-spark,2016-08-08
https://www.class-central.com/mooc/1051/coursera-economics-of-money-and-banking-part-one,2016-08-08
https://www.class-central.com/mooc/976/coursera-the-emergence-of-the-modern-middle-east-part-i,2016-09-08
https://www.class-central.com/mooc/3204/coursera-the-emergence-of-the-modern-middle-east-part-ii,2016-09-08
https://www.class-central.com/mooc/4105/edx-macroeconometric-forecasting,2016-10-08
https://www.class-central.com/mooc/702/coursera--,2016-09-08
https://www.class-central.com/mooc/5237/coursera-ancient-philosophy-plato-his-predecessors,2016-09-08
https://www.class-central.com/mooc/1652/coursera---shi-ji-1,2016-09-08
https://www.class-central.com/mooc/462/coursera-image-and-video-processing-from-mars-to-hollywood-with-a-stop-at-the-hospital,2016-09-08
https://www.class-central.com/mooc/1717/coursera-statistical-inference,2017-01-08
https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis,2017-01-08
https://www.class-central.com/mooc/1716/coursera-reproducible-research,2017-01-08
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,2017-01-08
https://www.class-central.com/mooc/1713/coursera-r-programming,2017-01-08
https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data,2017-01-08
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,2017-01-08
https://www.class-central.com/mooc/1718/coursera-regression-models,2017-02-08
https://www.class-central.com/mooc/1720/coursera-developing-data-products,2017-02-08
https://www.class-central.com/mooc/1719/coursera-practical-machine-learning,2017-02-08
https://www.class-central.com/mooc/835/coursera-machine-learning,2017-02-08
https://www.class-central.com/mooc/7231/edx-machine-learning,2017-02-08
https://www.class-central.com/mooc/7230/edx-artificial-intelligence-ai,2017-03-08
https://www.class-central.com/mooc/5440/coursera-speak-english-professionally-in-person-online-on-the-phone,2017-03-08
https://www.class-central.com/mooc/724/coursera-fundamentals-of-digital-image-and-video-processing,2017-03-08
https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python,2017-03-08
https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking,2017-03-08
https://www.class-central.com/mooc/3337/edx-conversational-english-skills,2017-03-08
https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health,2017-04-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-04-08
https://www.class-central.com/mooc/1781/edx-the-science-of-happiness,2017-04-08
https://www.class-central.com/mooc/702/coursera--,2017-05-08
https://www.class-central.com/mooc/1652/coursera---shi-ji-1,2017-05-08
https://www.class-central.com/mooc/707/coursera-understanding-economic-policymaking,2016-07-08
https://www.class-central.com/mooc/707/coursera-understanding-economic-policymaking,2017-03-08
https://www.class-central.com/mooc/6189/coursera-politics-and-economics-of-international-energy,2016-10-08
https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking,2016-07-08
https://www.class-central.com/mooc/1009/edx-behavioral-economics-in-action,2016-07-08
https://www.class-central.com/mooc/1598/edx-greatest-unsolved-mysteries-of-the-universe,2016-07-08
https://www.class-central.com/mooc/722/coursera-from-the-big-bang-to-dark-energy,2016-08-08
https://www.class-central.com/mooc/3537/coursera-the-finite-element-method-for-problems-in-physics,2016-07-08
https://www.class-central.com/mooc/5494/coursera-advanced-interviewing-techniques,2016-07-08
https://www.class-central.com/mooc/5944/coursera-material-behavior,2016-07-08
https://www.class-central.com/mooc/5477/coursera-writing-winning-resumes-and-cover-letters,2016-07-08
https://www.class-central.com/mooc/5850/edx-a-hands-on-introduction-to-engineering-simulations,2016-07-08
https://www.class-central.com/mooc/1636/coursera-creative-problem-solving,2016-08-08
https://www.class-central.com/mooc/2146/edx-creative-problem-solving-and-decision-making,2016-08-08
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,2016-09-08
https://www.class-central.com/mooc/1927/edx-becoming-a-resilient-person-the-science-of-stress-management,2016-09-08
https://www.class-central.com/mooc/6735/edx-optimization-methods-for-business-analytics,2016-10-08
https://www.class-central.com/mooc/7224/edx-fundamentals-of-manufacturing-processes,2017-01-08
https://www.class-central.com/mooc/516/coursera-preparation-for-introductory-biology-dna-to-organisms,2017-01-08
https://www.class-central.com/mooc/5793/coursera-thermodynamique-fondements,2017-05-08
https://www.class-central.com/mooc/911/coursera-moralities-of-everyday-life,2017-05-08
https://www.class-central.com/mooc/7813/edx-advanced-transport-phenomena,2017-05-08
https://www.class-central.com/mooc/3445/edx-the-basics-of-transport-phenomena,2017-05-08
https://www.class-central.com/mooc/6501/edx-the-science-and-politics-of-the-gmo,2017-05-08
https://www.class-central.com/mooc/4176/coursera-qualitative-research-methods,2016-07-08
https://www.class-central.com/mooc/6185/coursera-serious-gaming,2016-07-08
https://www.class-central.com/mooc/3605/edx-electronic-literature,2016-07-08
https://www.class-central.com/mooc/3220/edx-a-room-with-a-view-by-forster-berkeleyx-book-club,2016-07-08
https://www.class-central.com/mooc/2686/edx-la-espana-de-em-el-quijote-em,2016-07-08
https://www.class-central.com/mooc/2079/edx-humanity-and-nature-in-chinese-thought,2016-08-08
https://www.class-central.com/mooc/2033/coursera-what-future-for-education,2016-10-08
https://www.class-central.com/mooc/2471/edx-china300x-chinese-thought-ancient-wisdom-meets-modern-science,2016-10-08
https://www.class-central.com/mooc/5153/coursera-academic-information-seeking,2016-11-08
https://www.class-central.com/mooc/4068/edx-english-composition,2017-01-08
https://www.class-central.com/mooc/7388/edx-deep-learning-through-transformative-pedagogy,2017-04-08
https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys,2017-04-08
https://www.class-central.com/mooc/7173/coursera-transmedia-storytelling-narrative-worlds-emerging-technologies-and-global-audiences,2017-06-10
https://www.class-central.com/mooc/5968/coursera-teaching-efl-esl-reading-a-task-based-approach,2016-08-08
https://www.class-central.com/mooc/1393/coursera-learning-to-teach-online,2016-08-08
https://www.class-central.com/mooc/2170/coursera-powerful-tools-for-teaching-and-learning-digital-storytelling,2016-08-08
https://www.class-central.com/mooc/3187/edx-pride-and-prejudice-by-austen-berkeleyx-book-club,2016-08-08
https://www.class-central.com/mooc/3218/edx-jane-eyre-by-bronte-berkeleyx-book-club,2016-08-08
https://www.class-central.com/mooc/3220/edx-a-room-with-a-view-by-forster-berkeleyx-book-club,2016-08-08
https://www.class-central.com/mooc/2911/edx-the-picture-of-dorian-gray-by-wilde-berkeleyx-book-club,2016-08-08
https://www.class-central.com/mooc/2033/coursera-what-future-for-education,2016-08-08
https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics,2016-08-08
https://www.class-central.com/mooc/4627/coursera-lesson-planning-with-the-ell-in-mind,2016-08-08
https://www.class-central.com/mooc/4298/coursera-classical-sociological-theory,2016-08-08
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,2016-08-08
https://www.class-central.com/mooc/5968/coursera-teaching-efl-esl-reading-a-task-based-approach,2017-04-08
https://www.class-central.com/mooc/2920/coursera-managing-the-company-of-the-future,2017-04-08
https://www.class-central.com/mooc/339/coursera-algorithms-part-i,2017-03-08
https://www.class-central.com/mooc/7032/coursera-trading-algorithms,2017-03-08
https://www.class-central.com/mooc/4261/coursera-mastering-the-software-engineering-interview,2016-10-08
https://www.class-central.com/mooc/4346/coursera-advanced-data-structures-in-java,2016-10-08
https://www.class-central.com/mooc/4203/coursera-data-structures-and-performance,2016-10-08
https://www.class-central.com/mooc/824/coursera-computer-networks,2016-10-08
https://www.class-central.com/mooc/427/coursera-heterogeneous-parallel-programming,2016-10-08
https://www.class-central.com/mooc/414/coursera-artificial-intelligence-planning,2016-10-08
https://www.class-central.com/mooc/2290/coursera-bioinformatics-algorithms-part-2,2016-10-08
https://www.class-central.com/mooc/4421/coursera-math-behind-moneyball,2016-11-08
https://www.class-central.com/mooc/1538/coursera-introduction-to-clinical-neurology,2016-07-08
https://www.class-central.com/mooc/3336/edx-introduction-to-urology,2016-07-08
https://www.class-central.com/mooc/6044/coursera-introduction-to-breast-cancer,2016-09-08
https://www.class-central.com/mooc/3154/coursera-tropical-parasitology-protozoans-worms-vectors-and-human-diseases,2016-11-08
https://www.class-central.com/mooc/5032/coursera-robotics-mobility,2017-03-08
https://www.class-central.com/mooc/5025/coursera-robotics-aerial-robotics,2017-03-08
https://www.class-central.com/mooc/7429/coursera-social-norms-social-change-ii,2017-03-08
https://www.class-central.com/mooc/5468/coursera-entrepreneurship-2-launching-your-start-up,2017-03-08
https://www.class-central.com/mooc/4234/coursera-revolutionary-ideas-utility-justice-equality-freedom,2017-03-08
https://www.class-central.com/mooc/5025/coursera-robotics-aerial-robotics,2016-11-08
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,2016-11-08
https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data,2017-03-08
https://www.class-central.com/mooc/4313/coursera-machine-learning-clustering-retrieval,2017-03-08
https://www.class-central.com/mooc/3234/coursera-build-a-modern-computer-from-first-principles-from-nand-to-tetris-project-centered-course,2017-03-08
https://www.class-central.com/mooc/4174/coursera-python-data-structures,2017-03-08
https://www.class-central.com/mooc/4294/coursera-introduction-to-css3,2017-03-08
https://www.class-central.com/mooc/4307/coursera-introduction-to-html5,2017-03-08
https://www.class-central.com/mooc/4219/coursera-machine-learning-classification,2017-03-08
https://www.class-central.com/mooc/4272/coursera-using-databases-with-python,2017-03-08
https://www.class-central.com/mooc/4323/coursera-java-programming-principles-of-software-design,2017-03-08
https://www.class-central.com/mooc/4289/coursera-machine-learning-regression,2017-03-08
https://www.class-central.com/mooc/4305/coursera-java-programming-solving-problems-with-software,2017-03-08
https://www.class-central.com/mooc/4362/coursera-java-programming-arrays-lists-and-structured-data,2017-03-08
https://www.class-central.com/mooc/835/coursera-machine-learning,2017-03-08
https://www.class-central.com/mooc/8300/coursera-health-across-the-gender-spectrum,2017-04-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-06-17
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,2017-06-17
https://www.class-central.com/mooc/6011/coursera-english-for-career-development,2017-05-08
https://www.class-central.com/mooc/6201/coursera-teach-english-now-second-language-listening-speaking-and-pronunciation,2016-12-08
https://www.class-central.com/mooc/4658/coursera-teach-english-now-foundational-principles,2016-12-08
https://www.class-central.com/mooc/4612/coursera-teach-english-now-course-design-and-classroom-management,2016-12-08
https://www.class-central.com/mooc/7413/coursera-human-rights-for-open-societies,2016-12-08
https://www.class-central.com/mooc/7292/coursera-probabilistic-graphical-models-2-inference,2017-01-08
https://www.class-central.com/mooc/309/coursera-probabilistic-graphical-models-1-representation,2017-01-08
https://www.class-central.com/mooc/7292/coursera-probabilistic-graphical-models-2-inference,2016-11-08
https://www.class-central.com/mooc/1469/coursera-game-theory-ii-advanced-applications,2016-11-08
https://www.class-central.com/mooc/744/coursera-social-and-economic-networks-models-and-analysis,2016-11-08
https://www.class-central.com/mooc/309/coursera-probabilistic-graphical-models-1-representation,2016-11-08
https://www.class-central.com/mooc/4473/coursera-data-manipulation-at-scale-systems-and-algorithms,2016-11-08
https://www.class-central.com/mooc/308/coursera-game-theory,2016-11-08
https://www.class-central.com/mooc/451/coursera-introduction-to-data-science,2016-11-08
https://www.class-central.com/mooc/380/coursera-introductory-human-physiology,2017-02-08
https://www.class-central.com/mooc/4272/coursera-using-databases-with-python,2016-11-08
https://www.class-central.com/mooc/2363/coursera-visual-perception-and-the-brain,2017-01-08
https://www.class-central.com/mooc/380/coursera-introductory-human-physiology,2016-10-08
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,2016-10-08
https://www.class-central.com/mooc/6597/coursera-graphic-design,2016-11-08
https://www.class-central.com/mooc/309/coursera-probabilistic-graphical-models-1-representation,2016-07-08
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,2017-04-08
https://www.class-central.com/mooc/385/coursera-learn-to-program-the-fundamentals,2017-05-08
https://www.class-central.com/mooc/385/coursera-learn-to-program-the-fundamentals,2017-05-08
https://www.class-central.com/mooc/433/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-i,2016-10-08
https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship,2016-10-08
https://www.class-central.com/mooc/385/coursera-learn-to-program-the-fundamentals,2017-01-08
https://www.class-central.com/mooc/3934/coursera-internet-of-things-augmented-reality-emerging-technologies,2017-01-08
https://www.class-central.com/mooc/463/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-ii,2017-01-08
https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data,2017-02-08
https://www.class-central.com/mooc/4174/coursera-python-data-structures,2017-04-08
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,2017-04-08
https://www.class-central.com/mooc/4272/coursera-using-databases-with-python,2017-04-08
https://www.class-central.com/mooc/835/coursera-machine-learning,2017-04-08
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,2017-04-08
https://www.class-central.com/mooc/385/coursera-learn-to-program-the-fundamentals,2017-05-08
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,2016-11-08
https://www.class-central.com/mooc/385/coursera-learn-to-program-the-fundamentals,2017-01-08
https://www.class-central.com/mooc/390/coursera-learn-to-program-crafting-quality-code,2017-04-08
https://www.class-central.com/mooc/385/coursera-learn-to-program-the-fundamentals,2017-02-08
https://www.class-central.com/mooc/1360/coursera-astrotech-the-science-and-technology-behind-astronomical-discovery,2017-02-08
https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data,2017-02-08
https://www.class-central.com/mooc/4174/coursera-python-data-structures,2017-02-08
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,2017-02-08
https://www.class-central.com/mooc/704/coursera-confronting-the-big-questions-highlights-of-modern-astronomy,2017-02-08
https://www.class-central.com/mooc/709/coursera-analyzing-the-universe,2017-02-08
https://www.class-central.com/mooc/7087/coursera-python-programming-a-concise-introduction,2017-02-08
https://www.class-central.com/mooc/428/coursera-vlsi-cad-part-i-logic,2016-07-08
https://www.class-central.com/mooc/385/coursera-learn-to-program-the-fundamentals,2016-08-08
https://www.class-central.com/mooc/671/coursera-c-for-c-programmers-part-a,2016-08-08
https://www.class-central.com/mooc/4240/coursera-front-end-web-ui-frameworks-and-tools,2016-08-08
https://www.class-central.com/mooc/4294/coursera-introduction-to-css3,2016-08-08
https://www.class-central.com/mooc/5471/coursera-algorithmic-toolbox,2016-08-08
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,2016-08-08
https://www.class-central.com/mooc/2813/edx-introduction-to-programming-with-java-1-starting-to-code-with-java,2016-08-08
https://www.class-central.com/mooc/375/coursera-computer-science-101,2016-08-08
https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1,2016-08-08
https://www.class-central.com/mooc/385/coursera-learn-to-program-the-fundamentals,2017-05-08
https://www.class-central.com/mooc/317/coursera-model-thinking,2017-05-08
https://www.class-central.com/mooc/3465/edx-how-to-code-systematic-program-design-part-1,2016-08-08
https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking,2016-10-08
https://www.class-central.com/mooc/385/coursera-learn-to-program-the-fundamentals,2017-02-08
https://www.class-central.com/mooc/486/coursera-epigenetic-control-of-gene-expression,2016-07-08
https://www.class-central.com/mooc/1356/coursera-philosophy-and-the-sciences-introduction-to-the-philosophy-of-physical-sciences,2016-07-08
https://www.class-central.com/mooc/486/coursera-epigenetic-control-of-gene-expression,2017-01-08
https://www.class-central.com/mooc/7624/coursera-understanding-cancer-metastasis,2017-01-08
https://www.class-central.com/mooc/7632/coursera-diabetes-the-essential-facts,2017-01-08
https://www.class-central.com/mooc/494/coursera-introduction-to-tissue-engineering,2017-01-08
https://www.class-central.com/mooc/671/coursera-c-for-c-programmers-part-a,2016-07-08
https://www.class-central.com/mooc/6040/coursera-a-developer-s-guide-to-the-internet-of-things-iot,2016-08-08
https://www.class-central.com/mooc/671/coursera-c-for-c-programmers-part-a,2016-09-08
https://www.class-central.com/mooc/671/coursera-c-for-c-programmers-part-a,2016-11-08
https://www.class-central.com/mooc/671/coursera-c-for-c-programmers-part-a,2016-12-08
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,2016-12-08
https://www.class-central.com/mooc/816/coursera-child-nutrition-and-cooking,2016-09-08
https://www.class-central.com/mooc/816/coursera-child-nutrition-and-cooking,2016-08-08
https://www.class-central.com/mooc/816/coursera-child-nutrition-and-cooking,2016-12-08
https://www.class-central.com/mooc/866/coursera-teaching-character-and-creating-positive-classrooms,2016-08-08
https://www.class-central.com/mooc/866/coursera-teaching-character-and-creating-positive-classrooms,2016-10-08
https://www.class-central.com/mooc/1841/edx-an-introduction-to-global-health,2016-07-08
https://www.class-central.com/mooc/1769/coursera-preventing-chronic-pain-a-human-systems-approach,2017-01-08
https://www.class-central.com/mooc/2363/coursera-visual-perception-and-the-brain,2017-01-08
https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics,2017-06-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-06-08
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,2017-06-08
https://www.class-central.com/mooc/6645/coursera-learn-to-speak-korean-1,2017-06-08
https://www.class-central.com/mooc/5730/coursera-first-step-korean,2017-06-08
https://www.class-central.com/mooc/6852/coursera-data-driven-decision-making,2017-06-10
https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics,2016-07-08
https://www.class-central.com/mooc/1387/coursera-introduction-to-neuroeconomics-how-the-brain-makes-decisions,2016-07-08
https://www.class-central.com/mooc/2021/edx-the-psychology-of-criminal-justice,2016-07-08
https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics,2016-12-08
https://www.class-central.com/mooc/911/coursera-moralities-of-everyday-life,2016-12-08
https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics,2016-08-08
https://www.class-central.com/mooc/555/coursera-social-psychology,2016-10-08
https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics,2016-11-08
https://www.class-central.com/mooc/6620/coursera-think-again-i-how-to-understand-arguments,2016-11-08
https://www.class-central.com/mooc/1730/coursera-cryptography,2016-11-08
https://www.class-central.com/mooc/1135/coursera-the-music-of-the-beatles,2016-11-08
https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1,2016-11-08
https://www.class-central.com/mooc/1729/coursera-hardware-security,2016-11-08
https://www.class-central.com/mooc/2987/coursera-introduction-to-classical-music,2016-11-08
https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis,2016-11-08
https://www.class-central.com/mooc/3076/coursera-programming-mobile-applications-for-android-handheld-systems-part-2,2016-11-08
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,2016-11-08
https://www.class-central.com/mooc/1713/coursera-r-programming,2016-11-08
https://www.class-central.com/mooc/835/coursera-machine-learning,2016-11-08
https://www.class-central.com/mooc/317/coursera-model-thinking,2016-11-08
https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory,2016-11-08
https://www.class-central.com/mooc/724/coursera-fundamentals-of-digital-image-and-video-processing,2016-11-08
https://www.class-central.com/mooc/1728/coursera-software-security,2016-11-08
https://www.class-central.com/mooc/6844/edx-masterpieces-of-world-literature,2016-11-08
https://www.class-central.com/mooc/423/coursera-digital-signal-processing,2016-11-08
https://www.class-central.com/mooc/554/coursera-exploring-quantum-physics,2016-11-08
https://www.class-central.com/mooc/345/coursera-introduction-to-finance,2016-11-08
https://www.class-central.com/mooc/436/coursera-microeconomics-principles,2016-11-08
https://www.class-central.com/mooc/1726/coursera-developing-your-musicianship,2016-12-08
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,2017-02-08
https://www.class-central.com/mooc/4913/edx-statistical-thinking-for-data-science-and-analytics,2016-07-08
https://www.class-central.com/mooc/4911/edx-enabling-technologies-for-data-science-and-analytics-the-internet-of-things,2016-07-08
https://www.class-central.com/mooc/4912/edx-machine-learning-for-data-science-and-analytics,2016-07-08
https://www.class-central.com/mooc/4203/coursera-data-structures-and-performance,2016-07-08
https://www.class-central.com/mooc/4164/coursera-introduction-to-big-data,2016-07-08
https://www.class-central.com/mooc/6467/coursera-big-data-integration-and-processing,2016-08-08
https://www.class-central.com/mooc/2757/coursera-inferential-statistics,2016-09-08
https://www.class-central.com/mooc/4340/coursera-quantitative-methods,2016-09-08
https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking,2017-02-08
https://www.class-central.com/mooc/4340/coursera-quantitative-methods,2017-04-08
https://www.class-central.com/mooc/4176/coursera-qualitative-research-methods,2017-04-08
https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health,2017-06-08
https://www.class-central.com/mooc/5034/coursera-viral-marketing-and-how-to-craft-contagious-content,2017-06-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-06-08
https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health,2016-11-08
https://www.class-central.com/mooc/2722/coursera-essentials-of-entrepreneurship-thinking-action,2016-12-08
https://www.class-central.com/mooc/5644/edx-introduction-to-marketing,2017-02-08
https://www.class-central.com/mooc/7829/edx-entrepreneurship-in-emerging-economies,2017-03-08
https://www.class-central.com/mooc/1533/coursera-the-age-of-sustainable-development,2016-10-08
https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health,2017-03-08
https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health,2017-05-08
https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health,2017-05-08
https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health,2017-03-08
https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health,2017-05-08
https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health,2017-05-08
https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health,2016-07-08
https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health,2017-02-08
https://www.class-central.com/mooc/5254/coursera-understanding-memory-explaining-the-psychology-of-memory-through-movies,2016-07-08
https://www.class-central.com/mooc/5254/coursera-understanding-memory-explaining-the-psychology-of-memory-through-movies,2016-10-08
https://www.class-central.com/mooc/5254/coursera-understanding-memory-explaining-the-psychology-of-memory-through-movies,2016-08-08
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,2016-08-08
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,2016-08-08
https://www.class-central.com/mooc/2872/coursera-an-introduction-to-american-law,2016-10-08
https://www.class-central.com/mooc/5254/coursera-understanding-memory-explaining-the-psychology-of-memory-through-movies,2016-07-08
https://www.class-central.com/mooc/1387/coursera-introduction-to-neuroeconomics-how-the-brain-makes-decisions,2016-11-08
https://www.class-central.com/mooc/5963/coursera-modern-american-poetry,2016-07-08
https://www.class-central.com/mooc/6017/coursera-innovating-solutions-for-aging-populations,2016-11-08
https://www.class-central.com/mooc/6951/coursera-de-mystifying-mindfulness,2016-11-08
https://www.class-central.com/mooc/6947/coursera-journey-of-the-universe-the-unfolding-of-life,2017-02-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-05-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-05-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-05-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-06-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-06-10
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-06-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-06-17
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,2017-06-17
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-06-24
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-04-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-05-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-05-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-05-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-06-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-04-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-04-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-06-24
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-05-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-06-08
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,2017-01-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-04-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-05-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-06-24
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-04-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-06-10
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-05-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-06-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-05-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-05-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-06-08
https://www.class-central.com/mooc/8289/coursera-mindshift-break-through-obstacles-to-learning-and-discover-your-hidden-potential,2017-04-08
