"","degree","closeness","betweenness","eigenvector","transitivity","constraint","isolate","foldness","url","time"
"728",0.0342801175318315,0.00590265532771011,1.58324161916496e-05,0.00486617505853321,1,0.0826979739612325,0,4,"https://www.class-central.com/mooc/692/coursera-history-of-rock-part-two",3
"729",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/673/coursera-pensamiento-cientifico",3
"730",0.00979431929480901,0.00590272357794081,0.000957274076441698,0.00627883222629098,0.688888888888889,0.242781869871605,0,5,"https://www.class-central.com/mooc/870/coursera-emerging-trends-technologies-in-the-virtual-k-12-classroom",3
"731",0.0421155729676787,0.00590326963661068,0.00197493158491039,0.00501235085989416,0.704318936877076,0.0687181448015092,0,6,"https://www.class-central.com/mooc/1172/coursera-the-kennedy-half-century",3
"732",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/1393/coursera-learning-to-teach-online",3
"733",0.00979431929480901,0.0058888331343473,0.00327898751663492,0.000444569491431671,0.577777777777778,0.201081467178015,0,2,"https://www.class-central.com/mooc/1343/coursera-age-of-jefferson",3
"734",0.0264446620959843,0.00589720041817562,1.62603217184538e-06,0.00156091529029617,1,0.120724430870348,0,3,"https://www.class-central.com/mooc/1603/coursera-beyond-silicon-valley-growing-entrepreneurship-in-transitioning-economies",3
"735",0.0146914789422135,0.00590398649195647,0.0023445115616008,0.00558861303812198,0.542857142857143,0.157796955403502,0,7,"https://www.class-central.com/mooc/1723/coursera-the-changing-global-order",3
"736",0.109696376101861,0.00591243116158136,0.00200413870581664,0.57611149416705,0.463963963963964,0.0567834668727476,0,14,"https://www.class-central.com/mooc/1716/coursera-reproducible-research",3
"737",0.0470127326150832,0.00590794940341863,0.00192105955687052,0.0251593007130088,0.50177304964539,0.0592352882931397,0,10,"https://www.class-central.com/mooc/2721/coursera-effective-problem-solving-and-decision-making",3
"738",0.0186092066601371,0.00589999479922104,1.29857533534444e-05,0.0653826858458993,1,0.134888724793324,0,3,"https://www.class-central.com/mooc/2757/coursera-inferential-statistics",3
"739",0.029382957884427,0.00590952237631098,0.000157842907914334,0.0144654630356821,0.885057471264368,0.0890155229632412,0,9,"https://www.class-central.com/mooc/2726/coursera-finance-for-non-financial-professionals",3
"740",0.059745347698335,0.00591000127345767,6.81500794427176e-05,0.137654129144632,1,0.0516569776918041,0,4,"https://www.class-central.com/mooc/2733/coursera-pattern-discovery-in-data-mining",3
"741",0.000979431929480901,0.00586596190859211,0,8.62885939766801e-05,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/2752/coursera-managerial-accounting-tools-for-facilitating-and-guiding-business-decisions",3
"742",0.0235063663075416,0.00589941525874223,0.000867653005736371,0.0020099542808293,0.518115942028985,0.127085496626596,0,7,"https://www.class-central.com/mooc/2872/coursera-an-introduction-to-american-law",3
"743",0.0205680705190989,0.00589611064591574,0.000317552147378123,0.000926969736492128,0.628571428571429,0.153711602597897,0,7,"https://www.class-central.com/mooc/3008/coursera-america-s-unwritten-constitution",3
"744",0.00489715964740451,0.00589975615111697,0.000252903249867991,0.00647188212424058,0.6,0.265906704466075,0,0,"https://www.class-central.com/mooc/3539/coursera-more-introduction-to-financial-accounting",3
"745",0.0019588638589618,0.00587767978446588,0,9.98580281907057e-05,1,0.827429557516767,0,0,"https://www.class-central.com/mooc/4087/coursera-global-environmental-management",3
"746",0.019588638589618,0.00589873359216121,0.00328291297202535,0.00912111046473703,0.3,0.114572179270973,0,2,"https://www.class-central.com/mooc/4183/coursera-inspiring-and-motivating-individuals",3
"747",0.000979431929480901,0.000979431929480901,0,1.10261100551039e-07,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/4234/coursera-revolutionary-ideas-utility-justice-equality-freedom",3
"748",0.00685602350636631,0.00590019937010604,6.77471895535008e-06,0.0298380370963817,1,0.194097205642131,0,1,"https://www.class-central.com/mooc/4246/coursera-leading-organizations",3
"749",0.00587659157688541,0.00590036985668054,0.00328333683319023,0.0214551499577919,0.266666666666667,0.255813673577592,0,0,"https://www.class-central.com/mooc/4258/coursera-ruby-on-rails-an-introduction",3
"750",0.0528893241919687,0.00591130152848541,0.000851962277536329,0.221825322668712,0.620545073375262,0.0632120879168001,0,15,"https://www.class-central.com/mooc/4272/coursera-using-databases-with-python",3
"751",0.0146914789422135,0.00590030166086846,0.000380276164264253,0.0141425186376282,0.59047619047619,0.151332211446914,0,8,"https://www.class-central.com/mooc/4323/coursera-java-programming-principles-of-software-design",3
"752",0.0587659157688541,0.00590702652665683,0.00117482223172283,0.243574658411592,0.571186440677966,0.0612376435647623,0,8,"https://www.class-central.com/mooc/4289/coursera-machine-learning-regression",3
"753",0.0019588638589618,0.00588805204092225,0,0.00130930259898929,1,0.817583424839818,0,0,"https://www.class-central.com/mooc/4727/coursera-la-web-semantica-herramientas-para-la-publicacion-y-extraccion-efectiva-de-informacion-en-la-web",3
"754",0.00489715964740451,0.00589076978110107,2.59520914011897e-08,0.00582973137847907,1,0.470545419340913,0,3,"https://www.class-central.com/mooc/5066/coursera-calculus-single-variable-part-1-functions",3
"755",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/5028/coursera-communicating-data-science-results",3
"756",0.0019588638589618,0.00586747888052411,4.73352178009426e-06,6.32866067915936e-05,1,0.814383829421607,0,0,"https://www.class-central.com/mooc/5251/coursera-foundations-of-everyday-leadership",3
"757",0.00979431929480901,0.00590204114664925,1.86421452627507e-05,0.00865351171648643,1,0.25435659451295,0,5,"https://www.class-central.com/mooc/5489/coursera-fundamentals-of-gis",3
"758",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/5991/coursera-the-3d-printing-revolution",3
"759",0.00587659157688541,0.00589005613148498,1.69244382213744e-05,0.000480089870890434,1,0.357772257397861,0,4,"https://www.class-central.com/mooc/605/coursera-survey-of-music-technology",3
"760",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/2742/coursera-corporate-finance-i-measuring-and-promoting-value-creation",3
"761",0.00685602350636631,0.00589938117167141,2.74350680526863e-07,0.00472416488621025,1,0.394247121174148,0,3,"https://www.class-central.com/mooc/5831/coursera-how-to-finance-and-grow-your-startup-without-vc",3
"762",0.0274240940254652,0.00591253387690811,8.77548041133072e-05,0.0546145292066969,1,0.0858539254312476,0,11,"https://www.class-central.com/mooc/519/coursera-the-science-of-gastronomy",3
"763",0.0019588638589618,0.000981353325643983,3.84090952737608e-06,2.19791488751842e-07,0,0.500007412188047,0,0,"https://www.class-central.com/mooc/661/coursera-ser-mas-creativos",3
"764",0.0333006856023506,0.00590671896513821,2.99564019574775e-06,0.0167859172344374,1,0.0863538517440408,0,5,"https://www.class-central.com/mooc/5236/coursera-paleontology-theropod-dinosaurs-and-the-origin-of-birds",3
"765",0.000979431929480901,0.00587937209918345,0,0.000155593308802239,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/5356/coursera-oil-gas-industry-operations-and-markets",3
"766",0.00783545543584721,0.00589784766107883,4.18202066498639e-06,0.0220619525875902,1,0.196996838974199,0,2,"https://www.class-central.com/mooc/5243/coursera-inferential-and-predictive-statistics-for-business",3
"767",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/4769/coursera-leadership-through-marketing",3
"768",0.0323212536728697,0.00589420451330959,1.74598947069923e-05,0.00751623504257484,1,0.102942970162979,0,3,"https://www.class-central.com/mooc/390/coursera-learn-to-program-crafting-quality-code",3
"769",0.139079333986288,0.00591829163671775,0.0156233108331992,0.406195062501802,0.291579262810908,0.0400019661547913,0,10,"https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1",3
"770",0.00979431929480901,0.00589737073148191,3.87942911930521e-06,0.00381664343651095,1,0.191767505712791,0,4,"https://www.class-central.com/mooc/542/coursera-film-images-historical-interpretation-in-the-20th-century-the-camera-never-lies",3
"771",0.00685602350636631,0.00588520111132887,4.90367201204327e-06,0.00075418950738488,0.80952380952381,0.307450281008859,0,4,"https://www.class-central.com/mooc/523/coursera-songwriting-writing-the-lyrics",3
"772",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/624/coursera-microeconomics-the-power-of-markets",3
"773",0.0489715964740451,0.00591178071404583,0.0101258214086588,0.00820068902240857,0.293877551020408,0.055655471379358,0,3,"https://www.class-central.com/mooc/701/coursera-terrorism-and-counterterrorism-comparing-theory-and-practice",3
"774",0.089128305582762,0.00591530854040776,0.0136923362067957,0.0436561860858305,0.28986568986569,0.034854766794297,0,20,"https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship",3
"775",0.000979431929480901,0.00588265797039658,0,0.00619637543415506,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/852/coursera-aleatoire-une-introduction-aux-probabilites-partie-1",3
"776",0.0528893241919687,0.00591315024382334,0.00246243181689515,0.103037888558167,0.515024458420685,0.0524932286582341,0,6,"https://www.class-central.com/mooc/1387/coursera-introduction-to-neuroeconomics-how-the-brain-makes-decisions",3
"777",0.193927522037218,0.00591973282929601,0.029096381541279,1,0.215659129364713,0.0415093110709458,0,26,"https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox",3
"778",0.0930460333006856,0.00591547990127348,0.00398388496394494,0.231142737366897,0.511310190369541,0.0439841383520149,0,19,"https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1",3
"779",0.0127326150832517,0.00589366013034167,6.89588661185085e-06,0.00067012843074578,1,0.193999339792769,0,4,"https://www.class-central.com/mooc/2082/coursera-introduction-to-key-constitutional-concepts-and-supreme-court-cases",3
"780",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/2741/coursera-operations-management",3
"781",0.0538687561214496,0.00591102774304108,0.00411198857847431,0.0268118887300058,0.516498316498316,0.0538833149506979,0,18,"https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace",3
"782",0.0685602350636631,0.00591202033596025,0.00860915446149251,0.010502497575366,0.64472049689441,0.0473837572241955,0,5,"https://www.class-central.com/mooc/2900/coursera-psychological-first-aid",3
"783",0.0137120470127326,0.00589832466782207,0.00100913648256195,0.00160498528334207,0.626373626373626,0.170531618493355,0,4,"https://www.class-central.com/mooc/2986/coursera-moral-foundations-of-politics",3
"784",0.0842311459353575,0.00591362972916618,0.00238822864831209,0.192483674305533,0.577564979480164,0.0456514787626099,0,16,"https://www.class-central.com/mooc/3198/coursera-principles-of-computing-part-2",3
"785",0.0186092066601371,0.00589999479922104,1.29857533534444e-05,0.0653826858564641,1,0.134888724793324,0,3,"https://www.class-central.com/mooc/4184/coursera-data-management-and-visualization",3
"786",0.00881488736532811,0.00590306485277028,2.96458938160328e-05,0.009838948593542,1,0.220478309132907,0,6,"https://www.class-central.com/mooc/4204/coursera-operations-analytics",3
"787",0.0558276199804114,0.00591315024382334,0.000799728490271825,0.153475899421792,0.596491228070175,0.0548958612907289,0,13,"https://www.class-central.com/mooc/4297/coursera-data-visualization-and-communication-with-tableau",3
"788",0.0019588638589618,0.00588076052460301,0,0.000475945933216371,1,0.540252970046607,0,0,"https://www.class-central.com/mooc/4300/coursera-the-fundamentals-of-hotel-distribution",3
"789",0.0146914789422135,0.00590030166086846,0.000380276164264253,0.0141425186470348,0.59047619047619,0.151332211446914,0,8,"https://www.class-central.com/mooc/4305/coursera-java-programming-solving-problems-with-software",3
"790",0.0137120470127326,0.00590911195481063,0.000477474233454196,0.0168900429548871,0.538461538461538,0.112705711414173,0,4,"https://www.class-central.com/mooc/4362/coursera-java-programming-arrays-lists-and-structured-data",3
"791",0.059745347698335,0.00591000127345767,6.81500794427176e-05,0.137654129154661,1,0.0516569776918041,0,4,"https://www.class-central.com/mooc/4348/coursera-ios-app-development-basics",3
"792",0.0372184133202742,0.00590760756358923,0.00212818656181267,0.0731154970738603,0.627311522048364,0.0653112405184779,0,12,"https://www.class-central.com/mooc/4792/coursera-fundamentals-of-graphic-design",3
"793",0.00979431929480901,0.00590204114664925,1.86421452627507e-05,0.00865351172169622,1,0.25435659451295,0,5,"https://www.class-central.com/mooc/4728/coursera-analisis-de-sistemas-de-transporte",3
"794",0.00685602350636631,0.00589938117167141,2.74350680526863e-07,0.00472416487234525,1,0.394247121174148,0,3,"https://www.class-central.com/mooc/5466/coursera-entrepreneurship-3-growth-strategies",3
"795",0.0636630754162586,0.00591428058366593,0.00240587782239034,0.0412115806574927,0.476923076923077,0.0457640169231135,0,8,"https://www.class-central.com/mooc/668/coursera-origins-formation-of-the-universe-solar-system-earth-and-life",3
"796",0.00489715964740451,0.00588655835245552,0.000273521632254669,0.000433988496000711,0.2,0.309143237202251,0,0,"https://www.class-central.com/mooc/598/coursera-the-modern-and-the-postmodern-part-1",3
"797",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/889/coursera-introduction-to-public-speaking",3
"798",0.00783545543584721,0.00589989251909809,0.000386876999148894,0.00483195087490937,1,0.347398159864946,0,3,"https://www.class-central.com/mooc/1148/coursera-applications-in-engineering-mechanics",3
"799",0.148873653281097,0.00591541135573581,0.015085118751151,0.967708528640374,0.284942488672011,0.0545324474014136,0,22,"https://www.class-central.com/mooc/1713/coursera-r-programming",3
"800",0.0803134182174339,0.005912225741634,0.00138008910019135,0.187467008856496,0.643480879253237,0.043031185546496,0,16,"https://www.class-central.com/mooc/1725/coursera-algorithmic-thinking-part-1",3
"801",0.00783545543584721,0.00589989251909809,0.000386876999148894,0.00483195088918305,1,0.347398159864946,0,3,"https://www.class-central.com/mooc/2064/coursera-advanced-engineering-systems-in-motion-dynamics-of-three-dimensional-3d-motion",3
"802",0.0519098922624878,0.00591301326229223,0.00301414276677522,0.015201645570938,0.5355587808418,0.060016135459951,0,14,"https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs",3
"803",0.059745347698335,0.00591000127345767,6.81500794427176e-05,0.137654129150044,1,0.0516569776918041,0,4,"https://www.class-central.com/mooc/2735/coursera-cluster-analysis-in-data-mining",3
"804",0.0117531831537708,0.00589648520969773,0.000116873653223116,0.0152638532521031,0.651515151515151,0.168017014214692,0,6,"https://www.class-central.com/mooc/4166/coursera-accounting-analytics",3
"805",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/4173/coursera-internet-of-things-communication-technologies",3
"806",0.0381978452497551,0.00590740247867896,0.00109706535447035,0.0925769444696287,0.754385964912281,0.0703215832612738,0,3,"https://www.class-central.com/mooc/4200/coursera-responsive-web-design",3
"807",0.059745347698335,0.00591000127345767,6.81500794427176e-05,0.137654129164527,1,0.0516569776918041,0,4,"https://www.class-central.com/mooc/4248/coursera-introduction-to-swift-programming",3
"808",0.0430950048971596,0.00590545488197766,0.0126763862642963,0.02091108020827,0.168076109936575,0.0559722955209413,0,5,"https://www.class-central.com/mooc/4236/coursera-grammar-and-punctuation",3
"809",0.0186092066601371,0.00590965919614743,0.00146002384588999,0.0141828803882662,0.421052631578947,0.11403959654013,0,8,"https://www.class-central.com/mooc/4243/coursera-influencing-people",3
"810",0.0411361410381978,0.00590876998043914,0.0014655346789865,0.0949761552704975,0.684088269454123,0.0695351429844209,0,5,"https://www.class-central.com/mooc/4337/coursera-database-management-essentials",3
"811",0.0323212536728697,0.00590446449225075,3.9480858559014e-05,0.0871117671183724,1,0.0831314051211082,0,3,"https://www.class-central.com/mooc/4370/coursera-foundations-of-marketing-analytics",3
"812",0.0323212536728697,0.00590446449225075,3.9480858559014e-05,0.0871117671083274,1,0.0831314051211082,0,3,"https://www.class-central.com/mooc/4356/coursera-responsive-website-tutorial-and-examples",3
"813",0.00685602350636631,0.00589022603237605,0.000258181482106041,0.000696839646685652,0.476190476190476,0.223643374767551,0,0,"https://www.class-central.com/mooc/4363/coursera-getting-started-with-essay-writing",3
"814",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/4659/coursera-robotica",3
"815",0.000979431929480901,0.00589883583210561,0,0.00443935292643465,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/5525/coursera---python---",3
"816",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/5462/coursera-preparing-to-manage-human-resources",3
"817",0.00685602350636631,0.00589934708499451,0,0.00476373115558914,1,0.400559532615238,0,3,"https://www.class-central.com/mooc/5467/coursera-entrepreneurship-1-developing-the-opportunity",3
"818",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/493/coursera-dynamical-modeling-methods-for-systems-biology",3
"819",0.0186092066601371,0.0059036109745873,0.000183340966196994,0.0470958961571126,0.713450292397661,0.103811010152172,0,11,"https://www.class-central.com/mooc/462/coursera-image-and-video-processing-from-mars-to-hollywood-with-a-stop-at-the-hospital",3
"820",0.0822722820763957,0.00591311599784556,0.00955701483811955,0.0288590295886683,0.356282271944923,0.0366615311839917,0,5,"https://www.class-central.com/mooc/722/coursera-from-the-big-bang-to-dark-energy",3
"821",0.00881488736532811,0.00590637726767864,6.47973904372943e-05,0.013033782696955,1,0.171640165913017,0,0,"https://www.class-central.com/mooc/765/coursera-understanding-einstein-the-special-theory-of-relativity",3
"822",0.169441723800196,0.00591870333441543,0.0321098344173655,0.548906937348068,0.197943271945154,0.0307991944402577,0,11,"https://www.class-central.com/mooc/835/coursera-machine-learning",3
"823",0.000979431929480901,0.000979431929480901,0,1.10268408674128e-07,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/1384/coursera---microeconomics-principles",3
"824",0.0156709108716944,0.00590425962550455,0.00203014386680448,0.00574103440001168,0.525,0.150651715890636,0,7,"https://www.class-central.com/mooc/1389/coursera-unethical-decision-making-in-organizations",3
"825",0.0303623898139079,0.00591048024822859,0.00542814901541238,0.0265639275956019,0.374193548387097,0.0842957257323081,0,8,"https://www.class-central.com/mooc/1726/coursera-developing-your-musicianship",3
"826",0.128305582761998,0.00591544562830607,0.00390710428102546,0.829950751039598,0.384380504991192,0.0573847356027552,0,22,"https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data",3
"827",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/1808/coursera-the-meat-we-eat",3
"828",0.311459353574927,0.00592805053648567,0.153542762441587,0.529950499525417,0.0738448108247525,0.0160017365335806,0,29,"https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects",3
"829",0.0381978452497551,0.00590904355676965,0.00114548978568935,0.0188291831523805,0.817813765182186,0.0713717896228104,0,9,"https://www.class-central.com/mooc/2243/coursera-globalization-of-business-enterprise",3
"830",0.0284035259549461,0.00591140420456585,0.000602980054700463,0.0135888536772309,0.931034482758621,0.0877222793897417,0,12,"https://www.class-central.com/mooc/2286/coursera-corporate-finance-essentials",3
"831",0.000979431929480901,0.00587095401565204,0,1.52590681095076e-05,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/2375/coursera-introduction-to-chemistry-reactions-and-ratios",3
"832",0.0803134182174339,0.0059120888029323,0.00114239895657054,0.161098004085639,0.673291177356218,0.0396333744169496,0,5,"https://www.class-central.com/mooc/2736/coursera-text-mining-and-analytics",3
"833",0.0479921645445642,0.00591496584845869,0.00371240413978318,0.0280238886183477,0.432823129251701,0.0618421589948775,0,3,"https://www.class-central.com/mooc/2750/coursera-marketing-in-a-digital-world",3
"834",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/2902/coursera-introduction-to-dental-medicine",3
"835",0.0254652301665034,0.00590180233297495,0.000603616786320421,0.0447685157335863,0.516923076923077,0.107102775246666,0,6,"https://www.class-central.com/mooc/2856/coursera---game-theory",3
"836",0.000979431929480901,0.000979431929480901,0,1.10256582991016e-07,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/3140/coursera-powerful-tools-for-teaching-and-learning-web-2-0-tools",3
"837",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/3203/coursera-bacteria-and-chronic-infections",3
"838",0.0117531831537708,0.00590036985668054,2.67740176054184e-06,0.0161817437062071,1,0.197895898278184,0,5,"https://www.class-central.com/mooc/3537/coursera-the-finite-element-method-for-problems-in-physics",3
"839",0.0342801175318315,0.00589989251909809,0.00343404906994599,0.00181532842013708,0.625210084033613,0.0826825248560017,0,4,"https://www.class-central.com/mooc/3885/coursera-general-chemistry-concept-development-and-application",3
"840",0.0577864838393732,0.00591352697576091,0.00569118857184142,0.0299148664174746,0.419637638807715,0.0502391683296718,0,13,"https://www.class-central.com/mooc/4220/coursera-introduction-to-game-design",3
"841",0.0362389813907933,0.00590866739584599,0.00159651525494629,0.0623822795784936,0.405405405405405,0.0687708578493361,0,6,"https://www.class-central.com/mooc/4275/coursera-introduction-to-game-development",3
"842",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/4256/coursera-programming-foundations-with-javascript-html-and-css",3
"843",0.00587659157688541,0.0058898182867032,4.34467581551169e-07,0.000643690034523772,1,0.304608108616361,0,2,"https://www.class-central.com/mooc/4314/coursera-world-design-for-video-games",3
"844",0.0509304603330069,0.00591414354976048,0.00243499048910926,0.127412258409812,0.609351432880845,0.059945217926247,0,12,"https://www.class-central.com/mooc/4388/coursera-managing-data-analysis",3
"845",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/4408/coursera-private-equity-and-venture-capital",3
"846",0.0450538687561214,0.00591044603317028,0.000983740110140524,0.109433007848507,0.603864734299517,0.0604442974437805,0,9,"https://www.class-central.com/mooc/4357/coursera-business-metrics-for-data-driven-companies",3
"847",0.0803134182174339,0.00590870159031459,0.00534934344056782,0.33184245079812,0.376693766937669,0.0477569717108724,0,11,"https://www.class-central.com/mooc/4352/coursera-machine-learning-foundations-a-case-study-approach",3
"848",0.0117531831537708,0.00590408891407556,2.48762741432354e-05,0.00667774885221369,1,0.235882263078641,0,4,"https://www.class-central.com/mooc/4600/coursera-las-estaciones-del-ano-y-el-clima",3
"849",0.000979431929480901,0.00587859351339525,0,0.000612592359395977,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/5444/coursera-introduction-to-typography",3
"850",0.00881488736532811,0.00590071085938855,4.65471821276443e-06,0.0187528239546393,1,0.18031872130784,0,0,"https://www.class-central.com/mooc/5723/coursera-systems-thinking-in-public-health",3
"851",0.0117531831537708,0.00590436205710056,5.53571904246455e-06,0.00678724380255881,1,0.137377338945283,0,10,"https://www.class-central.com/mooc/5920/coursera-global-diplomacy-diplomacy-in-the-modern-world",3
"852",0.029382957884427,0.00590634310010702,0.00164139894035793,0.102291510216934,0.294252873563218,0.0813548504981579,0,0,"https://www.class-central.com/mooc/317/coursera-model-thinking",3
"853",0.155729676787463,0.00591959554261993,0.022973382008126,0.0781736503422065,0.256189793806226,0.023576992717936,0,13,"https://www.class-central.com/mooc/418/coursera-introduction-to-philosophy",3
"854",0.0039177277179236,0.00588316642273518,2.49257404720239e-07,0.000371944398527583,1,0.447583263465197,0,2,"https://www.class-central.com/mooc/521/coursera-jazz-improvisation",3
"855",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/665/coursera-scandinavian-film-and-television",3
"856",0.0626836434867777,0.00591051446368304,0.00128609375461887,0.0214316045053701,0.573412698412698,0.0516086105560189,0,7,"https://www.class-central.com/mooc/1765/coursera-introduction-to-human-behavioral-genetics",3
"857",0.00489715964740451,0.0058995857000052,4.52375508068984e-05,0.00527229571158256,0.9,0.419034860639848,0,4,"https://www.class-central.com/mooc/1727/coursera-usable-security",3
"858",0.0421155729676787,0.00590794940341863,0.00150653504558766,0.0272849632419992,0.672203765227021,0.0668139796063735,0,7,"https://www.class-central.com/mooc/2667/coursera-the-bilingual-brain",3
"859",0.00489715964740451,0.00589114366658781,6.92922858177253e-05,0.000473324518281945,1,0.459588302728031,0,1,"https://www.class-central.com/mooc/2840/coursera-economics-of-transition-and-emerging-markets",3
"860",0.039177277179236,0.00591205456924805,0.00225800042634653,0.0225246436001262,0.755128205128205,0.070615184943734,0,6,"https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory",3
"861",0.0205680705190989,0.00590774429477387,0.000697686119499512,0.0206872787696483,0.371428571428571,0.0911600048297687,0,1,"https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management",3
"862",0.0969637610186092,0.00591626828914964,0.00770454635642429,0.272158747335569,0.46134817563389,0.0567158661657402,0,15,"https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2",3
"863",0.00979431929480901,0.0059103433903721,2.18822673570005e-05,0.0175493585762684,1,0.148915547354621,0,2,"https://www.class-central.com/mooc/3204/coursera-the-emergence-of-the-modern-middle-east-part-ii",3
"864",0.000979431929480901,0.00585748134039367,0,1.24772575294041e-05,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/4101/edx-digital-branding-and-engagement",3
"865",0.0137120470127326,0.00589386426217017,0.00153031732430862,0.000467953614880134,0.395604395604396,0.174105215496634,0,3,"https://www.class-central.com/mooc/4233/coursera-advanced-writing",3
"866",0.0372184133202742,0.00590976181518247,0.000857887347187599,0.123788906858813,0.536273115220484,0.0662160772256219,0,4,"https://www.class-central.com/mooc/4310/coursera-mastering-data-analysis-in-excel",3
"867",0.0675808031341822,0.00590911195481063,0.000403006453178665,0.163461170633968,0.820971867007673,0.0499739220443581,0,11,"https://www.class-central.com/mooc/4269/coursera-hadoop-platform-and-application-framework",3
"868",0.059745347698335,0.00591623400704617,0.00294991622234495,0.134537449787039,0.489071038251366,0.0576304008631633,0,19,"https://www.class-central.com/mooc/4389/coursera-data-science-in-real-life",3
"869",0.059745347698335,0.00591623400704617,0.00294991622234495,0.134537449768082,0.489071038251366,0.0576304008631633,0,19,"https://www.class-central.com/mooc/4391/coursera-building-a-data-science-team",3
"870",0.000979431929480901,0.000979431929480901,0,1.10262380414045e-07,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/4613/coursera-interactuando-con-el-hardware-del-dispositivo-ios",3
"871",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/4632/coursera-programacion-y-presupuesto-del-proyecto",3
"872",0.0019588638589618,0.00586003638847277,0,3.95923546032529e-06,1,0.865007412188047,0,0,"https://www.class-central.com/mooc/5368/coursera-the-holocaust-an-introduction-ii-the-final-solution",3
"873",0,0.000978473581213307,0,0.000226974085196729,0,0,1,0,"https://www.class-central.com/mooc/5440/coursera-speak-english-professionally-in-person-online-on-the-phone",3
"874",0.0107737512242899,0.00588910486759608,0,0.000297727469573645,1,0.259775527463144,0,4,"https://www.class-central.com/mooc/6044/coursera-introduction-to-breast-cancer",3
"875",0.0274240940254652,0.00591253387690811,8.77548041133072e-05,0.0546145292097464,1,0.0858539254312476,0,11,"https://www.class-central.com/mooc/6183/coursera-finance-for-everyone-decisions",3
"876",0.019588638589618,0.00590798358957741,0.00206885320040355,0.0497299347078272,0.484210526315789,0.107992998463651,0,1,"https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking",3
"877",0.0166503428011753,0.00590856481481481,6.22543379682648e-05,0.0149543418194649,1,0.13543300938524,0,8,"https://www.class-central.com/mooc/490/coursera-introduction-to-systems-biology",3
"878",0.0205680705190989,0.00590555735505067,0.00100520242217869,0.0102278926952726,0.319047619047619,0.10838446397827,0,2,"https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy",3
