id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
/u/159465,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/155197,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/103248,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/116619,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/92941,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/104062,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/137833,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/103363,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/104696,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/131440,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/88491,['Computer Science'],['Personal Development'],,,,,,,,,,,,,,,,,,
/u/103569,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/28799,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/80129,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/59720,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/103615,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/109035,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/77995,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/28538,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/126558,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/136512,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/183020,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/103813,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/150176,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/75247,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/121220,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/101829,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/92294,['Software Development'],['Personal Development'],,,,,,,,,,,,,,,,,,
/u/104078,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/117597,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/117743,"['Personal Development', 'Music and Art']",,,,,,,,,,,,,,,,,,,
/u/146071,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/104102,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/109619,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/109760,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/116907,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/136588,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/73711,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/109892,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/110712,['Business & Management'],['Personal Development'],,,,,,,,,,,,,,,,,,
/u/153846,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/123689,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/76162,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/183270,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/62367,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/57383,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/118580,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/159833,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/77882,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/85963,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/80598,['History'],['Personal Development'],,,,,,,,,,,,,,,,,,
/u/71924,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/141718,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/107084,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/76502,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/98147,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/138058,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/76647,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/122330,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/180397,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/99762,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/32498,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/74035,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/119416,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/67077,['Business & Management'],,,,,,,,,,,,,,,,,,,
/u/104729,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/78944,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/170390,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/78125,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/79525,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/87923,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/31033,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/85602,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/113026,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/154935,"['Personal Development', 'Machine Learning']",,,,,,,,,,,,,,,,,,,
/u/180481,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/139477,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/155085,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/84485,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/154072,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/79870,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/105193,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/147803,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/71506,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/90568,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/88264,"['Personal Development', 'Math and Logic']",,,,,,,,,,,,,,,,,,,
/u/119322,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/116345,"['Personal Development', 'Music and Art']",,,,,,,,,,,,,,,,,,,
/u/142113,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/176660,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/134992,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/74552,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/81363,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/40888,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/137972,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/103333,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/103361,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/85862,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/100746,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/103384,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/122894,"['Personal Development', 'Business Essentials']",,,,,,,,,,,,,,,,,,,
/u/166805,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/125885,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/130427,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/84584,"['Energy & Earth Sciences', 'Art & Culture']",['Personal Development'],,,,,,,,,,,,,,,,,,
/u/86167,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/73138,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/178035,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/125926,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/99657,['Music'],['Personal Development'],,,,,,,,,,,,,,,,,,
/u/62259,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/76635,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/103461,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/135905,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/108652,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/159279,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/99169,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/94343,"['Finance', 'Algorithms']",,,,,,,,,,,,,,,,,,,
/u/86375,"['Chemistry', 'Chemistry']",,,,,,,,,,,,,,,,,,,
/u/148475,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/132894,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/130612,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/79462,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/73104,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/131625,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/172376,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/75680,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/82144,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/79643,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/77120,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/134313,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/73619,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/79442,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/78128,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/99071,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/93452,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/73407,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/80114,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/84813,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/75663,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/94910,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/172184,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/78148,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/104025,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/160086,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/90525,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/108235,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/172761,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/144958,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/159983,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/151339,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/143401,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/78474,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/79908,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/91459,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/84776,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/136397,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/94923,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/93915,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/91051,['Marketing'],,,,,,,,,,,,,,,,,,,
/u/96076,['Medicine & Healthcare'],,,,,,,,,,,,,,,,,,,
/u/138527,['Medicine & Healthcare'],,,,,,,,,,,,,,,,,,,
/u/85050,['Math'],"['Chemistry', 'Chemistry', 'Humanities', 'Humanities', 'Humanities', 'Humanities', 'Humanities']",,,,,,,,,,,,,,,,,,
/u/98903,['Design and Product'],,,,,,,,,,,,,,,,,,,
/u/121506,['Mobile and Web Development'],,,,,,,,,,,,,,,,,,,
/u/109267,"['Leadership and Management', 'Data Analysis']",,,,,,,,,,,,,,,,,,,
/u/109331,['Finance'],,,,,,,,,,,,,,,,,,,
/u/113532,['Machine Learning'],,,,,,,,,,,,,,,,,,,
/u/112493,['Machine Learning'],,,,,,,,,,,,,,,,,,,
/u/141802,['Machine Learning'],,,,,,,,,,,,,,,,,,,
/u/141705,['Machine Learning'],,,,,,,,,,,,,,,,,,,
/u/107297,['Machine Learning'],,,,,,,,,,,,,,,,,,,
/u/120079,['Machine Learning'],,,,,,,,,,,,,,,,,,,
/u/151804,['Music and Art'],,,,,,,,,,,,,,,,,,,
/u/168506,['Economics'],,,,,,,,,,,,,,,,,,,
/u/132150,['Economics'],,,,,,,,,,,,,,,,,,,
/u/148600,['Economics'],,,,,,,,,,,,,,,,,,,
/u/129347,['Economics'],['Economics'],,,,,,,,,,,,,,,,,,
/u/86898,['Philosophy'],,,,,,,,,,,,,,,,,,,
/u/111676,['Philosophy'],,,,,,,,,,,,,,,,,,,
/u/96644,['Philosophy'],['Music'],,,,,,,,,,,,,,,,,,
/u/98235,['Philosophy'],,,,,,,,,,,,,,,,,,,
/u/107312,['Philosophy'],,,,,,,,,,,,,,,,,,,
/u/105279,['Philosophy'],,,,,,,,,,,,,,,,,,,
/u/132618,['Music and Art'],,,,,,,,,,,,,,,,,,,
/u/165101,['Computer Security and Networks'],,,,,,,,,,,,,,,,,,,
/u/126824,"['Computer Security and Networks', 'Computer Security and Networks']",,,,,,,,,,,,,,,,,,,
/u/86394,['Business Essentials'],,,,,,,,,,,,,,,,,,,
/u/106492,['Business Essentials'],,,,,,,,,,,,,,,,,,,
/u/89486,['Business Essentials'],,,,,,,,,,,,,,,,,,,
/u/99472,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/84531,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/99672,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/110565,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/88345,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/72600,['Business & Management'],,,,,,,,,,,,,,,,,,,
/u/98788,['Business & Management'],,,,,,,,,,,,,,,,,,,
/u/111594,['Business & Management'],,,,,,,,,,,,,,,,,,,
/u/73063,['Business & Management'],,,,,,,,,,,,,,,,,,,
/u/74262,['Business & Management'],,,,,,,,,,,,,,,,,,,
/u/113843,"['Data Analysis', 'Data Analysis']",,,,,,,,,,,,,,,,,,,
/u/114908,['Data Analysis'],,,,,,,,,,,,,,,,,,,
/u/129609,['Data Analysis'],,,,,,,,,,,,,,,,,,,
/u/100618,['Data Analysis'],,,,,,,,,,,,,,,,,,,
/u/110141,['Data Analysis'],,,,,,,,,,,,,,,,,,,
/u/112997,['Data Analysis'],,,,,,,,,,,,,,,,,,,
/u/131061,['Data Analysis'],,,,,,,,,,,,,,,,,,,
/u/171338,"['Data Analysis', 'Data Analysis', 'Data Analysis & Statistics']",,,,,,,,,,,,,,,,,,,
/u/57730,['Data Analysis'],,,,,,,,,,,,,,,,,,,
/u/94953,"['Data Analysis', 'Data Analysis', 'Data Analysis']",,,,,,,,,,,,,,,,,,,
/u/145190,"['Mobile and Web Development', 'Mobile and Web Development']",,,,,,,,,,,,,,,,,,,
/u/113359,['Leadership and Management'],,,,,,,,,,,,,,,,,,,
/u/130960,['History'],,,,,,,,,,,,,,,,,,,
/u/188571,['Learning English'],,,,,,,,,,,,,,,,,,,
/u/96732,['Design'],['Math and Logic'],,,,,,,,,,,,,,,,,,
/u/111257,['Psychology'],,,,,,,,,,,,,,,,,,,
/u/71598,['Electrical Engineering'],,,,,,,,,,,,,,,,,,,
/u/183709,['Biology'],,,,,,,,,,,,,,,,,,,
/u/97925,['Clinical Science'],,,,,,,,,,,,,,,,,,,
/u/42465,['Computer Security and Networks'],,,,,,,,,,,,,,,,,,,
/u/30109,['Computer Security and Networks'],,,,,,,,,,,,,,,,,,,
/u/82441,['Computer Security and Networks'],,,,,,,,,,,,,,,,,,,
/u/84627,['Computer Security and Networks'],,,,,,,,,,,,,,,,,,,
/u/99720,['Computer Security and Networks'],,,,,,,,,,,,,,,,,,,
/u/89577,['Computer Security and Networks'],,,,,,,,,,,,,,,,,,,
/u/81565,['Law'],,,,,,,,,,,,,,,,,,,
/u/88824,['Law'],,,,,,,,,,,,,,,,,,,
/u/96627,['Data Analysis'],,,,,,,,,,,,,,,,,,,
/u/158355,['Data Analysis'],,,,,,,,,,,,,,,,,,,
/u/99184,['Data Analysis'],,,,,,,,,,,,,,,,,,,
/u/117803,['Data Analysis'],,,,,,,,,,,,,,,,,,,
/u/101774,['Data Analysis'],,,,,,,,,,,,,,,,,,,
/u/114015,['Leadership and Management'],,,,,,,,,,,,,,,,,,,
/u/63352,['Leadership and Management'],,,,,,,,,,,,,,,,,,,
/u/99947,['Finance'],,,,,,,,,,,,,,,,,,,
/u/129568,['Business Essentials'],,,,,,,,,,,,,,,,,,,
/u/63598,['Education & Teacher Training'],,,,,,,,,,,,,,,,,,,
/u/48324,"['Education & Teacher Training', 'Social Sciences']",,,,,,,,,,,,,,,,,,,
/u/109443,['Education & Teacher Training'],,,,,,,,,,,,,,,,,,,
/u/107323,['Personal Development'],,,,,,,,,,,,,,,,,,,
/u/47077,['Humanities'],,,,,,,,,,,,,,,,,,,
/u/62300,"['Humanities', 'Biology', 'Environmental Science and Sustainability']",,,,,,,,,,,,,,,,,,,
/u/49741,['History'],,,,,,,,,,,,,,,,,,,
/u/34998,['Data Analysis & Statistics'],,,,,,,,,,,,,,,,,,,
/u/16409,"['Computer Science', 'Data Analysis & Statistics']",,,,,,,,,,,,,,,,,,,
/u/74128,['Chemistry'],,,,,,,,,,,,,,,,,,,
/u/59354,['Business & Management'],,,,,,,,,,,,,,,,,,,
/u/95279,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/89355,"['Computer Science', 'Computer Science', 'Business & Management', 'Data Analysis & Statistics', 'Engineering', 'Business & Management', 'Data Analysis & Statistics', 'Business & Management', 'Data Analysis & Statistics']",,,,,,,,,,,,,,,,,,,
/u/125985,"['Finance', 'History', 'Machine Learning']",,,,,,,,,,,,,,,,,,,
/u/94447,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92464,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/119563,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92426,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92318,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/93131,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92493,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92317,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/93093,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92604,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92495,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92354,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92803,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92930,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92880,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92488,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92328,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/121569,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92364,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92293,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/93201,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92309,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92329,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/119592,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/120217,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/114092,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/119559,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/119585,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/119620,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92375,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/98251,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/94275,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/119716,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/78898,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92283,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92287,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92325,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/124391,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/97633,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/46807,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92662,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/119572,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/95085,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/119627,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/92770,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/87530,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/121125,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/45747,['Software Development'],,,,,,,,,,,,,,,,,,,
/u/135267,['Philosophy'],,,,,,,,,,,,,,,,,,,
/u/161421,['Environmental Science and Sustainability'],,,,,,,,,,,,,,,,,,,
/u/89893,['Engineering'],,,,,,,,,,,,,,,,,,,
/u/141248,['Environmental Science and Sustainability'],,,,,,,,,,,,,,,,,,,
/u/107061,['Environmental Science and Sustainability'],,,,,,,,,,,,,,,,,,,
/u/36099,"['Music', 'Social Sciences']",,,,,,,,,,,,,,,,,,,
/u/150538,['Environmental Science and Sustainability'],,,,,,,,,,,,,,,,,,,
/u/187169,['Sociology'],,,,,,,,,,,,,,,,,,,
/u/66636,['Social Sciences'],['Environmental Science and Sustainability'],['Sociology'],,,,,,,,,,,,,,,,,
/u/86639,['Medicine & Healthcare'],,,,,,,,,,,,,,,,,,,
/u/98742,['Mobile and Web Development'],,,,,,,,,,,,,,,,,,,
/u/94135,['Mobile and Web Development'],,,,,,,,,,,,,,,,,,,
/u/115493,['Mobile and Web Development'],,,,,,,,,,,,,,,,,,,
/u/64173,['Mobile and Web Development'],,,,,,,,,,,,,,,,,,,
/u/79116,['Mobile and Web Development'],,,,,,,,,,,,,,,,,,,
/u/79357,['History'],,,,,,,,,,,,,,,,,,,
/u/86507,['History'],,,,,,,,,,,,,,,,,,,
/u/88980,['History'],,,,,,,,,,,,,,,,,,,
/u/69508,['History'],,,,,,,,,,,,,,,,,,,
/u/89752,['Art & Culture'],['History'],,,,,,,,,,,,,,,,,,
/u/95735,['Economics'],,,,,,,,,,,,,,,,,,,
/u/85116,['Finance'],,,,,,,,,,,,,,,,,,,
/u/109227,['Education'],,,,,,,,,,,,,,,,,,,
/u/93937,['Education'],,,,,,,,,,,,,,,,,,,
/u/124738,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/76901,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/46476,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/52653,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/72898,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/81727,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/71932,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/71009,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/47169,"['Computer Science', 'Computer Science']",,,,,,,,,,,,,,,,,,,
/u/93184,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/110338,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/110586,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/36374,"['Computer Science', 'Math', 'Math', 'Math', 'Computer Science', 'Data Analysis & Statistics']",,,,,,,,,,,,,,,,,,,
/u/113219,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/85643,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/78778,"['Computer Science', 'Computer Science', 'Computer Science']",,,,,,,,,,,,,,,,,,,
/u/80881,"['Communication', 'Humanities']",['Communication'],,,,,,,,,,,,,,,,,,
/u/63534,['Communication'],,,,,,,,,,,,,,,,,,,
/u/106554,['Communication'],,,,,,,,,,,,,,,,,,,
/u/71063,"['Economics & Finance', 'Math']",,,,,,,,,,,,,,,,,,,
/u/92052,['Medicine & Healthcare'],,,,,,,,,,,,,,,,,,,
/u/70522,"['Data Analysis & Statistics', 'Computer Science']",,,,,,,,,,,,,,,,,,,
/u/64917,"['Data Analysis & Statistics', 'Data Analysis & Statistics']",,,,,,,,,,,,,,,,,,,
/u/73101,['Data Analysis & Statistics'],"['Data Analysis & Statistics', 'Data Analysis & Statistics']",,,,,,,,,,,,,,,,,,
/u/118287,['Social Sciences'],,,,,,,,,,,,,,,,,,,
/u/45121,"['Art & Culture', 'Computer Science', 'Energy & Earth Sciences', 'Computer Science']",,,,,,,,,,,,,,,,,,,
/u/50109,['Engineering'],,,,,,,,,,,,,,,,,,,
/u/68203,"['Engineering', 'Computer Science']",,,,,,,,,,,,,,,,,,,
/u/88760,['Music and Art'],,,,,,,,,,,,,,,,,,,
/u/108379,['Music and Art'],,,,,,,,,,,,,,,,,,,
/u/129132,['Biology'],,,,,,,,,,,,,,,,,,,
/u/87774,['Biology'],,,,,,,,,,,,,,,,,,,
/u/76081,['Health & Safety'],,,,,,,,,,,,,,,,,,,
/u/76546,['Communication'],,,,,,,,,,,,,,,,,,,
/u/107007,['History'],,,,,,,,,,,,,,,,,,,
/u/91515,['Medicine & Healthcare'],,,,,,,,,,,,,,,,,,,
/u/90034,['Music and Art'],,,,,,,,,,,,,,,,,,,
/u/95902,['Music and Art'],,,,,,,,,,,,,,,,,,,
/u/160518,['Music and Art'],,,,,,,,,,,,,,,,,,,
/u/95721,['Music and Art'],,,,,,,,,,,,,,,,,,,
/u/95958,['Music and Art'],,,,,,,,,,,,,,,,,,,
/u/66390,['Humanities'],,,,,,,,,,,,,,,,,,,
/u/95698,['Music and Art'],,,,,,,,,,,,,,,,,,,
/u/174928,['Machine Learning'],,,,,,,,,,,,,,,,,,,
/u/46775,['Machine Learning'],,,,,,,,,,,,,,,,,,,
/u/85395,['Philosophy & Ethics'],,,,,,,,,,,,,,,,,,,
/u/85723,['Philosophy & Ethics'],,,,,,,,,,,,,,,,,,,
/u/92958,['Philosophy & Ethics'],,,,,,,,,,,,,,,,,,,
/u/54396,['Business & Management'],,,,,,,,,,,,,,,,,,,
/u/88968,"['Business & Management', 'Philosophy & Ethics', 'Computer Science']",,,,,,,,,,,,,,,,,,,
/u/86403,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/61771,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/114548,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/72087,"['Computer Science', 'Engineering', 'Computer Science']",,,,,,,,,,,,,,,,,,,
/u/82670,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/82918,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/76478,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/89642,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/83846,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/41764,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/74149,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/47027,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/88211,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/108124,['Computer Science'],,,,,,,,,,,,,,,,,,,
/u/105700,['Social Sciences'],,,,,,,,,,,,,,,,,,,
/u/49167,['Engineering'],,,,,,,,,,,,,,,,,,,
/u/117783,['Math'],,,,,,,,,,,,,,,,,,,
/u/75879,"['Math', 'Math']",,,,,,,,,,,,,,,,,,,
/u/66598,['Math'],,,,,,,,,,,,,,,,,,,
/u/72052,['Math'],,,,,,,,,,,,,,,,,,,
/u/64906,['Math'],,,,,,,,,,,,,,,,,,,
/u/56843,['Math'],,,,,,,,,,,,,,,,,,,
/u/53864,['Math'],,,,,,,,,,,,,,,,,,,
/u/54318,"['History', 'History', 'History', 'History', 'History', 'History', 'History', 'History', 'History', 'Social Sciences']",,,,,,,,,,,,,,,,,,,
/u/99727,['Biology & Life Sciences'],,,,,,,,,,,,,,,,,,,
/u/80062,['History'],,,,,,,,,,,,,,,,,,,
/u/64077,['Math'],,,,,,,,,,,,,,,,,,,
/u/73957,"['Electronics', 'Software Development']",['Computer Science'],,,,,,,,,,,,,,,,,,
/u/59920,['Computer Science'],,,,,,,,,,,,,,,,,,,
