"","degree","closeness","betweenness","eigenvector","transitivity","constraint","url","time"
"2778",5,6.90388412520884e-06,0,0.000597120147599938,1.00020289459406,0.555358079787798,"https://www.class-central.com/mooc/5831/coursera-how-to-finance-and-grow-your-startup-without-vc",9
"2779",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/5235/coursera-paleontology-ancient-marine-reptiles",9
"2780",1,2.73205382146028e-06,0,2.52213744572885e-07,0,1.0000018297878,"https://www.class-central.com/mooc/5236/coursera-paleontology-theropod-dinosaurs-and-the-origin-of-birds",9
"2781",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/5356/coursera-oil-gas-industry-operations-and-markets",9
"2782",7,2.75941996992232e-06,0,2.93380270744534e-06,1.00020289459406,0.492713200050189,"https://www.class-central.com/mooc/6479/coursera-smart-cities-management-of-smart-urban-infrastructures",9
"2783",1,6.89355659265285e-06,0,0.0019536587621961,0,1.0000018297878,"https://www.class-central.com/mooc/390/coursera-learn-to-program-crafting-quality-code",9
"2784",39,6.91969691727502e-06,3356.86528215693,0.104440626144976,0.392915445201351,0.0882111398100396,"https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1",9
"2785",6,6.91156650654871e-06,3.10657166918281,0.00839764658196894,1.00020289459406,0.40977025828492,"https://www.class-central.com/mooc/701/coursera-terrorism-and-counterterrorism-comparing-theory-and-practice",9
"2786",6,6.89460221592515e-06,0,0.000126389871403606,1.00020289459406,0.518616798923601,"https://www.class-central.com/mooc/1387/coursera-introduction-to-neuroeconomics-how-the-brain-makes-decisions",9
"2787",62,6.91917025310325e-06,2448.79149108896,0.119690192742992,0.342878727486713,0.0692877094313079,"https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox",9
"2788",4,6.90526664687157e-06,1.01701659782192,0.00287220390399053,1.00020289459406,0.435964384509456,"https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1",9
"2789",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/2789/coursera-designing-running-and-analyzing-experiments",9
"2790",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/2900/coursera-psychological-first-aid",9
"2791",5,6.90002553009446e-06,0.0256410256410256,0.00109787809782243,1.00020289459406,0.469000762773644,"https://www.class-central.com/mooc/2986/coursera-moral-foundations-of-politics",9
"2792",4,6.90526664687157e-06,1.01701659782192,0.00287220389519308,1.00020289459406,0.435964384509456,"https://www.class-central.com/mooc/3198/coursera-principles-of-computing-part-2",9
"2793",11,6.91362121652079e-06,342.15450816635,0.0106438609348696,0.636566530957699,0.282550475751441,"https://www.class-central.com/mooc/4259/coursera-business-growth-strategy",9
"2794",3,6.90841514048262e-06,34.799484234964,0.0332954576526161,1.00020289459406,0.453384506474481,"https://www.class-central.com/mooc/4254/coursera-c",9
"2795",18,6.91950539375445e-06,644.821757416259,0.0719527885298452,0.758372829234586,0.162321429802748,"https://www.class-central.com/mooc/4305/coursera-java-programming-solving-problems-with-software",9
"2796",19,6.91859580179607e-06,430.670073072342,0.127506653448383,0.748740906289969,0.190962711423406,"https://www.class-central.com/mooc/4362/coursera-java-programming-arrays-lists-and-structured-data",9
"2797",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4792/coursera-fundamentals-of-graphic-design",9
"2798",9,6.90636352335041e-06,41.7502926124155,0.0617097912214202,0.777980672371841,0.320903267043945,"https://www.class-central.com/mooc/5500/coursera-android-app-components-intents-activities-and-broadcast-receivers",9
"2799",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/6010/coursera-english-for-business-and-entrepreneurship",9
"2800",2,6.91099331706946e-06,0,0.00712021554963141,1.00020289459406,0.814749009501849,"https://www.class-central.com/mooc/6293/coursera-adjectives-and-adjective-clauses",9
"2801",5,6.90388412520884e-06,0,0.000597120166950569,1.00020289459406,0.555358079787798,"https://www.class-central.com/mooc/6584/coursera-cybersecurity-and-mobility",9
"2802",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/7114/coursera-construction-scheduling",9
"2803",1,2.73205382146028e-06,0,2.52217327492412e-07,0,1.0000018297878,"https://www.class-central.com/mooc/7417/coursera-alimentacion-y-dietetica-para-una-vuelta-al-mundo-a-vela",9
"2804",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/7330/coursera-making-sense-of-the-news-news-literacy-lessons-for-digital-citizens",9
"2805",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/7501/coursera-fundamentals-of-computer-architecture",9
"2806",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/7784/coursera-google-cloud-platform-fundamentals-core-infrastructure",9
"2807",36,6.91716009075314e-06,21.7578446587387,0.0317939073630579,1.00020289459406,0.101452512852325,"https://www.class-central.com/mooc/598/coursera-the-modern-and-the-postmodern-part-1",9
"2808",2,2.75020695307322e-06,0,8.80216589477241e-07,1.00020289459406,0.854940101392737,"https://www.class-central.com/mooc/1148/coursera-applications-in-engineering-mechanics",9
"2809",46,6.91797358717684e-06,1371.21125772391,0.0996383169162466,0.42918840184044,0.0916838048120626,"https://www.class-central.com/mooc/1713/coursera-r-programming",9
"2810",1,2.73205382146028e-06,0,2.522169673527e-07,0,1.0000018297878,"https://www.class-central.com/mooc/2064/coursera-advanced-engineering-systems-in-motion-dynamics-of-three-dimensional-3d-motion",9
"2811",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4173/coursera-internet-of-things-communication-technologies",9
"2812",3,6.88738437803475e-06,0,0.00092137011400057,1.00020289459406,0.759414134654649,"https://www.class-central.com/mooc/4200/coursera-responsive-web-design",9
"2813",7,6.90631582582272e-06,15.054813091936,0.0595553969498518,1.00020289459406,0.392574832052934,"https://www.class-central.com/mooc/4236/coursera-grammar-and-punctuation",9
"2814",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4243/coursera-influencing-people",9
"2815",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4286/coursera-python-data-processing-using-python",9
"2816",8,6.90297863528112e-06,0.0476190476190476,0.00267023509407913,1.00020289459406,0.3637022878553,"https://www.class-central.com/mooc/4356/coursera-responsive-website-tutorial-and-examples",9
"2817",1,2.73205382146028e-06,0,2.52198576262975e-07,0,1.0000018297878,"https://www.class-central.com/mooc/4553/coursera--structural-biochemistry",9
"2818",3,6.88918742034377e-06,0,3.84560630533936e-05,1.00020289459406,0.781251829787799,"https://www.class-central.com/mooc/4685/coursera-introduccion-al-marketing",9
"2819",10,6.88809599250575e-06,0,3.16747738286006e-05,1.00020289459406,0.352249419319479,"https://www.class-central.com/mooc/5246/coursera-firm-level-economics-consumer-and-producer-behavior",9
"2820",4,2.75022964417529e-06,0.666666666666667,1.41202249415299e-06,1.00020289459406,0.739155475621132,"https://www.class-central.com/mooc/5385/coursera-mechanics-of-materials-ii-thin-walled-pressure-vessels-and-torsion",9
"2821",2,6.86921697795668e-06,0,9.96275078347576e-07,1.00020289459406,0.902779607565576,"https://www.class-central.com/mooc/5448/coursera-fundamentals-of-quantitative-modeling",9
"2822",2,6.8923212648788e-06,0,0.000226218628549568,1.00020289459406,0.849491625706166,"https://www.class-central.com/mooc/5525/coursera---python---",9
"2823",6,6.91156650654871e-06,3.10657166918281,0.00839764658837056,1.00020289459406,0.40977025828492,"https://www.class-central.com/mooc/5462/coursera-preparing-to-manage-human-resources",9
"2824",3,6.8864357874295e-06,0,1.15422658736393e-05,1.00020289459406,0.831112940898909,"https://www.class-central.com/mooc/6097/coursera-bayesian-statistics",9
"2825",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/5993/coursera-3d-printing-software",9
"2826",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/6655/coursera-becoming-a-changemaker-introduction-to-social-innovation",9
"2827",5,6.90297863528112e-06,0.177777777777778,0.00643532755850873,1.00020289459406,0.4455740454628,"https://www.class-central.com/mooc/6852/coursera-data-driven-decision-making",9
"2828",32,6.92122948720611e-06,5053.10206101834,0.034835529743052,0.508267410723095,0.0921018459085608,"https://www.class-central.com/mooc/7230/edx-artificial-intelligence-ai",9
"2829",5,6.90388412520884e-06,0,0.000597120141254064,1.00020289459406,0.555358079787798,"https://www.class-central.com/mooc/7456/coursera-hi-five-health-informatics-for-innovation-value-enrichment-clinical-perspective",9
"2830",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/8106/coursera-a-journey-through-western-christianity-from-persecuted-faith-to-global-religion-200-1650",9
"2831",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/8365/coursera-the-hidden-value-lean-in-manufacturing-and-services",9
"2832",1,6.90178756297881e-06,0,0.005950498080218,0,1.0000018297878,"https://www.class-central.com/mooc/8310/coursera-advanced-manufacturing-enterprise",9
"2833",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/765/coursera-understanding-einstein-the-special-theory-of-relativity",9
"2834",83,6.92151691964811e-06,11279.1112367689,0.291010134179395,0.152715383574375,0.0518038756816504,"https://www.class-central.com/mooc/835/coursera-machine-learning",9
"2835",2,6.87734259482136e-06,0,2.75141513258027e-06,1.00020289459406,0.878908079787799,"https://www.class-central.com/mooc/1726/coursera-developing-your-musicianship",9
"2836",47,6.9180693052183e-06,1736.21125772391,0.0978893721770233,0.411858768784627,0.088552506638397,"https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data",9
"2837",158,6.92851847489451e-06,27174.7090967077,0.438047134945318,0.123157018596321,0.050695024275767,"https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects",9
"2838",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/2736/coursera-text-mining-and-analytics",9
"2839",2,2.73657708937661e-06,0,5.66118229769397e-07,1.00020289459406,1.1250018297878,"https://www.class-central.com/mooc/2750/coursera-marketing-in-a-digital-world",9
"2840",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/3448/coursera-women-in-leadership-inspiring-positive-change",9
"2841",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4220/coursera-introduction-to-game-design",9
"2842",3,6.90369347600967e-06,367.151123575499,0.00242349326077477,0.333536227927396,0.380347066811404,"https://www.class-central.com/mooc/4275/coursera-introduction-to-game-development",9
"2843",9,6.90860605055718e-06,0.514102674719586,0.00623539170053171,1.00020289459406,0.313285636369443,"https://www.class-central.com/mooc/4388/coursera-managing-data-analysis",9
"2844",2,6.90450380783385e-06,0.461448333885027,0.000815583885500625,0.000202894594063131,0.500001829787799,"https://www.class-central.com/mooc/4357/coursera-business-metrics-for-data-driven-companies",9
"2845",3,6.88918742034377e-06,0,3.84560765673529e-05,1.00020289459406,0.781251829787799,"https://www.class-central.com/mooc/4686/coursera-introduccion-a-la-contabilidad-financiera",9
"2846",1,2.73205382146028e-06,0,2.5220505422494e-07,0,1.0000018297878,"https://www.class-central.com/mooc/5463/coursera-cameras-exposure-and-photography",9
"2847",2,6.89940665102801e-06,0,0.000390881787975694,1.00020289459406,0.66189419089891,"https://www.class-central.com/mooc/5444/coursera-introduction-to-typography",9
"2848",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/5723/coursera-systems-thinking-in-public-health",9
"2849",10,6.91032471615841e-06,156.621052044191,0.00878434635580188,0.489091783482952,0.242815458256361,"https://www.class-central.com/mooc/5730/coursera-first-step-korean",9
"2850",1,6.90178756297881e-06,0,0.00595049809607391,0,1.0000018297878,"https://www.class-central.com/mooc/6670/coursera-applied-plotting-charting-data-representation-in-python",9
"2851",1,6.88335467173282e-06,0,0.000262256495463611,0,1.0000018297878,"https://www.class-central.com/mooc/7337/coursera-essentials-of-global-health",9
"2852",23,6.92003210894899e-06,352.134899868091,0.0340619518294465,0.913246372854933,0.127732970283943,"https://www.class-central.com/mooc/7231/edx-machine-learning",9
"2853",3,2.74111535983992e-06,0,9.38424116108768e-07,1.00020289459406,0.925927755713725,"https://www.class-central.com/mooc/7173/coursera-transmedia-storytelling-narrative-worlds-emerging-technologies-and-global-audiences",9
"2854",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/7421/coursera-orchestrating-whole-classroom-discussion",9
"2855",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/8099/coursera-hi-five-health-informatics-for-innovation-value-enrichment-administrative-it-perspective",9
"2856",11,6.90474217692711e-06,701.722989883547,0.00270066219963752,0.52747562186679,0.247871686610161,"https://www.class-central.com/mooc/317/coursera-model-thinking",9
"2857",40,6.91539020089209e-06,907.969094325233,0.0449585224728016,0.825843920235089,0.0903333417824321,"https://www.class-central.com/mooc/418/coursera-introduction-to-philosophy",9
"2858",40,6.91730363504306e-06,749.703632204526,0.0323817693592206,0.820715715106884,0.0928421632045945,"https://www.class-central.com/mooc/665/coursera-scandinavian-film-and-television",9
"2859",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/1727/coursera-usable-security",9
"2860",6,6.91596411997815e-06,147.364407157398,0.0140111226438324,0.66686956126073,0.26736284766322,"https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory",9
"2861",30,6.91907450459426e-06,887.213552304182,0.0469760986298953,0.616294848617052,0.117495333997246,"https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2",9
"2862",36,6.91711224398038e-06,21.7036322045262,0.0323115927064093,1.00020289459406,0.101910867481976,"https://www.class-central.com/mooc/3204/coursera-the-emergence-of-the-modern-middle-east-part-ii",9
"2863",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4005/coursera-valuation-alternative-methods",9
"2864",7,6.91452950084012e-06,13.9424650409027,0.00970852049158597,1.00020289459406,0.325007894368707,"https://www.class-central.com/mooc/4207/coursera-strategy-formulation",9
"2865",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4310/coursera-mastering-data-analysis-in-excel",9
"2866",26,6.91677733510403e-06,619.140286512692,0.0241066633813746,0.59712597151714,0.127201950087989,"https://www.class-central.com/mooc/4269/coursera-hadoop-platform-and-application-framework",9
"2867",9,6.908510594201e-06,0.139102674719586,0.00643831007252372,1.00020289459406,0.329987777535593,"https://www.class-central.com/mooc/4389/coursera-data-science-in-real-life",9
"2868",9,6.908510594201e-06,0.139102674719586,0.0064383100811619,1.00020289459406,0.329987777535593,"https://www.class-central.com/mooc/4391/coursera-building-a-data-science-team",9
"2869",36,6.91716009075314e-06,21.7578446587387,0.0317939073565942,1.00020289459406,0.101452512852325,"https://www.class-central.com/mooc/4339/coursera-the-modern-and-the-postmodern-part-2",9
"2870",5,6.91395581982231e-06,27.7290109499853,0.0146948902855254,1.00020289459406,0.439640592272591,"https://www.class-central.com/mooc/5457/coursera-strategic-career-self-management",9
"2871",22,6.91998422243597e-06,109.044266830021,0.0340489020911657,1.00020289459406,0.13724472951347,"https://www.class-central.com/mooc/5440/coursera-speak-english-professionally-in-person-online-on-the-phone",9
"2872",1,2.73205382146028e-06,0,2.52212545541303e-07,0,1.0000018297878,"https://www.class-central.com/mooc/5539/coursera-camera-control",9
"2873",3,6.90088262288747e-06,0,0.0150494597315498,1.00020289459406,0.624912679515913,"https://www.class-central.com/mooc/6044/coursera-introduction-to-breast-cancer",9
"2874",6,6.90212102179e-06,1.20692301943722,0.00110339069175922,1.00020289459406,0.446034209428237,"https://www.class-central.com/mooc/6924/coursera-user-research-and-design",9
"2875",9,6.90636352335041e-06,41.7502926124155,0.0617097912370722,0.777980672371841,0.320903267043945,"https://www.class-central.com/mooc/7763/coursera-android-app-components-services-local-ipc-and-content-providers",9
"2876",7,2.75941996992232e-06,0,2.93380420911606e-06,1.00020289459406,0.492713200050189,"https://www.class-central.com/mooc/8088/coursera-ecosystem-services-a-method-for-sustainable-development",9
"2877",24,6.91639462181154e-06,291.884710094201,0.0170003239580406,0.844405793144788,0.134629398835277,"https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking",9
"2878",18,6.91209201376889e-06,548.258669477671,0.0396781927645989,0.418503548188834,0.176122060574397,"https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy",9
"2879",22,6.91998422243597e-06,109.044266830021,0.0340489020796319,1.00020289459406,0.13724472951347,"https://www.class-central.com/mooc/724/coursera-fundamentals-of-digital-image-and-video-processing",9
"2880",3,2.74111535983992e-06,0,9.3840621756768e-07,1.00020289459406,0.925927755713725,"https://www.class-central.com/mooc/647/coursera-introduction-to-psychology",9
"2881",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/654/coursera-drug-discovery",9
"2882",1,2.73205382146028e-06,0,2.52185506376134e-07,0,1.0000018297878,"https://www.class-central.com/mooc/1711/coursera-integrated-analysis-in-systems-biology",9
"2883",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/3154/coursera-tropical-parasitology-protozoans-worms-vectors-and-human-diseases",9
"2884",5,6.90388412520884e-06,0,0.000597120138786926,1.00020289459406,0.555358079787798,"https://www.class-central.com/mooc/3286/coursera-rethinking-international-tax-law",9
"2885",28,6.91821288724697e-06,1332.01722711508,0.0364921941950639,0.521366915758084,0.115885667384445,"https://www.class-central.com/mooc/4164/coursera-introduction-to-big-data",9
"2886",1,6.90045404987648e-06,0,0.00159359403558737,0,1.0000018297878,"https://www.class-central.com/mooc/4328/coursera-introduction-to-meteor-js-development",9
"2887",9,6.908510594201e-06,0.139102674719586,0.00643831005758932,1.00020289459406,0.329987777535593,"https://www.class-central.com/mooc/4392/coursera-a-crash-course-in-data-science",9
"2888",3,6.88918742034377e-06,0,3.84560629618205e-05,1.00020289459406,0.781251829787799,"https://www.class-central.com/mooc/4688/coursera-introduccion-a-las-finanzas-corporativas",9
"2889",3,6.90231158414953e-06,0.111111111111111,0.00312632909759477,1.00020289459406,0.51031733047367,"https://www.class-central.com/mooc/5592/coursera-running-product-design-sprints",9
"2890",7,2.75941996992232e-06,0,2.9337969283218e-06,1.00020289459406,0.492713200050189,"https://www.class-central.com/mooc/6189/coursera-politics-and-economics-of-international-energy",9
"2891",4,6.89013676921487e-06,0,0.00098127654269545,1.00020289459406,0.568431151413143,"https://www.class-central.com/mooc/7170/coursera-the-r-programming-environment",9
"2892",1,2.73205382146028e-06,0,2.52198259725806e-07,0,1.0000018297878,"https://www.class-central.com/mooc/7788/coursera-engineering-systems-in-motion-dynamics-of-particles-and-bodies-in-2d-motion",9
"2893",6,6.91156650654871e-06,3.10657166918281,0.00839764657610647,1.00020289459406,0.40977025828492,"https://www.class-central.com/mooc/8128/coursera-mindware-critical-thinking-for-the-information-age",9
"2894",10,6.88809599250575e-06,0,3.16747683207632e-05,1.00020289459406,0.352249419319479,"https://www.class-central.com/mooc/7171/coursera-mandarin-chinese-1-chinese-for-beginners",9
"2895",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/2027/edx-leaders-of-learning",9
"2896",18,6.91495982408342e-06,10.8298088867276,0.0163671137226325,1.00020289459406,0.169408007124126,"https://www.class-central.com/mooc/6000/edx-lfs151-x-introduction-to-cloud-infrastructure-technologies",9
"2897",6,6.9140036229379e-06,394.729010949986,0.0146988090105846,0.66686956126073,0.344455391453382,"https://www.class-central.com/mooc/5260/coursera-sit-less-get-active",9
"2898",4,6.90688823964139e-06,0,0.00127732786214764,1.00020289459406,0.391666828633734,"https://www.class-central.com/mooc/1496/edx-introduction-to-probability-the-science-of-uncertainty",9
"2899",22,6.91629895010582e-06,2.78637644457993,0.0168772464707267,1.00020289459406,0.149659691823165,"https://www.class-central.com/mooc/811/edx-science-cooking-from-haute-cuisine-to-soft-matter-science-part-1",9
"2900",2,6.88098645821865e-06,0,5.46465314173227e-06,1.00020289459406,0.871143805096441,"https://www.class-central.com/mooc/6033/edx-introduction-to-animal-behaviour",9
"2901",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured",9
"2902",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/1011/coursera-understanding-9-11-why-did-al-qai-da-attack-america",9
"2903",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/848/coursera-initiation-a-la-programmation-en-c",9
"2904",14,6.90975173262025e-06,1941.2163189142,0.0138683611126627,0.230972125363294,0.161096188134328,"https://www.class-central.com/mooc/1779/edx-introduction-to-computational-thinking-and-data-science",9
"2905",10,6.91042022265374e-06,13.764775072866,0.011133193711354,1.00020289459406,0.220064180360394,"https://www.class-central.com/mooc/912/coursera-financial-markets",9
"2906",18,6.91495982408342e-06,10.8298088867276,0.0163671137026914,1.00020289459406,0.169408007124126,"https://www.class-central.com/mooc/7384/edx-angularjs-advanced-framework-techniques",9
"2907",26,6.92031944194544e-06,2357.94232693245,0.0372566505023875,0.741741356132525,0.116470710236983,"https://www.class-central.com/mooc/3396/coursera-introduction-to-programming-with-matlab",9
"2908",3,6.89912105197798e-06,0,0.000316872360397497,1.00020289459406,0.621345039664342,"https://www.class-central.com/mooc/5238/coursera-ancient-philosophy-aristotle-and-his-successors",9
"2909",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4851/coursera-greening-the-economy-sustainable-cities",9
"2910",3,6.90088262288747e-06,0,0.0150494597468518,1.00020289459406,0.624912679515913,"https://www.class-central.com/mooc/6908/coursera-thoracic-oncology",9
"2911",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4080/coursera-municipal-solid-waste-management-in-developing-countries",9
"2912",2,6.91328664560419e-06,11.0650933878346,0.0129566266326427,1.00020289459406,0.689491243578493,"https://www.class-central.com/mooc/1486/edx-introduction-to-the-music-business",9
"2913",2,6.90183519797914e-06,0,0.00604744287599977,1.00020289459406,0.816060503898759,"https://www.class-central.com/mooc/3705/coursera-america-through-foreign-eyes",9
"2914",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4056/edx-creativity-entrepreneurship",9
"2915",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/8054/edx-cyber-security-protecting-yourself-and-your-data",9
"2916",3,6.90016836410808e-06,0,0.000526673858916732,1.00020289459406,0.613158378841783,"https://www.class-central.com/mooc/821/coursera-introduction-to-classical-music",9
"2917",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/348/coursera-fundamentals-of-pharmacology",9
"2918",3,6.88297564803216e-06,0,9.69284935342502e-06,1.00020289459406,0.808643805096441,"https://www.class-central.com/mooc/494/coursera-introduction-to-tissue-engineering",9
"2919",1,6.87757909215956e-06,0,2.70271342440616e-06,0,1.0000018297878,"https://www.class-central.com/mooc/3479/edx-uinov8x-user-innovation-a-path-to-entrepreneurship",9
"2920",8,6.90297863528112e-06,0.0476190476190476,0.00267023511698603,1.00020289459406,0.3637022878553,"https://www.class-central.com/mooc/4239/coursera-html-css-and-javascript",9
"2921",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/617/coursera-english-composition-i",9
"2922",7,6.90483752917294e-06,19.734575272671,0.0489395973069901,1.00020289459406,0.410458660630504,"https://www.class-central.com/mooc/7087/coursera-python-programming-a-concise-introduction",9
"2923",3,6.90417011875173e-06,733,0.00465806868638986,0.000202894594063131,0.333335163121132,"https://www.class-central.com/mooc/308/coursera-game-theory",9
"2924",3,6.90016836410808e-06,0,0.000526673854635,1.00020289459406,0.613158378841783,"https://www.class-central.com/mooc/1358/coursera-fundamentals-of-music-theory",9
"2925",15,6.91936175807144e-06,177.256593691094,0.0699594505561586,1.00020289459406,0.187738427877557,"https://www.class-central.com/mooc/8300/coursera-health-across-the-gender-spectrum",9
"2926",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/1014/coursera-financial-engineering-and-risk-management-part-i",9
"2927",10,6.88809599250575e-06,0,3.16747721749309e-05,1.00020289459406,0.352249419319479,"https://www.class-central.com/mooc/2170/coursera-powerful-tools-for-teaching-and-learning-digital-storytelling",9
"2928",1,2.73205382146028e-06,0,2.52205711121305e-07,0,1.0000018297878,"https://www.class-central.com/mooc/4897/coursera-a-law-student-s-toolkit",9
"2929",11,6.90469450179177e-06,1968.83190757581,0.000580533680205133,0.818384712775881,0.301923317391104,"https://www.class-central.com/mooc/7844/edx-cybersecurity-fundamentals",9
"2930",5,6.90002553009446e-06,0.0256410256410256,0.00109787809236778,1.00020289459406,0.469000762773644,"https://www.class-central.com/mooc/1676/coursera-configuring-the-world-part-1-comparative-political-economy",9
"2931",6,6.91156650654871e-06,3.10657166918281,0.00839764658321288,1.00020289459406,0.40977025828492,"https://www.class-central.com/mooc/7770/coursera-security-safety-challenges-in-a-globalized-world",9
"2932",8,6.91472074900255e-06,424.025877805802,0.0228106246923,0.60734575173692,0.260842322900788,"https://www.class-central.com/mooc/5764/edx-html5-and-css-fundamentals",9
"2933",31,6.9169208635084e-06,1257.84867122643,0.0683819875031395,0.552891066637074,0.105571516405692,"https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python",9
"2934",25,6.91539020089209e-06,3241.82980888673,0.0164017787197821,0.580202894594063,0.12681298203296,"https://www.class-central.com/mooc/2650/edx-making-sense-of-climate-science-denial",9
"2935",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/1561/edx-academic-and-business-writing",9
"2936",6,6.89246378010284e-06,0,0.000112499929034563,1.00020289459406,0.539209005713725,"https://www.class-central.com/mooc/7813/edx-advanced-transport-phenomena",9
"2937",31,6.91974479981178e-06,1417.07895336418,0.0251943861333481,0.550740529002665,0.104713045724975,"https://www.class-central.com/mooc/1623/edx-the-analytics-edge",9
"2938",3,2.74111535983992e-06,0,9.3840068714514e-07,1.00020289459406,0.925927755713725,"https://www.class-central.com/mooc/4068/edx-english-composition",9
"2939",4,6.89498252121931e-06,367,0.000148672272180388,0.500202894594063,0.530001829787798,"https://www.class-central.com/mooc/2140/edx-supply-chain-fundamentals",9
"2940",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/926/edx-introduction-to-philosophy-god-knowledge-and-consciousness",9
"2941",9,6.89835957009423e-06,732,0.000293791160908757,0.611314005705174,0.326101703811482,"https://www.class-central.com/mooc/5865/edx-sharks-global-biodiversity-biology-and-conservation",9
"2942",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/1950/edx-improving-global-health-focusing-on-quality-and-safety",9
"2943",3,6.89493498076313e-06,0,0.000148416736488336,1.00020289459406,0.773396891516193,"https://www.class-central.com/mooc/4807/edx-supply-chain-dynamics",9
"2944",4,6.90235922638358e-06,2.98199164122684,0.0453622336097773,1.00020289459406,0.628251075293719,"https://www.class-central.com/mooc/329/coursera-introduction-to-logic",9
"2945",36,6.91716009075314e-06,21.7578446587387,0.0317939073609267,1.00020289459406,0.101452512852325,"https://www.class-central.com/mooc/3501/edx-western-civilization-ancient-and-medieval-europe",9
"2946",3,6.89493498076313e-06,0,0.000148416725869804,1.00020289459406,0.773396891516193,"https://www.class-central.com/mooc/4067/edx-supply-chain-design",9
