course,reviewer,date
https://www.class-central.com/mooc/3433/coursera-algorithms-for-dna-sequencing,/u/141333,2016-07-08
https://www.class-central.com/mooc/3541/coursera-psychology-of-popularity,/u/192698,2016-12-08
https://www.class-central.com/mooc/3476/coursera-python-for-genomic-data-science,/u/262199,2016-12-08
https://www.class-central.com/mooc/3476/coursera-python-for-genomic-data-science,/u/141333,2016-07-08
https://www.class-central.com/mooc/4176/coursera-qualitative-research-methods,/u/128452,2016-07-08
https://www.class-central.com/mooc/4842/coursera-design-thinking-for-innovation,/u/263876,2016-12-08
https://www.class-central.com/mooc/4842/coursera-design-thinking-for-innovation,/u/203216,2016-08-08
https://www.class-central.com/mooc/5237/coursera-ancient-philosophy-plato-his-predecessors,/u/52128,2016-09-08
https://www.class-central.com/mooc/5237/coursera-ancient-philosophy-plato-his-predecessors,/u/228980,2016-10-08
https://www.class-central.com/mooc/443/edx-agile-development-using-ruby-on-rails-basics,/u/130849,2016-07-08
https://www.class-central.com/mooc/443/edx-agile-development-using-ruby-on-rails-basics,/u/145826,2016-07-08
https://www.class-central.com/mooc/4547/edx-leading-with-effective-communication-inclusive-leadership-training,/u/122976,2016-08-08
https://www.class-central.com/mooc/5426/edx-tsinghua-chinese-start-talking-with-1-3-billion-people,/u/192083,2016-07-08
https://www.class-central.com/mooc/5426/edx-tsinghua-chinese-start-talking-with-1-3-billion-people,/u/219310,2016-09-08
https://www.class-central.com/mooc/5426/edx-tsinghua-chinese-start-talking-with-1-3-billion-people,/u/70776,2016-09-08
https://www.class-central.com/mooc/2947/edx-becoming-a-successful-leader-inclusive-leadership-training,/u/122976,2016-07-08
https://www.class-central.com/mooc/1057/coursera-dino-101-dinosaur-paleobiology,/u/220147,2016-10-08
https://www.class-central.com/mooc/1057/coursera-dino-101-dinosaur-paleobiology,/u/221170,2016-10-08
https://www.class-central.com/mooc/415/coursera-astrobiology-and-the-search-for-extraterrestrial-life,/u/236797,2016-11-08
https://www.class-central.com/mooc/415/coursera-astrobiology-and-the-search-for-extraterrestrial-life,/u/259344,2016-12-08
https://www.class-central.com/mooc/415/coursera-astrobiology-and-the-search-for-extraterrestrial-life,/u/179595,2016-11-08
https://www.class-central.com/mooc/706/coursera-competitive-strategy,/u/190386,2016-07-02
https://www.class-central.com/mooc/706/coursera-competitive-strategy,/u/207202,2016-08-08
https://www.class-central.com/mooc/725/coursera-introduction-to-environmental-law-and-policy,/u/193472,2016-12-08
https://www.class-central.com/mooc/725/coursera-introduction-to-environmental-law-and-policy,/u/79814,2016-09-08
https://www.class-central.com/mooc/876/coursera-foundations-of-teaching-for-learning-3-learners-and-learning,/u/116895,2016-09-08
https://www.class-central.com/mooc/876/coursera-foundations-of-teaching-for-learning-3-learners-and-learning,/u/236797,2016-11-08
https://www.class-central.com/mooc/883/coursera-foundations-of-teaching-for-learning-6-introduction-to-student-assessment,/u/116895,2016-09-08
https://www.class-central.com/mooc/1356/coursera-philosophy-and-the-sciences-introduction-to-the-philosophy-of-physical-sciences,/u/45987,2016-12-08
https://www.class-central.com/mooc/1356/coursera-philosophy-and-the-sciences-introduction-to-the-philosophy-of-physical-sciences,/u/78296,2016-07-08
https://www.class-central.com/mooc/1368/coursera-bioinformatic-methods-i,/u/236797,2016-11-08
https://www.class-central.com/mooc/1469/coursera-game-theory-ii-advanced-applications,/u/190386,2016-07-02
https://www.class-central.com/mooc/1469/coursera-game-theory-ii-advanced-applications,/u/247255,2016-11-08
https://www.class-central.com/mooc/1469/coursera-game-theory-ii-advanced-applications,/u/141333,2016-07-08
https://www.class-central.com/mooc/1767/coursera-understanding-research-methods,/u/203757,2016-09-08
https://www.class-central.com/mooc/1767/coursera-understanding-research-methods,/u/141333,2016-07-08
https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us,/u/161610,2016-09-08
https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us,/u/106053,2016-07-08
https://www.class-central.com/mooc/1856/coursera-advanced-competitive-strategy,/u/190386,2016-07-02
https://www.class-central.com/mooc/3326/coursera-ebola-essential-knowledge-for-health-professionals,/u/181127,2016-11-08
https://www.class-central.com/mooc/3655/coursera-bitcoin-and-cryptocurrency-technologies,/u/141333,2016-07-08
https://www.class-central.com/mooc/3934/coursera-internet-of-things-augmented-reality-emerging-technologies,/u/196157,2016-11-08
https://www.class-central.com/mooc/4627/coursera-lesson-planning-with-the-ell-in-mind,/u/137899,2016-08-08
https://www.class-central.com/mooc/4672/edx-leadership-for-engineers,/u/99037,2016-07-08
https://www.class-central.com/mooc/4672/edx-leadership-for-engineers,/u/138048,2016-07-08
https://www.class-central.com/mooc/4913/edx-statistical-thinking-for-data-science-and-analytics,/u/131815,2016-07-08
https://www.class-central.com/mooc/4913/edx-statistical-thinking-for-data-science-and-analytics,/u/120645,2016-07-08
https://www.class-central.com/mooc/4913/edx-statistical-thinking-for-data-science-and-analytics,/u/132184,2016-07-08
https://www.class-central.com/mooc/4913/edx-statistical-thinking-for-data-science-and-analytics,/u/129359,2016-07-08
https://www.class-central.com/mooc/4913/edx-statistical-thinking-for-data-science-and-analytics,/u/141333,2016-07-08
