course,reviewer,date
https://www.class-central.com/mooc/1368/coursera-bioinformatic-methods-i,/u/169379,2016-05-11
https://www.class-central.com/mooc/1469/coursera-game-theory-ii-advanced-applications,/u/122078,2016-01-27
https://www.class-central.com/mooc/1469/coursera-game-theory-ii-advanced-applications,/u/109833,2016-03-01
https://www.class-central.com/mooc/1604/coursera--understanding-the-greek-philosophy,/u/52128,2016-05-07
https://www.class-central.com/mooc/1767/coursera-understanding-research-methods,/u/128452,2016-04-07
https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us,/u/152735,2016-06-08
https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us,/u/80856,2016-06-19
https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us,/u/53490,2016-04-17
https://www.class-central.com/mooc/2498/coursera-l-avenir-de-la-decision-connaitre-et-agir-en-complexite,/u/135110,2016-01-28
https://www.class-central.com/mooc/3059/coursera-epidemics-pandemics-and-outbreaks,/u/121099,2016-06-19
https://www.class-central.com/mooc/3655/coursera-bitcoin-and-cryptocurrency-technologies,/u/47940,2016-01-20
https://www.class-central.com/mooc/3655/coursera-bitcoin-and-cryptocurrency-technologies,/u/184302,2016-06-19
https://www.class-central.com/mooc/3655/coursera-bitcoin-and-cryptocurrency-technologies,/u/86429,2016-01-02
https://www.class-central.com/mooc/3934/coursera-internet-of-things-augmented-reality-emerging-technologies,/u/91224,2016-02-13
https://www.class-central.com/mooc/3934/coursera-internet-of-things-augmented-reality-emerging-technologies,/u/160460,2016-04-12
https://www.class-central.com/mooc/4329/coursera--,/u/87424,2016-05-30
https://www.class-central.com/mooc/4723/coursera-econometrics-methods-and-applications,/u/165727,2016-04-30
https://www.class-central.com/mooc/4723/coursera-econometrics-methods-and-applications,/u/132649,2016-02-11
https://www.class-central.com/mooc/5682/coursera-seeing-through-photographs,/u/154094,2016-03-28
https://www.class-central.com/mooc/339/coursera-algorithms-part-i,/u/183607,2016-06-17
https://www.class-central.com/mooc/339/coursera-algorithms-part-i,/u/180987,2016-06-23
https://www.class-central.com/mooc/339/coursera-algorithms-part-i,/u/44267,2016-01-02
https://www.class-central.com/mooc/339/coursera-algorithms-part-i,/u/62802,2016-06-15
https://www.class-central.com/mooc/339/coursera-algorithms-part-i,/u/182314,2016-06-16
https://www.class-central.com/mooc/353/coursera-greek-and-roman-mythology,/u/31493,2016-02-21
https://www.class-central.com/mooc/372/coursera-introduction-to-operations-management,/u/133867,2016-01-24
https://www.class-central.com/mooc/860/coursera-foundations-of-virtual-instruction,/u/68489,2016-05-20
https://www.class-central.com/mooc/860/coursera-foundations-of-virtual-instruction,/u/181441,2016-06-14
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,/u/154523,2016-03-26
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,/u/128518,2016-05-31
https://www.class-central.com/mooc/884/coursera-foundations-of-teaching-for-learning-7-being-a-professional,/u/116895,2016-04-12
https://www.class-central.com/mooc/1047/coursera-designing-cities,/u/162098,2016-04-18
https://www.class-central.com/mooc/1198/coursera-introduction-to-communication-science,/u/176293,2016-05-31
https://www.class-central.com/mooc/1403/coursera-the-addicted-brain,/u/161259,2016-04-15
https://www.class-central.com/mooc/1357/coursera-animal-behaviour-and-welfare,/u/154032,2016-03-24
https://www.class-central.com/mooc/2305/coursera-gut-check-exploring-your-microbiome,/u/102376,2016-02-02
https://www.class-central.com/mooc/2487/coursera-advertising-and-society,/u/121439,2016-05-08
https://www.class-central.com/mooc/3480/coursera-introduction-to-systematic-review-and-meta-analysis,/u/87424,2016-06-20
https://www.class-central.com/mooc/3884/coursera-writing-for-young-readers-opening-the-treasure-chest,/u/122601,2016-02-08
https://www.class-central.com/mooc/3884/coursera-writing-for-young-readers-opening-the-treasure-chest,/u/181923,2016-06-15
https://www.class-central.com/mooc/3884/coursera-writing-for-young-readers-opening-the-treasure-chest,/u/179001,2016-06-07
https://www.class-central.com/mooc/4298/coursera-classical-sociological-theory,/u/121439,2016-02-18
https://www.class-central.com/mooc/4298/coursera-classical-sociological-theory,/u/138912,2016-03-30
https://www.class-central.com/mooc/4298/coursera-classical-sociological-theory,/u/121099,2016-06-11
https://www.class-central.com/mooc/4635/coursera-chino-basico-como-dar-una-primera-impresion-positiva,/u/122976,2016-01-03
https://www.class-central.com/mooc/563/coursera-calculus-one,/u/128763,2016-01-08
https://www.class-central.com/mooc/563/coursera-calculus-one,/u/145826,2016-02-25
https://www.class-central.com/mooc/563/coursera-calculus-one,/u/54126,2016-05-06
https://www.class-central.com/mooc/974/coursera-the-fall-and-rise-of-jerusalem,/u/145881,2016-04-13
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,/u/145757,2016-02-25
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,/u/167297,2016-05-04
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,/u/165157,2016-04-29
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,/u/166359,2016-05-02
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,/u/47583,2016-05-16
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,/u/129288,2016-01-11
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,/u/52380,2016-01-04
https://www.class-central.com/mooc/1360/coursera-astrotech-the-science-and-technology-behind-astronomical-discovery,/u/143412,2016-02-20
https://www.class-central.com/mooc/1360/coursera-astrotech-the-science-and-technology-behind-astronomical-discovery,/u/133867,2016-01-24
https://www.class-central.com/mooc/1606/coursera-understanding-the-brain-the-neurobiology-of-everyday-life,/u/47512,2016-01-26
https://www.class-central.com/mooc/1620/coursera-applying-to-u-s-universities,/u/67179,2016-02-14
https://www.class-central.com/mooc/1620/coursera-applying-to-u-s-universities,/u/120012,2016-01-26
https://www.class-central.com/mooc/2445/coursera-process-mining-data-science-in-action,/u/111436,2016-05-17
https://www.class-central.com/mooc/2445/coursera-process-mining-data-science-in-action,/u/145826,2016-02-25
https://www.class-central.com/mooc/2445/coursera-process-mining-data-science-in-action,/u/152211,2016-03-17
https://www.class-central.com/mooc/2793/coursera-american-education-reform-history-policy-practice,/u/138433,2016-02-05
https://www.class-central.com/mooc/2988/coursera-introduction-to-ableton-live,/u/29268,2016-05-03
https://www.class-central.com/mooc/3931/coursera-big-data-cloud-computing-cdn-emerging-technologies,/u/187833,2016-06-25
https://www.class-central.com/mooc/3936/coursera-wireless-communication-emerging-technologies,/u/91224,2016-02-13
https://www.class-central.com/mooc/4287/coursera-human-centered-design-an-introduction,/u/125508,2016-01-08
https://www.class-central.com/mooc/4287/coursera-human-centered-design-an-introduction,/u/95565,2016-03-21
https://www.class-central.com/mooc/4864/coursera-quantitative-formal-modeling-and-worst-case-performance-analysis,/u/169536,2016-05-11
https://www.class-central.com/mooc/5280/coursera-the-holocaust-an-introduction-i-nazi-germany-ideology-the-jews-and-the-world,/u/143594,2016-02-19
https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning,/u/183701,2016-06-17
https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning,/u/180987,2016-06-19
https://www.class-central.com/mooc/502/coursera-the-ancient-greeks,/u/112943,2016-01-02
https://www.class-central.com/mooc/502/coursera-the-ancient-greeks,/u/128763,2016-01-08
https://www.class-central.com/mooc/564/coursera-introduction-to-engineering-mechanics,/u/134799,2016-02-01
https://www.class-central.com/mooc/1361/coursera-paradoxes-of-war,/u/54126,2016-05-06
https://www.class-central.com/mooc/2232/coursera-optique-non-lineaire,/u/133722,2016-01-24
https://www.class-central.com/mooc/2465/coursera-forensic-accounting-and-fraud-examination,/u/162188,2016-05-13
https://www.class-central.com/mooc/2939/coursera-a-programar-una-introduccion-a-la-programacion,/u/84915,2016-01-06
https://www.class-central.com/mooc/3329/coursera-corporate-financial-decision-making-for-value-creation,/u/54126,2016-06-05
https://www.class-central.com/mooc/4240/coursera-front-end-web-ui-frameworks-and-tools,/u/125745,2016-01-13
https://www.class-central.com/mooc/4726/coursera-electrones-en-accion-electronica-y-arduinos-para-tus-propios-inventos,/u/130449,2016-01-13
https://www.class-central.com/mooc/616/coursera-cryptography-i,/u/141931,2016-03-01
https://www.class-central.com/mooc/616/coursera-cryptography-i,/u/171693,2016-05-19
https://www.class-central.com/mooc/616/coursera-cryptography-i,/u/42973,2016-06-29
https://www.class-central.com/mooc/616/coursera-cryptography-i,/u/54543,2016-02-13
https://www.class-central.com/mooc/616/coursera-cryptography-i,/u/185205,2016-06-19
https://www.class-central.com/mooc/616/coursera-cryptography-i,/u/145826,2016-02-25
https://www.class-central.com/mooc/712/coursera-introduction-to-international-criminal-law,/u/178677,2016-06-17
https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series,/u/114568,2016-01-06
https://www.class-central.com/mooc/1312/coursera-on-strategy-what-managers-can-learn-from-philosophy-part-1,/u/156336,2016-03-30
https://www.class-central.com/mooc/1406/coursera-the-bible-s-prehistory-purpose-and-political-future,/u/62031,2016-05-30
https://www.class-central.com/mooc/1355/coursera-buddhism-and-modern-psychology,/u/170395,2016-05-14
https://www.class-central.com/mooc/1468/coursera-advanced-chemistry,/u/107481,2016-04-28
https://www.class-central.com/mooc/1468/coursera-advanced-chemistry,/u/52585,2016-06-12
https://www.class-central.com/mooc/1730/coursera-cryptography,/u/143819,2016-02-20
https://www.class-central.com/mooc/2055/coursera-our-energy-future,/u/132993,2016-01-21
https://www.class-central.com/mooc/2113/coursera-get-organized-how-to-be-a-together-teacher,/u/68489,2016-05-19
https://www.class-central.com/mooc/3318/coursera--ci-poetry-of-su-dong-po,/u/77076,2016-03-03
https://www.class-central.com/mooc/3933/coursera-internet-emerging-technologies,/u/187833,2016-06-25
https://www.class-central.com/mooc/4260/coursera-internet-of-things-setting-up-your-dragonboard-development-platform,/u/133005,2016-05-20
https://www.class-central.com/mooc/4474/coursera----,/u/12100,2016-01-28
https://www.class-central.com/mooc/4429/coursera-music-business-foundations,/u/126188,2016-01-04
https://www.class-central.com/mooc/5439/coursera-music-as-biology-what-we-like-to-hear-and-why,/u/78296,2016-04-25
https://www.class-central.com/mooc/5915/coursera-the-talmud-a-methodological-introduction,/u/153516,2016-06-27
https://www.class-central.com/mooc/5915/coursera-the-talmud-a-methodological-introduction,/u/45987,2016-06-08
https://www.class-central.com/mooc/4351/coursera-regression-modeling-in-practice,/u/158881,2016-04-06
https://www.class-central.com/mooc/648/coursera-new-models-of-business-in-society,/u/166359,2016-05-02
https://www.class-central.com/mooc/636/coursera-games-without-chance-combinatorial-game-theory,/u/122078,2016-02-23
https://www.class-central.com/mooc/636/coursera-games-without-chance-combinatorial-game-theory,/u/116490,2016-04-25
https://www.class-central.com/mooc/744/coursera-social-and-economic-networks-models-and-analysis,/u/145826,2016-02-25
https://www.class-central.com/mooc/1135/coursera-the-music-of-the-beatles,/u/29268,2016-05-03
https://www.class-central.com/mooc/1173/coursera-plagues-witches-and-war-the-worlds-of-historical-fiction,/u/123627,2016-01-05
https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1,/u/188890,2016-06-28
https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1,/u/148026,2016-03-03
https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1,/u/140553,2016-02-15
https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1,/u/145826,2016-02-25
https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1,/u/135921,2016-01-30
https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1,/u/135921,2016-01-30
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,/u/54126,2016-04-24
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,/u/39405,2016-04-11
https://www.class-central.com/mooc/1717/coursera-statistical-inference,/u/163690,2016-04-23
https://www.class-central.com/mooc/1717/coursera-statistical-inference,/u/127283,2016-02-12
https://www.class-central.com/mooc/1717/coursera-statistical-inference,/u/111436,2016-01-23
https://www.class-central.com/mooc/1717/coursera-statistical-inference,/u/139204,2016-02-12
https://www.class-central.com/mooc/1717/coursera-statistical-inference,/u/98110,2016-04-29
https://www.class-central.com/mooc/1717/coursera-statistical-inference,/u/144357,2016-02-22
https://www.class-central.com/mooc/1717/coursera-statistical-inference,/u/129759,2016-05-16
https://www.class-central.com/mooc/1717/coursera-statistical-inference,/u/145826,2016-02-25
https://www.class-central.com/mooc/1717/coursera-statistical-inference,/u/126182,2016-01-04
https://www.class-central.com/mooc/2075/coursera-energy-101-the-big-picture,/u/120466,2016-06-06
https://www.class-central.com/mooc/2075/coursera-energy-101-the-big-picture,/u/1510,2016-02-28
https://www.class-central.com/mooc/2753/coursera-digital-analytics-for-marketing-professionals-marketing-analytics-in-theory,/u/158222,2016-04-04
https://www.class-central.com/mooc/2753/coursera-digital-analytics-for-marketing-professionals-marketing-analytics-in-theory,/u/152870,2016-03-20
https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity,/u/150761,2016-05-19
https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity,/u/68489,2016-05-20
https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity,/u/54044,2016-03-28
https://www.class-central.com/mooc/4235/coursera-agile-planning-for-software-products,/u/99201,2016-02-19
https://www.class-central.com/mooc/4211/coursera-character-design-for-video-games,/u/160003,2016-04-26
https://www.class-central.com/mooc/4191/coursera-responsive-website-basics-code-with-html-css-and-javascript,/u/150761,2016-03-25
https://www.class-central.com/mooc/4191/coursera-responsive-website-basics-code-with-html-css-and-javascript,/u/104135,2016-04-07
https://www.class-central.com/mooc/4191/coursera-responsive-website-basics-code-with-html-css-and-javascript,/u/147401,2016-03-28
https://www.class-central.com/mooc/4191/coursera-responsive-website-basics-code-with-html-css-and-javascript,/u/179020,2016-06-07
https://www.class-central.com/mooc/4191/coursera-responsive-website-basics-code-with-html-css-and-javascript,/u/138453,2016-02-05
https://www.class-central.com/mooc/4191/coursera-responsive-website-basics-code-with-html-css-and-javascript,/u/128582,2016-02-29
https://www.class-central.com/mooc/4191/coursera-responsive-website-basics-code-with-html-css-and-javascript,/u/166359,2016-05-02
https://www.class-central.com/mooc/4196/coursera-introduction-to-software-product-management,/u/92957,2016-05-04
https://www.class-central.com/mooc/4196/coursera-introduction-to-software-product-management,/u/137126,2016-02-02
https://www.class-central.com/mooc/4196/coursera-introduction-to-software-product-management,/u/129359,2016-01-10
https://www.class-central.com/mooc/4331/coursera-engagement-nurture-marketing-strategies,/u/184987,2016-06-19
https://www.class-central.com/mooc/4331/coursera-engagement-nurture-marketing-strategies,/u/139526,2016-02-08
https://www.class-central.com/mooc/4292/coursera-front-end-javascript-frameworks-angularjs,/u/115733,2016-01-14
https://www.class-central.com/mooc/4292/coursera-front-end-javascript-frameworks-angularjs,/u/145340,2016-02-24
https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data,/u/111436,2016-01-11
https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data,/u/74079,2016-05-07
https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data,/u/183313,2016-06-17
https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data,/u/101025,2016-01-17
