course,reviewer,date
https://www.class-central.com/mooc/309/coursera-probabilistic-graphical-models-1-representation,/@dhawal,2014-07-08
https://www.class-central.com/mooc/710/coursera-inspiring-leadership-through-emotional-intelligence,/u/20214,2014-08-16
https://www.class-central.com/mooc/690/coursera-history-of-rock-part-one,/u/8345,2014-07-15
https://www.class-central.com/mooc/1269/coursera-how-to-change-the-world,/u/28990,2014-11-15
https://www.class-central.com/mooc/1269/coursera-how-to-change-the-world,/u/8345,2014-08-20
https://www.class-central.com/mooc/730/coursera-exploring-beethoven-s-piano-sonatas,/u/35929,2014-11-25
https://www.class-central.com/mooc/1342/coursera-tibetan-buddhist-meditation-and-the-modern-world-lesser-vehicle,/u/21430,2014-11-11
https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis,/u/33586,2014-12-01
https://www.class-central.com/mooc/2011/coursera-managing-your-money-mba-insights-for-undergraduates,/u/37104,2014-12-06
https://www.class-central.com/mooc/433/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-i,/u/37104,2014-12-06
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,/@adelyne,2014-07-20
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,/@rodger,2014-11-22
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,/u/39920,2014-12-30
https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship,/u/39563,2014-12-29
https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship,/u/28734,2014-09-30
https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship,/u/20289,2014-07-31
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,/u/40192,2014-12-31
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,/u/23857,2014-12-04
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,/u/40040,2014-12-30
https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1,/@dhawal,2014-10-10
https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace,/u/39563,2014-12-29
https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace,/u/20289,2014-11-24
https://www.class-central.com/mooc/1713/coursera-r-programming,/u/37820,2014-12-14
https://www.class-central.com/mooc/1713/coursera-r-programming,/u/20501,2014-09-01
https://www.class-central.com/mooc/1713/coursera-r-programming,/u/35609,2014-11-24
https://www.class-central.com/mooc/1713/coursera-r-programming,/u/20364,2014-08-01
https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs,/u/39563,2014-12-29
https://www.class-central.com/mooc/722/coursera-from-the-big-bang-to-dark-energy,/u/8345,2014-09-20
https://www.class-central.com/mooc/722/coursera-from-the-big-bang-to-dark-energy,/u/39960,2014-12-30
https://www.class-central.com/mooc/835/coursera-machine-learning,/u/33586,2014-11-12
https://www.class-central.com/mooc/835/coursera-machine-learning,/u/35142,2014-12-29
https://www.class-central.com/mooc/835/coursera-machine-learning,/u/38844,2014-12-24
https://www.class-central.com/mooc/1389/coursera-unethical-decision-making-in-organizations,/u/28990,2014-11-25
https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data,/u/38844,2014-12-24
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,/u/20751,2014-08-13
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,/u/39792,2014-12-29
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,/@adelyne,2014-08-04
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,/u/20289,2014-10-29
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,/u/31570,2014-10-20
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,/@dhawal,2014-10-21
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,/u/32486,2014-10-31
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,/u/32471,2014-12-29
https://www.class-central.com/mooc/317/coursera-model-thinking,/u/35929,2014-11-25
https://www.class-central.com/mooc/418/coursera-introduction-to-philosophy,/u/8345,2014-11-21
https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy,/u/20751,2014-08-11
https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy,/u/37104,2014-12-06
https://www.class-central.com/mooc/1728/coursera-software-security,/u/37261,2014-12-08
https://www.class-central.com/mooc/1728/coursera-software-security,/@bob,2014-12-06
https://www.class-central.com/mooc/1527/edx-entrepreneurship-101-who-is-your-customer,/u/20289,2014-07-08
https://www.class-central.com/mooc/2027/edx-leaders-of-learning,/u/39209,2014-07-08
https://www.class-central.com/mooc/1496/edx-introduction-to-probability-the-science-of-uncertainty,/@dhawal,2014-07-08
https://www.class-central.com/mooc/1496/edx-introduction-to-probability-the-science-of-uncertainty,/u/16409,2014-07-08
https://www.class-central.com/mooc/1496/edx-introduction-to-probability-the-science-of-uncertainty,/u/38949,2014-07-08
https://www.class-central.com/mooc/912/coursera-financial-markets,/@adelyne,2014-07-20
https://www.class-central.com/mooc/1486/edx-introduction-to-the-music-business,/u/40180,2014-07-08
https://www.class-central.com/mooc/308/coursera-game-theory,/u/7022,2014-07-08
https://www.class-central.com/mooc/843/coursera-pre-calculus-trigonometry,/@emma,2014-07-08
https://www.class-central.com/mooc/1623/edx-the-analytics-edge,/u/39865,2014-07-08
https://www.class-central.com/mooc/2140/edx-supply-chain-fundamentals,/u/31113,2014-07-08
https://www.class-central.com/mooc/1264/coursera-introduction-to-forensic-science,/@adelyne,2014-07-20
https://www.class-central.com/mooc/1813/coursera-the-science-of-the-solar-system,/u/36111,2014-11-26
https://www.class-central.com/mooc/329/coursera-introduction-to-logic,/@adelyne,2014-12-07
https://www.class-central.com/mooc/610/edx-justice,/u/8345,2014-07-08
https://www.class-central.com/mooc/637/edx-introduction-to-biology-the-secret-of-life,/@ken,2014-07-08
https://www.class-central.com/mooc/1635/edx-astrophysics-exploring-exoplanets,/u/34972,2014-07-08
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,/u/8345,2014-07-08
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,/u/8345,2014-07-08
https://www.class-central.com/mooc/1598/edx-greatest-unsolved-mysteries-of-the-universe,/u/34972,2014-07-08
https://www.class-central.com/mooc/1781/edx-the-science-of-happiness,/u/32471,2014-07-08
https://www.class-central.com/mooc/907/edx-solar-energy,/u/28509,2014-07-08
https://www.class-central.com/mooc/2468/edx-china-part-8-creating-modern-china-the-birth-of-a-nation,/u/8345,2014-07-08
https://www.class-central.com/mooc/1491/edx-introduction-to-aeronautical-engineering,/u/31974,2014-07-08
https://www.class-central.com/mooc/1491/edx-introduction-to-aeronautical-engineering,/u/40258,2014-07-08
https://www.class-central.com/mooc/810/edx-ideas-of-the-twentieth-century,/u/8345,2014-07-08
https://www.class-central.com/mooc/1988/edx-china-part-5-from-a-global-empire-under-the-mongols-to-a-global-economy-under-the-ming-dynasty,/u/8345,2014-07-08
https://www.class-central.com/mooc/1834/edx-war-for-the-greater-middle-east,/u/8345,2014-07-08
https://www.class-central.com/mooc/1528/edx-an-introduction-to-credit-risk-management,/u/8345,2014-07-08
https://www.class-central.com/mooc/2508/edx-ap-physics-2-part-1-fluids-and-thermodynamics,/u/32903,2014-07-08
https://www.class-central.com/mooc/2147/edx-introduction-to-functional-programming,/u/20364,2014-07-08
https://www.class-central.com/mooc/1857/edx-introduction-to-linux,/@rodger,2014-07-08
https://www.class-central.com/mooc/1857/edx-introduction-to-linux,/u/30052,2014-07-08
https://www.class-central.com/mooc/1857/edx-introduction-to-linux,/u/14407,2014-07-08
https://www.class-central.com/mooc/2022/edx-english-grammar-and-style,/u/35535,2014-07-08
https://www.class-central.com/mooc/1833/edx-the-art-of-poetry,/u/38547,2014-07-08
https://www.class-central.com/mooc/1833/edx-the-art-of-poetry,/u/27994,2014-07-08
https://www.class-central.com/mooc/2365/edx-saving-schools-mini-course-1-history-and-politics-of-u-s-education,/u/26611,2014-07-08
https://www.class-central.com/mooc/2070/edx-future-cities,/u/29706,2014-07-08
https://www.class-central.com/mooc/1648/edx-introduction-to-biomedical-imaging,/u/5754,2014-07-08
https://www.class-central.com/mooc/945/edx-genomic-medicine-gets-personal,/@ken,2014-07-08
https://www.class-central.com/mooc/2146/edx-creative-problem-solving-and-decision-making,/u/32336,2014-07-08
https://www.class-central.com/mooc/508/coursera-aids,/u/8894,2014-09-04
https://www.class-central.com/mooc/655/coursera-social-epidemiology,/@emma,2014-09-28
https://www.class-central.com/mooc/1239/coursera-the-power-of-markets,/u/35929,2014-11-25
https://www.class-central.com/mooc/824/coursera-computer-networks,/u/20751,2014-08-13
https://www.class-central.com/mooc/1522/coursera-marine-megafauna-an-introduction-to-marine-science-and-conservation,/u/39836,2014-12-29
https://www.class-central.com/mooc/513/coursera-archaeology-s-dirty-little-secrets,/@emma,2014-09-28
https://www.class-central.com/mooc/424/coursera-a-beginner-s-guide-to-irrational-behavior,/@adelyne,2014-07-20
https://www.class-central.com/mooc/1812/coursera-massively-multivariable-open-online-calculus-course,/u/21391,2014-08-10
https://www.class-central.com/mooc/1386/coursera-core-concepts-in-data-analysis,/u/21391,2014-08-10
https://www.class-central.com/mooc/888/coursera-case-based-introduction-to-biostatistics,/@adelyne,2014-07-20
https://www.class-central.com/mooc/1969/coursera-representaciones-culturales-de-las-sexualidades,/u/31570,2014-10-20
https://www.class-central.com/mooc/451/coursera-introduction-to-data-science,/u/35929,2014-11-25
https://www.class-central.com/mooc/306/coursera-human-computer-interaction,/u/32236,2014-10-25
https://www.class-central.com/mooc/555/coursera-social-psychology,/@adelyne,2014-09-20
https://www.class-central.com/mooc/555/coursera-social-psychology,/u/35797,2014-11-24
https://www.class-central.com/mooc/1704/coursera-programming-cloud-services-for-android-handheld-systems,/u/29093,2014-10-02
https://www.class-central.com/mooc/566/coursera-a-brief-history-of-humankind,/u/21430,2014-08-10
https://www.class-central.com/mooc/2234/edx-3-032x-mechanical-behavior-of-materials,/u/39560,2014-12-29
https://www.class-central.com/mooc/715/coursera-understanding-media-by-understanding-google,/u/28990,2014-10-01
https://www.class-central.com/mooc/2244/edx-ut-7-01x-foundations-of-data-analysis,/u/33586,2014-11-13
https://www.class-central.com/mooc/2919/coursera-preparing-for-the-ap-calculus-ab-and-bc-exams-part-2-integral-calculus,/u/33586,2014-12-07
https://www.class-central.com/mooc/382/coursera-introduction-to-astronomy,/u/36399,2014-11-30
https://www.class-central.com/mooc/1268/coursera-history-of-the-slave-south,/u/39832,2014-12-29
https://www.class-central.com/mooc/2463/coursera-surveillance-law,/@bob,2014-12-07
https://www.class-central.com/mooc/2463/coursera-surveillance-law,/u/31974,2014-12-07
https://www.class-central.com/mooc/444/edx-6-002x-circuits-and-electronics,/u/35217,2014-11-18
https://www.class-central.com/mooc/853/coursera-el-abc-del-emprendimiento-esbelto,/u/35929,2014-11-25
https://www.class-central.com/mooc/419/coursera-equine-nutrition,/@emma,2014-09-28
https://www.class-central.com/mooc/445/edx-cs188-1x-artificial-intelligence,/@bob,2014-12-06
https://www.class-central.com/mooc/943/edx-hds1544-1x-early-christianity-the-letters-of-paul,/u/37599,2014-12-11
https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society,/u/39563,2014-12-29
https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society,/u/33758,2014-11-06
https://www.class-central.com/mooc/1013/coursera-mathematical-methods-for-quantitative-finance,/u/38125,2014-12-17
https://www.class-central.com/mooc/920/coursera-globalization-and-you,/u/8345,2014-09-18
https://www.class-central.com/mooc/383/coursera-think-again-how-to-reason-and-argue,/@adelyne,2014-07-20
https://www.class-central.com/mooc/1349/coursera-data-analysis-and-statistical-inference,/u/33586,2014-11-12
https://www.class-central.com/mooc/1349/coursera-data-analysis-and-statistical-inference,/u/39560,2014-12-29
https://www.class-central.com/mooc/1349/coursera-data-analysis-and-statistical-inference,/u/38313,2014-12-18
https://www.class-central.com/mooc/1905/coursera-shaping-the-way-we-teach-english-1-the-landscape-of-english-language-teaching,/u/36163,2014-11-27
https://www.class-central.com/mooc/345/coursera-introduction-to-finance,/u/31852,2014-10-22
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,/u/28990,2014-10-01
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,/u/39560,2014-12-29
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,/u/28917,2014-12-22
https://www.class-central.com/mooc/436/coursera-microeconomics-principles,/u/31474,2014-10-20
https://www.class-central.com/mooc/1599/edx-anu-india1x-engaging-india,/u/8345,2014-09-06
https://www.class-central.com/mooc/375/coursera-computer-science-101,/@bob,2014-12-07
https://www.class-central.com/mooc/525/coursera-introduction-to-music-production,/u/29268,2014-10-03
https://www.class-central.com/mooc/1240/edx-learning-from-data-introductory-machine-learning,/@bob,2014-07-08
https://www.class-central.com/mooc/1240/edx-learning-from-data-introductory-machine-learning,/u/37468,2014-07-08
https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1,/u/38400,2014-12-19
https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1,/u/40040,2014-12-30
https://www.class-central.com/mooc/426/coursera-algorithms-design-and-analysis-part-2,/u/40040,2014-12-30
https://www.class-central.com/mooc/531/coursera-malicious-software-and-its-underground-economy-two-sides-to-every-story,/@bob,2014-12-06
