course_id,title,provider,subject,school,time_school_ranking,total_review_rating,total_review_count,published_time,time,session_open,time_review_count,time_review_rating,time_avg_helpful_review_score,time_avg_moderate_review,time_avg_review_length,total_review_rating,time_avg_high_review,time_avg_low_review,effort_hours (per_week),level,price,enrollment_type,course_length,url,in-degree,out-degree,closeness,betweenness,eigenvector,transitivity
CourseTalk-2757,Antimicrobial resistance - theory and methods,Coursera,Medicine & Healthcare,Technical University of Denmark (DTU),109,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,5,70033,NA,NA,NA,NA,NA,NA
CourseTalk-2758,Genomic Data Science and Clustering (Bioinformatics V),Coursera,Bioinformatics,"University of California, San Diego",63,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,7,Introductory,49,FREE audit/Pay for certificate,3,69308,NA,NA,NA,NA,NA,NA
CourseTalk-2758,Genomic Data Science and Clustering (Bioinformatics V),Coursera,Bioinformatics,"University of California, San Diego",59,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,7,Introductory,49,FREE audit/Pay for certificate,3,69308,NA,NA,NA,NA,NA,NA
CourseTalk-2758,Genomic Data Science and Clustering (Bioinformatics V),Coursera,Bioinformatics,"University of California, San Diego",44,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,7,Introductory,49,FREE audit/Pay for certificate,3,69308,NA,NA,NA,NA,NA,NA
CourseTalk-2758,Genomic Data Science and Clustering (Bioinformatics V),Coursera,Bioinformatics,"University of California, San Diego",40,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,7,Introductory,49,FREE audit/Pay for certificate,3,69308,NA,NA,NA,NA,NA,NA
CourseTalk-2759,Cluster Analysis in Data Mining,Coursera,Data Analysis,University of Illinois at Urbana-Champaign,56,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,5,NA,79,FREE audit/Pay for certificate,4,68124,NA,NA,NA,NA,NA,NA
CourseTalk-2759,Cluster Analysis in Data Mining,Coursera,Data Analysis,University of Illinois at Urbana-Champaign,63,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,5,NA,79,FREE audit/Pay for certificate,4,68124,NA,NA,NA,NA,NA,NA
CourseTalk-2759,Cluster Analysis in Data Mining,Coursera,Data Analysis,University of Illinois at Urbana-Champaign,59,0,0,2,3,TRUE,0,0,0,0,0,0,0,0,5,NA,79,FREE audit/Pay for certificate,4,68124,NA,NA,NA,NA,NA,NA
CourseTalk-2759,Cluster Analysis in Data Mining,Coursera,Data Analysis,University of Illinois at Urbana-Champaign,66,0,0,2,4,TRUE,0,0,0,0,0,0,0,0,5,NA,79,FREE audit/Pay for certificate,4,68124,NA,NA,NA,NA,NA,NA
CourseTalk-2760,Market and Competition in Pricing Strategy,Coursera,Marketing,University of Virginia,132,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,4,Introductory,79,FREE audit/Pay for certificate,4,88706,NA,NA,NA,NA,NA,NA
CourseTalk-2760,Market and Competition in Pricing Strategy,Coursera,Marketing,University of Virginia,141,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,4,Introductory,79,FREE audit/Pay for certificate,4,88706,NA,NA,NA,NA,NA,NA
CourseTalk-2760,Market and Competition in Pricing Strategy,Coursera,Marketing,University of Virginia,172,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,4,Introductory,79,FREE audit/Pay for certificate,4,88706,NA,NA,NA,NA,NA,NA
CourseTalk-2760,Market and Competition in Pricing Strategy,Coursera,Marketing,University of Virginia,172,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,4,Introductory,79,FREE audit/Pay for certificate,4,88706,NA,NA,NA,NA,NA,NA
CourseTalk-2761,Accounting: Principles of Financial Accounting,Coursera,Finance,IESE Business School,NA,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,3,Introductory,79,FREE audit/Pay for certificate,4,68096,NA,NA,NA,NA,NA,NA
CourseTalk-2761,Accounting: Principles of Financial Accounting,Coursera,Finance,IESE Business School,NA,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,3,Introductory,79,FREE audit/Pay for certificate,4,68096,NA,NA,NA,NA,NA,NA
CourseTalk-2761,Accounting: Principles of Financial Accounting,Coursera,Finance,IESE Business School,NA,0,0,4,3,TRUE,0,0,0,0,0,0,0,0,3,Introductory,79,FREE audit/Pay for certificate,4,68096,NA,NA,NA,NA,NA,NA
CourseTalk-2761,Accounting: Principles of Financial Accounting,Coursera,Finance,IESE Business School,NA,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,3,Introductory,79,FREE audit/Pay for certificate,4,68096,NA,NA,NA,NA,NA,NA
CourseTalk-2762,Lactation Biology,Coursera,Animals and Veterinary Science,University of Illinois at Urbana-Champaign,56,0,0,NA,1,NA,0,0,0,0,0,0,0,0,4.5,Introductory,49,FREE audit/Pay for certificate,8,93053,NA,NA,NA,NA,NA,NA
CourseTalk-2762,Lactation Biology,Coursera,Animals and Veterinary Science,University of Illinois at Urbana-Champaign,63,0,0,NA,2,NA,0,0,0,0,0,0,0,0,4.5,Introductory,49,FREE audit/Pay for certificate,8,93053,NA,NA,NA,NA,NA,NA
CourseTalk-2762,Lactation Biology,Coursera,Animals and Veterinary Science,University of Illinois at Urbana-Champaign,59,0,0,NA,3,NA,0,0,0,0,0,0,0,0,4.5,Introductory,49,FREE audit/Pay for certificate,8,93053,NA,NA,NA,NA,NA,NA
CourseTalk-2762,Lactation Biology,Coursera,Animals and Veterinary Science,University of Illinois at Urbana-Champaign,66,0,0,NA,4,NA,0,0,0,0,0,0,0,0,4.5,Introductory,49,FREE audit/Pay for certificate,8,93053,NA,NA,NA,NA,NA,NA
CourseTalk-2763,Marketing Mix Fundamentals,Coursera,Marketing,IE Business School,NA,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,69317,NA,NA,NA,NA,NA,NA
CourseTalk-2763,Marketing Mix Fundamentals,Coursera,Marketing,IE Business School,NA,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,69317,NA,NA,NA,NA,NA,NA
CourseTalk-2763,Marketing Mix Fundamentals,Coursera,Marketing,IE Business School,NA,0,0,4,3,TRUE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,69317,NA,NA,NA,NA,NA,NA
CourseTalk-2763,Marketing Mix Fundamentals,Coursera,Marketing,IE Business School,NA,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,69317,NA,NA,NA,NA,NA,NA
CourseTalk-2764,Customer Value in Pricing Strategy,Coursera,Marketing,University of Virginia,132,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,79,FREE audit/Pay for certificate,4,88705,NA,NA,NA,NA,NA,NA
CourseTalk-2764,Customer Value in Pricing Strategy,Coursera,Marketing,University of Virginia,141,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,79,FREE audit/Pay for certificate,4,88705,NA,NA,NA,NA,NA,NA
CourseTalk-2764,Customer Value in Pricing Strategy,Coursera,Marketing,University of Virginia,172,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,79,FREE audit/Pay for certificate,4,88705,NA,NA,NA,NA,NA,NA
CourseTalk-2764,Customer Value in Pricing Strategy,Coursera,Marketing,University of Virginia,172,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,Introductory,79,FREE audit/Pay for certificate,4,88705,NA,NA,NA,NA,NA,NA
CourseTalk-2765,EDIVET: Do you have what it takes to be a veterinarian?,Coursera,Animals and Veterinary Science,University of Edinburgh,17,0,0,1,1,TRUE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,5,50455,NA,NA,NA,NA,NA,NA
CourseTalk-2765,EDIVET: Do you have what it takes to be a veterinarian?,Coursera,Animals and Veterinary Science,University of Edinburgh,17,0,0,1,2,TRUE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,5,50455,NA,NA,NA,NA,NA,NA
CourseTalk-2765,EDIVET: Do you have what it takes to be a veterinarian?,Coursera,Animals and Veterinary Science,University of Edinburgh,21,0,0,1,3,TRUE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,5,50455,NA,NA,NA,NA,NA,NA
CourseTalk-2765,EDIVET: Do you have what it takes to be a veterinarian?,Coursera,Animals and Veterinary Science,University of Edinburgh,19,0,0,1,4,TRUE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,5,50455,NA,NA,NA,NA,NA,NA
CourseTalk-2766,Mandarin Chinese 2: Chinese for Beginners,Coursera,Other Languages,Shanghai Jiao Tong University,123,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,5,75681,NA,NA,NA,NA,NA,NA
CourseTalk-2766,Mandarin Chinese 2: Chinese for Beginners,Coursera,Other Languages,Shanghai Jiao Tong University,104,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,5,75681,NA,NA,NA,NA,NA,NA
CourseTalk-2766,Mandarin Chinese 2: Chinese for Beginners,Coursera,Other Languages,Shanghai Jiao Tong University,70,0,0,4,3,TRUE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,5,75681,NA,NA,NA,NA,NA,NA
CourseTalk-2766,Mandarin Chinese 2: Chinese for Beginners,Coursera,Other Languages,Shanghai Jiao Tong University,61,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,5,75681,NA,NA,NA,NA,NA,NA
CourseTalk-2767,High Level Biocontainment for Healthcare Facilities,Coursera,Medicine & Healthcare,University of Nebraska,498,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,4,75359,NA,NA,NA,NA,NA,NA
CourseTalk-2767,High Level Biocontainment for Healthcare Facilities,Coursera,Medicine & Healthcare,University of Nebraska,591,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,4,75359,NA,NA,NA,NA,NA,NA
CourseTalk-2767,High Level Biocontainment for Healthcare Facilities,Coursera,Medicine & Healthcare,University of Nebraska,459,0,0,4,3,TRUE,0,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,4,75359,NA,NA,NA,NA,NA,NA
CourseTalk-2767,High Level Biocontainment for Healthcare Facilities,Coursera,Medicine & Healthcare,University of Nebraska,498,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,4,75359,NA,NA,NA,NA,NA,NA
CourseTalk-2768,Get Organized: How to be a Together Teacher,Coursera,Education,Relay Graduate School of Education,NA,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,6,50442,NA,NA,NA,NA,NA,NA
CourseTalk-2768,Get Organized: How to be a Together Teacher,Coursera,Education,Relay Graduate School of Education,NA,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,6,50442,NA,NA,NA,NA,NA,NA
CourseTalk-2768,Get Organized: How to be a Together Teacher,Coursera,Education,Relay Graduate School of Education,NA,0,0,2,3,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,6,50442,NA,NA,NA,NA,NA,NA
CourseTalk-2768,Get Organized: How to be a Together Teacher,Coursera,Education,Relay Graduate School of Education,NA,0,0,2,4,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,6,50442,NA,NA,NA,NA,NA,NA
CourseTalk-2769,Adjectives and Adjective Clauses,Coursera,Learning English,"University of California, Irvine",149,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,3,NA,49,FREE audit/Pay for certificate,4,69305,NA,NA,NA,NA,NA,NA
CourseTalk-2769,Adjectives and Adjective Clauses,Coursera,Learning English,"University of California, Irvine",153,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,3,NA,49,FREE audit/Pay for certificate,4,69305,NA,NA,NA,NA,NA,NA
CourseTalk-2769,Adjectives and Adjective Clauses,Coursera,Learning English,"University of California, Irvine",163,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,3,NA,49,FREE audit/Pay for certificate,4,69305,NA,NA,NA,NA,NA,NA
CourseTalk-2769,Adjectives and Adjective Clauses,Coursera,Learning English,"University of California, Irvine",156,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,3,NA,49,FREE audit/Pay for certificate,4,69305,NA,NA,NA,NA,NA,NA
CourseTalk-2770,Serious Gaming,Coursera,Education,Erasmus University Rotterdam,92,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,6,68107,NA,NA,NA,NA,NA,NA
CourseTalk-2770,Serious Gaming,Coursera,Education,Erasmus University Rotterdam,90,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,6,68107,NA,NA,NA,NA,NA,NA
CourseTalk-2770,Serious Gaming,Coursera,Education,Erasmus University Rotterdam,126,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,6,68107,NA,NA,NA,NA,NA,NA
CourseTalk-2770,Serious Gaming,Coursera,Education,Erasmus University Rotterdam,144,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,6,68107,NA,NA,NA,NA,NA,NA
CourseTalk-2771,Ethical and Social Challenges of Genomic and Precision Medicine,Coursera,Medicine & Healthcare,"University of California, San Francisco",860,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,7,90434,NA,NA,NA,NA,NA,NA
CourseTalk-2771,Ethical and Social Challenges of Genomic and Precision Medicine,Coursera,Medicine & Healthcare,"University of California, San Francisco",862,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,7,90434,NA,NA,NA,NA,NA,NA
CourseTalk-2771,Ethical and Social Challenges of Genomic and Precision Medicine,Coursera,Medicine & Healthcare,"University of California, San Francisco",892,0,0,2,3,FALSE,0,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,7,90434,NA,NA,NA,NA,NA,NA
CourseTalk-2771,Ethical and Social Challenges of Genomic and Precision Medicine,Coursera,Medicine & Healthcare,"University of California, San Francisco",916,0,0,2,4,TRUE,0,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,7,90434,NA,NA,NA,NA,NA,NA
CourseTalk-2772,Accounting and Finance for IT professionals,Coursera,Finance,Indian School of Business,NA,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,78541,NA,NA,NA,NA,NA,NA
CourseTalk-2772,Accounting and Finance for IT professionals,Coursera,Finance,Indian School of Business,NA,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,78541,NA,NA,NA,NA,NA,NA
CourseTalk-2772,Accounting and Finance for IT professionals,Coursera,Finance,Indian School of Business,NA,0,0,4,3,TRUE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,78541,NA,NA,NA,NA,NA,NA
CourseTalk-2772,Accounting and Finance for IT professionals,Coursera,Finance,Indian School of Business,NA,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,78541,NA,NA,NA,NA,NA,NA
CourseTalk-2773,An Introduction to Population Health,Coursera,Medicine & Healthcare,University of Manchester,33,0,0,1,1,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,6,70048,NA,NA,NA,NA,NA,NA
CourseTalk-2773,An Introduction to Population Health,Coursera,Medicine & Healthcare,University of Manchester,30,0,0,1,2,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,6,70048,NA,NA,NA,NA,NA,NA
CourseTalk-2773,An Introduction to Population Health,Coursera,Medicine & Healthcare,University of Manchester,33,0,0,1,3,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,6,70048,NA,NA,NA,NA,NA,NA
CourseTalk-2773,An Introduction to Population Health,Coursera,Medicine & Healthcare,University of Manchester,29,0,0,1,4,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,6,70048,NA,NA,NA,NA,NA,NA
CourseTalk-2774,Grammar and Punctuation,Coursera,Learning English,"University of California, Irvine",149,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,4.5,NA,49,FREE audit/Pay for certificate,4,50474,NA,NA,NA,NA,NA,NA
CourseTalk-2774,Grammar and Punctuation,Coursera,Learning English,"University of California, Irvine",153,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,4.5,NA,49,FREE audit/Pay for certificate,4,50474,NA,NA,NA,NA,NA,NA
CourseTalk-2774,Grammar and Punctuation,Coursera,Learning English,"University of California, Irvine",163,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,4.5,NA,49,FREE audit/Pay for certificate,4,50474,NA,NA,NA,NA,NA,NA
CourseTalk-2774,Grammar and Punctuation,Coursera,Learning English,"University of California, Irvine",156,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,4.5,NA,49,FREE audit/Pay for certificate,4,50474,NA,NA,NA,NA,NA,NA
CourseTalk-2775,"Networks: Friends, Money, and Bytes",Coursera,Computer Security and Networks,Princeton University,10,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,4,NA,NA,NA,12,50438,NA,NA,NA,NA,NA,NA
CourseTalk-2775,"Networks: Friends, Money, and Bytes",Coursera,Computer Security and Networks,Princeton University,9,0,0,0,2,TRUE,0,0,0,0,0,0,0,0,4,NA,NA,NA,12,50438,NA,NA,NA,NA,NA,NA
CourseTalk-2775,"Networks: Friends, Money, and Bytes",Coursera,Computer Security and Networks,Princeton University,11,0,0,0,3,TRUE,0,0,0,0,0,0,0,0,4,NA,NA,NA,12,50438,NA,NA,NA,NA,NA,NA
CourseTalk-2775,"Networks: Friends, Money, and Bytes",Coursera,Computer Security and Networks,Princeton University,11,0,0,0,4,TRUE,0,0,0,0,0,0,0,0,4,NA,NA,NA,12,50438,NA,NA,NA,NA,NA,NA
CourseTalk-2776,The Technology of Music Production,Coursera,Music and Art,Berklee College of Music,NA,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,39,FREE audit/Pay for certificate,6,69509,NA,NA,NA,NA,NA,NA
CourseTalk-2776,The Technology of Music Production,Coursera,Music and Art,Berklee College of Music,NA,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,39,FREE audit/Pay for certificate,6,69509,NA,NA,NA,NA,NA,NA
CourseTalk-2776,The Technology of Music Production,Coursera,Music and Art,Berklee College of Music,NA,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,3.5,Introductory,39,FREE audit/Pay for certificate,6,69509,NA,NA,NA,NA,NA,NA
CourseTalk-2776,The Technology of Music Production,Coursera,Music and Art,Berklee College of Music,NA,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,3.5,Introductory,39,FREE audit/Pay for certificate,6,69509,NA,NA,NA,NA,NA,NA
CourseTalk-2777,"Philosophy, Science and Religion: Science and Philosophy",Coursera,Philosophy,University of Edinburgh,17,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,83269,NA,NA,NA,NA,NA,NA
CourseTalk-2777,"Philosophy, Science and Religion: Science and Philosophy",Coursera,Philosophy,University of Edinburgh,17,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,83269,NA,NA,NA,NA,NA,NA
CourseTalk-2777,"Philosophy, Science and Religion: Science and Philosophy",Coursera,Philosophy,University of Edinburgh,21,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,83269,NA,NA,NA,NA,NA,NA
CourseTalk-2777,"Philosophy, Science and Religion: Science and Philosophy",Coursera,Philosophy,University of Edinburgh,19,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,83269,NA,NA,NA,NA,NA,NA
CourseTalk-2778,Creating Dashboards and Storytelling with Tableau,Coursera,Data Analysis,"University of California, Davis",85,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,6,Introductory,49,FREE audit/Pay for certificate,4,71563,NA,NA,NA,NA,NA,NA
CourseTalk-2778,Creating Dashboards and Storytelling with Tableau,Coursera,Data Analysis,"University of California, Davis",95,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,6,Introductory,49,FREE audit/Pay for certificate,4,71563,NA,NA,NA,NA,NA,NA
CourseTalk-2778,Creating Dashboards and Storytelling with Tableau,Coursera,Data Analysis,"University of California, Davis",85,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,6,Introductory,49,FREE audit/Pay for certificate,4,71563,NA,NA,NA,NA,NA,NA
CourseTalk-2778,Creating Dashboards and Storytelling with Tableau,Coursera,Data Analysis,"University of California, Davis",85,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,6,Introductory,49,FREE audit/Pay for certificate,4,71563,NA,NA,NA,NA,NA,NA
CourseTalk-2779,IT Project Management,Coursera,Business Strategy,Indian School of Business,NA,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,78536,NA,NA,NA,NA,NA,NA
CourseTalk-2779,IT Project Management,Coursera,Business Strategy,Indian School of Business,NA,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,78536,NA,NA,NA,NA,NA,NA
CourseTalk-2779,IT Project Management,Coursera,Business Strategy,Indian School of Business,NA,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,78536,NA,NA,NA,NA,NA,NA
CourseTalk-2779,IT Project Management,Coursera,Business Strategy,Indian School of Business,NA,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,78536,NA,NA,NA,NA,NA,NA
CourseTalk-2780,Accounting for Business Decision Making: Measurement and Operational Decisions,Coursera,Business Essentials,University of Illinois at Urbana-Champaign,56,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,2,Introductory,49,FREE audit/Pay for certificate,4,68111,NA,NA,NA,NA,NA,NA
CourseTalk-2780,Accounting for Business Decision Making: Measurement and Operational Decisions,Coursera,Business Essentials,University of Illinois at Urbana-Champaign,63,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,2,Introductory,49,FREE audit/Pay for certificate,4,68111,NA,NA,NA,NA,NA,NA
CourseTalk-2780,Accounting for Business Decision Making: Measurement and Operational Decisions,Coursera,Business Essentials,University of Illinois at Urbana-Champaign,59,0,0,4,3,TRUE,0,0,0,0,0,0,0,0,2,Introductory,49,FREE audit/Pay for certificate,4,68111,NA,NA,NA,NA,NA,NA
CourseTalk-2780,Accounting for Business Decision Making: Measurement and Operational Decisions,Coursera,Business Essentials,University of Illinois at Urbana-Champaign,66,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,2,Introductory,49,FREE audit/Pay for certificate,4,68111,NA,NA,NA,NA,NA,NA
CourseTalk-2781,Evaluating Problems,Coursera,Leadership and Management,Macquarie University,263,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,39,FREE audit/Pay for certificate,6,83870,NA,NA,NA,NA,NA,NA
CourseTalk-2781,Evaluating Problems,Coursera,Leadership and Management,Macquarie University,254,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,39,FREE audit/Pay for certificate,6,83870,NA,NA,NA,NA,NA,NA
CourseTalk-2781,Evaluating Problems,Coursera,Leadership and Management,Macquarie University,229,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,39,FREE audit/Pay for certificate,6,83870,NA,NA,NA,NA,NA,NA
CourseTalk-2781,Evaluating Problems,Coursera,Leadership and Management,Macquarie University,247,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,Introductory,39,FREE audit/Pay for certificate,6,83870,NA,NA,NA,NA,NA,NA
CourseTalk-2782,Personal Leadership Development Planning and Leading High Performing Teams,Coursera,Leadership and Management,Rice University,136,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,4,81571,NA,NA,NA,NA,NA,NA
CourseTalk-2782,Personal Leadership Development Planning and Leading High Performing Teams,Coursera,Leadership and Management,Rice University,129,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,4,81571,NA,NA,NA,NA,NA,NA
CourseTalk-2782,Personal Leadership Development Planning and Leading High Performing Teams,Coursera,Leadership and Management,Rice University,106,0,0,4,3,TRUE,0,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,4,81571,NA,NA,NA,NA,NA,NA
CourseTalk-2782,Personal Leadership Development Planning and Leading High Performing Teams,Coursera,Leadership and Management,Rice University,90,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,4,81571,NA,NA,NA,NA,NA,NA
CourseTalk-2783,Mandarin Chinese 3: Chinese for Beginners,Coursera,Other Languages,Shanghai Jiao Tong University,123,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,5,75683,NA,NA,NA,NA,NA,NA
CourseTalk-2783,Mandarin Chinese 3: Chinese for Beginners,Coursera,Other Languages,Shanghai Jiao Tong University,104,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,5,75683,NA,NA,NA,NA,NA,NA
CourseTalk-2783,Mandarin Chinese 3: Chinese for Beginners,Coursera,Other Languages,Shanghai Jiao Tong University,70,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,5,75683,NA,NA,NA,NA,NA,NA
CourseTalk-2783,Mandarin Chinese 3: Chinese for Beginners,Coursera,Other Languages,Shanghai Jiao Tong University,61,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,5,75683,NA,NA,NA,NA,NA,NA
CourseTalk-2784,Interest Rate Models,Coursera,Finance,?cole Polytechnique F?d?rale de Lausanne,19,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Advanced,49,FREE audit/Pay for certificate,6,82737,NA,NA,NA,NA,NA,NA
CourseTalk-2784,Interest Rate Models,Coursera,Finance,?cole Polytechnique F?d?rale de Lausanne,17,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,Advanced,49,FREE audit/Pay for certificate,6,82737,NA,NA,NA,NA,NA,NA
CourseTalk-2784,Interest Rate Models,Coursera,Finance,?cole Polytechnique F?d?rale de Lausanne,14,0,0,4,3,TRUE,0,0,0,0,0,0,0,0,NA,Advanced,49,FREE audit/Pay for certificate,6,82737,NA,NA,NA,NA,NA,NA
CourseTalk-2784,Interest Rate Models,Coursera,Finance,?cole Polytechnique F?d?rale de Lausanne,14,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,Advanced,49,FREE audit/Pay for certificate,6,82737,NA,NA,NA,NA,NA,NA
CourseTalk-2785,The R Programming Environment,Coursera,Data Analysis,Johns Hopkins University,16,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Intermediate,39,FREE audit/Pay for certificate,4,75682,NA,NA,NA,NA,NA,NA
