course_id,title,provider,area,subject,school,time_school_ranking,total_review_rating,total_review_count,published_time,time,session_open,time_review_count,time_review_rating,time_avg_helpful_review_score,time_avg_moderate_review,time_avg_review_length,total_review_rating,time_avg_high_review,time_avg_low_review,effort_hours (per_week),level,price,enrollment_type,course_length,url,degree,closeness,betweenness,eigenvector,transitivity,constraint,isolate,foldness
CourseTalk-2255,The Factors that Influence the Effectiveness of Boards and the Governance Process,Coursera,NA,Leadership and Management,State University of New York,352,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,8.6,NA,39,FREE audit/Pay for certificate,5,50485,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2255,The Factors that Influence the Effectiveness of Boards and the Governance Process,Coursera,NA,Leadership and Management,State University of New York,372,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,8.6,NA,39,FREE audit/Pay for certificate,5,50485,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2255,The Factors that Influence the Effectiveness of Boards and the Governance Process,Coursera,NA,Leadership and Management,State University of New York,390,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,8.6,NA,39,FREE audit/Pay for certificate,5,50485,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2256,Clinical Epidemiology,Coursera,NA,Clinical Science,Utrecht University,81,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,7,67496,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2256,Clinical Epidemiology,Coursera,NA,Clinical Science,Utrecht University,80,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,7,67496,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2256,Clinical Epidemiology,Coursera,NA,Clinical Science,Utrecht University,94,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,7,67496,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2256,Clinical Epidemiology,Coursera,NA,Clinical Science,Utrecht University,104,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,7,67496,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2257,Introduction to Philosophy,Coursera,NA,Philosophy,University of Edinburgh,17,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,1.5,NA,49,FREE audit/Pay for certificate,5,50405,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2257,Introduction to Philosophy,Coursera,NA,Philosophy,University of Edinburgh,17,0,0,0,2,TRUE,0,0,0,0,0,0,0,0,1.5,NA,49,FREE audit/Pay for certificate,5,50405,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2257,Introduction to Philosophy,Coursera,NA,Philosophy,University of Edinburgh,21,0,0,0,3,TRUE,0,0,0,0,0,0,0,0,1.5,NA,49,FREE audit/Pay for certificate,5,50405,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2257,Introduction to Philosophy,Coursera,NA,Philosophy,University of Edinburgh,19,0,0,0,4,TRUE,0,0,0,0,0,0,0,0,1.5,NA,49,FREE audit/Pay for certificate,5,50405,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2258,An Introduction to the U.S. Food System: Perspectives from Public Health,Coursera,NA,Nutrition,Johns Hopkins University,16,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,6,89819,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2258,An Introduction to the U.S. Food System: Perspectives from Public Health,Coursera,NA,Nutrition,Johns Hopkins University,14,0,0,0,2,TRUE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,6,89819,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2258,An Introduction to the U.S. Food System: Perspectives from Public Health,Coursera,NA,Nutrition,Johns Hopkins University,16,0,0,0,3,TRUE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,6,89819,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2258,An Introduction to the U.S. Food System: Perspectives from Public Health,Coursera,NA,Nutrition,Johns Hopkins University,17,0,0,0,4,TRUE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,6,89819,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2259,Oceanography: a key to better understand our world,Coursera,NA,Environmental Science and Sustainability,Universitat de Barcelona,NA,0,0,NA,1,NA,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,NA,92927,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2259,Oceanography: a key to better understand our world,Coursera,NA,Environmental Science and Sustainability,Universitat de Barcelona,NA,0,0,NA,2,NA,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,NA,92927,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2259,Oceanography: a key to better understand our world,Coursera,NA,Environmental Science and Sustainability,Universitat de Barcelona,NA,0,0,NA,3,NA,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,NA,92927,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2259,Oceanography: a key to better understand our world,Coursera,NA,Environmental Science and Sustainability,Universitat de Barcelona,NA,0,0,NA,4,NA,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,NA,92927,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2260,Essentials for English Speeches and Presentations  çÈ?æÑ??æÑãÆ,Coursera,NA,Personal Development,Peking University,46,0,0,NA,1,NA,0,0,0,0,0,0,0,0,3,NA,29,FREE audit/Pay for certificate,NA,50657,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2260,Essentials for English Speeches and Presentations  çÈ?æÑ??æÑãÆ,Coursera,NA,Personal Development,Peking University,57,0,0,NA,2,NA,0,0,0,0,0,0,0,0,3,NA,29,FREE audit/Pay for certificate,NA,50657,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2260,Essentials for English Speeches and Presentations  çÈ?æÑ??æÑãÆ,Coursera,NA,Personal Development,Peking University,41,0,0,NA,3,NA,0,0,0,0,0,0,0,0,3,NA,29,FREE audit/Pay for certificate,NA,50657,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2260,Essentials for English Speeches and Presentations  çÈ?æÑ??æÑãÆ,Coursera,NA,Personal Development,Peking University,39,0,0,NA,4,NA,0,0,0,0,0,0,0,0,3,NA,29,FREE audit/Pay for certificate,NA,50657,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2261,The Art of Negotiation,Coursera,NA,Business Essentials,"University of California, Irvine",149,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,6,NA,39,FREE audit/Pay for certificate,4,50654,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2261,The Art of Negotiation,Coursera,NA,Business Essentials,"University of California, Irvine",153,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,6,NA,39,FREE audit/Pay for certificate,4,50654,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2261,The Art of Negotiation,Coursera,NA,Business Essentials,"University of California, Irvine",163,0,0,2,3,TRUE,0,0,0,0,0,0,0,0,6,NA,39,FREE audit/Pay for certificate,4,50654,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2261,The Art of Negotiation,Coursera,NA,Business Essentials,"University of California, Irvine",156,0,0,2,4,TRUE,0,0,0,0,0,0,0,0,6,NA,39,FREE audit/Pay for certificate,4,50654,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2262,Mechanics of Materials I: Fundamentals of Stress & Strain and Axial Loading,Coursera,NA,Mechanical Engineering,Georgia Institute of Technology,99,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,5,50499,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2262,Mechanics of Materials I: Fundamentals of Stress & Strain and Axial Loading,Coursera,NA,Mechanical Engineering,Georgia Institute of Technology,107,0,0,3,2,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,5,50499,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2262,Mechanics of Materials I: Fundamentals of Stress & Strain and Axial Loading,Coursera,NA,Mechanical Engineering,Georgia Institute of Technology,84,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,5,50499,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2262,Mechanics of Materials I: Fundamentals of Stress & Strain and Axial Loading,Coursera,NA,Mechanical Engineering,Georgia Institute of Technology,71,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,5,50499,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2263,The Power of Markets III: Input Markets and Promoting Efficiency,Coursera,NA,Business Essentials,University of Rochester,151,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50665,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2263,The Power of Markets III: Input Markets and Promoting Efficiency,Coursera,NA,Business Essentials,University of Rochester,164,0,0,3,2,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50665,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2263,The Power of Markets III: Input Markets and Promoting Efficiency,Coursera,NA,Business Essentials,University of Rochester,190,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50665,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2263,The Power of Markets III: Input Markets and Promoting Efficiency,Coursera,NA,Business Essentials,University of Rochester,185,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50665,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2264,Disaster Preparedness,Coursera,NA,Environmental Science and Sustainability,University of Pittsburgh,106,0,0,1,1,TRUE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,7,50784,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2264,Disaster Preparedness,Coursera,NA,Environmental Science and Sustainability,University of Pittsburgh,111,0,0,1,2,TRUE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,7,50784,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2264,Disaster Preparedness,Coursera,NA,Environmental Science and Sustainability,University of Pittsburgh,133,0,0,1,3,TRUE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,7,50784,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2264,Disaster Preparedness,Coursera,NA,Environmental Science and Sustainability,University of Pittsburgh,145,0,0,1,4,TRUE,0,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,7,50784,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2265,The Importance of Listening,Coursera,NA,Data Analysis,Northwestern University,29,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,3,NA,49,FREE audit/Pay for certificate,4,50398,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2265,The Importance of Listening,Coursera,NA,Data Analysis,Northwestern University,34,0,0,3,2,TRUE,0,0,0,0,0,0,0,0,3,NA,49,FREE audit/Pay for certificate,4,50398,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2265,The Importance of Listening,Coursera,NA,Data Analysis,Northwestern University,32,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,3,NA,49,FREE audit/Pay for certificate,4,50398,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2265,The Importance of Listening,Coursera,NA,Data Analysis,Northwestern University,26,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,3,NA,49,FREE audit/Pay for certificate,4,50398,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2266,"Technology Commercialization, Part 1: Setting up your Idea Filtering System",Coursera,NA,Entrepreneurship,University of Rochester,151,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,50771,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2266,"Technology Commercialization, Part 1: Setting up your Idea Filtering System",Coursera,NA,Entrepreneurship,University of Rochester,164,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,50771,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2266,"Technology Commercialization, Part 1: Setting up your Idea Filtering System",Coursera,NA,Entrepreneurship,University of Rochester,190,0,0,2,3,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,50771,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2266,"Technology Commercialization, Part 1: Setting up your Idea Filtering System",Coursera,NA,Entrepreneurship,University of Rochester,185,0,0,2,4,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,50771,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2267,Understanding the Music Business: What is Music Worth?,Coursera,NA,Music and Art,Vanderbilt University,181,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,7,50545,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2267,Understanding the Music Business: What is Music Worth?,Coursera,NA,Music and Art,Vanderbilt University,182,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,7,50545,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2267,Understanding the Music Business: What is Music Worth?,Coursera,NA,Music and Art,Vanderbilt University,216,0,0,4,3,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,7,50545,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2267,Understanding the Music Business: What is Music Worth?,Coursera,NA,Music and Art,Vanderbilt University,203,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,7,50545,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2268,Property and Liability: An Introduction to Law and Economics,Coursera,NA,Law,Wesleyan University,NA,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,5,NA,NA,NA,6,50557,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2268,Property and Liability: An Introduction to Law and Economics,Coursera,NA,Law,Wesleyan University,NA,0,0,0,2,TRUE,0,0,0,0,0,0,0,0,5,NA,NA,NA,6,50557,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2268,Property and Liability: An Introduction to Law and Economics,Coursera,NA,Law,Wesleyan University,NA,0,0,0,3,TRUE,0,0,0,0,0,0,0,0,5,NA,NA,NA,6,50557,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2268,Property and Liability: An Introduction to Law and Economics,Coursera,NA,Law,Wesleyan University,NA,0,0,0,4,TRUE,0,0,0,0,0,0,0,0,5,NA,NA,NA,6,50557,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2269,Introduction to Guitar,Coursera,NA,Music and Art,Berklee College of Music,NA,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,7,NA,49,FREE audit/Pay for certificate,6,50548,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2269,Introduction to Guitar,Coursera,NA,Music and Art,Berklee College of Music,NA,0,0,0,2,TRUE,0,0,0,0,0,0,0,0,7,NA,49,FREE audit/Pay for certificate,6,50548,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2269,Introduction to Guitar,Coursera,NA,Music and Art,Berklee College of Music,NA,0,0,0,3,TRUE,0,0,0,0,0,0,0,0,7,NA,49,FREE audit/Pay for certificate,6,50548,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2269,Introduction to Guitar,Coursera,NA,Music and Art,Berklee College of Music,NA,0,0,0,4,TRUE,0,0,0,0,0,0,0,0,7,NA,49,FREE audit/Pay for certificate,6,50548,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2270,Health Informatics on FHIR,Coursera,NA,Medicine & Healthcare,Georgia Institute of Technology,99,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,6,NA,49,FREE audit/Pay for certificate,4,50623,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2270,Health Informatics on FHIR,Coursera,NA,Medicine & Healthcare,Georgia Institute of Technology,107,0,0,0,2,FALSE,0,0,0,0,0,0,0,0,6,NA,49,FREE audit/Pay for certificate,4,50623,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2270,Health Informatics on FHIR,Coursera,NA,Medicine & Healthcare,Georgia Institute of Technology,84,0,0,0,3,TRUE,0,0,0,0,0,0,0,0,6,NA,49,FREE audit/Pay for certificate,4,50623,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2270,Health Informatics on FHIR,Coursera,NA,Medicine & Healthcare,Georgia Institute of Technology,71,0,0,0,4,TRUE,0,0,0,0,0,0,0,0,6,NA,49,FREE audit/Pay for certificate,4,50623,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2271,"The Music of the Rolling Stones, 1962-1974",Coursera,NA,Music and Art,University of Rochester,151,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,7,50553,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2271,"The Music of the Rolling Stones, 1962-1974",Coursera,NA,Music and Art,University of Rochester,164,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,7,50553,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2271,"The Music of the Rolling Stones, 1962-1974",Coursera,NA,Music and Art,University of Rochester,190,0,0,2,3,TRUE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,7,50553,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2271,"The Music of the Rolling Stones, 1962-1974",Coursera,NA,Music and Art,University of Rochester,185,0,0,2,4,TRUE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,7,50553,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2272,Game Development for Modern Platforms,Coursera,NA,Software Development,Michigan State University,171,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50749,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2272,Game Development for Modern Platforms,Coursera,NA,Software Development,Michigan State University,195,0,0,3,2,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50749,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2272,Game Development for Modern Platforms,Coursera,NA,Software Development,Michigan State University,164,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50749,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2272,Game Development for Modern Platforms,Coursera,NA,Software Development,Michigan State University,160,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50749,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2273,Diabetes - a Global Challenge,Coursera,NA,Medicine & Healthcare,University of Copenhagen,45,0,0,1,1,TRUE,0,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,12,50464,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2273,Diabetes - a Global Challenge,Coursera,NA,Medicine & Healthcare,University of Copenhagen,45,0,0,1,2,TRUE,0,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,12,50464,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2273,Diabetes - a Global Challenge,Coursera,NA,Medicine & Healthcare,University of Copenhagen,69,0,0,1,3,TRUE,0,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,12,50464,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2273,Diabetes - a Global Challenge,Coursera,NA,Medicine & Healthcare,University of Copenhagen,68,0,0,1,4,TRUE,0,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,12,50464,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2274,America's Unwritten Constitution,Coursera,NA,Law,Yale University,8,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,13.5,NA,49,FREE audit/Pay for certificate,6,50601,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2274,America's Unwritten Constitution,Coursera,NA,Law,Yale University,10,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,13.5,NA,49,FREE audit/Pay for certificate,6,50601,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2274,America's Unwritten Constitution,Coursera,NA,Law,Yale University,15,0,0,2,3,TRUE,0,0,0,0,0,0,0,0,13.5,NA,49,FREE audit/Pay for certificate,6,50601,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2274,America's Unwritten Constitution,Coursera,NA,Law,Yale University,15,0,0,2,4,TRUE,0,0,0,0,0,0,0,0,13.5,NA,49,FREE audit/Pay for certificate,6,50601,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2275,Internet of Things: Multimedia Technologies,Coursera,NA,Electrical Engineering,"University of California, San Diego",63,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,1.5,NA,49,FREE audit/Pay for certificate,3,50475,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2275,Internet of Things: Multimedia Technologies,Coursera,NA,Electrical Engineering,"University of California, San Diego",59,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,1.5,NA,49,FREE audit/Pay for certificate,3,50475,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2275,Internet of Things: Multimedia Technologies,Coursera,NA,Electrical Engineering,"University of California, San Diego",44,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,1.5,NA,49,FREE audit/Pay for certificate,3,50475,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2275,Internet of Things: Multimedia Technologies,Coursera,NA,Electrical Engineering,"University of California, San Diego",40,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,1.5,NA,49,FREE audit/Pay for certificate,3,50475,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2276,Operations Management,Coursera,NA,Business Strategy,University of Illinois at Urbana-Champaign,56,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,7,NA,79,FREE audit/Pay for certificate,5,50546,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2276,Operations Management,Coursera,NA,Business Strategy,University of Illinois at Urbana-Champaign,63,0,0,3,2,TRUE,0,0,0,0,0,0,0,0,7,NA,79,FREE audit/Pay for certificate,5,50546,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2276,Operations Management,Coursera,NA,Business Strategy,University of Illinois at Urbana-Champaign,59,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,7,NA,79,FREE audit/Pay for certificate,5,50546,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2276,Operations Management,Coursera,NA,Business Strategy,University of Illinois at Urbana-Champaign,66,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,7,NA,79,FREE audit/Pay for certificate,5,50546,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2277,The Power of Markets II: Market Structure and Firm Behavior,Coursera,NA,Business Essentials,University of Rochester,151,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50710,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2277,The Power of Markets II: Market Structure and Firm Behavior,Coursera,NA,Business Essentials,University of Rochester,164,0,0,3,2,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50710,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2277,The Power of Markets II: Market Structure and Firm Behavior,Coursera,NA,Business Essentials,University of Rochester,190,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50710,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2277,The Power of Markets II: Market Structure and Firm Behavior,Coursera,NA,Business Essentials,University of Rochester,185,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50710,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2278,"Plagues, Witches, and War: The Worlds of Historical Fiction",Coursera,NA,History,University of Virginia,132,0,0,1,1,TRUE,0,0,0,0,0,0,0,0,2.5,NA,49,FREE audit/Pay for certificate,12,50713,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2278,"Plagues, Witches, and War: The Worlds of Historical Fiction",Coursera,NA,History,University of Virginia,141,0,0,1,2,TRUE,0,0,0,0,0,0,0,0,2.5,NA,49,FREE audit/Pay for certificate,12,50713,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2278,"Plagues, Witches, and War: The Worlds of Historical Fiction",Coursera,NA,History,University of Virginia,172,0,0,1,3,TRUE,0,0,0,0,0,0,0,0,2.5,NA,49,FREE audit/Pay for certificate,12,50713,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2278,"Plagues, Witches, and War: The Worlds of Historical Fiction",Coursera,NA,History,University of Virginia,172,0,0,1,4,TRUE,0,0,0,0,0,0,0,0,2.5,NA,49,FREE audit/Pay for certificate,12,50713,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2279,Machine Learning,Coursera,Data Science,Machine Learning,Stanford University,7,5,120,3,1,FALSE,37,4.648648648648648,0.16216216216216217,0.0,545.081081081081,5,0.9459459459459459,0.05405405405405406,6,NA,79,FREE audit/Pay for certificate,11,12,48,0.000122654237703913,1376.93206405229,0.625709101295469,0.204787234042553,0.0634258037342316,FALSE,8
CourseTalk-2279,Machine Learning,Coursera,Data Science,Machine Learning,Stanford University,7,5,120,3,2,TRUE,22,4.7272727272727275,0.3181818181818182,0.045454545454545456,499.04545454545456,5,0.9545454545454546,0.0,6,NA,79,FREE audit/Pay for certificate,11,12,64,4.93729633652612e-05,1735.48994135775,1,0.473214285714286,0.0671820480620883,FALSE,8
CourseTalk-2279,Machine Learning,Coursera,Data Science,Machine Learning,Stanford University,3,5,120,3,3,TRUE,14,4.785714285714286,0.07142857142857142,0.0,395.64285714285717,5,1.0,0.0,6,NA,79,FREE audit/Pay for certificate,11,12,55,1.57763544000252e-05,2056.50104609548,0.237084216133851,0.652525252525253,0.0593072304523997,FALSE,2
CourseTalk-2279,Machine Learning,Coursera,Data Science,Machine Learning,Stanford University,2,5,120,3,4,FALSE,10,4.7,0.3,0.0,590.9,5,1.0,0.0,6,NA,79,FREE audit/Pay for certificate,11,12,25,1.91142458474301e-05,1781.97976190476,0.0039310367811598,0.346666666666667,0.130285052136359,FALSE,1
CourseTalk-2280,"History of Rock, Part Two",Coursera,NA,Music and Art,University of Rochester,151,0,0,1,1,TRUE,0,0,0,0,0,0,0,0,3,NA,49,FREE audit/Pay for certificate,7,50614,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2280,"History of Rock, Part Two",Coursera,NA,Music and Art,University of Rochester,164,0,0,1,2,TRUE,0,0,0,0,0,0,0,0,3,NA,49,FREE audit/Pay for certificate,7,50614,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-2280,"History of Rock, Part Two",Coursera,NA,Music and Art,University of Rochester,190,0,0,1,3,TRUE,0,0,0,0,0,0,0,0,3,NA,49,FREE audit/Pay for certificate,7,50614,NA,NA,NA,NA,NA,NA,NA,NA
