"","degree","closeness","betweenness","eigenvector","transitivity","constraint","isolate","foldness","url","time"
"311",26,4.90220108828864e-05,0.496257217466234,0.0110997976058673,1,0.136807969959129,0,2,"36237",2
"312",26,4.90220108828864e-05,0.496257217466234,0.0110997968744336,1,0.136807969959129,0,2,"81430",2
"313",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"36266",2
"314",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"81721",2
"315",26,4.90220108828864e-05,0.496257217466234,0.0110997994377201,1,0.136807969959129,0,2,"80171",2
"316",4,4.88328938372888e-05,279.360506486977,0.0133590310282724,0.5,0.530008332073319,0,1,"14125",2
"317",14,4.91135013015078e-05,0.690414034121128,0.0312396996100279,1,0.194762176976255,0,1,"69983",2
"318",26,4.90220108828864e-05,0.496257217466234,0.011099795769554,1,0.136807969959129,0,2,"45182",2
"319",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"69868",2
"320",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"69549",2
"321",5,4.87376937323326e-05,0,0.00156229585462562,1,0.528233857674506,0,1,"75449",2
"322",3,4.84730974309258e-05,0,0.00026078853595217,1,0.773403393801714,0,1,"34676",2
"323",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"36405",2
"324",13,4.91231517414157e-05,14.9269665655943,0.13035641465423,1,0.192825593892879,0,4,"41388",2
"325",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"45457",2
"326",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"35731",2
"327",26,4.90220108828864e-05,0.496257217466234,0.0110997993938407,1,0.136807969959129,0,2,"45324",2
"328",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"34816",2
"329",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"69971",2
"330",26,4.90220108828864e-05,0.496257217466234,0.0110997982758845,1,0.136807969959129,0,2,"45183",2
"331",6,4.90677134445535e-05,5.29985167137299,0.0193285999435674,1,0.281515017232307,0,1,"34655",2
"332",41,4.92780761839058e-05,201.842535373232,0.591413663537594,0.951219512195122,0.0845778724574801,0,3,"69885",2
"333",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"69849",2
"334",2,4.88424343069259e-05,2.39722222222222,0.0166281451748555,1,0.678894939970916,0,2,"14123",2
"335",14,4.91255649439969e-05,1.31913326810352,0.0298338720922388,1,0.193346583210676,0,1,"80158",2
"336",1,4.88042947779405e-05,0,0.0133955290486127,0,1.00000833207332,0,0,"36392",2
"337",15,4.91617914556806e-05,265.294241493212,0.0298846742350584,0.866666666666667,0.173780521740772,0,2,"26686",2
"338",2,4.89069301119969e-05,16.0326945068778,0.0156229591542832,0,0.500008332073319,0,1,"45225",2
"339",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"36142",2
"340",26,4.90220108828864e-05,0.496257217466234,0.0110997980725841,1,0.136807969959129,0,2,"35864",2
"341",13,4.91231517414157e-05,14.9269665655943,0.130356418605759,1,0.192825593892879,0,4,"24359",2
"342",3,4.88686898304257e-05,0,0.0178302656162259,1,0.540895520281935,0,1,"81644",2
"343",26,4.90220108828864e-05,0.496257217466234,0.0110997994972587,1,0.136807969959129,0,2,"36368",2
"344",10,4.91497100167109e-05,77.8084509004203,0.0877965300197084,0.377777777777778,0.162608217717568,0,3,"86",2
"345",13,4.89452302873085e-05,539.583368428957,0.00299178349774483,0.294871794871795,0.18336628733339,0,2,"67376",2
"346",64,4.93729633652612e-05,1735.48994135775,1,0.473214285714286,0.0671820480620883,0,8,"12",2
"347",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"26",2
"348",20,4.91038546525902e-05,417.516189949472,0.0602116925506834,0.810526315789474,0.149018254127704,0,3,"12677",2
"349",3,4.8828125e-05,41.1916865340778,0.00247117986958169,0,0.333341665406652,0,1,"50780",2
"350",6,4.90027931592101e-05,41.4675968147344,0.0521930047193747,0.666666666666667,0.303048371838609,0,1,"12695",2
"351",5,4.88830229261378e-05,397.834815900945,0.0198895889616904,0.3,0.336905346658246,0,3,"30",2
"352",2,4.86381322957198e-05,197,0.00132826440261606,0,0.500008332073319,0,0,"196",2
"353",5,4.87471970361704e-05,159.384975808505,0.000914902386383478,0.4,0.44861944318443,0,1,"104",2
"354",3,4.89164995352933e-05,0,0.0241749001319196,1,0.540591977296114,0,2,"70322",2
"355",23,4.90580847723705e-05,46.2646105823863,0.380021810001841,0.703557312252964,0.140537450350652,0,4,"418",2
"356",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"63",2
"357",24,4.91207387759112e-05,187.243287212638,0.0684022044840884,0.634057971014493,0.136442461668304,0,4,"3356",2
"358",2,4.85672656629432e-05,0,0.000333716060633929,1,0.889038944318217,0,1,"75193",2
"359",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"12661",2
"360",13,4.91231517414157e-05,14.9269665655943,0.130356419073443,1,0.192825593892879,0,4,"75462",2
"361",15,4.90942117924297e-05,169.858960987534,0.0664843998382913,0.542857142857143,0.174762845066245,0,2,"14158",2
"362",1,4.81765187647541e-05,0,5.51761420443472e-06,0,1.00000833207332,0,0,"45",2
"363",7,4.90340296165539e-05,574.283446591535,0.016378921523093,0.238095238095238,0.238172169697881,0,3,"379",2
"364",10,4.91883915395967e-05,0.350823154020829,0.0307590155782388,1,0.22365991762844,0,2,"38",2
"365",10,4.91883915395967e-05,0.350823154020829,0.0307590193002012,1,0.22365991762844,0,2,"19",2
"366",1,4.85578323783626e-05,0,0.000245789138124446,0,1.00000833207332,0,0,"35413",2
"367",3,4.89284665818573e-05,5.03376980002796,0.0154774343618596,1,0.503525559723409,0,2,"3360",2
"368",7,4.87757291971515e-05,0,0.000743525669855221,1,0.425176632063324,0,1,"60",2
"369",3,4.90172050389687e-05,0.532488479262673,0.0314241976483362,0.666666666666667,0.372754528234515,0,1,"463",2
"370",1,4.89117143555882e-05,0,0.0136881944516518,0,1.00000833207332,0,1,"14329",2
"371",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"12708",2
"372",1,4.85413329450027e-05,0,0.000378463371779181,0,1.00000833207332,0,1,"12656",2
"373",1,4.85578323783626e-05,0,0.000245790580602473,0,1.00000833207332,0,0,"6471",2
"374",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"13",2
"375",7,4.89404394851466e-05,542.723084169571,0.0445215240490217,0.19047619047619,0.207737077877775,0,2,"69291",2
"376",40,4.92756479747709e-05,4.84253537323227,0.591142851469978,1,0.0881783739172461,0,3,"479",2
"377",6,4.89955903968643e-05,245.077974987264,0.0480847411625704,0.666666666666667,0.252577959055562,0,1,"97",2
"378",24,4.90966221523959e-05,356.403857023062,0.131903187469661,0.300724637681159,0.114171285439819,0,4,"17410",2
"379",4,4.89835904971834e-05,0.588311688311688,0.0201845069055904,1,0.371331555183505,0,2,"350",2
"380",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"62",2
"381",40,4.92756479747709e-05,4.84253537323227,0.591142850514951,1,0.0881783739172461,0,3,"401",2
"382",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"244",2
"383",40,4.92756479747709e-05,4.84253537323227,0.591142850156484,1,0.0881783739172461,0,3,"407",2
"384",10,4.90268176692651e-05,74.9070485438761,0.0592744178008883,0.8,0.205820431639614,0,1,"122",2
"385",18,4.90942117924297e-05,0.642746726029203,0.059837913170595,1,0.174194642144181,0,2,"20200",2
"386",50,4.93218249075216e-05,1568.50815858345,0.381909142630882,0.316734693877551,0.0671062773512226,0,4,"35",2
"387",18,4.90918016691213e-05,0.338063983366921,0.0613719295449769,1,0.175522079151927,0,2,"3581",2
"388",5,4.89835904971834e-05,1.82048847193706,0.0480637753226434,1,0.309885192404346,0,1,"101",2
"389",49,4.92659375307912e-05,156.353188205724,0.758111174321897,0.744047619047619,0.0788786866667074,0,5,"42",2
"390",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"3184",2
"391",27,4.9224710804824e-05,414.628679632384,0.0886392600209682,0.572649572649573,0.113646313435298,0,3,"12659",2
"392",4,4.88090589613432e-05,0,0.0237448870987142,1,0.507918536154952,0,1,"12672",2
"393",4,4.88185901191174e-05,2.37151499776393,0.0127317308471478,1,0.473755442245513,0,1,"45430",2
"394",40,4.92732200049273e-05,4.81753537323227,0.604557675070695,1,0.0887973258263771,0,3,"1177",2
"395",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"76",2
"396",5,4.87376937323326e-05,0,0.00156229687358857,1,0.528233857674506,0,1,"88",2
"397",7,4.88615264340858e-05,50.5881850547014,0.00576536558168329,0.571428571428571,0.356818057559213,0,2,"16",2
"398",1,4.84730974309258e-05,0,0.000987451900088012,0,1.00000833207332,0,1,"14381",2
"399",29,4.92368291482029e-05,750.383236778597,0.0952300107291477,0.463054187192118,0.105986450366975,0,5,"3613",2
"400",2,4.8661800486618e-05,0,0.000403545444459112,1,0.616479772720584,0,1,"6266",2
"401",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"210",2
"402",2,4.8801913034991e-05,0,0.00433670110846864,1,0.591028740236584,0,1,"112",2
"403",40,4.92756479747709e-05,4.84253537323227,0.591142846712628,1,0.0881783739172461,0,3,"20420",2
"404",2,4.85672656629432e-05,0,0.000333712926878942,1,0.889038944318217,0,1,"70362",2
"405",7,4.88639139995114e-05,0.322782290173594,0.00869847748428637,1,0.338390359342323,0,2,"12647",2
"406",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"3611",2
"407",12,4.92004920049201e-05,505.005396032123,0.030747197968643,0.696969696969697,0.184087793623664,0,3,"411",2
"408",3,4.88686898304257e-05,0,0.0178302674705668,1,0.540895520281935,0,1,"12666",2
"409",15,4.91593746927539e-05,249.559977609299,0.076858470611917,0.523809523809524,0.144549953958558,0,2,"226",2
"410",18,4.90942117924297e-05,0.642746726029203,0.0598379098691528,1,0.174194642144181,0,2,"20449",2
"411",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"22",2
"412",20,4.91303920605286e-05,344.891849012631,0.0598948854126223,0.810526315789474,0.150461529816757,0,3,"3370",2
"413",17,4.92150204242335e-05,1230.65424843245,0.0307842998959897,0.485294117647059,0.15902193514181,0,3,"12681",2
"414",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"23701",2
"415",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"14409",2
"416",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"44271",2
"417",3,4.89979910823656e-05,0,0.0163845816664413,1,0.457105844917835,0,2,"16065",2
"418",15,4.90773458971339e-05,13.1151261531477,0.183630114397872,1,0.170338027060753,0,4,"20",2
"419",7,4.88639139995114e-05,0.322782290173594,0.00869847846656884,1,0.338390359342323,0,2,"14308",2
"420",13,4.92271339962587e-05,210.998309095975,0.0461065000290183,0.628205128205128,0.160735916024339,0,3,"12676",2
"421",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"67",2
"422",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"3612",2
"423",40,4.92756479747709e-05,4.84253537323227,0.591142846588634,1,0.0881783739172461,0,3,"469",2
"424",1,4.82811896485129e-05,0,0,0,1.00000833207332,0,1,"212",2
"425",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"139",2
"426",40,4.92756479747709e-05,4.84253537323227,0.591142846558327,1,0.0881783739172461,0,3,"12696",2
"427",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"20045",2
"428",10,4.91883915395967e-05,0.350823154020829,0.0307590149220769,1,0.22365991762844,0,2,"12665",2
"429",41,4.92780761839058e-05,201.842535373232,0.591413662635938,0.951219512195122,0.0845778724574801,0,3,"239",2
"430",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"415",2
"431",4,1.3768794404362e-05,0,0,1,0.765633332073319,0,1,"6814",2
"432",18,4.90942117924297e-05,0.642746726029203,0.0598379110984963,1,0.174194642144181,0,2,"26563",2
"433",4,1.3768794404362e-05,0,0,1,0.765633332073319,0,1,"102",2
"434",21,4.91183260474483e-05,116.952631441233,0.0759692805823093,0.752380952380952,0.144204758610968,0,3,"12658",2
"435",40,4.92756479747709e-05,4.84253537323227,0.591142851073649,1,0.0881783739172461,0,3,"328",2
"436",50,4.92683647829729e-05,227.610375588623,0.780926641590965,0.715918367346939,0.0783156825545791,0,6,"24",2
"437",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"138",2
"438",15,4.90773458971339e-05,13.1151261531477,0.183630114309324,1,0.170338027060753,0,4,"374",2
"439",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"19238",2
"440",49,4.92659375307912e-05,156.353188205724,0.801525363094012,0.744047619047619,0.0815088304120434,0,5,"25295",2
"441",8,4.88997555012225e-05,58.0893463492865,0.0340716602506238,0.642857142857143,0.24947907327729,0,2,"390",2
"442",5,4.90099980396001e-05,199.035714285714,0.017690011959229,0.4,0.280362388479315,0,2,"458",2
"443",41,4.92853622474125e-05,460.68796249513,0.591415448803396,0.951219512195122,0.0845778724574802,0,3,"136",2
"444",2,4.84191158669443e-05,0,0.0004131996312941,1,0.922508332073319,0,1,"52",2
"445",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"34438",2
"446",7,4.87757291971515e-05,0,0.000743527565645919,1,0.425176632063324,0,1,"79",2
"447",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"14163",2
"448",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"50691",2
"449",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"27501",2
"450",1,4.81486831335163e-05,0,2.23266768388202e-05,0,1.00000833207332,0,0,"208",2
"451",1,4.84730974309258e-05,0,0.000987451146042319,0,1.00000833207332,0,1,"3555",2
"452",4,1.3768794404362e-05,0,0,1,0.765633332073319,0,1,"385",2
"453",18,4.90942117924297e-05,0.642746726029203,0.0598379142686292,1,0.174194642144181,0,2,"14214",2
"454",3,4.87424449210372e-05,0,0.000597944315850129,1,0.667856518801714,0,1,"25680",2
"455",1,4.84777971688966e-05,0,5.28811388204542e-05,0,1.00000833207332,0,1,"12699",2
"456",19,4.91279783836895e-05,29.5805105042053,0.0627512750117726,0.906432748538012,0.16074352097441,0,3,"24536",2
"457",40,4.92756479747709e-05,4.84253537323227,0.591142851366354,1,0.0881783739172461,0,3,"398",2
"458",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"16853",2
"459",7,4.88639139995114e-05,0.322782290173594,0.008698474980952,1,0.338390359342323,0,2,"421",2
"460",40,4.92756479747709e-05,4.84253537323227,0.591142849857295,1,0.0881783739172461,0,3,"480",2
"461",57,4.92805046323674e-05,458.030272198838,0.917681865147113,0.586466165413534,0.0743094108056187,0,7,"98",2
"462",40,4.92756479747709e-05,4.84253537323227,0.591142847736764,1,0.0881783739172461,0,3,"115",2
"463",15,4.91617914556806e-05,169.781389520381,0.146019198586806,0.8,0.159683619263172,0,4,"106",2
"464",55,4.92732200049273e-05,189.572184818115,0.867001768958198,0.628956228956229,0.0764512068492762,0,5,"28660",2
"465",40,4.92756479747709e-05,4.84253537323227,0.5911428496539,1,0.0881783739172461,0,3,"188",2
"466",40,4.92756479747709e-05,4.84253537323227,0.591142849230132,1,0.0881783739172461,0,3,"16847",2
"467",40,4.92756479747709e-05,4.84253537323227,0.591142849646808,1,0.0881783739172461,0,3,"28164",2
"468",55,4.92732200049273e-05,189.572184818115,0.867001767998905,0.628956228956229,0.0764512068492762,0,5,"365",2
"469",24,4.88973644320571e-05,76.2496360330184,0.31303316173553,0.615942028985507,0.134725526183004,0,4,"28662",2
"470",4,1.3768794404362e-05,0,0,1,0.765633332073319,0,1,"414",2
"471",2,4.87353184853063e-05,0,0.00139931143579312,1,0.565574160475686,0,1,"384",2
"472",40,4.92756479747709e-05,4.84253537323227,0.591142850210162,1,0.0881783739172461,0,3,"198",2
"473",40,4.92756479747709e-05,4.84253537323227,0.59114285031541,1,0.0881783739172461,0,3,"344",2
"474",57,4.93364250826385e-05,727.075514143173,0.636863384551167,0.592105263157895,0.0634756666832277,0,5,"24330",2
"475",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"41325",2
"476",4,1.3768794404362e-05,0,0,1,0.765633332073319,0,1,"386",2
"477",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"45434",2
"478",4,4.90292214159639e-05,0,0.0259154853475656,1,0.410662886949176,0,2,"12638",2
"479",15,4.90773458971339e-05,13.1151261531477,0.183630117243311,1,0.170338027060753,0,4,"25392",2
"480",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"95",2
"481",0,1.35663121337096e-05,0,0.00091069050017919,0,0,1,0,"35417",2
"482",4,4.88448200068383e-05,2.81379764663123,0.0208049787336221,1,0.531715389896448,0,1,"20388",2
"483",18,4.90942117924297e-05,0.642746726029203,0.0598379144717743,1,0.174194642144181,0,2,"21",2
"484",21,4.89979910823656e-05,16.7393470233943,0.307351940094518,0.771428571428571,0.15056850990857,0,4,"68132",2
"485",15,4.90773458971339e-05,13.1151261531477,0.183630116374748,1,0.170338027060753,0,4,"250",2
"486",57,4.93364250826385e-05,727.075514143173,0.636863384641396,0.592105263157895,0.0634756666832277,0,5,"12690",2
"487",40,4.92756479747709e-05,4.84253537323227,0.591142847779042,1,0.0881783739172461,0,3,"25942",2
