course_id,title,provider,subject,school,time_school_ranking,total_review_rating,total_review_count,time,time_review_count,time_review_rating,time_avg_low_review,time_avg_moderate_review,time_avg_high_review,time_avg_helpful_review_score,time_avg_review_length,effort_hours (per_week),level,price,enrollment_type,course_length,url
CourseTalk-899,Cybersecurity: The CISO's View,edX,Computer Science,University of Washington,65,0,0,3,0,0,0,0,0,0,0,3.5,Introductory,79,FREE audit/Pay for certificate,4,112272
CourseTalk-899,Cybersecurity: The CISO's View,edX,Computer Science,University of Washington,59,0,0,4,0,0,0,0,0,0,0,3.5,Introductory,79,FREE audit/Pay for certificate,4,112272
CourseTalk-900,Communicating Strategically,edX,Communication,Purdue University,99,3,9,1,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,5,81644
CourseTalk-900,Communicating Strategically,edX,Communication,Purdue University,102,3,9,2,4,2.25,0.75,0.0,0.25,0.5,325.75,5,Introductory,49,FREE audit/Pay for certificate,5,81644
CourseTalk-900,Communicating Strategically,edX,Communication,Purdue University,89,3,9,3,5,3.4,0.2,0.4,0.4,0.0,187.6,5,Introductory,49,FREE audit/Pay for certificate,5,81644
CourseTalk-900,Communicating Strategically,edX,Communication,Purdue University,92,3,9,4,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,5,81644
CourseTalk-901,Force and Motion: Pedagogical Content Knowledge for Teaching Physics,edX,Education & Teacher Training,Boston University,79,3,1,1,0,0,0,0,0,0,0,8,Introductory,0,FREE audit,8,48083
CourseTalk-901,Force and Motion: Pedagogical Content Knowledge for Teaching Physics,edX,Education & Teacher Training,Boston University,78,3,1,2,0,0,0,0,0,0,0,8,Introductory,0,FREE audit,8,48083
CourseTalk-901,Force and Motion: Pedagogical Content Knowledge for Teaching Physics,edX,Education & Teacher Training,Boston University,91,3,1,3,1,3.5,0.0,1.0,0.0,0.0,110.0,8,Introductory,0,FREE audit,8,48083
CourseTalk-901,Force and Motion: Pedagogical Content Knowledge for Teaching Physics,edX,Education & Teacher Training,Boston University,89,3,1,4,0,0,0,0,0,0,0,8,Introductory,0,FREE audit,8,48083
CourseTalk-902,Dog Perception and Cognition,edX,Biology & Life Sciences,Arizona State University,293,0,0,1,0,0,0,0,0,0,0,2.5,Intermediate,349,FREE audit/Pay for certificate,3,65207
CourseTalk-902,Dog Perception and Cognition,edX,Biology & Life Sciences,Arizona State University,294,0,0,2,0,0,0,0,0,0,0,2.5,Intermediate,349,FREE audit/Pay for certificate,3,65207
CourseTalk-902,Dog Perception and Cognition,edX,Biology & Life Sciences,Arizona State University,249,0,0,3,0,0,0,0,0,0,0,2.5,Intermediate,349,FREE audit/Pay for certificate,3,65207
CourseTalk-902,Dog Perception and Cognition,edX,Biology & Life Sciences,Arizona State University,222,0,0,4,0,0,0,0,0,0,0,2.5,Intermediate,349,FREE audit/Pay for certificate,3,65207
CourseTalk-903,AP¢ç Spanish Language and Culture,edX,Language,Boston University,79,3,17,1,0,0,0,0,0,0,0,3.5,Introductory,50,FREE audit/Pay for certificate,12,35719
CourseTalk-903,AP¢ç Spanish Language and Culture,edX,Language,Boston University,78,3,17,2,12,2.9583333333333335,0.3333333333333333,0.16666666666666666,0.5,0.0,1311.3333333333333,3.5,Introductory,50,FREE audit/Pay for certificate,12,35719
CourseTalk-903,AP¢ç Spanish Language and Culture,edX,Language,Boston University,91,3,17,3,5,1.7,0.4,0.4,0.2,0.0,1184.6,3.5,Introductory,50,FREE audit/Pay for certificate,12,35719
CourseTalk-903,AP¢ç Spanish Language and Culture,edX,Language,Boston University,89,3,17,4,0,0,0,0,0,0,0,3.5,Introductory,50,FREE audit/Pay for certificate,12,35719
CourseTalk-904,Microsoft Exchange 2013 Fundamentals,edX,Computer Science,Microsoft,NA,0,0,1,0,0,0,0,0,0,0,5.5,Intermediate,59,FREE audit/Pay for certificate,4,50066
CourseTalk-904,Microsoft Exchange 2013 Fundamentals,edX,Computer Science,Microsoft,NA,0,0,2,0,0,0,0,0,0,0,5.5,Intermediate,59,FREE audit/Pay for certificate,4,50066
CourseTalk-904,Microsoft Exchange 2013 Fundamentals,edX,Computer Science,Microsoft,NA,0,0,3,0,0,0,0,0,0,0,5.5,Intermediate,59,FREE audit/Pay for certificate,4,50066
CourseTalk-904,Microsoft Exchange 2013 Fundamentals,edX,Computer Science,Microsoft,NA,0,0,4,0,0,0,0,0,0,0,5.5,Intermediate,59,FREE audit/Pay for certificate,4,50066
CourseTalk-905,Global Marketing Strategy,edX,Business & Management,Arizona State University,293,0,0,1,0,0,0,0,0,0,0,10,Advanced,249,FREE audit/Pay for certificate,6,112445
CourseTalk-905,Global Marketing Strategy,edX,Business & Management,Arizona State University,294,0,0,2,0,0,0,0,0,0,0,10,Advanced,249,FREE audit/Pay for certificate,6,112445
CourseTalk-905,Global Marketing Strategy,edX,Business & Management,Arizona State University,249,0,0,3,0,0,0,0,0,0,0,10,Advanced,249,FREE audit/Pay for certificate,6,112445
CourseTalk-905,Global Marketing Strategy,edX,Business & Management,Arizona State University,222,0,0,4,0,0,0,0,0,0,0,10,Advanced,249,FREE audit/Pay for certificate,6,112445
CourseTalk-906,"Marketing Analytics: Products, Distribution and Sales",edX,Business & Management,"University of California, Berkeley",25,4,1,1,0,0,0,0,0,0,0,6,Intermediate,0,FREE audit,4,67564
CourseTalk-906,"Marketing Analytics: Products, Distribution and Sales",edX,Business & Management,"University of California, Berkeley",27,4,1,2,0,0,0,0,0,0,0,6,Intermediate,0,FREE audit,4,67564
CourseTalk-906,"Marketing Analytics: Products, Distribution and Sales",edX,Business & Management,"University of California, Berkeley",26,4,1,3,0,0,0,0,0,0,0,6,Intermediate,0,FREE audit,4,67564
CourseTalk-906,"Marketing Analytics: Products, Distribution and Sales",edX,Business & Management,"University of California, Berkeley",28,4,1,4,1,4.0,0.0,0.0,1.0,0.0,328.0,6,Intermediate,0,FREE audit,4,67564
CourseTalk-907,Marketing Analytics: Price and Promotion Analytics,edX,Business & Management,"University of California, Berkeley",25,4,2,1,0,0,0,0,0,0,0,6,Intermediate,NA,FREE audit/Pay for certificate,4,67562
CourseTalk-907,Marketing Analytics: Price and Promotion Analytics,edX,Business & Management,"University of California, Berkeley",27,4,2,2,0,0,0,0,0,0,0,6,Intermediate,NA,FREE audit/Pay for certificate,4,67562
CourseTalk-907,Marketing Analytics: Price and Promotion Analytics,edX,Business & Management,"University of California, Berkeley",26,4,2,3,2,4.0,0.0,0.5,0.5,0.0,252.5,6,Intermediate,NA,FREE audit/Pay for certificate,4,67562
CourseTalk-907,Marketing Analytics: Price and Promotion Analytics,edX,Business & Management,"University of California, Berkeley",28,4,2,4,0,0,0,0,0,0,0,6,Intermediate,NA,FREE audit/Pay for certificate,4,67562
CourseTalk-908,UX: Usability Testing,edX,Computer Science,University of Michigan,22,0,0,1,0,0,0,0,0,0,0,3.5,Intermediate,0,FREE audit,4,69250
CourseTalk-908,UX: Usability Testing,edX,Computer Science,University of Michigan,23,0,0,2,0,0,0,0,0,0,0,3.5,Intermediate,0,FREE audit,4,69250
CourseTalk-908,UX: Usability Testing,edX,Computer Science,University of Michigan,30,0,0,3,0,0,0,0,0,0,0,3.5,Intermediate,0,FREE audit,4,69250
CourseTalk-908,UX: Usability Testing,edX,Computer Science,University of Michigan,23,0,0,4,0,0,0,0,0,0,0,3.5,Intermediate,0,FREE audit,4,69250
CourseTalk-909,States and Markets in the Global Economy,edX,Business & Management,Arizona State University,293,0,0,1,0,0,0,0,0,0,0,11,Intermediate,249,FREE audit/Pay for certificate,6,112444
CourseTalk-909,States and Markets in the Global Economy,edX,Business & Management,Arizona State University,294,0,0,2,0,0,0,0,0,0,0,11,Intermediate,249,FREE audit/Pay for certificate,6,112444
CourseTalk-909,States and Markets in the Global Economy,edX,Business & Management,Arizona State University,249,0,0,3,0,0,0,0,0,0,0,11,Intermediate,249,FREE audit/Pay for certificate,6,112444
CourseTalk-909,States and Markets in the Global Economy,edX,Business & Management,Arizona State University,222,0,0,4,0,0,0,0,0,0,0,11,Intermediate,249,FREE audit/Pay for certificate,6,112444
CourseTalk-910,Introduction to Mao Zedong Thought | Ù¾??ÞÖßÌ??,edX,History,Tsinghua University,48,3,28,1,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,4,45491
CourseTalk-910,Introduction to Mao Zedong Thought | Ù¾??ÞÖßÌ??,edX,History,Tsinghua University,47,3,28,2,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,4,45491
CourseTalk-910,Introduction to Mao Zedong Thought | Ù¾??ÞÖßÌ??,edX,History,Tsinghua University,25,3,28,3,15,2.2,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.8666666666666667,491.8,3,Introductory,49,FREE audit/Pay for certificate,4,45491
CourseTalk-910,Introduction to Mao Zedong Thought | Ù¾??ÞÖßÌ??,edX,History,Tsinghua University,24,3,28,4,13,1.9615384615384615,0.3076923076923077,0.0,0.6923076923076923,0.07692307692307693,455.61538461538464,3,Introductory,49,FREE audit/Pay for certificate,4,45491
CourseTalk-911,Islamic Finance and Capital Markets: Structure and Trading of Sukuk,edX,Economics & Finance,Islamic Research and Training Institute,NA,3,2,1,0,0,0,0,0,0,0,3.5,Introductory,25,FREE audit/Pay for certificate,4,70236
CourseTalk-911,Islamic Finance and Capital Markets: Structure and Trading of Sukuk,edX,Economics & Finance,Islamic Research and Training Institute,NA,3,2,2,0,0,0,0,0,0,0,3.5,Introductory,25,FREE audit/Pay for certificate,4,70236
CourseTalk-911,Islamic Finance and Capital Markets: Structure and Trading of Sukuk,edX,Economics & Finance,Islamic Research and Training Institute,NA,3,2,3,0,0,0,0,0,0,0,3.5,Introductory,25,FREE audit/Pay for certificate,4,70236
CourseTalk-911,Islamic Finance and Capital Markets: Structure and Trading of Sukuk,edX,Economics & Finance,Islamic Research and Training Institute,NA,3,2,4,2,3.0,0.0,1.0,0.0,0.0,164.0,3.5,Introductory,25,FREE audit/Pay for certificate,4,70236
CourseTalk-912,"CLEP Information Systems and Computer Applications, Part 5: Social Implications",edX,Computer Science,Universitat Polit?cnica de Valencia,NA,0,0,1,0,0,0,0,0,0,0,4,Introductory,0,FREE audit,3,46954
CourseTalk-912,"CLEP Information Systems and Computer Applications, Part 5: Social Implications",edX,Computer Science,Universitat Polit?cnica de Valencia,NA,0,0,2,0,0,0,0,0,0,0,4,Introductory,0,FREE audit,3,46954
CourseTalk-912,"CLEP Information Systems and Computer Applications, Part 5: Social Implications",edX,Computer Science,Universitat Polit?cnica de Valencia,NA,0,0,3,0,0,0,0,0,0,0,4,Introductory,0,FREE audit,3,46954
CourseTalk-912,"CLEP Information Systems and Computer Applications, Part 5: Social Implications",edX,Computer Science,Universitat Polit?cnica de Valencia,NA,0,0,4,0,0,0,0,0,0,0,4,Introductory,0,FREE audit,3,46954
CourseTalk-913,Introduction to Java Programming ? Part 2,edX,Computer Science,The Hong Kong University of Science and Technology,34,0,0,1,0,0,0,0,0,0,0,4,Introductory,99,FREE audit/Pay for certificate,5,112944
CourseTalk-913,Introduction to Java Programming ? Part 2,edX,Computer Science,The Hong Kong University of Science and Technology,40,0,0,2,0,0,0,0,0,0,0,4,Introductory,99,FREE audit/Pay for certificate,5,112944
CourseTalk-913,Introduction to Java Programming ? Part 2,edX,Computer Science,The Hong Kong University of Science and Technology,28,0,0,3,0,0,0,0,0,0,0,4,Introductory,99,FREE audit/Pay for certificate,5,112944
CourseTalk-913,Introduction to Java Programming ? Part 2,edX,Computer Science,The Hong Kong University of Science and Technology,36,0,0,4,0,0,0,0,0,0,0,4,Introductory,99,FREE audit/Pay for certificate,5,112944
CourseTalk-914,Essential Statistics for Data Analysis using Excel,edX,Data Analysis & Statistics,Microsoft,NA,3,24,1,0,0,0,0,0,0,0,3,Intermediate,49,FREE audit/Pay for certificate,6,86835
CourseTalk-914,Essential Statistics for Data Analysis using Excel,edX,Data Analysis & Statistics,Microsoft,NA,3,24,2,0,0,0,0,0,0,0,3,Intermediate,49,FREE audit/Pay for certificate,6,86835
CourseTalk-914,Essential Statistics for Data Analysis using Excel,edX,Data Analysis & Statistics,Microsoft,NA,3,24,3,0,0,0,0,0,0,0,3,Intermediate,49,FREE audit/Pay for certificate,6,86835
CourseTalk-914,Essential Statistics for Data Analysis using Excel,edX,Data Analysis & Statistics,Microsoft,NA,3,24,4,29,2.3448275862068964,0.41379310344827586,0.034482758620689655,0.5517241379310345,0.0,1047.551724137931,3,Intermediate,49,FREE audit/Pay for certificate,6,86835
CourseTalk-915,Practical Learning Analytics,edX,Data Analysis & Statistics,University of Michigan,22,3,2,1,0,0,0,0,0,0,0,5,Intermediate,49,FREE audit/Pay for certificate,4,75403
CourseTalk-915,Practical Learning Analytics,edX,Data Analysis & Statistics,University of Michigan,23,3,2,2,0,0,0,0,0,0,0,5,Intermediate,49,FREE audit/Pay for certificate,4,75403
CourseTalk-915,Practical Learning Analytics,edX,Data Analysis & Statistics,University of Michigan,30,3,2,3,0,0,0,0,0,0,0,5,Intermediate,49,FREE audit/Pay for certificate,4,75403
CourseTalk-915,Practical Learning Analytics,edX,Data Analysis & Statistics,University of Michigan,23,3,2,4,2,3.0,0.5,0.0,0.5,0.0,662.0,5,Intermediate,49,FREE audit/Pay for certificate,4,75403
CourseTalk-916,Android App Development for Beginners,edX,Computer Science,Galileo University,NA,3,1,1,0,0,0,0,0,0,0,9,Intermediate,200,FREE audit/Pay for certificate,8,78590
CourseTalk-916,Android App Development for Beginners,edX,Computer Science,Galileo University,NA,3,1,2,0,0,0,0,0,0,0,9,Intermediate,200,FREE audit/Pay for certificate,8,78590
CourseTalk-916,Android App Development for Beginners,edX,Computer Science,Galileo University,NA,3,1,3,0,0,0,0,0,0,0,9,Intermediate,200,FREE audit/Pay for certificate,8,78590
CourseTalk-916,Android App Development for Beginners,edX,Computer Science,Galileo University,NA,3,1,4,1,3.5,0.0,1.0,0.0,0.0,105.0,9,Intermediate,200,FREE audit/Pay for certificate,8,78590
CourseTalk-917,Professional Android App Development,edX,Computer Science,Galileo University,NA,3,1,1,0,0,0,0,0,0,0,9,Intermediate,200,FREE audit/Pay for certificate,8,78607
CourseTalk-917,Professional Android App Development,edX,Computer Science,Galileo University,NA,3,1,2,0,0,0,0,0,0,0,9,Intermediate,200,FREE audit/Pay for certificate,8,78607
CourseTalk-917,Professional Android App Development,edX,Computer Science,Galileo University,NA,3,1,3,0,0,0,0,0,0,0,9,Intermediate,200,FREE audit/Pay for certificate,8,78607
CourseTalk-917,Professional Android App Development,edX,Computer Science,Galileo University,NA,3,1,4,1,3.5,0.0,1.0,0.0,0.0,204.0,9,Intermediate,200,FREE audit/Pay for certificate,8,78607
CourseTalk-918,M&A Professional Certificate Part 4 ? Free Cash Flow Modeling,edX,Economics & Finance,New York Institute of Finance,NA,0,0,1,0,0,0,0,0,0,0,1.5,Intermediate,250,FREE audit/Pay for certificate,4,46942
CourseTalk-918,M&A Professional Certificate Part 4 ? Free Cash Flow Modeling,edX,Economics & Finance,New York Institute of Finance,NA,0,0,2,0,0,0,0,0,0,0,1.5,Intermediate,250,FREE audit/Pay for certificate,4,46942
CourseTalk-918,M&A Professional Certificate Part 4 ? Free Cash Flow Modeling,edX,Economics & Finance,New York Institute of Finance,NA,0,0,3,0,0,0,0,0,0,0,1.5,Intermediate,250,FREE audit/Pay for certificate,4,46942
CourseTalk-918,M&A Professional Certificate Part 4 ? Free Cash Flow Modeling,edX,Economics & Finance,New York Institute of Finance,NA,0,0,4,0,0,0,0,0,0,0,1.5,Intermediate,250,FREE audit/Pay for certificate,4,46942
CourseTalk-919,"Smart Cities, Management of Smart Urban Infrastructures",edX,Business & Management,?cole Polytechnique F?d?rale de Lausanne,19,0,0,1,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,5,112848
CourseTalk-919,"Smart Cities, Management of Smart Urban Infrastructures",edX,Business & Management,?cole Polytechnique F?d?rale de Lausanne,17,0,0,2,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,5,112848
CourseTalk-919,"Smart Cities, Management of Smart Urban Infrastructures",edX,Business & Management,?cole Polytechnique F?d?rale de Lausanne,14,0,0,3,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,5,112848
CourseTalk-919,"Smart Cities, Management of Smart Urban Infrastructures",edX,Business & Management,?cole Polytechnique F?d?rale de Lausanne,14,0,0,4,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,5,112848
CourseTalk-920,Business Model Implementation,edX,Business & Management,Delft University of Technology,95,0,0,1,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,8,78769
CourseTalk-920,Business Model Implementation,edX,Business & Management,Delft University of Technology,86,0,0,2,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,8,78769
CourseTalk-920,Business Model Implementation,edX,Business & Management,Delft University of Technology,64,0,0,3,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,8,78769
CourseTalk-920,Business Model Implementation,edX,Business & Management,Delft University of Technology,62,0,0,4,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,8,78769
CourseTalk-921,Evidence-Based Global Management,edX,Business & Management,Australian National University,27,0,0,1,0,0,0,0,0,0,0,9,Intermediate,149,FREE audit/Pay for certificate,6,78635
CourseTalk-921,Evidence-Based Global Management,edX,Business & Management,Australian National University,25,0,0,2,0,0,0,0,0,0,0,9,Intermediate,149,FREE audit/Pay for certificate,6,78635
CourseTalk-921,Evidence-Based Global Management,edX,Business & Management,Australian National University,19,0,0,3,0,0,0,0,0,0,0,9,Intermediate,149,FREE audit/Pay for certificate,6,78635
CourseTalk-921,Evidence-Based Global Management,edX,Business & Management,Australian National University,22,0,0,4,0,0,0,0,0,0,0,9,Intermediate,149,FREE audit/Pay for certificate,6,78635
CourseTalk-922,Leading Educational Innovation and Improvement Capstone,edX,Education & Teacher Training,University of Michigan,22,0,0,1,0,0,0,0,0,0,0,3,Advanced,249,FREE audit/Pay for certificate,8,78626
CourseTalk-922,Leading Educational Innovation and Improvement Capstone,edX,Education & Teacher Training,University of Michigan,23,0,0,2,0,0,0,0,0,0,0,3,Advanced,249,FREE audit/Pay for certificate,8,78626
CourseTalk-922,Leading Educational Innovation and Improvement Capstone,edX,Education & Teacher Training,University of Michigan,30,0,0,3,0,0,0,0,0,0,0,3,Advanced,249,FREE audit/Pay for certificate,8,78626
CourseTalk-922,Leading Educational Innovation and Improvement Capstone,edX,Education & Teacher Training,University of Michigan,23,0,0,4,0,0,0,0,0,0,0,3,Advanced,249,FREE audit/Pay for certificate,8,78626
CourseTalk-923,"Human Rights Activism, Advocacy and Change",edX,Social Sciences,Curtin University,284,0,0,1,0,0,0,0,0,0,0,9,Advanced,300,FREE audit/Pay for certificate,12,78629
CourseTalk-923,"Human Rights Activism, Advocacy and Change",edX,Social Sciences,Curtin University,331,0,0,2,0,0,0,0,0,0,0,9,Advanced,300,FREE audit/Pay for certificate,12,78629
CourseTalk-923,"Human Rights Activism, Advocacy and Change",edX,Social Sciences,Curtin University,284,0,0,3,0,0,0,0,0,0,0,9,Advanced,300,FREE audit/Pay for certificate,12,78629
CourseTalk-923,"Human Rights Activism, Advocacy and Change",edX,Social Sciences,Curtin University,306,0,0,4,0,0,0,0,0,0,0,9,Advanced,300,FREE audit/Pay for certificate,12,78629
CourseTalk-924,Social Work: Research,edX,Social Sciences,University of Michigan,22,3,1,1,0,0,0,0,0,0,0,9,Advanced,199,FREE audit/Pay for certificate,8,78605
