cliq,freq
"['Biology & Life Sciences', 'Economics', 'History']",2
"['Biology & Life Sciences', 'Computer Security and Networks', 'History']",2
"['Health & Safety', 'History', 'Nanotechnology']",2
"['Biology', 'Governance and Society', 'Health & Safety']",2
"['Biology', 'Governance and Society', 'Math']",2
"['Biology', 'Business Strategy', 'Governance and Society']",2
"['Computer Science', 'Math', 'Medicine & Healthcare']",2
"['Computer Science', 'Governance and Society', 'Math']",2
"['Communication', 'Data Analysis', 'Psychology']",2
"['Communication', 'Computer Science', 'Data Analysis']",2
"['Communication', 'Data Analysis', 'Medicine & Healthcare']",2
"['Communication', 'Data Analysis', 'History']",2
"['Computer Science', 'Electronics', 'Software Development']",2
"['History', 'Math', 'Software Development']",2
"['Math', 'Medicine & Healthcare', 'Software Development']",2
"['Medicine & Healthcare', 'Nutrition', 'Software Development']",2
"['Biology & Life Sciences', 'Entrepreneurship', 'Software Development']",2
"['Electronics', 'Governance and Society', 'Software Development']",2
"['Algorithms', 'Biology & Life Sciences', 'Software Development']",2
"['Algorithms', 'Economics', 'Software Development']",2
"['Algorithms', 'Entrepreneurship', 'Software Development']",2
"['Algorithms', 'Computer Security and Networks', 'Software Development']",2
"['Computer Science', 'History', 'Psychology']",2
"['Computer Science', 'Medicine & Healthcare', 'Psychology']",2
"['Computer Science', 'Governance and Society', 'Health & Safety']",2
"['Computer Science', 'Health & Safety', 'Nanotechnology']",2
"['Computer Science', 'Data Analysis', 'Electronics']",2
"['Computer Science', 'Electronics', 'Governance and Society']",2
"['Computer Science', 'Governance and Society', 'Physics and Astronomy']",2
"['Computer Science', 'Governance and Society', 'Nanotechnology']",2
"['History', 'Medicine & Healthcare', 'Psychology']",2
"['Business Strategy', 'Governance and Society', 'Health & Safety']",2
"['Governance and Society', 'Health & Safety', 'Nanotechnology']",2
"['Business Strategy', 'Governance and Society', 'Math']",2
"['Business Strategy', 'Environmental Science and Sustainability', 'Governance and Society']",2
"['Electrical Engineering', 'Medicine & Healthcare', 'Music and Art']",2
"['Computer Science', 'Physics and Astronomy', 'Probability and Statistics']",2
"['Medicine & Healthcare', 'Physics and Astronomy', 'Probability and Statistics']",2
"['Algorithms', 'Biology & Life Sciences', 'Economics']",2
"['Algorithms', 'Biology & Life Sciences', 'Entrepreneurship']",2
"['Algorithms', 'Biology & Life Sciences', 'Computer Security and Networks']",2
"['Algorithms', 'Economics', 'Entrepreneurship']",2
"['Algorithms', 'Computer Security and Networks', 'Economics']",2
"['Algorithms', 'Computer Security and Networks', 'Entrepreneurship']",2
"['Biology & Life Sciences', 'Computer Security and Networks', 'Economics']",2
"['Entrepreneurship', 'Machine Learning', 'Medicine & Healthcare']",2
"['Governance and Society', 'Machine Learning', 'Medicine & Healthcare']",2
"['Machine Learning', 'Medicine & Healthcare', 'Philosophy']",2
"['Business Strategy', 'Machine Learning', 'Medicine & Healthcare']",2
"['Business', 'Machine Learning', 'Medicine & Healthcare']",2
"['Computer Security and Networks', 'Machine Learning', 'Medicine & Healthcare']",2
"['Entrepreneurship', 'Machine Learning', 'Music and Art']",2
"['Machine Learning', 'Music and Art', 'Philosophy']",2
"['Business', 'Machine Learning', 'Music and Art']",2
"['Computer Security and Networks', 'Machine Learning', 'Music and Art']",2
"['Entrepreneurship', 'Machine Learning', 'Software Development']",2
"['Governance and Society', 'Machine Learning', 'Software Development']",2
"['Machine Learning', 'Philosophy', 'Software Development']",2
"['Environmental Science and Sustainability', 'Machine Learning', 'Software Development']",2
"['Business Strategy', 'Machine Learning', 'Software Development']",2
"['Business', 'Machine Learning', 'Software Development']",2
"['Computer Security and Networks', 'Machine Learning', 'Software Development']",2
"['Entrepreneurship', 'Medicine & Healthcare', 'Philosophy']",2
"['Business Strategy', 'Entrepreneurship', 'Medicine & Healthcare']",2
"['Business', 'Entrepreneurship', 'Medicine & Healthcare']",2
"['Business', 'Governance and Society', 'Medicine & Healthcare']",2
"['Business', 'Medicine & Healthcare', 'Philosophy']",2
"['Computer Security and Networks', 'Medicine & Healthcare', 'Philosophy']",2
"['Business Strategy', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",2
"['Business', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",2
"['Computer Security and Networks', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",2
"['Business', 'Business Strategy', 'Medicine & Healthcare']",2
"['Business Strategy', 'Computer Security and Networks', 'Medicine & Healthcare']",2
"['Business', 'Computer Security and Networks', 'Medicine & Healthcare']",2
"['Medicine & Healthcare', 'Software Development', 'Software Development']",2
"['Entrepreneurship', 'Environmental Science and Sustainability', 'Music and Art']",2
"['Business Strategy', 'Entrepreneurship', 'Music and Art']",2
"['Business', 'Entrepreneurship', 'Music and Art']",2
"['Computer Security and Networks', 'Entrepreneurship', 'Music and Art']",2
"['Business', 'Governance and Society', 'Music and Art']",2
"['Computer Security and Networks', 'Governance and Society', 'Music and Art']",2
"['Business', 'Music and Art', 'Philosophy']",2
"['Computer Security and Networks', 'Music and Art', 'Philosophy']",2
"['Business Strategy', 'Environmental Science and Sustainability', 'Music and Art']",2
"['Business', 'Environmental Science and Sustainability', 'Music and Art']",2
"['Computer Security and Networks', 'Environmental Science and Sustainability', 'Music and Art']",2
"['Business', 'Business Strategy', 'Music and Art']",2
"['Business Strategy', 'Computer Security and Networks', 'Music and Art']",2
"['Business', 'Computer Security and Networks', 'Music and Art']",2
"['Music and Art', 'Software Development', 'Software Development']",2
"['Business Strategy', 'Entrepreneurship', 'Governance and Society']",2
"['Entrepreneurship', 'Philosophy', 'Software Development']",2
"['Entrepreneurship', 'Environmental Science and Sustainability', 'Software Development']",2
"['Business', 'Entrepreneurship', 'Software Development']",2
"['Data Analysis', 'Governance and Society', 'History']",2
"['Data Analysis', 'Electronics', 'Governance and Society']",2
"['Environmental Science and Sustainability', 'Governance and Society', 'Software Development']",2
"['Business Strategy', 'Computer Security and Networks', 'Governance and Society']",2
"['Business', 'Governance and Society', 'Software Development']",2
"['Business Strategy', 'Computer Science', 'History']",2
"['Environmental Science and Sustainability', 'Philosophy', 'Software Development']",2
"['Business', 'Philosophy', 'Software Development']",2
"['Computer Security and Networks', 'Philosophy', 'Software Development']",2
"['Business Strategy', 'Environmental Science and Sustainability', 'Software Development']",2
"['Business', 'Environmental Science and Sustainability', 'Software Development']",2
"['Computer Security and Networks', 'Environmental Science and Sustainability', 'Software Development']",2
"['Business', 'Business Strategy', 'Software Development']",2
"['Business Strategy', 'Computer Security and Networks', 'Software Development']",2
"['Computer Science', 'Electrical Engineering', 'Medicine & Healthcare']",2
"['Business', 'Computer Security and Networks', 'Software Development']",2
"['Computer Science', 'Education', 'Entrepreneurship']",1
"['Education', 'Entrepreneurship', 'Software Development']",1
"['Education', 'Entrepreneurship', 'History']",1
"['Education', 'Entrepreneurship', 'Governance and Society']",1
"['Computer Science', 'Education', 'Software Development']",1
"['Computer Science', 'Education', 'Governance and Society']",1
"['Education', 'History', 'Software Development']",1
"['Education', 'Governance and Society', 'Software Development']",1
"['Education', 'Governance and Society', 'History']",1
"['Data Analysis & Statistics', 'Governance and Society', 'Software Development']",1
"['Electrical Engineering', 'Machine Learning', 'Math and Logic']",1
"['Electrical Engineering', 'History', 'Machine Learning']",1
"['Computer Science', 'Electrical Engineering', 'Machine Learning']",1
"['Math and Logic', 'Math and Logic', 'Math and Logic']",1
"['Economics & Finance', 'Finance', 'Math and Logic']",1
"['Economics & Finance', 'Machine Learning', 'Math and Logic']",1
"['Algorithms', 'Education', 'History']",1
"['Algorithms', 'History', 'Probability and Statistics']",1
"['Algorithms', 'Machine Learning', 'Machine Learning']",1
"['Algorithms', 'Machine Learning', 'Mobile and Web Development']",1
"['Algorithms', 'Education', 'Probability and Statistics']",1
"['Algorithms', 'Education', 'Physics and Astronomy']",1
"['Algorithms', 'Physics and Astronomy', 'Probability and Statistics']",1
"['Algorithms', 'Anthropology', 'Software Development']",1
"['Algorithms', 'Physics and Astronomy', 'Software Development']",1
"['Business', 'Physics and Astronomy', 'Software Development']",1
"['Business', 'Computer Science', 'Software Development']",1
"['Algorithms', 'Business', 'Software Development']",1
"['History', 'Machine Learning', 'Machine Learning']",1
"['Education', 'History', 'Probability and Statistics']",1
"['Education', 'History', 'Physics and Astronomy']",1
"['History', 'Physics and Astronomy', 'Probability and Statistics']",1
"['Biology', 'History', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Education', 'History']",1
"['Health & Safety', 'History', 'History']",1
"['History', 'History', 'Math']",1
"['Economics', 'History', 'Physics and Astronomy']",1
"['Education', 'Machine Learning', 'Machine Learning']",1
"['Machine Learning', 'Machine Learning', 'Probability and Statistics']",1
"['Machine Learning', 'Machine Learning', 'Physics and Astronomy']",1
"['Business Strategy', 'Math and Logic', 'Mobile and Web Development']",1
"['Business Strategy', 'Machine Learning', 'Mobile and Web Development']",1
"['Business Strategy', 'Film', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Mobile and Web Development']",1
"['Business Strategy', 'Finance', 'Mobile and Web Development']",1
"['Business Strategy', 'Data Analysis', 'Math and Logic']",1
"['Business Strategy', 'Engineering', 'Math and Logic']",1
"['Business Strategy', 'Business Strategy', 'Math and Logic']",1
"['Business Strategy', 'Finance', 'Math and Logic']",1
"['Business Strategy', 'Film', 'Machine Learning']",1
"['Business Strategy', 'Finance', 'Machine Learning']",1
"['Business Strategy', 'Business Strategy', 'Film']",1
"['Business Strategy', 'Film', 'Finance']",1
"['Business Strategy', 'Data Analysis', 'Physics and Astronomy']",1
"['Business Strategy', 'Business Strategy', 'Physics and Astronomy']",1
"['Business Strategy', 'Governance and Society', 'Physics and Astronomy']",1
"['Business Strategy', 'Machine Learning', 'Physics and Astronomy']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Business Strategy']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Finance']",1
"['Business Strategy', 'Data Analysis', 'Music and Art']",1
"['Business & Management', 'Business Strategy', 'Data Analysis']",1
"['Business & Management', 'Business Strategy', 'Engineering']",1
"['Business Strategy', 'Engineering', 'Physics']",1
"['Business Strategy', 'Electrical Engineering', 'Engineering']",1
"['Business & Management', 'Business Strategy', 'Business Strategy']",1
"['Business & Management', 'Business Strategy', 'Physics']",1
"['Business Strategy', 'Business Strategy', 'Software Development']",1
"['Business Strategy', 'Business Strategy', 'Medicine & Healthcare']",1
"['Business Strategy', 'Business Strategy', 'Electrical Engineering']",1
"['Business Strategy', 'Electrical Engineering', 'Physics']",1
"['Economics & Finance', 'Finance', 'Machine Learning']",1
"['Anthropology', 'Environmental Science and Sustainability', 'Environmental Science and Sustainability']",1
"['Algorithms', 'Anthropology', 'History']",1
"['Anthropology', 'Biology & Life Sciences', 'History']",1
"['Anthropology', 'History', 'Math']",1
"['Anthropology', 'Environmental Science and Sustainability', 'History']",1
"['Anthropology', 'History', 'Medicine & Healthcare']",1
"['Algorithms', 'Anthropology', 'Biology & Life Sciences']",1
"['Anthropology', 'Math', 'Medicine & Healthcare']",1
"['Anthropology', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",1
"['Data Analysis', 'Electronics', 'Machine Learning']",1
"['Electronics', 'Governance and Society', 'Machine Learning']",1
"['Computer Science', 'Electronics', 'Machine Learning']",1
"['Data Analysis', 'Governance and Society', 'Machine Learning']",1
"['Computer Science', 'Data Analysis', 'Machine Learning']",1
"['Computer Science', 'Governance and Society', 'Machine Learning']",1
"['Algorithms', 'Environmental Science and Sustainability', 'Environmental Science and Sustainability']",1
"['Biology & Life Sciences', 'Environmental Science and Sustainability', 'Environmental Science and Sustainability']",1
"['Animals and Veterinary Science', 'Education', 'Health & Safety']",1
"['Education', 'Health & Safety', 'Math and Logic']",1
"['Film', 'Health & Safety', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Health & Safety', 'Machine Learning']",1
"['Health & Safety', 'Machine Learning', 'Music and Art']",1
"['Data Analysis', 'Health & Safety', 'Machine Learning']",1
"['Health & Safety', 'Machine Learning', 'Medicine & Healthcare']",1
"['Environmental Science and Sustainability', 'Health & Safety', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Film', 'Health & Safety']",1
"['Film', 'Health & Safety', 'Music and Art']",1
"['Data Analysis', 'Film', 'Health & Safety']",1
"['Education', 'Film', 'Health & Safety']",1
"['Film', 'Health & Safety', 'Medicine & Healthcare']",1
"['Environmental Science and Sustainability', 'Film', 'Health & Safety']",1
"['Education', 'Health & Safety', 'Music and Art']",1
"['Data Analysis', 'Education', 'Health & Safety']",1
"['Education', 'Environmental Science and Sustainability', 'Health & Safety']",1
"['Machine Learning', 'Math and Logic', 'Mobile and Web Development']",1
"['Film', 'Math and Logic', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Math and Logic', 'Mobile and Web Development']",1
"['Finance', 'Math and Logic', 'Mobile and Web Development']",1
"['Film', 'Machine Learning', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Machine Learning', 'Mobile and Web Development']",1
"['Finance', 'Machine Learning', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Film', 'Mobile and Web Development']",1
"['Film', 'Finance', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Finance', 'Mobile and Web Development']",1
"['Algorithms', 'Leadership and Management', 'Nutrition']",1
"['Algorithms', 'Computer Science', 'Leadership and Management']",1
"['Algorithms', 'Bioinformatics', 'Leadership and Management']",1
"['Computer Science', 'Leadership and Management', 'Nutrition']",1
"['Bioinformatics', 'Leadership and Management', 'Nutrition']",1
"['Bioinformatics', 'Computer Science', 'Leadership and Management']",1
"['Algorithms', 'Math and Logic', 'Philosophy']",1
"['Film', 'Math and Logic', 'Philosophy']",1
"['Health & Safety', 'Math and Logic', 'Philosophy']",1
"['Engineering', 'Math and Logic', 'Philosophy']",1
"['Business & Management', 'Math and Logic', 'Philosophy']",1
"['Electrical Engineering', 'Math and Logic', 'Philosophy']",1
"['Business & Management', 'Education', 'Math and Logic']",1
"['Education', 'Electrical Engineering', 'Math and Logic']",1
"['Film', 'Machine Learning', 'Math and Logic']",1
"['Algorithms', 'Film', 'Math and Logic']",1
"['Algorithms', 'Data Analysis & Statistics', 'Math and Logic']",1
"['Algorithms', 'Math and Logic', 'Nutrition']",1
"['Algorithms', 'Math and Logic', 'Psychology']",1
"['Algorithms', 'Communication', 'Math and Logic']",1
"['Animals and Veterinary Science', 'Film', 'Math and Logic']",1
"['Film', 'History', 'Math and Logic']",1
"['Environmental Science and Sustainability', 'Film', 'Math and Logic']",1
"['Film', 'Finance', 'Math and Logic']",1
"['Computer Science', 'Film', 'Math and Logic']",1
"['Animals and Veterinary Science', 'Biology', 'Math and Logic']",1
"['Animals and Veterinary Science', 'Math and Logic', 'Math and Logic']",1
"['Animals and Veterinary Science', 'Entrepreneurship', 'Math and Logic']",1
"['Animals and Veterinary Science', 'Math', 'Math and Logic']",1
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Animals and Veterinary Science', 'Business', 'Math and Logic']",1
"['Animals and Veterinary Science', 'Finance', 'Math and Logic']",1
"['Animals and Veterinary Science', 'Math and Logic', 'Physics and Astronomy']",1
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Math and Logic']",1
"['Data Analysis & Statistics', 'Math and Logic', 'Music and Art']",1
"['Data Analysis & Statistics', 'Math and Logic', 'Software Development']",1
"['Data Analysis & Statistics', 'Economics', 'Math and Logic']",1
"['Data Analysis & Statistics', 'Math and Logic', 'Psychology']",1
"['Computer Science', 'Data Analysis & Statistics', 'Math and Logic']",1
"['Communication', 'Data Analysis & Statistics', 'Math and Logic']",1
"['Data Analysis & Statistics', 'History', 'Math and Logic']",1
"['Math and Logic', 'Music and Art', 'Psychology']",1
"['Computer Science', 'Math and Logic', 'Music and Art']",1
"['Communication', 'Math and Logic', 'Music and Art']",1
"['Math and Logic', 'Music and Art', 'Nutrition']",1
"['History', 'Math and Logic', 'Nutrition']",1
"['Biology', 'Health & Safety', 'Math and Logic']",1
"['Biology', 'Math', 'Math and Logic']",1
"['Biology', 'Business Strategy', 'Math and Logic']",1
"['Data Analysis', 'Data Analysis', 'Math and Logic']",1
"['Health & Safety', 'Math and Logic', 'Software Development']",1
"['Business & Management', 'Math and Logic', 'Software Development']",1
"['Electronics', 'Math and Logic', 'Software Development']",1
"['Electrical Engineering', 'Math and Logic', 'Software Development']",1
"['Computer Science', 'Math and Logic', 'Nutrition']",1
"['Math and Logic', 'Nutrition', 'Philosophy']",1
"['Math and Logic', 'Nutrition', 'Physics and Astronomy']",1
"['Business & Management', 'Data Analysis', 'Math and Logic']",1
"['Business & Management', 'Math and Logic', 'Probability and Statistics']",1
"['Electrical Engineering', 'Math and Logic', 'Probability and Statistics']",1
"['Electronics', 'Math and Logic', 'Math and Logic']",1
"['Data Analysis', 'Math and Logic', 'Math and Logic']",1
"['Entrepreneurship', 'Machine Learning', 'Math and Logic']",1
"['Machine Learning', 'Math and Logic', 'Philosophy']",1
"['Business', 'Machine Learning', 'Math and Logic']",1
"['Economics', 'Engineering', 'Math and Logic']",1
"['Business & Management', 'Math and Logic', 'Music and Art']",1
"['Electrical Engineering', 'Math and Logic', 'Music and Art']",1
"['Entrepreneurship', 'Health & Safety', 'Math and Logic']",1
"['Entrepreneurship', 'Math and Logic', 'Philosophy']",1
"['Entrepreneurship', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Business Strategy', 'Entrepreneurship', 'Math and Logic']",1
"['Electronics', 'Entrepreneurship', 'Math and Logic']",1
"['Business', 'Entrepreneurship', 'Math and Logic']",1
"['Health & Safety', 'Math', 'Math and Logic']",1
"['Environmental Science and Sustainability', 'Health & Safety', 'Math and Logic']",1
"['Business Strategy', 'Health & Safety', 'Math and Logic']",1
"['Electronics', 'Health & Safety', 'Math and Logic']",1
"['Computer Science', 'Math and Logic', 'Psychology']",1
"['Communication', 'Math and Logic', 'Psychology']",1
"['Math and Logic', 'Medicine & Healthcare', 'Psychology']",1
"['History', 'Math and Logic', 'Psychology']",1
"['Communication', 'Computer Science', 'Math and Logic']",1
"['Business & Management', 'Computer Science', 'Math and Logic']",1
"['Communication', 'Math and Logic', 'Medicine & Healthcare']",1
"['Communication', 'History', 'Math and Logic']",1
"['Business', 'Governance and Society', 'Math and Logic']",1
"['Business & Management', 'Engineering', 'Math and Logic']",1
"['Electrical Engineering', 'Engineering', 'Math and Logic']",1
"['Business Strategy', 'Math', 'Math and Logic']",1
"['Math', 'Math and Logic', 'Medicine & Healthcare']",1
"['Business & Management', 'Math and Logic', 'Medicine & Healthcare']",1
"['Business & Management', 'Electrical Engineering', 'Math and Logic']",1
"['Business', 'Math and Logic', 'Philosophy']",1
"['Computer Security and Networks', 'Math and Logic', 'Philosophy']",1
"['Business Strategy', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Business', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Computer Security and Networks', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Business', 'Business Strategy', 'Math and Logic']",1
"['Business Strategy', 'Computer Science', 'Math and Logic']",1
"['Business Strategy', 'Computer Security and Networks', 'Math and Logic']",1
"['Business', 'Computer Security and Networks', 'Math and Logic']",1
"['Math and Logic', 'Software Development', 'Software Development']",1
"['Electrical Engineering', 'Math and Logic', 'Medicine & Healthcare']",1
"['Computer Science', 'Leadership and Management', 'Math and Logic']",1
"['Computer Science', 'Computer Science', 'Leadership and Management']",1
"['Computer Science', 'Law', 'Nutrition']",1
"['Algorithms', 'Film', 'Philosophy']",1
"['Algorithms', 'Music and Art', 'Philosophy']",1
"['Animals and Veterinary Science', 'Film', 'Philosophy']",1
"['Film', 'Music and Art', 'Philosophy']",1
"['Education', 'Film', 'Philosophy']",1
"['Environmental Science and Sustainability', 'Film', 'Philosophy']",1
"['Business Strategy', 'Film', 'Philosophy']",1
"['Film', 'History', 'Philosophy']",1
"['Music and Art', 'Philosophy', 'Social Sciences']",1
"['Economics', 'Philosophy', 'Social Sciences']",1
"['Engineering', 'Philosophy', 'Social Sciences']",1
"['Animals and Veterinary Science', 'Health & Safety', 'Philosophy']",1
"['Animals and Veterinary Science', 'Computer Science', 'Philosophy']",1
"['Animals and Veterinary Science', 'Philosophy', 'Physics and Astronomy']",1
"['Music and Art', 'Philosophy', 'Sociology']",1
"['Engineering', 'Music and Art', 'Philosophy']",1
"['Education', 'Music and Art', 'Philosophy']",1
"['Biology & Life Sciences', 'History', 'Philosophy']",1
"['Health & Safety', 'History', 'Philosophy']",1
"['History', 'Learning English', 'Philosophy']",1
"['Education', 'History', 'Philosophy']",1
"['History', 'Nanotechnology', 'Philosophy']",1
"['Health & Safety', 'Philosophy', 'Software Development']",1
"['Business & Management', 'Philosophy', 'Software Development']",1
"['Electrical Engineering', 'Philosophy', 'Software Development']",1
"['Nanotechnology', 'Philosophy', 'Software Development']",1
"['Health & Safety', 'Music and Art', 'Philosophy']",1
"['Computer Science', 'Music and Art', 'Philosophy']",1
"['Music and Art', 'Nanotechnology', 'Philosophy']",1
"['Engineering', 'Philosophy', 'Software Development']",1
"['Governance and Society', 'Health & Safety', 'Philosophy']",1
"['Governance and Society', 'Nanotechnology', 'Philosophy']",1
"['Biology & Life Sciences', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Biology & Life Sciences', 'Medicine & Healthcare', 'Philosophy']",1
"['Biology & Life Sciences', 'Philosophy', 'Social Sciences']",1
"['Economics', 'Engineering', 'Philosophy']",1
"['Business & Management', 'Music and Art', 'Philosophy']",1
"['Environmental Science and Sustainability', 'Health & Safety', 'Philosophy']",1
"['Business Strategy', 'Health & Safety', 'Philosophy']",1
"['Health & Safety', 'Nanotechnology', 'Philosophy']",1
"['Education', 'Philosophy', 'Sociology']",1
"['Economics', 'Philosophy', 'Sociology']",1
"['Computer Science', 'Philosophy', 'Sociology']",1
"['Medicine & Healthcare', 'Philosophy', 'Sociology']",1
"['Business & Management', 'Engineering', 'Philosophy']",1
"['Electrical Engineering', 'Engineering', 'Philosophy']",1
"['Business & Management', 'Business Strategy', 'Philosophy']",1
"['Business & Management', 'Medicine & Healthcare', 'Philosophy']",1
"['Business & Management', 'Electrical Engineering', 'Philosophy']",1
"['Education', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Economics', 'Education', 'Philosophy']",1
"['Education', 'Medicine & Healthcare', 'Philosophy']",1
"['Computer Science', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Environmental Science and Sustainability', 'Nanotechnology', 'Philosophy']",1
"['Learning English', 'Philosophy', 'Physics and Astronomy']",1
"['Education', 'Learning English', 'Philosophy']",1
"['Computer Science', 'Learning English', 'Philosophy']",1
"['Electrical Engineering', 'Learning English', 'Philosophy']",1
"['Business Strategy', 'Electrical Engineering', 'Philosophy']",1
"['Computer Science', 'Economics', 'Philosophy']",1
"['Economics', 'Electrical Engineering', 'Philosophy']",1
"['Computer Science', 'Nanotechnology', 'Philosophy']",1
"['Biology', 'Biology', 'Software Development']",1
"['Biology', 'Biology', 'Biology & Life Sciences']",1
"['Biology', 'Biology', 'Economics']",1
"['Biology', 'Biology', 'Entrepreneurship']",1
"['Biology', 'Biology', 'Computer Security and Networks']",1
"['Animals and Veterinary Science', 'Education', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Education', 'Physics and Astronomy']",1
"['Biology', 'Education', 'Energy & Earth Sciences']",1
"['Biology', 'Education', 'Probability and Statistics']",1
"['Biology', 'Computer Science', 'Education']",1
"['Biology', 'Business & Management', 'Education']",1
"['Biology', 'Education', 'Electrical Engineering']",1
"['Education', 'Energy & Earth Sciences', 'Probability and Statistics']",1
"['Computer Science', 'Education', 'Energy & Earth Sciences']",1
"['Business & Management', 'Education', 'Energy & Earth Sciences']",1
"['Education', 'Electrical Engineering', 'Energy & Earth Sciences']",1
"['Business & Management', 'Education', 'Probability and Statistics']",1
"['Education', 'Physics and Astronomy', 'Probability and Statistics']",1
"['Education', 'Electrical Engineering', 'Probability and Statistics']",1
"['Business & Management', 'Computer Science', 'Education']",1
"['Computer Science', 'Computer Science', 'Education']",1
"['Business & Management', 'Education', 'Medicine & Healthcare']",1
"['Business & Management', 'Education', 'Electrical Engineering']",1
"['Education', 'Learning English', 'Physics and Astronomy']",1
"['Education', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Animals and Veterinary Science', 'Film', 'Machine Learning']",1
"['Film', 'Machine Learning', 'Music and Art']",1
"['Data Analysis', 'Film', 'Machine Learning']",1
"['Film', 'History', 'Machine Learning']",1
"['Education', 'Film', 'Machine Learning']",1
"['Film', 'Machine Learning', 'Medicine & Healthcare']",1
"['Environmental Science and Sustainability', 'Film', 'Machine Learning']",1
"['Film', 'Finance', 'Machine Learning']",1
"['Film', 'Machine Learning', 'Physics and Astronomy']",1
"['Animals and Veterinary Science', 'Finance', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Machine Learning', 'Physics and Astronomy']",1
"['Computer Science', 'Machine Learning', 'Music and Art']",1
"['Data Analysis', 'Machine Learning', 'Music and Art']",1
"['Education', 'Machine Learning', 'Music and Art']",1
"['Data Analysis', 'Education', 'Machine Learning']",1
"['Data Analysis', 'Machine Learning', 'Medicine & Healthcare']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Machine Learning']",1
"['Education', 'Environmental Science and Sustainability', 'Machine Learning']",1
"['Computer Science', 'Environmental Science and Sustainability', 'Machine Learning']",1
"['Electronics', 'Nutrition', 'Software Development']",1
"['Algorithms', 'Film', 'Physics and Astronomy']",1
"['Algorithms', 'Biology', 'Physics and Astronomy']",1
"['Algorithms', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Algorithms', 'Data Analysis & Statistics', 'Music and Art']",1
"['Algorithms', 'Data Analysis & Statistics', 'Psychology']",1
"['Algorithms', 'Computer Science', 'Data Analysis & Statistics']",1
"['Algorithms', 'Communication', 'Data Analysis & Statistics']",1
"['Algorithms', 'Data Analysis & Statistics', 'Medicine & Healthcare']",1
"['Algorithms', 'Data Analysis & Statistics', 'History']",1
"['Algorithms', 'Biology', 'Data Analysis & Statistics']",1
"['Algorithms', 'Music and Art', 'Music and Art']",1
"['Algorithms', 'Music and Art', 'Psychology']",1
"['Algorithms', 'Computer Science', 'Music and Art']",1
"['Algorithms', 'Communication', 'Music and Art']",1
"['Algorithms', 'Medicine & Healthcare', 'Music and Art']",1
"['Algorithms', 'History', 'Music and Art']",1
"['Algorithms', 'Data Analysis', 'Data Analysis']",1
"['Algorithms', 'Computer Science', 'Nutrition']",1
"['Algorithms', 'Bioinformatics', 'Nutrition']",1
"['Algorithms', 'Nutrition', 'Physics and Astronomy']",1
"['Algorithms', 'Music and Art', 'Software Development']",1
"['Algorithms', 'Computer Science', 'Psychology']",1
"['Algorithms', 'Communication', 'Psychology']",1
"['Algorithms', 'Medicine & Healthcare', 'Psychology']",1
"['Algorithms', 'History', 'Psychology']",1
"['Algorithms', 'Communication', 'Computer Science']",1
"['Algorithms', 'Bioinformatics', 'Computer Science']",1
"['Algorithms', 'Communication', 'Medicine & Healthcare']",1
"['Algorithms', 'Communication', 'History']",1
"['Biology', 'Math and Logic', 'Physics and Astronomy']",1
"['Business', 'Computer Science', 'Physics and Astronomy']",1
"['Algorithms', 'Business', 'Physics and Astronomy']",1
"['Data Analysis & Statistics', 'Economics', 'Physics and Astronomy']",1
"['Bioinformatics', 'History', 'Math and Logic']",1
"['Math and Logic', 'Math and Logic', 'Software Development']",1
"['Biology & Life Sciences', 'Math and Logic', 'Math and Logic']",1
"['Entrepreneurship', 'Math and Logic', 'Math and Logic']",1
"['Computer Security and Networks', 'Math and Logic', 'Math and Logic']",1
"['Biology', 'Leadership and Management', 'Math and Logic']",1
"['Leadership and Management', 'Math and Logic', 'Medicine & Healthcare']",1
