cliq,freq
"['Communication', 'Entrepreneurship', 'Music and Art']",1
"['Communication', 'Engineering', 'Entrepreneurship']",1
"['Communication', 'Medicine & Healthcare', 'Physics and Astronomy']",1
"['Communication', 'Energy & Earth Sciences', 'Medicine & Healthcare']",1
"['Business Essentials', 'Communication', 'Mobile and Web Development']",1
"['Algorithms', 'Business Essentials', 'Communication']",1
"['Business Essentials', 'Business Essentials', 'Communication']",1
"['Communication', 'Computer Security and Networks', 'Math and Logic']",1
"['Communication', 'Computer Security and Networks', 'Mobile and Web Development']",1
"['Algorithms', 'Communication', 'Computer Security and Networks']",1
"['Communication', 'Computer Security and Networks', 'Machine Learning']",1
"['Communication', 'Computer Security and Networks', 'Electronics']",1
"['Communication', 'Computer Security and Networks', 'Music and Art']",1
"['Communication', 'Computer Security and Networks', 'Engineering']",1
"['Communication', 'Marketing', 'Psychology']",1
"['Communication', 'Education & Teacher Training', 'Marketing']",1
"['Communication', 'Energy & Earth Sciences', 'Marketing']",1
"['Biology & Life Sciences', 'Communication', 'Design and Product']",1
"['Communication', 'Design and Product', 'Psychology']",1
"['Communication', 'Design and Product', 'Physics and Astronomy']",1
"['Communication', 'Design and Product', 'Education & Teacher Training']",1
"['Communication', 'Design and Product', 'Energy & Earth Sciences']",1
"['Biology & Life Sciences', 'Communication', 'Education & Teacher Training']",1
"['Communication', 'Math and Logic', 'Mobile and Web Development']",1
"['Communication', 'Education', 'Math and Logic']",1
"['Communication', 'Machine Learning', 'Math and Logic']",1
"['Communication', 'Electronics', 'Math and Logic']",1
"['Communication', 'Math', 'Math and Logic']",1
"['Communication', 'Marketing', 'Math and Logic']",1
"['Communication', 'Math and Logic', 'Music and Art']",1
"['Communication', 'Education & Teacher Training', 'Psychology']",1
"['Algorithms', 'Communication', 'Physics and Astronomy']",1
"['Communication', 'Education & Teacher Training', 'Physics and Astronomy']",1
"['Bioinformatics', 'Bioinformatics', 'Communication']",1
"['Algorithms', 'Communication', 'Mobile and Web Development']",1
"['Algorithms', 'Communication', 'Education']",1
"['Communication', 'Education', 'Machine Learning']",1
"['Communication', 'Education', 'Electronics']",1
"['Communication', 'Education', 'Engineering']",1
"['Algorithms', 'Communication', 'Education & Teacher Training']",1
"['Algorithms', 'Communication', 'Machine Learning']",1
"['Algorithms', 'Communication', 'Electronics']",1
"['Algorithms', 'Communication', 'Math']",1
"['Algorithms', 'Communication', 'Music and Art']",1
"['Communication', 'Medicine & Healthcare', 'Medicine & Healthcare']",1
"['Communication', 'Education & Teacher Training', 'Energy & Earth Sciences']",1
"['Communication', 'Education & Teacher Training', 'Humanities']",1
"['Communication', 'Education & Teacher Training', 'Electronics']",1
"['Communication', 'Education & Teacher Training', 'Music and Art']",1
"['Communication', 'Electronics', 'Governance and Society']",1
"['Communication', 'Science', 'Science']",1
"['Communication', 'Engineering', 'Personal Development']",1
"['Art & Culture', 'Personal Development', 'Physics']",1
"['Art & Culture', 'Medicine & Healthcare', 'Physics']",1
"['Art & Culture', 'Education & Teacher Training', 'Physics']",1
"['Art & Culture', 'Art & Culture', 'Governance and Society']",1
"['Art & Culture', 'Art & Culture', 'Business Essentials']",1
"['Art & Culture', 'Art & Culture', 'Marketing']",1
"['Art & Culture', 'Art & Culture', 'Education']",1
"['Art & Culture', 'Art & Culture', 'Education & Teacher Training']",1
"['Art & Culture', 'Art & Culture', 'Biology']",1
"['Art & Culture', 'Computer Security and Networks', 'Governance and Society']",1
"['Art & Culture', 'Governance and Society', 'Personal Development']",1
"['Art & Culture', 'Engineering', 'Personal Development']",1
"['Art & Culture', 'Business Essentials', 'Computer Security and Networks']",1
"['Art & Culture', 'Business Essentials', 'Personal Development']",1
"['Art & Culture', 'Computer Security and Networks', 'Marketing']",1
"['Art & Culture', 'Computer Security and Networks', 'Education']",1
"['Art & Culture', 'Computer Security and Networks', 'Medicine & Healthcare']",1
"['Art & Culture', 'Computer Security and Networks', 'Science']",1
"['Algorithms', 'Art & Culture', 'Computer Security and Networks']",1
"['Art & Culture', 'Computer Security and Networks', 'Music and Art']",1
"['Art & Culture', 'Marketing', 'Personal Development']",1
"['Art & Culture', 'Marketing', 'Science']",1
"['Art & Culture', 'Marketing', 'Music and Art']",1
"['Art & Culture', 'History', 'Marketing']",1
"['Art & Culture', 'Personal Development', 'Psychology']",1
"['Art & Culture', 'Business & Management', 'Personal Development']",1
"['Art & Culture', 'Education', 'Personal Development']",1
"['Art & Culture', 'Medicine & Healthcare', 'Personal Development']",1
"['Art & Culture', 'Education', 'Medicine & Healthcare']",1
"['Art & Culture', 'Education', 'Science']",1
"['Art & Culture', 'Education', 'Music and Art']",1
"['Art & Culture', 'Education', 'History']",1
"['Art & Culture', 'Medicine & Healthcare', 'Music and Art']",1
"['Art & Culture', 'Education & Teacher Training', 'Education & Teacher Training']",1
"['Art & Culture', 'Education & Teacher Training', 'Music and Art']",1
"['Chemistry', 'Leadership and Management', 'Personal Development']",1
"['Economics', 'Personal Development', 'Personal Development']",1
"['Math', 'Personal Development', 'Personal Development']",1
"['Algorithms', 'Humanities', 'Personal Development']",1
"['Humanities', 'Personal Development', 'Social Sciences']",1
"['Governance and Society', 'Mobile and Web Development', 'Personal Development']",1
"['Data Analysis', 'Governance and Society', 'Personal Development']",1
"['Governance and Society', 'Leadership and Management', 'Personal Development']",1
"['Medicine & Healthcare', 'Personal Development', 'Personal Development']",1
"['Business Essentials', 'Law', 'Personal Development']",1
"['Business Essentials', 'Personal Development', 'Social Sciences']",1
"['Business Essentials', 'Data Analysis & Statistics', 'Personal Development']",1
"['Algorithms', 'Computer Security and Networks', 'Personal Development']",1
"['Computer Security and Networks', 'Personal Development', 'Social Sciences']",1
"['Marketing', 'Personal Development', 'Personal Development']",1
"['Marketing', 'Personal Development', 'Social Sciences']",1
"['Biology', 'Marketing', 'Personal Development']",1
"['Leadership and Management', 'Marketing', 'Personal Development']",1
"['Design and Product', 'Personal Development', 'Personal Development']",1
"['Design and Product', 'Design and Product', 'Personal Development']",1
"['Biology & Life Sciences', 'Personal Development', 'Personal Development']",1
"['Personal Development', 'Personal Development', 'Psychology']",1
"['Personal Development', 'Psychology', 'Social Sciences']",1
"['Data Analysis & Statistics', 'Environmental Science and Sustainability', 'Personal Development']",1
"['Environmental Science and Sustainability', 'Machine Learning', 'Personal Development']",1
"['Data Analysis & Statistics', 'Finance', 'Personal Development']",1
"['Data Analysis & Statistics', 'Medicine & Healthcare', 'Personal Development']",1
"['Data Analysis & Statistics', 'Engineering', 'Personal Development']",1
"['Data Analysis & Statistics', 'Design and Product', 'Personal Development']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Personal Development']",1
"['Data Analysis & Statistics', 'Machine Learning', 'Personal Development']",1
"['Business & Management', 'Mobile and Web Development', 'Personal Development']",1
"['Algorithms', 'Business & Management', 'Personal Development']",1
"['Biology', 'Business & Management', 'Personal Development']",1
"['Business & Management', 'Leadership and Management', 'Personal Development']",1
"['Mobile and Web Development', 'Personal Development', 'Physics and Astronomy']",1
"['Personal Development', 'Personal Development', 'Physics and Astronomy']",1
"['Algorithms', 'Personal Development', 'Physics and Astronomy']",1
"['Data Analysis', 'Personal Development', 'Physics and Astronomy']",1
"['Personal Development', 'Physics and Astronomy', 'Social Sciences']",1
"['Biology', 'Personal Development', 'Physics and Astronomy']",1
"['Personal Development', 'Physics and Astronomy', 'Software Development']",1
"['Leadership and Management', 'Personal Development', 'Physics and Astronomy']",1
"['Economics', 'Law', 'Personal Development']",1
"['Bioinformatics', 'Personal Development', 'Social Sciences']",1
"['Education & Teacher Training', 'Mobile and Web Development', 'Personal Development']",1
"['Education & Teacher Training', 'Personal Development', 'Personal Development']",1
"['Energy & Earth Sciences', 'Personal Development', 'Personal Development']",1
"['Humanities', 'Personal Development', 'Personal Development']",1
"['Education', 'Personal Development', 'Social Sciences']",1
"['Economics', 'Leadership and Management', 'Personal Development']",1
"['Algorithms', 'Education & Teacher Training', 'Personal Development']",1
"['Algorithms', 'Personal Development', 'Social Sciences']",1
"['Education & Teacher Training', 'Personal Development', 'Social Sciences']",1
"['Biology', 'Education & Teacher Training', 'Personal Development']",1
"['Education & Teacher Training', 'Leadership and Management', 'Personal Development']",1
"['Engineering', 'Finance', 'Personal Development']",1
"['Algorithms', 'Algorithms', 'Personal Development']",1
"['Finance', 'Personal Development', 'Social Sciences']",1
"['Data Analysis', 'Marketing', 'Personal Development']",1
"['Leadership and Management', 'Personal Development', 'Social Sciences']",1
"['Economics', 'Personal Development', 'Social Sciences']",1
"['Algorithms', 'Biology', 'Personal Development']",1
"['Biology', 'Leadership and Management', 'Personal Development']",1
"['Design and Product', 'Engineering', 'Personal Development']",1
"['Environmental Studies', 'Psychology', 'Psychology']",1
"['Algorithms', 'Art & Culture', 'Psychology']",1
"['Algorithms', 'Medicine & Healthcare', 'Psychology']",1
"['Algorithms', 'Math', 'Psychology']",1
"['Engineering', 'Personal Development', 'Physics']",1
"['Engineering', 'Medicine & Healthcare', 'Physics']",1
"['Education & Teacher Training', 'Engineering', 'Physics']",1
"['Medicine & Healthcare', 'Personal Development', 'Physics']",1
"['Education & Teacher Training', 'Personal Development', 'Physics']",1
"['Data Analysis', 'Electrical Engineering', 'Music']",1
"['Electrical Engineering', 'Electronics', 'Music']",1
"['Electrical Engineering', 'Math and Logic', 'Music']",1
"['Education & Teacher Training', 'Other Languages', 'Social Sciences']",1
"['Education & Teacher Training', 'Learning English', 'Other Languages']",1
"['Medicine & Healthcare', 'Other Languages', 'Social Sciences']",1
"['Learning English', 'Other Languages', 'Social Sciences']",1
"['Entrepreneurship', 'Other Languages', 'Social Sciences']",1
"['Leadership and Management', 'Other Languages', 'Social Sciences']",1
"['Entrepreneurship', 'Learning English', 'Other Languages']",1
"['Leadership and Management', 'Learning English', 'Other Languages']",1
"['Biology', 'Business Strategy', 'Business Strategy']",1
"['Business Strategy', 'Business Strategy', 'Math']",1
"['Business Strategy', 'Business Strategy', 'Other Languages']",1
"['Business Strategy', 'Business Strategy', 'Law']",1
"['Business Strategy', 'Business Strategy', 'Math and Logic']",1
"['Business Strategy', 'Business Strategy', 'Entrepreneurship']",1
"['Business Strategy', 'Business Strategy', 'Philosophy & Ethics']",1
"['Business Strategy', 'Business Strategy', 'Chemistry']",1
"['Biology & Life Sciences', 'Business Strategy', 'Business Strategy']",1
"['Art & Culture', 'Finance', 'Medicine & Healthcare']",1
"['Algorithms', 'Art & Culture', 'Finance']",1
"['Art & Culture', 'Finance', 'Math']",1
"['Algorithms', 'Finance', 'Math']",1
"['Medicine & Healthcare', 'Personal Development', 'Sociology']",1
"['Bioinformatics', 'Biology', 'Other Languages']",1
"['Bioinformatics', 'Biology', 'Math and Logic']",1
"['Bioinformatics', 'Biology', 'Chemistry']",1
"['Bioinformatics', 'Biology', 'Psychology']",1
"['Bioinformatics', 'Math', 'Other Languages']",1
"['Bioinformatics', 'Math', 'Philosophy & Ethics']",1
"['Algorithms', 'Bioinformatics', 'Entrepreneurship']",1
"['Bioinformatics', 'Electronics', 'Entrepreneurship']",1
"['Bioinformatics', 'Computer Security and Networks', 'Math and Logic']",1
"['Bioinformatics', 'Business Strategy', 'Economics']",1
"['Bioinformatics', 'Machine Learning', 'Math and Logic']",1
"['Bioinformatics', 'Marketing', 'Math and Logic']",1
"['Bioinformatics', 'Law', 'Other Languages']",1
"['Bioinformatics', 'Math and Logic', 'Other Languages']",1
"['Bioinformatics', 'Music and Art', 'Other Languages']",1
"['Bioinformatics', 'Entrepreneurship', 'Other Languages']",1
"['Bioinformatics', 'Other Languages', 'Philosophy & Ethics']",1
"['Bioinformatics', 'Chemistry', 'Other Languages']",1
"['Bioinformatics', 'Other Languages', 'Psychology']",1
"['Bioinformatics', 'Biology & Life Sciences', 'Other Languages']",1
"['Bioinformatics', 'Design', 'Humanities']",1
"['Bioinformatics', 'Humanities', 'Music']",1
"['Bioinformatics', 'Humanities', 'Nutrition']",1
"['Bioinformatics', 'Humanities', 'Learning English']",1
"['Bioinformatics', 'Entrepreneurship', 'Law']",1
"['Bioinformatics', 'Chemistry', 'Law']",1
"['Bioinformatics', 'Law', 'Psychology']",1
"['Bioinformatics', 'Design', 'Music']",1
"['Bioinformatics', 'Computer Security and Networks', 'Design']",1
"['Bioinformatics', 'Design', 'Nutrition']",1
"['Bioinformatics', 'Design', 'Design and Product']",1
"['Bioinformatics', 'Design', 'Learning English']",1
"['Bioinformatics', 'Design', 'Leadership and Management']",1
"['Bioinformatics', 'Design', 'Finance']",1
"['Bioinformatics', 'Design', 'Philosophy']",1
"['Bioinformatics', 'Design', 'Personal Development']",1
"['Bioinformatics', 'Design', 'Electronics']",1
"['Bioinformatics', 'Computer Security and Networks', 'Music']",1
"['Bioinformatics', 'Music', 'Nutrition']",1
"['Bioinformatics', 'Design and Product', 'Music']",1
"['Bioinformatics', 'Learning English', 'Music']",1
"['Bioinformatics', 'Leadership and Management', 'Music']",1
"['Bioinformatics', 'Finance', 'Music']",1
"['Bioinformatics', 'Music', 'Philosophy']",1
"['Bioinformatics', 'Music', 'Personal Development']",1
"['Bioinformatics', 'Electronics', 'Music']",1
"['Bioinformatics', 'Computer Security and Networks', 'Nutrition']",1
"['Bioinformatics', 'Computer Security and Networks', 'Learning English']",1
"['Bioinformatics', 'Music and Art', 'Music and Art']",1
"['Bioinformatics', 'Design and Product', 'Nutrition']",1
"['Bioinformatics', 'Learning English', 'Nutrition']",1
"['Bioinformatics', 'Leadership and Management', 'Nutrition']",1
"['Bioinformatics', 'Finance', 'Nutrition']",1
"['Bioinformatics', 'Nutrition', 'Philosophy']",1
"['Bioinformatics', 'Nutrition', 'Personal Development']",1
"['Bioinformatics', 'Electronics', 'Nutrition']",1
"['Bioinformatics', 'Design and Product', 'Learning English']",1
"['Bioinformatics', 'Leadership and Management', 'Learning English']",1
"['Bioinformatics', 'Finance', 'Learning English']",1
"['Bioinformatics', 'Learning English', 'Philosophy']",1
"['Bioinformatics', 'Learning English', 'Personal Development']",1
"['Bioinformatics', 'Electronics', 'Learning English']",1
"['Bioinformatics', 'Leadership and Management', 'Personal Development']",1
"['Bioinformatics', 'Math and Logic', 'Philosophy & Ethics']",1
"['Bioinformatics', 'Math and Logic', 'Psychology']",1
"['Bioinformatics', 'Entrepreneurship', 'Philosophy & Ethics']",1
"['Bioinformatics', 'Entrepreneurship', 'Psychology']",1
"['Bioinformatics', 'Personal Development', 'Philosophy']",1
"['Bioinformatics', 'Chemistry', 'Philosophy & Ethics']",1
"['Bioinformatics', 'Philosophy & Ethics', 'Psychology']",1
"['Bioinformatics', 'Biology & Life Sciences', 'Philosophy & Ethics']",1
"['Bioinformatics', 'Electronics', 'Personal Development']",1
"['Biology', 'Math', 'Other Languages']",1
"['Biology', 'Law', 'Other Languages']",1
"['Biology', 'Math and Logic', 'Other Languages']",1
"['Biology', 'Music and Art', 'Other Languages']",1
"['Biology', 'Entrepreneurship', 'Other Languages']",1
"['Biology', 'Other Languages', 'Philosophy & Ethics']",1
"['Biology', 'Chemistry', 'Other Languages']",1
"['Biology', 'Other Languages', 'Psychology']",1
"['Biology', 'Biology & Life Sciences', 'Other Languages']",1
"['Biology', 'Chemistry', 'Philosophy & Ethics']",1
"['Education', 'Education', 'Social Sciences']",1
"['Electronics', 'Entrepreneurship', 'History']",1
"['Education & Teacher Training', 'Electronics', 'History']",1
"['History', 'Machine Learning', 'Marketing']",1
"['Chemistry', 'Design and Product', 'Probability and Statistics']",1
"['Chemistry', 'Probability and Statistics', 'Sociology']",1
"['Chemistry', 'Learning English', 'Probability and Statistics']",1
"['Algorithms', 'Chemistry', 'Humanities']",1
"['Chemistry', 'Governance and Society', 'Leadership and Management']",1
"['Business Essentials', 'Chemistry', 'Engineering']",1
"['Business Essentials', 'Chemistry', 'Leadership and Management']",1
"['Chemistry', 'Computer Security and Networks', 'Learning English']",1
"['Chemistry', 'Computer Security and Networks', 'Leadership and Management']",1
"['Chemistry', 'Law', 'Marketing']",1
"['Chemistry', 'Marketing', 'Sociology']",1
"['Chemistry', 'Marketing', 'Software Development']",1
"['Chemistry', 'Learning English', 'Marketing']",1
"['Chemistry', 'Marketing', 'Philosophy']",1
"['Chemistry', 'Leadership and Management', 'Marketing']",1
"['Chemistry', 'Design and Product', 'Sociology']",1
"['Chemistry', 'Design and Product', 'Engineering']",1
"['Bioinformatics', 'Chemistry', 'Sociology']",1
"['Bioinformatics', 'Chemistry', 'Philosophy']",1
"['Chemistry', 'Economics', 'Sociology']",1
"['Chemistry', 'Economics', 'Learning English']",1
"['Chemistry', 'Humanities', 'Learning English']",1
"['Algorithms', 'Chemistry', 'Sociology']",1
"['Algorithms', 'Chemistry', 'Finance']",1
"['Chemistry', 'Education & Teacher Training', 'Sociology']",1
"['Chemistry', 'Education & Teacher Training', 'Learning English']",1
"['Chemistry', 'Education & Teacher Training', 'Philosophy']",1
"['Chemistry', 'Law', 'Sociology']",1
"['Chemistry', 'Law', 'Learning English']",1
"['Chemistry', 'Math and Logic', 'Sociology']",1
"['Chemistry', 'Governance and Society', 'Sociology']",1
"['Chemistry', 'Electronics', 'Sociology']",1
"['Chemistry', 'Sociology', 'Software Development']",1
"['Chemistry', 'Learning English', 'Sociology']",1
"['Chemistry', 'Data Analysis', 'Sociology']",1
"['Chemistry', 'Philosophy', 'Sociology']",1
"['Chemistry', 'Leadership and Management', 'Sociology']",1
"['Chemistry', 'Engineering', 'Sociology']",1
"['Chemistry', 'Finance', 'Social Sciences']",1
"['Chemistry', 'Electronics', 'Finance']",1
"['Chemistry', 'Governance and Society', 'Mechanical Engineering']",1
"['Chemistry', 'Governance and Society', 'Learning English']",1
"['Chemistry', 'Learning English', 'Social Sciences']",1
"['Chemistry', 'Learning English', 'Science']",1
"['Biology', 'Biology', 'Chemistry']",1
"['Chemistry', 'Data Analysis', 'Learning English']",1
"['Chemistry', 'Engineering', 'Learning English']",1
"['Medicine & Healthcare', 'Medicine & Healthcare', 'Psychology']",1
"['Business Strategy', 'Engineering', 'Humanities']",1
"['Business & Management', 'Business Strategy', 'Humanities']",1
"['Data Analysis & Statistics', 'Electronics', 'Humanities']",1
"['Business Essentials', 'Data Analysis & Statistics', 'Humanities']",1
"['Biology & Life Sciences', 'Business Strategy', 'Environmental Science and Sustainability']",1
"['Economics', 'Education & Teacher Training', 'Math']",1
"['Economics', 'Medicine & Healthcare', 'Psychology']",1
"['Economics', 'Energy & Earth Sciences', 'Medicine & Healthcare']",1
"['Business Essentials', 'Business Essentials', 'Economics']",1
"['Economics', 'Energy & Earth Sciences', 'Marketing']",1
"['Design and Product', 'Economics', 'Psychology']",1
"['Design and Product', 'Economics', 'Energy & Earth Sciences']",1
"['Bioinformatics', 'Bioinformatics', 'Economics']",1
"['Economics', 'Education & Teacher Training', 'Energy & Earth Sciences']",1
"['Humanities', 'Medicine & Healthcare', 'Nanotechnology']",1
"['Biology', 'Business Essentials', 'Humanities']",1
"['Business Strategy', 'Humanities', 'Nanotechnology']",1
"['Humanities', 'Marketing', 'Nanotechnology']",1
"['Humanities', 'Nanotechnology', 'Software Development']",1
"['Humanities', 'Mobile and Web Development', 'Nanotechnology']",1
"['Humanities', 'Leadership and Management', 'Nanotechnology']",1
"['Business Strategy', 'Humanities', 'Marketing']",1
"['Biology & Life Sciences', 'Environmental Science and Sustainability', 'Other Languages']",1
"['Law', 'Math', 'Other Languages']",1
"['Math', 'Math and Logic', 'Other Languages']",1
"['Math', 'Music and Art', 'Other Languages']",1
"['Entrepreneurship', 'Math', 'Other Languages']",1
"['Math', 'Other Languages', 'Philosophy & Ethics']",1
"['Chemistry', 'Math', 'Other Languages']",1
"['Math', 'Other Languages', 'Psychology']",1
"['Biology & Life Sciences', 'Math', 'Other Languages']",1
"['Entrepreneurship', 'Math', 'Philosophy & Ethics']",1
"['Business Strategy', 'Engineering', 'Math']",1
"['Business & Management', 'Business Strategy', 'Math']",1
"['Business Strategy', 'Computer Security and Networks', 'Math']",1
"['Business Essentials', 'Business Strategy', 'Math']",1
"['Electronics', 'Finance', 'Math']",1
"['Business Essentials', 'Finance', 'Math']",1
"['Design and Product', 'Design and Product', 'Math']",1
"['Engineering', 'Learning English', 'Math']",1
"['Business & Management', 'Learning English', 'Math']",1
"['Data Analysis & Statistics', 'Learning English', 'Math']",1
"['Business Essentials', 'Data Analysis & Statistics', 'Math']",1
"['Computer Security and Networks', 'Math', 'Software Development']",1
"['Computer Security and Networks', 'Learning English', 'Math']",1
"['Computer Security and Networks', 'Math', 'Philosophy']",1
"['Electronics', 'Learning English', 'Math']",1
"['Business Essentials', 'Electronics', 'Math']",1
"['Learning English', 'Math', 'Software Development']",1
"['Business Essentials', 'Math', 'Software Development']",1
"['Business Essentials', 'Learning English', 'Math']",1
"['Business Essentials', 'Math', 'Philosophy']",1
"['Design and Product', 'Marketing', 'Probability and Statistics']",1
"['Economics', 'Marketing', 'Probability and Statistics']",1
"['Humanities', 'Marketing', 'Probability and Statistics']",1
"['Law', 'Marketing', 'Probability and Statistics']",1
"['Marketing', 'Math and Logic', 'Probability and Statistics']",1
"['Marketing', 'Probability and Statistics', 'Sociology']",1
"['Marketing', 'Probability and Statistics', 'Science']",1
"['Marketing', 'Probability and Statistics', 'Software Development']",1
"['Learning English', 'Marketing', 'Probability and Statistics']",1
"['Marketing', 'Mechanical Engineering', 'Probability and Statistics']",1
"['Data Analysis', 'Marketing', 'Probability and Statistics']",1
"['Design and Product', 'Economics', 'Probability and Statistics']",1
"['Design and Product', 'Math and Logic', 'Probability and Statistics']",1
"['Design and Product', 'Probability and Statistics', 'Sociology']",1
"['Economics', 'Education & Teacher Training', 'Probability and Statistics']",1
"['Economics', 'Probability and Statistics', 'Sociology']",1
"['Economics', 'Learning English', 'Probability and Statistics']",1
"['Humanities', 'Probability and Statistics', 'Sociology']",1
"['Education & Teacher Training', 'Probability and Statistics', 'Sociology']",1
"['Education & Teacher Training', 'Learning English', 'Probability and Statistics']",1
"['Law', 'Probability and Statistics', 'Sociology']",1
"['Law', 'Learning English', 'Probability and Statistics']",1
"['Math and Logic', 'Probability and Statistics', 'Sociology']",1
"['Math and Logic', 'Probability and Statistics', 'Science']",1
"['Learning English', 'Math and Logic', 'Probability and Statistics']",1
"['Probability and Statistics', 'Science', 'Sociology']",1
"['Probability and Statistics', 'Sociology', 'Software Development']",1
"['Learning English', 'Probability and Statistics', 'Sociology']",1
"['Mechanical Engineering', 'Probability and Statistics', 'Sociology']",1
"['Data Analysis', 'Probability and Statistics', 'Sociology']",1
"['Philosophy', 'Probability and Statistics', 'Sociology']",1
"['Leadership and Management', 'Probability and Statistics', 'Sociology']",1
"['Philosophy & Ethics', 'Probability and Statistics', 'Sociology']",1
"['Engineering', 'Probability and Statistics', 'Sociology']",1
"['Learning English', 'Probability and Statistics', 'Science']",1
"['Engineering', 'Learning English', 'Probability and Statistics']",1
"['Computer Science', 'Environmental Studies', 'Psychology']",1
"['Computer Security and Networks', 'Environmental Studies', 'Mobile and Web Development']",1
"['Computer Science', 'Computer Security and Networks', 'Environmental Studies']",1
"['Computer Security and Networks', 'Design and Product', 'Environmental Studies']",1
"['Business & Management', 'Computer Security and Networks', 'Environmental Studies']",1
"['Computer Security and Networks', 'Data Analysis', 'Environmental Studies']",1
"['Computer Security and Networks', 'Environmental Studies', 'History']",1
"['Economics', 'Environmental Studies', 'Mobile and Web Development']",1
"['Design and Product', 'Economics', 'Environmental Studies']",1
"['Computer Science', 'Environmental Studies', 'Mobile and Web Development']",1
"['Design and Product', 'Environmental Studies', 'Mobile and Web Development']",1
"['Data Analysis', 'Environmental Studies', 'Mobile and Web Development']",1
"['Computer Science', 'Environmental Studies', 'History']",1
"['Business & Management', 'Environmental Studies', 'History']",1
"['Data Analysis', 'Environmental Studies', 'History']",1
"['Business Essentials', 'Business Essentials', 'Math']",1
"['Marketing', 'Math', 'Psychology']",1
"['Energy & Earth Sciences', 'Marketing', 'Math']",1
"['Education & Teacher Training', 'Math', 'Physics and Astronomy']",1
"['Bioinformatics', 'Bioinformatics', 'Math']",1
"['Data Analysis & Statistics', 'Marketing', 'Math']",1
"['Business Essentials', 'Humanities', 'Social Sciences']",1
"['Algorithms', 'Computer Security and Networks', 'Humanities']",1
"['Computer Security and Networks', 'Humanities', 'Philosophy & Ethics']",1
"['Algorithms', 'Humanities', 'Marketing']",1
"['Electronics', 'Humanities', 'Marketing']",1
"['Bioinformatics', 'Humanities', 'Sociology']",1
"['Bioinformatics', 'Humanities', 'Social Sciences']",1
"['Bioinformatics', 'Humanities', 'Philosophy & Ethics']",1
"['Algorithms', 'Education & Teacher Training', 'Humanities']",1
"['Algorithms', 'Humanities', 'Social Sciences']",1
"['Algorithms', 'Algorithms', 'Humanities']",1
"['Governance and Society', 'Humanities', 'Sociology']",1
"['Electronics', 'Humanities', 'Sociology']",1
"['Business Essentials', 'Humanities', 'Sociology']",1
"['Humanities', 'Philosophy & Ethics', 'Sociology']",1
"['Finance', 'Humanities', 'Philosophy & Ethics']",1
"['Electronics', 'Governance and Society', 'Humanities']",1
"['Governance and Society', 'Humanities', 'Philosophy & Ethics']",1
"['Humanities', 'Science', 'Science']",1
"['Business Essentials', 'Humanities', 'Philosophy & Ethics']",1
"['Governance and Society', 'Law', 'Psychology']",1
"['Business Essentials', 'Law', 'Psychology']",1
"['Marketing', 'Psychology', 'Psychology']",1
"['Biology', 'Psychology', 'Psychology']",1
"['Business Essentials', 'Governance and Society', 'Music and Art']",1
"['Business Essentials', 'Governance and Society', 'Leadership and Management']",1
"['Design and Product', 'Governance and Society', 'Software Development']",1
"['Biology & Life Sciences', 'Governance and Society', 'Governance and Society']",1
"['Governance and Society', 'Governance and Society', 'Psychology']",1
"['Governance and Society', 'Governance and Society', 'Physics and Astronomy']",1
"['Governance and Society', 'Physics and Astronomy', 'Software Development']",1
"['Governance and Society', 'Governance and Society', 'Law']",1
"['Governance and Society', 'Leadership and Management', 'Mobile and Web Development']",1
"['Governance and Society', 'Personal Development', 'Sociology']",1
"['Governance and Society', 'Music and Art', 'Personal Development']",1
"['Governance and Society', 'Governance and Society', 'Software Development']",1
"['Energy & Earth Sciences', 'Governance and Society', 'Governance and Society']",1
"['Governance and Society', 'Governance and Society', 'Social Sciences']",1
"['Governance and Society', 'Music and Art', 'Sociology']",1
"['Education & Teacher Training', 'Engineering', 'Personal Development']",1
"['Engineering', 'Engineering', 'Governance and Society']",1
"['Computer Security and Networks', 'Education', 'Entrepreneurship']",1
"['Algorithms', 'Computer Security and Networks', 'Entrepreneurship']",1
"['Computer Security and Networks', 'Electronics', 'Entrepreneurship']",1
"['Algorithms', 'Biology & Life Sciences', 'Entrepreneurship']",1
"['Biology & Life Sciences', 'Electronics', 'Entrepreneurship']",1
"['Electronics', 'Entrepreneurship', 'Mobile and Web Development']",1
"['Education', 'Electronics', 'Entrepreneurship']",1
"['Algorithms', 'Electronics', 'Entrepreneurship']",1
"['Algorithms', 'Entrepreneurship', 'Math']",1
"['Algorithms', 'Entrepreneurship', 'Marketing']",1
"['Algorithms', 'Engineering', 'Entrepreneurship']",1
"['Entrepreneurship', 'Science', 'Science']",1
"['Electronics', 'Entrepreneurship', 'Math']",1
"['Electronics', 'Entrepreneurship', 'Marketing']",1
"['Electronics', 'Entrepreneurship', 'Music and Art']",1
"['Electronics', 'Engineering', 'Entrepreneurship']",1
"['Algorithms', 'Humanities', 'Law']",1
"['Algorithms', 'Humanities', 'Software Development']",1
"['Marketing', 'Medicine & Healthcare', 'Psychology']",1
"['Energy & Earth Sciences', 'Marketing', 'Medicine & Healthcare']",1
"['Medicine & Healthcare', 'Physics and Astronomy', 'Psychology']",1
"['Energy & Earth Sciences', 'Medicine & Healthcare', 'Physics and Astronomy']",1
