cliq,freq
"['Business & Management', 'Business & Management', 'Data Analysis']",1
"['Business & Management', 'Business & Management', 'Philosophy']",1
"['Business & Management', 'Business & Management', 'Leadership and Management']",1
"['Business & Management', 'Electronics', 'Mechanical Engineering']",1
"['Business & Management', 'Electronics', 'Music and Art']",1
"['Education & Teacher Training', 'Engineering', 'Math']",1
"['Biology & Life Sciences', 'Business & Management', 'Machine Learning']",1
"['Biology & Life Sciences', 'Data Analysis & Statistics', 'Machine Learning']",1
"['Data Analysis & Statistics', 'Math', 'Psychology']",1
"['Data Analysis & Statistics', 'Health & Safety', 'Math']",1
"['Data Analysis & Statistics', 'Electronics', 'Health & Safety']",1
"['Business Strategy', 'Data Analysis & Statistics', 'Psychology']",1
"['Business Strategy', 'Data Analysis & Statistics', 'Health & Safety']",1
"['Data Analysis & Statistics', 'Health & Safety', 'Psychology']",1
"['Electronics', 'Math', 'Psychology']",1
"['Electronics', 'Health & Safety', 'Math']",1
"['Environmental Science and Sustainability', 'Health & Safety', 'Math']",1
"['Business Strategy', 'Health & Safety', 'Math']",1
"['Health & Safety', 'Math', 'Psychology']",1
"['Bioinformatics', 'Bioinformatics', 'Physics and Astronomy']",1
"['Bioinformatics', 'Physics and Astronomy', 'Social Sciences']",1
"['Education & Teacher Training', 'Mobile and Web Development', 'Physics and Astronomy']",1
"['Biology', 'Mobile and Web Development', 'Physics and Astronomy']",1
"['Leadership and Management', 'Mobile and Web Development', 'Physics and Astronomy']",1
"['Algorithms', 'Economics', 'Physics and Astronomy']",1
"['Education & Teacher Training', 'Energy & Earth Sciences', 'Physics and Astronomy']",1
"['Biology', 'Education & Teacher Training', 'Physics and Astronomy']",1
"['Energy & Earth Sciences', 'Humanities', 'Physics and Astronomy']",1
"['Data Analysis', 'Marketing', 'Physics and Astronomy']",1
"['Economics', 'Physics and Astronomy', 'Social Sciences']",1
"['Law', 'Software Development', 'Software Development']",1
"['Bioinformatics', 'Bioinformatics', 'Education & Teacher Training']",1
"['Bioinformatics', 'Education & Teacher Training', 'Sociology']",1
"['Bioinformatics', 'Education & Teacher Training', 'Electronics']",1
"['Bioinformatics', 'Bioinformatics', 'Energy & Earth Sciences']",1
"['Bioinformatics', 'Bioinformatics', 'Humanities']",1
"['Bioinformatics', 'Finance', 'Sociology']",1
"['Bioinformatics', 'Governance and Society', 'Sociology']",1
"['Bioinformatics', 'Electronics', 'Sociology']",1
"['Bioinformatics', 'Mobile and Web Development', 'Sociology']",1
"['Bioinformatics', 'Business Essentials', 'Sociology']",1
"['Bioinformatics', 'Data Analysis', 'Sociology']",1
"['Bioinformatics', 'Mechanical Engineering', 'Sociology']",1
"['Bioinformatics', 'Philosophy', 'Sociology']",1
"['Bioinformatics', 'Philosophy & Ethics', 'Sociology']",1
"['Bioinformatics', 'Electronics', 'Governance and Society']",1
"['Bioinformatics', 'Governance and Society', 'Mobile and Web Development']",1
"['Bioinformatics', 'Electronics', 'Philosophy & Ethics']",1
"['Bioinformatics', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Bioinformatics', 'Business Essentials', 'Philosophy & Ethics']",1
"['Computer Science', 'History', 'Physics']",1
"['History', 'Physics', 'Social Sciences']",1
"['History', 'Medicine & Healthcare', 'Physics']",1
"['History', 'Music', 'Physics']",1
"['Data Analysis & Statistics', 'History', 'Physics']",1
"['Computer Science', 'Physics', 'Social Sciences']",1
"['Computer Science', 'Medicine & Healthcare', 'Physics']",1
"['Computer Science', 'Music', 'Physics']",1
"['Computer Science', 'Data Analysis & Statistics', 'Physics']",1
"['Medicine & Healthcare', 'Physics', 'Social Sciences']",1
"['Music', 'Physics', 'Social Sciences']",1
"['Data Analysis & Statistics', 'Physics', 'Social Sciences']",1
"['Medicine & Healthcare', 'Music', 'Physics']",1
"['Data Analysis & Statistics', 'Medicine & Healthcare', 'Physics']",1
"['Data Analysis & Statistics', 'Music', 'Physics']",1
"['Algorithms', 'Biology & Life Sciences', 'Mobile and Web Development']",1
"['Biology & Life Sciences', 'Machine Learning', 'Mobile and Web Development']",1
"['Algorithms', 'Biology & Life Sciences', 'Education']",1
"['Biology & Life Sciences', 'Education', 'Machine Learning']",1
"['Algorithms', 'Biology & Life Sciences', 'Machine Learning']",1
"['Algorithms', 'Biology & Life Sciences', 'Electronics']",1
"['Algorithms', 'Biology & Life Sciences', 'Math']",1
"['Algorithms', 'Biology & Life Sciences', 'Marketing']",1
"['Algorithms', 'Biology & Life Sciences', 'Music and Art']",1
"['Algorithms', 'Biology & Life Sciences', 'Engineering']",1
"['Biology & Life Sciences', 'Science', 'Science']",1
"['Biology & Life Sciences', 'Electronics', 'Machine Learning']",1
"['Biology & Life Sciences', 'Electronics', 'Math']",1
"['Biology & Life Sciences', 'Electronics', 'Marketing']",1
"['Biology & Life Sciences', 'Electronics', 'Music and Art']",1
"['Biology & Life Sciences', 'Electronics', 'Engineering']",1
"['Design and Product', 'Design and Product', 'Engineering']",1
"['Business & Management', 'Design and Product', 'Design and Product']",1
"['Data Analysis & Statistics', 'Design and Product', 'Design and Product']",1
"['Computer Security and Networks', 'Design and Product', 'Design and Product']",1
"['Design and Product', 'Design and Product', 'Learning English']",1
"['Algorithms', 'Education', 'Mobile and Web Development']",1
"['Algorithms', 'Education & Teacher Training', 'Mobile and Web Development']",1
"['Algorithms', 'Math', 'Mobile and Web Development']",1
"['Algorithms', 'Engineering', 'Mobile and Web Development']",1
"['Mobile and Web Development', 'Mobile and Web Development', 'Sociology']",1
"['Machine Learning', 'Math', 'Mobile and Web Development']",1
"['Biology', 'Governance and Society', 'Mobile and Web Development']",1
"['Electronics', 'Engineering', 'Mobile and Web Development']",1
"['Economics & Finance', 'Mobile and Web Development', 'Mobile and Web Development']",1
"['Engineering', 'Math', 'Mobile and Web Development']",1
"['Art & Culture', 'Governance and Society', 'Medicine & Healthcare']",1
"['Business Strategy', 'Medicine & Healthcare', 'Nanotechnology']",1
"['Marketing', 'Medicine & Healthcare', 'Nanotechnology']",1
"['Medicine & Healthcare', 'Nanotechnology', 'Software Development']",1
"['Medicine & Healthcare', 'Mobile and Web Development', 'Nanotechnology']",1
"['Leadership and Management', 'Medicine & Healthcare', 'Nanotechnology']",1
"['Business Strategy', 'Marketing', 'Medicine & Healthcare']",1
"['Entrepreneurship', 'Machine Learning', 'Software Development']",1
"['Business & Management', 'Machine Learning', 'Marketing']",1
"['Business & Management', 'Economics', 'Machine Learning']",1
"['Education & Teacher Training', 'Education & Teacher Training', 'Personal Development']",1
"['Computer Science', 'Personal Development', 'Sociology']",1
"['Music and Art', 'Personal Development', 'Sociology']",1
"['Algorithms', 'Education', 'Sociology']",1
"['Algorithms', 'Education', 'Electronics']",1
"['Algorithms', 'Education', 'Math']",1
"['Algorithms', 'Education', 'Mechanical Engineering']",1
"['Education', 'Education & Teacher Training', 'Electronics']",1
"['Education', 'Electronics', 'Sociology']",1
"['Education', 'Electronics', 'Governance and Society']",1
"['Business Strategy', 'Education', 'Governance and Society']",1
"['Education', 'Learning English', 'Social Sciences']",1
"['Education', 'Science', 'Science']",1
"['Education', 'Machine Learning', 'Math']",1
"['Education', 'Machine Learning', 'Marketing']",1
"['Education', 'Electrical Engineering', 'Mechanical Engineering']",1
"['Education', 'Mechanical Engineering', 'Physics and Astronomy']",1
"['Economics', 'Humanities', 'Sociology']",1
"['Economics', 'Education & Teacher Training', 'Math and Logic']",1
"['Economics', 'Education & Teacher Training', 'Sociology']",1
"['Economics', 'Education & Teacher Training', 'Learning English']",1
"['Economics', 'Education & Teacher Training', 'Mechanical Engineering']",1
"['Economics', 'Education & Teacher Training', 'Leadership and Management']",1
"['Economics', 'Law', 'Math and Logic']",1
"['Economics', 'Law', 'Sociology']",1
"['Economics', 'Law', 'Science']",1
"['Economics', 'Law', 'Learning English']",1
"['Economics', 'Law', 'Mechanical Engineering']",1
"['Data Analysis', 'Economics', 'Law']",1
"['Economics', 'Law', 'Philosophy']",1
"['Economics', 'Engineering', 'Law']",1
"['Economics', 'Math and Logic', 'Sociology']",1
"['Economics', 'Math and Logic', 'Mechanical Engineering']",1
"['Economics', 'Governance and Society', 'Sociology']",1
"['Economics', 'Science', 'Sociology']",1
"['Economics', 'Sociology', 'Software Development']",1
"['Economics', 'Learning English', 'Sociology']",1
"['Economics', 'Mechanical Engineering', 'Sociology']",1
"['Data Analysis', 'Economics', 'Sociology']",1
"['Economics', 'Philosophy', 'Sociology']",1
"['Economics', 'Leadership and Management', 'Sociology']",1
"['Economics', 'Engineering', 'Sociology']",1
"['Economics', 'Governance and Society', 'Learning English']",1
"['Economics', 'Learning English', 'Science']",1
"['Economics', 'Mechanical Engineering', 'Science']",1
"['Economics', 'Philosophy', 'Science']",1
"['Biology', 'Biology', 'Economics']",1
"['Economics', 'Electrical Engineering', 'Marketing']",1
"['Economics', 'Education', 'Electrical Engineering']",1
"['Economics', 'Mechanical Engineering', 'Software Development']",1
"['Economics', 'Learning English', 'Mechanical Engineering']",1
"['Data Analysis', 'Economics', 'Mechanical Engineering']",1
"['Economics', 'Mechanical Engineering', 'Philosophy']",1
"['Electronics', 'Environmental Science and Sustainability', 'Health & Safety']",1
"['Business Strategy', 'Electronics', 'Health & Safety']",1
"['Electronics', 'Health & Safety', 'Psychology']",1
"['Humanities', 'Mechanical Engineering', 'Social Sciences']",1
"['Humanities', 'Mechanical Engineering', 'Physics']",1
"['Humanities', 'Physics', 'Social Sciences']",1
"['Design', 'Humanities', 'Music']",1
"['Computer Security and Networks', 'Design', 'Humanities']",1
"['Design', 'Humanities', 'Nutrition']",1
"['Design', 'Design and Product', 'Humanities']",1
"['Design', 'Humanities', 'Learning English']",1
"['Design', 'Humanities', 'Leadership and Management']",1
"['Design', 'Finance', 'Humanities']",1
"['Design', 'Humanities', 'Philosophy']",1
"['Design', 'Humanities', 'Personal Development']",1
"['Design', 'Electronics', 'Humanities']",1
"['Computer Security and Networks', 'Humanities', 'Music']",1
"['Humanities', 'Music', 'Nutrition']",1
"['Design and Product', 'Humanities', 'Music']",1
"['Humanities', 'Learning English', 'Music']",1
"['Humanities', 'Leadership and Management', 'Music']",1
"['Finance', 'Humanities', 'Music']",1
"['Humanities', 'Music', 'Philosophy']",1
"['Humanities', 'Music', 'Personal Development']",1
"['Electronics', 'Humanities', 'Music']",1
"['Computer Security and Networks', 'Humanities', 'Nutrition']",1
"['Humanities', 'Learning English', 'Nutrition']",1
"['Humanities', 'Leadership and Management', 'Nutrition']",1
"['Finance', 'Humanities', 'Nutrition']",1
"['Humanities', 'Nutrition', 'Philosophy']",1
"['Humanities', 'Nutrition', 'Personal Development']",1
"['Electronics', 'Humanities', 'Nutrition']",1
"['Humanities', 'Learning English', 'Personal Development']",1
"['Humanities', 'Leadership and Management', 'Personal Development']",1
"['Governance and Society', 'Humanities', 'Physics']",1
"['Business Strategy', 'Business Strategy', 'Humanities']",1
"['Humanities', 'Personal Development', 'Philosophy']",1
"['Electronics', 'Humanities', 'Personal Development']",1
"['Education & Teacher Training', 'Humanities', 'Law']",1
"['Education & Teacher Training', 'Humanities', 'Math and Logic']",1
"['Education & Teacher Training', 'Humanities', 'Learning English']",1
"['Education & Teacher Training', 'Humanities', 'Leadership and Management']",1
"['Humanities', 'Law', 'Sociology']",1
"['Humanities', 'Law', 'Science']",1
"['Humanities', 'Law', 'Learning English']",1
"['Humanities', 'Law', 'Mechanical Engineering']",1
"['Humanities', 'Law', 'Philosophy']",1
"['Humanities', 'Law', 'Leadership and Management']",1
"['Engineering', 'Humanities', 'Law']",1
"['Humanities', 'Math and Logic', 'Sociology']",1
"['Humanities', 'Math and Logic', 'Mechanical Engineering']",1
"['Humanities', 'Sociology', 'Software Development']",1
"['Humanities', 'Learning English', 'Sociology']",1
"['Humanities', 'Leadership and Management', 'Sociology']",1
"['Engineering', 'Humanities', 'Sociology']",1
"['Humanities', 'Learning English', 'Science']",1
"['Biology', 'Biology', 'Humanities']",1
"['Education', 'Electrical Engineering', 'Humanities']",1
"['Art & Culture', 'Finance', 'Social Sciences']",1
"['Algorithms', 'Education & Teacher Training', 'Sociology']",1
"['Algorithms', 'Education & Teacher Training', 'Mechanical Engineering']",1
"['Algorithms', 'Algorithms', 'Sociology']",1
"['Algorithms', 'Music and Art', 'Sociology']",1
"['Algorithms', 'Electronics', 'Machine Learning']",1
"['Algorithms', 'Machine Learning', 'Math']",1
"['Algorithms', 'Machine Learning', 'Marketing']",1
"['Algorithms', 'Algorithms', 'Electronics']",1
"['Algorithms', 'Electronics', 'Math']",1
"['Algorithms', 'Electronics', 'Music and Art']",1
"['Algorithms', 'Electronics', 'Engineering']",1
"['Algorithms', 'Algorithms', 'Mobile and Web Development']",1
"['Algorithms', 'Algorithms', 'Data Analysis']",1
"['Algorithms', 'Algorithms', 'Mechanical Engineering']",1
"['Algorithms', 'Algorithms', 'Philosophy']",1
"['Algorithms', 'Algorithms', 'Philosophy & Ethics']",1
"['Algorithms', 'Algorithms', 'History']",1
"['Algorithms', 'Marketing', 'Math']",1
"['Algorithms', 'Math', 'Music and Art']",1
"['Algorithms', 'Engineering', 'Math']",1
"['Algorithms', 'Engineering', 'Marketing']",1
"['Economics', 'Software Development', 'Software Development']",1
"['Environmental Science and Sustainability', 'Software Development', 'Software Development']",1
"['History', 'Music', 'Social Sciences']",1
"['Data Analysis & Statistics', 'History', 'Music']",1
"['Data Analysis', 'Data Analysis', 'Engineering']",1
"['Business & Management', 'Electronics', 'Engineering']",1
"['Data Analysis & Statistics', 'Electronics', 'Engineering']",1
"['Computer Security and Networks', 'Engineering', 'Learning English']",1
"['Electronics', 'Engineering', 'Software Development']",1
"['Electronics', 'Engineering', 'Learning English']",1
"['Business Essentials', 'Electronics', 'Engineering']",1
"['Electronics', 'Engineering', 'Philosophy']",1
"['Business Essentials', 'Engineering', 'Software Development']",1
"['Business Essentials', 'Engineering', 'Learning English']",1
"['Education & Teacher Training', 'Law', 'Sociology']",1
"['Education & Teacher Training', 'Law', 'Science']",1
"['Education & Teacher Training', 'Law', 'Learning English']",1
"['Education & Teacher Training', 'Math and Logic', 'Sociology']",1
"['Education & Teacher Training', 'Math and Logic', 'Science']",1
"['Education & Teacher Training', 'Learning English', 'Math and Logic']",1
"['Education & Teacher Training', 'Math and Logic', 'Philosophy']",1
"['Education & Teacher Training', 'Engineering', 'Math and Logic']",1
"['Education & Teacher Training', 'Energy & Earth Sciences', 'Humanities']",1
"['Education & Teacher Training', 'Food & Nutrition', 'Medicine & Healthcare']",1
"['Education & Teacher Training', 'Finance', 'Food & Nutrition']",1
"['Computer Science', 'Education & Teacher Training', 'Food & Nutrition']",1
"['Education & Teacher Training', 'Governance and Society', 'Sociology']",1
"['Education & Teacher Training', 'Electronics', 'Sociology']",1
"['Education & Teacher Training', 'Sociology', 'Software Development']",1
"['Education & Teacher Training', 'Learning English', 'Sociology']",1
"['Data Analysis', 'Education & Teacher Training', 'Sociology']",1
"['Education & Teacher Training', 'Philosophy', 'Sociology']",1
"['Education & Teacher Training', 'Leadership and Management', 'Sociology']",1
"['Education & Teacher Training', 'Physics and Astronomy', 'Sociology']",1
"['Education & Teacher Training', 'Engineering', 'Sociology']",1
"['Data Analysis', 'Education & Teacher Training', 'Electronics']",1
"['Education & Teacher Training', 'Electronics', 'Finance']",1
"['Education & Teacher Training', 'Electronics', 'Governance and Society']",1
"['Education & Teacher Training', 'Governance and Society', 'Mechanical Engineering']",1
"['Education & Teacher Training', 'Governance and Society', 'Learning English']",1
"['Design and Product', 'Education & Teacher Training', 'Education & Teacher Training']",1
"['Education & Teacher Training', 'Science', 'Social Sciences']",1
"['Education & Teacher Training', 'Learning English', 'Social Sciences']",1
"['Education & Teacher Training', 'Entrepreneurship', 'Social Sciences']",1
"['Economics', 'Education & Teacher Training', 'Social Sciences']",1
"['Education & Teacher Training', 'Science', 'Software Development']",1
"['Education & Teacher Training', 'Learning English', 'Science']",1
"['Education & Teacher Training', 'Leadership and Management', 'Science']",1
"['Education & Teacher Training', 'Engineering', 'Science']",1
"['Education & Teacher Training', 'Science', 'Science']",1
"['Education & Teacher Training', 'Food & Nutrition', 'Leadership and Management']",1
"['Education & Teacher Training', 'Electronics', 'Mechanical Engineering']",1
"['Education & Teacher Training', 'Electronics', 'Philosophy']",1
"['Economics', 'Education & Teacher Training', 'Electronics']",1
"['Education & Teacher Training', 'Electronics', 'Physics and Astronomy']",1
"['Computer Science', 'Education & Teacher Training', 'Education & Teacher Training']",1
"['Education & Teacher Training', 'Education & Teacher Training', 'Engineering']",1
"['Data Analysis', 'Education & Teacher Training', 'Education & Teacher Training']",1
"['Education & Teacher Training', 'Education & Teacher Training', 'Leadership and Management']",1
"['Education & Teacher Training', 'Education & Teacher Training', 'Math and Logic']",1
"['Education & Teacher Training', 'Engineering', 'Physics and Astronomy']",1
"['Data Analysis', 'Education & Teacher Training', 'Physics and Astronomy']",1
"['Education & Teacher Training', 'Physics and Astronomy', 'Software Development']",1
"['Education & Teacher Training', 'Mechanical Engineering', 'Physics and Astronomy']",1
"['Education & Teacher Training', 'Learning English', 'Software Development']",1
"['Education & Teacher Training', 'Learning English', 'Mechanical Engineering']",1
"['Education & Teacher Training', 'Learning English', 'Philosophy']",1
"['Education & Teacher Training', 'Leadership and Management', 'Learning English']",1
"['Education & Teacher Training', 'Engineering', 'Learning English']",1
"['Education & Teacher Training', 'Philosophy', 'Physics and Astronomy']",1
"['Law', 'Math and Logic', 'Sociology']",1
"['Law', 'Math and Logic', 'Science']",1
"['Law', 'Science', 'Sociology']",1
"['Law', 'Sociology', 'Software Development']",1
"['Law', 'Learning English', 'Sociology']",1
"['Law', 'Mechanical Engineering', 'Sociology']",1
"['Data Analysis', 'Law', 'Sociology']",1
"['Law', 'Philosophy', 'Sociology']",1
"['Law', 'Leadership and Management', 'Sociology']",1
"['Engineering', 'Law', 'Sociology']",1
"['Law', 'Science', 'Software Development']",1
"['Law', 'Learning English', 'Science']",1
"['Law', 'Mechanical Engineering', 'Science']",1
"['Data Analysis', 'Law', 'Science']",1
"['Law', 'Philosophy', 'Science']",1
"['Law', 'Leadership and Management', 'Science']",1
"['Engineering', 'Law', 'Science']",1
"['Law', 'Learning English', 'Software Development']",1
"['Law', 'Learning English', 'Mechanical Engineering']",1
"['Law', 'Leadership and Management', 'Learning English']",1
"['Engineering', 'Law', 'Learning English']",1
"['Law', 'Mechanical Engineering', 'Philosophy']",1
"['Math and Logic', 'Science', 'Sociology']",1
"['Math and Logic', 'Sociology', 'Software Development']",1
"['Learning English', 'Math and Logic', 'Sociology']",1
"['Math and Logic', 'Mechanical Engineering', 'Sociology']",1
"['Data Analysis', 'Math and Logic', 'Sociology']",1
"['Math and Logic', 'Philosophy', 'Sociology']",1
"['Leadership and Management', 'Math and Logic', 'Sociology']",1
"['Engineering', 'Math and Logic', 'Sociology']",1
"['Learning English', 'Math and Logic', 'Science']",1
"['Math and Logic', 'Mechanical Engineering', 'Science']",1
"['Math and Logic', 'Philosophy', 'Science']",1
"['Bioinformatics', 'Environmental Science and Sustainability', 'Environmental Science and Sustainability']",1
"['Finance', 'Food & Nutrition', 'Medicine & Healthcare']",1
"['Computer Science', 'Food & Nutrition', 'Medicine & Healthcare']",1
"['Food & Nutrition', 'Leadership and Management', 'Medicine & Healthcare']",1
"['Finance', 'Finance', 'Nanotechnology']",1
"['Computer Science', 'Finance', 'Food & Nutrition']",1
"['Finance', 'Governance and Society', 'Learning English']",1
"['Finance', 'Food & Nutrition', 'Leadership and Management']",1
"['Economics & Finance', 'Engineering', 'Finance']",1
"['Economics & Finance', 'Finance', 'Philosophy']",1
"['Economics & Finance', 'Finance', 'Philosophy & Ethics']",1
"['Business Essentials', 'Finance', 'Other Languages']",1
"['Business Essentials', 'Entrepreneurship', 'Finance']",1
"['Art & Culture', 'Math', 'Medicine & Healthcare']",1
"['Algorithms', 'Art & Culture', 'Math']",1
"['Computer Science', 'Food & Nutrition', 'Leadership and Management']",1
"['Computer Science', 'Design', 'Philosophy & Ethics']",1
"['Computer Science', 'Computer Science', 'Economics & Finance']",1
"['Computer Science', 'Music', 'Social Sciences']",1
"['Computer Science', 'Data Analysis & Statistics', 'Music']",1
"['Electronics', 'Finance', 'Sociology']",1
"['Business Essentials', 'Finance', 'Sociology']",1
"['Electronics', 'Governance and Society', 'Sociology']",1
"['Governance and Society', 'Mobile and Web Development', 'Sociology']",1
"['Data Analysis', 'Governance and Society', 'Sociology']",1
"['Governance and Society', 'Mechanical Engineering', 'Sociology']",1
"['Governance and Society', 'Learning English', 'Sociology']",1
"['Governance and Society', 'Philosophy', 'Sociology']",1
"['Governance and Society', 'Philosophy & Ethics', 'Sociology']",1
"['Science', 'Sociology', 'Software Development']",1
"['Learning English', 'Science', 'Sociology']",1
"['Leadership and Management', 'Science', 'Sociology']",1
"['Engineering', 'Science', 'Sociology']",1
"['Science', 'Science', 'Sociology']",1
"['Business Essentials', 'Electronics', 'Sociology']",1
"['Data Analysis', 'Electronics', 'Sociology']",1
"['Electronics', 'Mechanical Engineering', 'Sociology']",1
"['Electronics', 'Music and Art', 'Sociology']",1
"['Electronics', 'Philosophy', 'Sociology']",1
"['Electronics', 'Philosophy & Ethics', 'Sociology']",1
"['Biology', 'Biology', 'Sociology']",1
"['Business Essentials', 'Mobile and Web Development', 'Sociology']",1
"['Mobile and Web Development', 'Philosophy & Ethics', 'Sociology']",1
"['Business Essentials', 'Data Analysis', 'Sociology']",1
"['Business Essentials', 'Mechanical Engineering', 'Sociology']",1
"['Business Essentials', 'Philosophy', 'Sociology']",1
"['Business Essentials', 'Philosophy & Ethics', 'Sociology']",1
"['Data Analysis', 'Philosophy & Ethics', 'Sociology']",1
"['Mechanical Engineering', 'Philosophy & Ethics', 'Sociology']",1
"['Learning English', 'Sociology', 'Software Development']",1
"['Mechanical Engineering', 'Sociology', 'Software Development']",1
"['Data Analysis', 'Sociology', 'Software Development']",1
"['Philosophy', 'Sociology', 'Software Development']",1
"['Leadership and Management', 'Sociology', 'Software Development']",1
"['Engineering', 'Sociology', 'Software Development']",1
"['Learning English', 'Mechanical Engineering', 'Sociology']",1
"['Data Analysis', 'Learning English', 'Sociology']",1
"['Learning English', 'Philosophy', 'Sociology']",1
"['Leadership and Management', 'Learning English', 'Sociology']",1
"['Engineering', 'Learning English', 'Sociology']",1
"['Leadership and Management', 'Mechanical Engineering', 'Sociology']",1
"['Engineering', 'Mechanical Engineering', 'Sociology']",1
"['Data Analysis', 'Leadership and Management', 'Sociology']",1
"['Data Analysis', 'Engineering', 'Sociology']",1
"['Entrepreneurship', 'Philosophy & Ethics', 'Sociology']",1
"['Leadership and Management', 'Philosophy', 'Sociology']",1
"['Philosophy', 'Philosophy & Ethics', 'Sociology']",1
"['Engineering', 'Philosophy', 'Sociology']",1
"['Leadership and Management', 'Physics and Astronomy', 'Sociology']",1
"['Leadership and Management', 'Philosophy & Ethics', 'Sociology']",1
"['Engineering', 'Leadership and Management', 'Sociology']",1
"['Biology', 'Philosophy & Ethics', 'Sociology']",1
"['Entrepreneurship', 'Machine Learning', 'Psychology']",1
"['Algorithms', 'Algorithms', 'Engineering']",1
"['Algorithms', 'Algorithms', 'Machine Learning']",1
"['Algorithms', 'Leadership and Management', 'Physics and Astronomy']",1
"['Algorithms', 'Education', 'Education']",1
"['Animals and Veterinary Science', 'Computer Science', 'Electrical Engineering']",1
"['Animals and Veterinary Science', 'Design and Product', 'Electrical Engineering']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Learning English']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Software Development']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Math and Logic']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Mechanical Engineering']",1
"['Algorithms', 'Animals and Veterinary Science', 'Electrical Engineering']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Nutrition']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Music and Art']",1
"['Computer Science', 'Design and Product', 'Electrical Engineering']",1
"['Computer Science', 'Electrical Engineering', 'Learning English']",1
"['Computer Science', 'Electrical Engineering', 'Nutrition']",1
"['Electrical Engineering', 'Medicine & Healthcare', 'Medicine & Healthcare']",1
"['Design and Product', 'Electrical Engineering', 'Learning English']",1
"['Design and Product', 'Electrical Engineering', 'Software Development']",1
"['Design and Product', 'Electrical Engineering', 'Mobile and Web Development']",1
"['Design and Product', 'Electrical Engineering', 'Math and Logic']",1
"['Design and Product', 'Electrical Engineering', 'Mechanical Engineering']",1
"['Algorithms', 'Design and Product', 'Electrical Engineering']",1
"['Design and Product', 'Electrical Engineering', 'Nutrition']",1
"['Design and Product', 'Electrical Engineering', 'Music and Art']",1
"['Electrical Engineering', 'Learning English', 'Software Development']",1
"['Electrical Engineering', 'Learning English', 'Mobile and Web Development']",1
"['Electrical Engineering', 'Learning English', 'Math and Logic']",1
"['Electrical Engineering', 'Learning English', 'Mechanical Engineering']",1
"['Algorithms', 'Electrical Engineering', 'Learning English']",1
"['Electrical Engineering', 'Learning English', 'Nutrition']",1
"['Electrical Engineering', 'Learning English', 'Music and Art']",1
"['Electrical Engineering', 'Nutrition', 'Software Development']",1
"['Algorithms', 'Electrical Engineering', 'Mobile and Web Development']",1
"['Electrical Engineering', 'Mobile and Web Development', 'Nutrition']",1
"['Electrical Engineering', 'Math and Logic', 'Mechanical Engineering']",1
"['Algorithms', 'Electrical Engineering', 'Math and Logic']",1
"['Electrical Engineering', 'Math and Logic', 'Nutrition']",1
"['Algorithms', 'Electrical Engineering', 'Mechanical Engineering']",1
"['Electrical Engineering', 'Mechanical Engineering', 'Nutrition']",1
"['Business Essentials', 'Business Essentials', 'Electrical Engineering']",1
"['Algorithms', 'Electrical Engineering', 'Nutrition']",1
"['Electrical Engineering', 'Music and Art', 'Nutrition']",1
"['Data Analysis', 'Governance and Society', 'Learning English']",1
"['Electronics', 'Finance', 'Governance and Society']",1
"['Economics', 'Finance', 'Social Sciences']",1
"['Finance', 'Science', 'Science']",1
"['Electronics', 'Finance', 'Philosophy & Ethics']",1
"['Business Strategy', 'Governance and Society', 'Social Sciences']",1
"['Governance and Society', 'Learning English', 'Social Sciences']",1
"['Governance and Society', 'Science', 'Science']",1
"['Business & Management', 'Business Strategy', 'Governance and Society']",1
"['Business Essentials', 'Electronics', 'Governance and Society']",1
"['Electronics', 'Governance and Society', 'Mechanical Engineering']",1
"['Electronics', 'Governance and Society', 'Philosophy']",1
"['Economics', 'Electronics', 'Governance and Society']",1
"['Electronics', 'Governance and Society', 'Philosophy & Ethics']",1
"['Engineering', 'Governance and Society', 'Mobile and Web Development']",1
"['Governance and Society', 'Mechanical Engineering', 'Mobile and Web Development']",1
"['Governance and Society', 'Mobile and Web Development', 'Philosophy & Ethics']",1
"['Business Essentials', 'Governance and Society', 'Mechanical Engineering']",1
"['Business Essentials', 'Governance and Society', 'Philosophy']",1
"['Business Essentials', 'Governance and Society', 'Philosophy & Ethics']",1
"['Governance and Society', 'Mechanical Engineering', 'Philosophy']",1
"['Governance and Society', 'Mechanical Engineering', 'Philosophy & Ethics']",1
"['Governance and Society', 'Learning English', 'Philosophy']",1
"['Biology', 'Business Essentials', 'Data Analysis']",1
"['Biology', 'Business Essentials', 'Design and Product']",1
"['Biology', 'Business Essentials', 'Math and Logic']",1
"['Biology', 'Business Essentials', 'Physics and Astronomy']",1
"['Biology', 'Math and Logic', 'Physics and Astronomy']",1
"['Data Analysis', 'Design', 'Environmental Science and Sustainability']",1
"['Data Analysis', 'Education', 'Medicine']",1
"['Business & Management', 'Business Essentials', 'Data Analysis & Statistics']",1
"['Business & Management', 'Computer Security and Networks', 'Software Development']",1
