cliq,freq
"['Art & Culture', 'Bioinformatics', 'Math and Logic']",1
"['Art & Culture', 'Bioinformatics', 'Clinical Science']",1
"['Computer Security and Networks', 'Entrepreneurship', 'Psychology']",1
"['Business Strategy', 'Entrepreneurship', 'Psychology']",1
"['Electronics', 'Entrepreneurship', 'Psychology']",1
"['Business Essentials', 'Entrepreneurship', 'Psychology']",1
"['Business Strategy', 'Computer Security and Networks', 'Psychology']",1
"['Computer Security and Networks', 'Electronics', 'Psychology']",1
"['Computer Security and Networks', 'Medicine & Healthcare', 'Psychology']",1
"['Business Essentials', 'Computer Security and Networks', 'Psychology']",1
"['Data Analysis', 'Electronics', 'Psychology']",1
"['Other Languages', 'Psychology', 'Psychology']",1
"['Business Strategy', 'Electronics', 'Psychology']",1
"['Business Strategy', 'Medicine & Healthcare', 'Psychology']",1
"['Electronics', 'Music and Art', 'Psychology']",1
"['Electronics', 'Medicine & Healthcare', 'Psychology']",1
"['Business Essentials', 'Electronics', 'Psychology']",1
"['Law', 'Psychology', 'Psychology']",1
"['Computer Science', 'Psychology', 'Psychology']",1
"['Business Essentials', 'Medicine & Healthcare', 'Psychology']",1
"['Bioinformatics', 'Psychology', 'Psychology']",1
"['Entrepreneurship', 'Leadership and Management', 'Other Languages']",1
"['Biology', 'Entrepreneurship', 'Leadership and Management']",1
"['Education', 'Leadership and Management', 'Other Languages']",1
"['Biology', 'Leadership and Management', 'Other Languages']",1
"['Leadership and Management', 'Math and Logic', 'Other Languages']",1
"['Business & Management', 'Leadership and Management', 'Other Languages']",1
"['Biology', 'Education', 'Leadership and Management']",1
"['Business & Management', 'Education', 'Leadership and Management']",1
"['Biology', 'Business & Management', 'Leadership and Management']",1
"['Data Analysis', 'Medicine & Healthcare', 'Personal Development']",1
"['Economics', 'Medicine & Healthcare', 'Software Development']",1
"['Leadership and Management', 'Medicine & Healthcare', 'Psychology']",1
"['Economics', 'Medicine & Healthcare', 'Psychology']",1
"['Leadership and Management', 'Machine Learning', 'Medicine & Healthcare']",1
"['Leadership and Management', 'Medicine & Healthcare', 'Nutrition']",1
"['Biology & Life Sciences', 'Leadership and Management', 'Medicine & Healthcare']",1
"['Math and Logic', 'Medicine & Healthcare', 'Personal Development']",1
"['Computer Science', 'Math and Logic', 'Medicine & Healthcare']",1
"['Computer Science', 'Medicine & Healthcare', 'Personal Development']",1
"['Biology & Life Sciences', 'Medicine & Healthcare', 'Personal Development']",1
"['Algorithms', 'Machine Learning', 'Medicine & Healthcare']",1
"['Machine Learning', 'Medicine & Healthcare', 'Nutrition']",1
"['Machine Learning', 'Medicine & Healthcare', 'Music and Art']",1
"['Finance', 'Machine Learning', 'Medicine & Healthcare']",1
"['Economics', 'Machine Learning', 'Medicine & Healthcare']",1
"['Algorithms', 'Medicine & Healthcare', 'Nutrition']",1
"['Algorithms', 'Biology & Life Sciences', 'Medicine & Healthcare']",1
"['Data Analysis', 'Medicine & Healthcare', 'Nutrition']",1
"['Medicine & Healthcare', 'Music and Art', 'Nutrition']",1
"['Finance', 'Medicine & Healthcare', 'Nutrition']",1
"['Economics', 'Medicine & Healthcare', 'Nutrition']",1
"['Math and Logic', 'Medicine & Healthcare', 'Nutrition']",1
"['Biology & Life Sciences', 'Medicine & Healthcare', 'Nutrition']",1
"['Data Analysis', 'Finance', 'Medicine & Healthcare']",1
"['Biology & Life Sciences', 'Computer Science', 'Medicine & Healthcare']",1
"['Finance', 'Medicine & Healthcare', 'Music and Art']",1
"['Math and Logic', 'Medicine & Healthcare', 'Music and Art']",1
"['Biology & Life Sciences', 'Medicine & Healthcare', 'Music and Art']",1
"['Economics', 'Finance', 'Medicine & Healthcare']",1
"['Biology & Life Sciences', 'Finance', 'Medicine & Healthcare']",1
"['Economics', 'Math and Logic', 'Medicine & Healthcare']",1
"['Biology & Life Sciences', 'Economics', 'Medicine & Healthcare']",1
"['Energy & Earth Sciences', 'Entrepreneurship', 'Math and Logic']",1
"['Business Strategy', 'Entrepreneurship', 'Math and Logic']",1
"['Entrepreneurship', 'Marketing', 'Math and Logic']",1
"['Entrepreneurship', 'Math and Logic', 'Software Development']",1
"['Energy & Earth Sciences', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Entrepreneurship', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Entrepreneurship', 'Environmental Science and Sustainability', 'Social Sciences']",1
"['Data Analysis', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Business & Management', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Entrepreneurship', 'Environmental Science and Sustainability', 'Nutrition']",1
"['Business & Management', 'Entrepreneurship', 'Other Languages']",1
"['Business & Management', 'Education', 'Entrepreneurship']",1
"['Career Development', 'Energy & Earth Sciences', 'Entrepreneurship']",1
"['Energy & Earth Sciences', 'Entrepreneurship', 'Learning English']",1
"['Energy & Earth Sciences', 'Entrepreneurship', 'Social Sciences']",1
"['Energy & Earth Sciences', 'Entrepreneurship', 'Physics']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Entrepreneurship']",1
"['Energy & Earth Sciences', 'Entrepreneurship', 'Finance']",1
"['Energy & Earth Sciences', 'Entrepreneurship', 'Music and Art']",1
"['Business & Management', 'Energy & Earth Sciences', 'Entrepreneurship']",1
"['Business', 'Energy & Earth Sciences', 'Entrepreneurship']",1
"['Energy & Earth Sciences', 'Entrepreneurship', 'Nutrition']",1
"['Algorithms', 'Energy & Earth Sciences', 'Entrepreneurship']",1
"['Clinical Science', 'Energy & Earth Sciences', 'Entrepreneurship']",1
"['Electrical Engineering', 'Energy & Earth Sciences', 'Entrepreneurship']",1
"['Energy & Earth Sciences', 'Entrepreneurship', 'Medicine & Healthcare']",1
"['Entrepreneurship', 'Philosophy', 'Social Sciences']",1
"['Business & Management', 'Entrepreneurship', 'Philosophy']",1
"['Entrepreneurship', 'Nutrition', 'Philosophy']",1
"['Entrepreneurship', 'Mechanical Engineering', 'Philosophy']",1
"['Career Development', 'Entrepreneurship', 'Learning English']",1
"['Career Development', 'Entrepreneurship', 'Physics']",1
"['Career Development', 'Data Analysis', 'Entrepreneurship']",1
"['Career Development', 'Entrepreneurship', 'Philosophy']",1
"['Career Development', 'Entrepreneurship', 'Music and Art']",1
"['Career Development', 'Entrepreneurship', 'History']",1
"['Business', 'Career Development', 'Entrepreneurship']",1
"['Algorithms', 'Career Development', 'Entrepreneurship']",1
"['Career Development', 'Electrical Engineering', 'Entrepreneurship']",1
"['Career Development', 'Entrepreneurship', 'Medicine & Healthcare']",1
"['Entrepreneurship', 'Law', 'Literature']",1
"['Education', 'Entrepreneurship', 'Law']",1
"['Entrepreneurship', 'Law', 'Other Languages']",1
"['Entrepreneurship', 'Law', 'Social Sciences']",1
"['Data Analysis', 'Entrepreneurship', 'Law']",1
"['Entrepreneurship', 'Law', 'Nutrition']",1
"['Biology', 'Entrepreneurship', 'Law']",1
"['Entrepreneurship', 'Law', 'Mechanical Engineering']",1
"['Clinical Science', 'Entrepreneurship', 'Law']",1
"['Art & Culture', 'Entrepreneurship', 'Law']",1
"['Education', 'Entrepreneurship', 'Literature']",1
"['Entrepreneurship', 'Literature', 'Other Languages']",1
"['Entrepreneurship', 'Literature', 'Social Sciences']",1
"['Entrepreneurship', 'Finance', 'Literature']",1
"['Economics', 'Entrepreneurship', 'Literature']",1
"['Entrepreneurship', 'Literature', 'Nutrition']",1
"['Biology', 'Entrepreneurship', 'Literature']",1
"['Entrepreneurship', 'Literature', 'Mechanical Engineering']",1
"['Entrepreneurship', 'Literature', 'Math and Logic']",1
"['Clinical Science', 'Entrepreneurship', 'Literature']",1
"['Art & Culture', 'Entrepreneurship', 'Literature']",1
"['Entrepreneurship', 'History', 'Marketing']",1
"['Entrepreneurship', 'History', 'Software Development']",1
"['Business Strategy', 'Entrepreneurship', 'Marketing']",1
"['Business Strategy', 'Entrepreneurship', 'Software Development']",1
"['Entrepreneurship', 'Learning English', 'Physics']",1
"['Data Analysis', 'Entrepreneurship', 'Learning English']",1
"['Entrepreneurship', 'Learning English', 'Philosophy']",1
"['Entrepreneurship', 'Learning English', 'Music and Art']",1
"['Entrepreneurship', 'History', 'Learning English']",1
"['Business', 'Entrepreneurship', 'Learning English']",1
"['Algorithms', 'Entrepreneurship', 'Learning English']",1
"['Electrical Engineering', 'Entrepreneurship', 'Learning English']",1
"['Entrepreneurship', 'Learning English', 'Medicine & Healthcare']",1
"['Business & Management', 'Entrepreneurship', 'History']",1
"['Education', 'Entrepreneurship', 'Social Sciences']",1
"['Economics', 'Education', 'Entrepreneurship']",1
"['Education', 'Entrepreneurship', 'Nutrition']",1
"['Education', 'Entrepreneurship', 'Mechanical Engineering']",1
"['Art & Culture', 'Education', 'Entrepreneurship']",1
"['Biology', 'Business & Management', 'Entrepreneurship']",1
"['Entrepreneurship', 'Other Languages', 'Social Sciences']",1
"['Entrepreneurship', 'Finance', 'Other Languages']",1
"['Economics', 'Entrepreneurship', 'Other Languages']",1
"['Entrepreneurship', 'Nutrition', 'Other Languages']",1
"['Entrepreneurship', 'Mechanical Engineering', 'Other Languages']",1
"['Clinical Science', 'Entrepreneurship', 'Other Languages']",1
"['Art & Culture', 'Entrepreneurship', 'Other Languages']",1
"['Entrepreneurship', 'Leadership and Management', 'Social Sciences']",1
"['Data Analysis', 'Entrepreneurship', 'Social Sciences']",1
"['Entrepreneurship', 'Finance', 'Social Sciences']",1
"['Economics', 'Entrepreneurship', 'Social Sciences']",1
"['Business & Management', 'Entrepreneurship', 'Social Sciences']",1
"['Biology', 'Entrepreneurship', 'Social Sciences']",1
"['Entrepreneurship', 'Mechanical Engineering', 'Social Sciences']",1
"['Clinical Science', 'Entrepreneurship', 'Social Sciences']",1
"['Art & Culture', 'Entrepreneurship', 'Social Sciences']",1
"['Data Analysis', 'Entrepreneurship', 'Physics']",1
"['Entrepreneurship', 'Philosophy', 'Physics']",1
"['Entrepreneurship', 'Music and Art', 'Physics']",1
"['Entrepreneurship', 'History', 'Physics']",1
"['Business', 'Entrepreneurship', 'Physics']",1
"['Algorithms', 'Entrepreneurship', 'Physics']",1
"['Electrical Engineering', 'Entrepreneurship', 'Physics']",1
"['Entrepreneurship', 'Medicine & Healthcare', 'Physics']",1
"['Business Strategy', 'Business Strategy', 'Entrepreneurship']",1
"['Entrepreneurship', 'Leadership and Management', 'Nutrition']",1
"['Business & Management', 'Data Analysis', 'Entrepreneurship']",1
"['Business', 'Data Analysis', 'Entrepreneurship']",1
"['Data Analysis', 'Entrepreneurship', 'Nutrition']",1
"['Algorithms', 'Data Analysis', 'Entrepreneurship']",1
"['Data Analysis', 'Entrepreneurship', 'Mechanical Engineering']",1
"['Algorithms', 'Entrepreneurship', 'Marketing']",1
"['Entrepreneurship', 'Marketing', 'Software Development']",1
"['Bioinformatics', 'Entrepreneurship', 'Marketing']",1
"['Entrepreneurship', 'Finance', 'Nutrition']",1
"['Biology', 'Entrepreneurship', 'Finance']",1
"['Entrepreneurship', 'Finance', 'Mechanical Engineering']",1
"['Clinical Science', 'Entrepreneurship', 'Finance']",1
"['Art & Culture', 'Entrepreneurship', 'Finance']",1
"['Business', 'Entrepreneurship', 'Philosophy']",1
"['Algorithms', 'Entrepreneurship', 'Philosophy']",1
"['Electrical Engineering', 'Entrepreneurship', 'Philosophy']",1
"['Business', 'Entrepreneurship', 'Music and Art']",1
"['Entrepreneurship', 'Mechanical Engineering', 'Music and Art']",1
"['Electrical Engineering', 'Entrepreneurship', 'Music and Art']",1
"['Business & Management', 'Economics', 'Entrepreneurship']",1
"['Biology', 'Economics', 'Entrepreneurship']",1
"['Economics', 'Entrepreneurship', 'Mechanical Engineering']",1
"['Clinical Science', 'Economics', 'Entrepreneurship']",1
"['Art & Culture', 'Economics', 'Entrepreneurship']",1
"['Business & Management', 'Entrepreneurship', 'Nutrition']",1
"['Biology', 'Entrepreneurship', 'Nutrition']",1
"['Entrepreneurship', 'Mechanical Engineering', 'Nutrition']",1
"['Clinical Science', 'Entrepreneurship', 'Nutrition']",1
"['Art & Culture', 'Entrepreneurship', 'Nutrition']",1
"['Business', 'Entrepreneurship', 'History']",1
"['Electrical Engineering', 'Entrepreneurship', 'History']",1
"['Algorithms', 'Business', 'Entrepreneurship']",1
"['Business', 'Electrical Engineering', 'Entrepreneurship']",1
"['Business', 'Entrepreneurship', 'Medicine & Healthcare']",1
"['Algorithms', 'Entrepreneurship', 'Software Development']",1
"['Biology', 'Entrepreneurship', 'Mechanical Engineering']",1
"['Biology', 'Clinical Science', 'Entrepreneurship']",1
"['Art & Culture', 'Biology', 'Entrepreneurship']",1
"['Algorithms', 'Electrical Engineering', 'Entrepreneurship']",1
"['Algorithms', 'Entrepreneurship', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Entrepreneurship', 'Software Development']",1
"['Entrepreneurship', 'Math and Logic', 'Mechanical Engineering']",1
"['Clinical Science', 'Entrepreneurship', 'Mechanical Engineering']",1
"['Art & Culture', 'Entrepreneurship', 'Mechanical Engineering']",1
"['Clinical Science', 'Entrepreneurship', 'Math and Logic']",1
"['Art & Culture', 'Entrepreneurship', 'Math and Logic']",1
"['Art & Culture', 'Clinical Science', 'Entrepreneurship']",1
"['Electrical Engineering', 'Entrepreneurship', 'Medicine & Healthcare']",1
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Environmental Science and Sustainability', 'Math and Logic', 'Social Sciences']",1
"['Business & Management', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Environmental Science and Sustainability', 'Math and Logic', 'Nutrition']",1
"['Energy & Earth Sciences', 'Math and Logic', 'Philosophy']",1
"['Energy & Earth Sciences', 'History', 'Math and Logic']",1
"['Energy & Earth Sciences', 'Math and Logic', 'Social Sciences']",1
"['Energy & Earth Sciences', 'Leadership and Management', 'Math and Logic']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Math and Logic']",1
"['Economics', 'Energy & Earth Sciences', 'Math and Logic']",1
"['Business & Management', 'Energy & Earth Sciences', 'Math and Logic']",1
"['Energy & Earth Sciences', 'Math and Logic', 'Nutrition']",1
"['Leadership and Management', 'Math and Logic', 'Philosophy']",1
"['Math and Logic', 'Nutrition', 'Philosophy']",1
"['History', 'Marketing', 'Math and Logic']",1
"['Business Strategy', 'Marketing', 'Math and Logic']",1
"['Algorithms', 'Business Strategy', 'Math and Logic']",1
"['Bioinformatics', 'Business Strategy', 'Math and Logic']",1
"['Business & Management', 'History', 'Math and Logic']",1
"['Leadership and Management', 'Math and Logic', 'Social Sciences']",1
"['Business & Management', 'Math and Logic', 'Social Sciences']",1
"['Business & Management', 'Data Analysis', 'Math and Logic']",1
"['Algorithms', 'Marketing', 'Math and Logic']",1
"['Marketing', 'Math and Logic', 'Software Development']",1
"['Bioinformatics', 'Marketing', 'Math and Logic']",1
"['Business & Management', 'Economics', 'Math and Logic']",1
"['Business & Management', 'Math and Logic', 'Nutrition']",1
"['Algorithms', 'Math and Logic', 'Software Development']",1
"['Algorithms', 'Bioinformatics', 'Math and Logic']",1
"['Bioinformatics', 'Math and Logic', 'Software Development']",1
"['Chemistry', 'Data Analysis & Statistics', 'Literature']",1
"['Algorithms', 'Chemistry', 'Data Analysis & Statistics']",1
"['Chemistry', 'Entrepreneurship', 'Physics and Astronomy']",1
"['Chemistry', 'Data Analysis', 'Physics and Astronomy']",1
"['Chemistry', 'Education', 'Physics and Astronomy']",1
"['Chemistry', 'Leadership and Management', 'Physics and Astronomy']",1
"['Algorithms', 'Chemistry', 'Literature']",1
"['Chemistry', 'Education', 'Entrepreneurship']",1
"['Chemistry', 'Data Analysis', 'Education']",1
"['Chemistry', 'Education', 'Leadership and Management']",1
"['Data Analysis & Statistics', 'Electrical Engineering', 'Energy & Earth Sciences']",1
"['Data Analysis & Statistics', 'Electrical Engineering', 'Leadership and Management']",1
"['Data Analysis & Statistics', 'Electrical Engineering', 'Finance']",1
"['Electrical Engineering', 'Energy & Earth Sciences', 'Finance']",1
"['Clinical Science', 'Electrical Engineering', 'Energy & Earth Sciences']",1
"['Clinical Science', 'Electrical Engineering', 'Entrepreneurship']",1
"['Business Strategy', 'Clinical Science', 'Electrical Engineering']",1
"['Clinical Science', 'Electrical Engineering', 'Leadership and Management']",1
"['Clinical Science', 'Electrical Engineering', 'Finance']",1
"['Clinical Science', 'Electrical Engineering', 'Physics and Astronomy']",1
"['Biology', 'Music', 'Philosophy']",1
"['Humanities', 'Music', 'Philosophy']",1
"['Economics', 'Music', 'Philosophy']",1
"['Mechanical Engineering', 'Music', 'Philosophy']",1
"['Math and Logic', 'Music', 'Philosophy']",1
"['Music', 'Philosophy', 'Software Development']",1
"['Education', 'Music', 'Philosophy']",1
"['Biology', 'Humanities', 'Music']",1
"['Biology', 'Economics', 'Music']",1
"['Biology', 'Mechanical Engineering', 'Music']",1
"['Biology', 'Math and Logic', 'Music']",1
"['Biology', 'Music', 'Software Development']",1
"['Biology', 'Education', 'Music']",1
"['Data Analysis', 'Data Analysis', 'Music']",1
"['Computer Security and Networks', 'Computer Security and Networks', 'Music']",1
"['Economics', 'Humanities', 'Music']",1
"['Humanities', 'Mechanical Engineering', 'Music']",1
"['Humanities', 'Math and Logic', 'Music']",1
"['Humanities', 'Music', 'Software Development']",1
"['Education', 'Humanities', 'Music']",1
"['Environmental Science and Sustainability', 'Environmental Science and Sustainability', 'Music']",1
"['Economics', 'Mechanical Engineering', 'Music']",1
"['Economics', 'Math and Logic', 'Music']",1
"['Economics', 'Music', 'Software Development']",1
"['Economics', 'Education', 'Music']",1
"['Math and Logic', 'Mechanical Engineering', 'Music']",1
"['Mechanical Engineering', 'Music', 'Software Development']",1
"['Education', 'Mechanical Engineering', 'Music']",1
"['Math and Logic', 'Music', 'Software Development']",1
"['Education', 'Math and Logic', 'Music']",1
"['Education', 'Music', 'Software Development']",1
"['Business Strategy', 'Data Analysis', 'Engineering']",1
"['Data Analysis & Statistics', 'Energy & Earth Sciences', 'Leadership and Management']",1
"['Data Analysis & Statistics', 'Energy & Earth Sciences', 'Finance']",1
"['Algorithms', 'Data Analysis & Statistics', 'Literature']",1
"['Data Analysis & Statistics', 'Finance', 'Literature']",1
"['Data Analysis & Statistics', 'Psychology', 'Psychology']",1
"['Data Analysis & Statistics', 'Finance', 'Leadership and Management']",1
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'History']",1
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Social Sciences']",1
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Leadership and Management']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Environmental Science and Sustainability']",1
"['Economics', 'Energy & Earth Sciences', 'Environmental Science and Sustainability']",1
"['Business & Management', 'Energy & Earth Sciences', 'Environmental Science and Sustainability']",1
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Nutrition']",1
"['Environmental Science and Sustainability', 'History', 'Philosophy']",1
"['Environmental Science and Sustainability', 'Philosophy', 'Social Sciences']",1
"['Environmental Science and Sustainability', 'Leadership and Management', 'Philosophy']",1
"['Business & Management', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Environmental Science and Sustainability', 'Nutrition', 'Philosophy']",1
"['Environmental Science and Sustainability', 'History', 'Social Sciences']",1
"['Business & Management', 'Environmental Science and Sustainability', 'History']",1
"['Environmental Science and Sustainability', 'History', 'Nutrition']",1
"['Environmental Science and Sustainability', 'Leadership and Management', 'Social Sciences']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Social Sciences']",1
"['Economics', 'Environmental Science and Sustainability', 'Social Sciences']",1
"['Business & Management', 'Environmental Science and Sustainability', 'Social Sciences']",1
"['Environmental Science and Sustainability', 'Nutrition', 'Social Sciences']",1
"['Business & Management', 'Environmental Science and Sustainability', 'Leadership and Management']",1
"['Environmental Science and Sustainability', 'Leadership and Management', 'Nutrition']",1
"['Business & Management', 'Data Analysis', 'Environmental Science and Sustainability']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Nutrition']",1
"['Business & Management', 'Economics', 'Environmental Science and Sustainability']",1
"['Economics', 'Environmental Science and Sustainability', 'Nutrition']",1
"['Business & Management', 'Environmental Science and Sustainability', 'Nutrition']",1
"['Business & Management', 'Governance and Society', 'Physics']",1
"['Business & Management', 'Data Analysis', 'Physics']",1
"['Business & Management', 'Business Essentials', 'Physics']",1
"['Business & Management', 'Data Analysis', 'Psychology']",1
"['Business & Management', 'Business Essentials', 'Psychology']",1
"['Business & Management', 'Data Analysis', 'Governance and Society']",1
"['Business & Management', 'Business Essentials', 'Governance and Society']",1
"['Business & Management', 'Business Essentials', 'Data Analysis']",1
"['Business & Management', 'Business Essentials', 'Math and Logic']",1
"['Business & Management', 'Education', 'Other Languages']",1
"['Biology', 'Business & Management', 'Other Languages']",1
"['Business & Management', 'Math and Logic', 'Other Languages']",1
"['Education', 'Probability and Statistics', 'Psychology']",1
"['Biology', 'Business & Management', 'Education']",1
"['Business & Management', 'Education', 'Math and Logic']",1
"['Energy & Earth Sciences', 'Philosophy', 'Social Sciences']",1
"['Business & Management', 'Energy & Earth Sciences', 'Philosophy']",1
"['Energy & Earth Sciences', 'Nutrition', 'Philosophy']",1
"['Career Development', 'Energy & Earth Sciences', 'Learning English']",1
"['Career Development', 'Energy & Earth Sciences', 'Physics']",1
"['Career Development', 'Data Analysis', 'Energy & Earth Sciences']",1
"['Career Development', 'Energy & Earth Sciences', 'Philosophy']",1
"['Career Development', 'Energy & Earth Sciences', 'Music and Art']",1
"['Career Development', 'Energy & Earth Sciences', 'History']",1
"['Business', 'Career Development', 'Energy & Earth Sciences']",1
"['Algorithms', 'Career Development', 'Energy & Earth Sciences']",1
"['Career Development', 'Electrical Engineering', 'Energy & Earth Sciences']",1
"['Career Development', 'Energy & Earth Sciences', 'Medicine & Healthcare']",1
"['Energy & Earth Sciences', 'Physics and Astronomy', 'Social Sciences']",1
"['Energy & Earth Sciences', 'Learning English', 'Physics']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Learning English']",1
"['Energy & Earth Sciences', 'Learning English', 'Philosophy']",1
"['Energy & Earth Sciences', 'Learning English', 'Music and Art']",1
"['Energy & Earth Sciences', 'History', 'Learning English']",1
"['Business', 'Energy & Earth Sciences', 'Learning English']",1
"['Algorithms', 'Energy & Earth Sciences', 'Learning English']",1
"['Electrical Engineering', 'Energy & Earth Sciences', 'Learning English']",1
"['Energy & Earth Sciences', 'Learning English', 'Medicine & Healthcare']",1
"['Energy & Earth Sciences', 'History', 'Social Sciences']",1
"['Energy & Earth Sciences', 'Finance', 'History']",1
"['Business & Management', 'Energy & Earth Sciences', 'History']",1
"['Energy & Earth Sciences', 'History', 'Nutrition']",1
"['Clinical Science', 'Energy & Earth Sciences', 'History']",1
"['Energy & Earth Sciences', 'Leadership and Management', 'Social Sciences']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Social Sciences']",1
"['Energy & Earth Sciences', 'Finance', 'Social Sciences']",1
"['Economics', 'Energy & Earth Sciences', 'Social Sciences']",1
"['Business & Management', 'Energy & Earth Sciences', 'Social Sciences']",1
"['Energy & Earth Sciences', 'Nutrition', 'Social Sciences']",1
"['Clinical Science', 'Energy & Earth Sciences', 'Social Sciences']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Physics']",1
"['Energy & Earth Sciences', 'Philosophy', 'Physics']",1
"['Energy & Earth Sciences', 'Music and Art', 'Physics']",1
"['Energy & Earth Sciences', 'History', 'Physics']",1
"['Business', 'Energy & Earth Sciences', 'Physics']",1
"['Algorithms', 'Energy & Earth Sciences', 'Physics']",1
"['Electrical Engineering', 'Energy & Earth Sciences', 'Physics']",1
"['Energy & Earth Sciences', 'Medicine & Healthcare', 'Physics']",1
"['Business Strategy', 'Business Strategy', 'Energy & Earth Sciences']",1
"['Energy & Earth Sciences', 'Leadership and Management', 'Nutrition']",1
"['Clinical Science', 'Energy & Earth Sciences', 'Leadership and Management']",1
"['Energy & Earth Sciences', 'Finance', 'Leadership and Management']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Music and Art']",1
"['Business & Management', 'Data Analysis', 'Energy & Earth Sciences']",1
"['Business', 'Data Analysis', 'Energy & Earth Sciences']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Nutrition']",1
"['Algorithms', 'Data Analysis', 'Energy & Earth Sciences']",1
"['Data Analysis', 'Electrical Engineering', 'Energy & Earth Sciences']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Medicine & Healthcare']",1
"['Economics', 'Energy & Earth Sciences', 'Finance']",1
"['Clinical Science', 'Energy & Earth Sciences', 'Finance']",1
"['Business', 'Energy & Earth Sciences', 'Philosophy']",1
"['Algorithms', 'Energy & Earth Sciences', 'Philosophy']",1
"['Electrical Engineering', 'Energy & Earth Sciences', 'Philosophy']",1
"['Energy & Earth Sciences', 'Medicine & Healthcare', 'Philosophy']",1
"['Energy & Earth Sciences', 'History', 'Music and Art']",1
"['Business', 'Energy & Earth Sciences', 'Music and Art']",1
"['Algorithms', 'Energy & Earth Sciences', 'Music and Art']",1
"['Electrical Engineering', 'Energy & Earth Sciences', 'Music and Art']",1
"['Energy & Earth Sciences', 'Medicine & Healthcare', 'Music and Art']",1
"['Business & Management', 'Economics', 'Energy & Earth Sciences']",1
"['Economics', 'Energy & Earth Sciences', 'Nutrition']",1
"['Clinical Science', 'Economics', 'Energy & Earth Sciences']",1
"['Business & Management', 'Energy & Earth Sciences', 'Nutrition']",1
"['Energy & Earth Sciences', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Business', 'Energy & Earth Sciences', 'History']",1
"['Algorithms', 'Energy & Earth Sciences', 'History']",1
"['Electrical Engineering', 'Energy & Earth Sciences', 'History']",1
"['Energy & Earth Sciences', 'History', 'Medicine & Healthcare']",1
"['Algorithms', 'Business', 'Energy & Earth Sciences']",1
"['Business', 'Electrical Engineering', 'Energy & Earth Sciences']",1
"['Business', 'Energy & Earth Sciences', 'Medicine & Healthcare']",1
"['Algorithms', 'Electrical Engineering', 'Energy & Earth Sciences']",1
"['Algorithms', 'Energy & Earth Sciences', 'Medicine & Healthcare']",1
"['Clinical Science', 'Energy & Earth Sciences', 'Physics and Astronomy']",1
"['Electrical Engineering', 'Energy & Earth Sciences', 'Medicine & Healthcare']",1
"['Computer Security and Networks', 'Data Analysis', 'Entrepreneurship']",1
"['Business Strategy', 'Computer Security and Networks', 'Entrepreneurship']",1
"['Computer Security and Networks', 'Electronics', 'Entrepreneurship']",1
"['Computer Security and Networks', 'Entrepreneurship', 'Music and Art']",1
"['Computer Security and Networks', 'Entrepreneurship', 'Medicine & Healthcare']",1
"['Business Essentials', 'Computer Security and Networks', 'Entrepreneurship']",1
"['Data Analysis', 'Electronics', 'Entrepreneurship']",1
"['Business Essentials', 'Data Analysis', 'Entrepreneurship']",1
"['Business Strategy', 'Electronics', 'Entrepreneurship']",1
"['Business Essentials', 'Business Strategy', 'Entrepreneurship']",1
"['Electronics', 'Entrepreneurship', 'Music and Art']",1
"['Electronics', 'Entrepreneurship', 'Medicine & Healthcare']",1
"['Business Essentials', 'Electronics', 'Entrepreneurship']",1
"['Business Essentials', 'Entrepreneurship', 'Medicine & Healthcare']",1
"['Biology', 'Humanities', 'Philosophy']",1
"['Biology', 'Economics', 'Philosophy']",1
"['Biology', 'Mechanical Engineering', 'Philosophy']",1
"['Biology', 'Math and Logic', 'Philosophy']",1
"['Biology', 'Philosophy', 'Software Development']",1
"['Biology', 'Education', 'Philosophy']",1
"['Data Analysis', 'Data Analysis', 'Philosophy']",1
"['Computer Security and Networks', 'Computer Security and Networks', 'Philosophy']",1
"['History', 'Philosophy', 'Social Sciences']",1
"['Business & Management', 'History', 'Philosophy']",1
