cliq,freq
"['Computer Science', 'Computer Science', 'Computer Science', 'Language Learning']",245
"['Arts and Humanities', 'Arts and Humanities', 'Arts and Humanities', 'Math and Logic']",238
"['Arts and Humanities', 'Life Sciences', 'Math and Logic', 'Math and Logic']",236
"['Arts and Humanities', 'Data Science', 'Language Learning', 'Math and Logic']",230
"['Business', 'Data Science', 'Data Science', 'Math and Logic']",226
"['Business', 'Computer Science', 'Language Learning', 'Math and Logic']",218
"['Computer Science', 'Math and Logic', 'Math and Logic', 'Social Sciences']",216
"['Math and Logic', 'Social Sciences', 'Social Sciences', 'Social Sciences']",215
"['Data Science', 'Language Learning', 'Life Sciences', 'Math and Logic']",213
"['Business', 'Language Learning', 'Social Sciences', 'Social Sciences']",212
"['Arts and Humanities', 'Math and Logic', 'Math and Logic', 'Social Sciences']",211
"['Business', 'Language Learning', 'Life Sciences', 'Math and Logic']",210
"['Computer Science', 'Life Sciences', 'Math and Logic', 'Math and Logic']",206
"['Arts and Humanities', 'Arts and Humanities', 'Language Learning', 'Math and Logic']",205
"['Data Science', 'Language Learning', 'Social Sciences', 'Social Sciences']",204
"['Arts and Humanities', 'Computer Science', 'Math and Logic', 'Math and Logic']",202
"['Business', 'Business', 'Data Science', 'Math and Logic']",200
"['Computer Science', 'Computer Science', 'Language Learning', 'Math and Logic']",199
"['Business', 'Language Learning', 'Math and Logic', 'Social Sciences']",199
"['Data Science', 'Language Learning', 'Math and Logic', 'Social Sciences']",196
"['Arts and Humanities', 'Arts and Humanities', 'Arts and Humanities', 'Language Learning']",190
"['Computer Science', 'Data Science', 'Language Learning', 'Math and Logic']",189
"['Business', 'Business', 'Language Learning', 'Physical Science and Engineering']",179
"['Data Science', 'Math and Logic', 'Math and Logic', 'Physical Science and Engineering']",174
"['Data Science', 'Data Science', 'Language Learning', 'Physical Science and Engineering']",173
"['Data Science', 'Life Sciences', 'Math and Logic', 'Math and Logic']",173
"['Language Learning', 'Life Sciences', 'Life Sciences', 'Math and Logic']",171
"['Business', 'Math and Logic', 'Math and Logic', 'Physical Science and Engineering']",163
"['Arts and Humanities', 'Business', 'Business', 'Language Learning']",161
"['Data Science', 'Data Science', 'Data Science', 'Physical Science and Engineering']",153
"['Data Science', 'Math and Logic', 'Math and Logic', 'Social Sciences']",152
"['Business', 'Life Sciences', 'Math and Logic', 'Math and Logic']",152
"['Business', 'Business', 'Computer Science', 'Language Learning']",151
"['Business', 'Business', 'Data Science', 'Data Science']",150
"['Arts and Humanities', 'Data Science', 'Data Science', 'Language Learning']",148
"['Math and Logic', 'Math and Logic', 'Physical Science and Engineering', 'Physical Science and Engineering']",147
"['Life Sciences', 'Life Sciences', 'Life Sciences', 'Life Sciences']",146
"['Arts and Humanities', 'Arts and Humanities', 'Arts and Humanities', 'Arts and Humanities']",142
"['Business', 'Data Science', 'Language Learning', 'Math and Logic']",138
"['Business', 'Math and Logic', 'Math and Logic', 'Social Sciences']",137
"['Data Science', 'Data Science', 'Language Learning', 'Social Sciences']",136
"['Arts and Humanities', 'Data Science', 'Math and Logic', 'Math and Logic']",136
"['Data Science', 'Data Science', 'Language Learning', 'Life Sciences']",135
"['Computer Science', 'Computer Science', 'Math and Logic', 'Math and Logic']",133
"['Life Sciences', 'Life Sciences', 'Math and Logic', 'Math and Logic']",133
"['Business', 'Business', 'Language Learning', 'Social Sciences']",131
"['Business', 'Computer Science', 'Math and Logic', 'Math and Logic']",130
"['Business', 'Business', 'Language Learning', 'Life Sciences']",130
"['Computer Science', 'Data Science', 'Math and Logic', 'Math and Logic']",129
"['Arts and Humanities', 'Business', 'Math and Logic', 'Math and Logic']",127
"['Language Learning', 'Math and Logic', 'Social Sciences', 'Social Sciences']",125
"['Data Science', 'Data Science', 'Data Science', 'Social Sciences']",125
"['Language Learning', 'Life Sciences', 'Life Sciences', 'Life Sciences']",125
"['Data Science', 'Data Science', 'Data Science', 'Life Sciences']",122
"['Computer Science', 'Data Science', 'Data Science', 'Language Learning']",119
"['Business', 'Business', 'Business', 'Computer Science']",114
"['Business', 'Business', 'Business', 'Physical Science and Engineering']",114
"['Computer Science', 'Data Science', 'Data Science', 'Data Science']",112
"['Arts and Humanities', 'Data Science', 'Data Science', 'Data Science']",111
"['Business', 'Data Science', 'Data Science', 'Language Learning']",110
"['Computer Science', 'Language Learning', 'Language Learning', 'Physical Science and Engineering']",106
"['Math and Logic', 'Math and Logic', 'Social Sciences', 'Social Sciences']",99
"['Arts and Humanities', 'Language Learning', 'Language Learning', 'Physical Science and Engineering']",99
"['Arts and Humanities', 'Computer Science', 'Language Learning', 'Language Learning']",96
"['Business', 'Business', 'Data Science', 'Language Learning']",95
"['Business', 'Business', 'Business', 'Social Sciences']",93
"['Business', 'Data Science', 'Data Science', 'Data Science']",92
"['Arts and Humanities', 'Arts and Humanities', 'Math and Logic', 'Math and Logic']",90
"['Business', 'Data Science', 'Math and Logic', 'Math and Logic']",89
"['Arts and Humanities', 'Business', 'Business', 'Business']",89
"['Business', 'Business', 'Business', 'Life Sciences']",88
"['Social Sciences', 'Social Sciences', 'Social Sciences', 'Social Sciences']",85
"['Language Learning', 'Social Sciences', 'Social Sciences', 'Social Sciences']",75
"['Language Learning', 'Language Learning', 'Physical Science and Engineering', 'Social Sciences']",63
"['Computer Science', 'Language Learning', 'Language Learning', 'Social Sciences']",62
"['Business', 'Business', 'Business', 'Data Science']",61
"['Computer Science', 'Language Learning', 'Language Learning', 'Life Sciences']",60
"['Language Learning', 'Language Learning', 'Life Sciences', 'Physical Science and Engineering']",60
"['Arts and Humanities', 'Language Learning', 'Language Learning', 'Social Sciences']",57
"['Data Science', 'Data Science', 'Language Learning', 'Math and Logic']",56
"['Arts and Humanities', 'Language Learning', 'Language Learning', 'Life Sciences']",54
"['Data Science', 'Data Science', 'Data Science', 'Math and Logic']",52
"['Business', 'Business', 'Language Learning', 'Math and Logic']",50
"['Language Learning', 'Language Learning', 'Physical Science and Engineering', 'Physical Science and Engineering']",48
"['Language Learning', 'Math and Logic', 'Math and Logic', 'Physical Science and Engineering']",47
"['Computer Science', 'Computer Science', 'Language Learning', 'Language Learning']",46
"['Business', 'Language Learning', 'Language Learning', 'Physical Science and Engineering']",43
"['Business', 'Computer Science', 'Language Learning', 'Language Learning']",42
"['Arts and Humanities', 'Language Learning', 'Math and Logic', 'Math and Logic']",42
"['Data Science', 'Data Science', 'Math and Logic', 'Math and Logic']",39
"['Arts and Humanities', 'Arts and Humanities', 'Language Learning', 'Language Learning']",39
"['Arts and Humanities', 'Business', 'Language Learning', 'Language Learning']",39
"['Language Learning', 'Life Sciences', 'Math and Logic', 'Math and Logic']",39
"['Language Learning', 'Language Learning', 'Life Sciences', 'Social Sciences']",36
"['Business', 'Business', 'Business', 'Math and Logic']",36
"['Language Learning', 'Math and Logic', 'Math and Logic', 'Social Sciences']",35
"['Computer Science', 'Language Learning', 'Math and Logic', 'Math and Logic']",33
"['Data Science', 'Language Learning', 'Language Learning', 'Physical Science and Engineering']",33
"['Computer Science', 'Data Science', 'Language Learning', 'Language Learning']",32
"['Arts and Humanities', 'Data Science', 'Language Learning', 'Language Learning']",30
"['Business', 'Business', 'Math and Logic', 'Math and Logic']",30
"['Data Science', 'Data Science', 'Data Science', 'Language Learning']",27
"['Language Learning', 'Language Learning', 'Math and Logic', 'Physical Science and Engineering']",26
"['Business', 'Language Learning', 'Language Learning', 'Social Sciences']",25
"['Computer Science', 'Language Learning', 'Language Learning', 'Math and Logic']",24
"['Arts and Humanities', 'Language Learning', 'Language Learning', 'Math and Logic']",24
"['Business', 'Language Learning', 'Language Learning', 'Life Sciences']",24
"['Data Science', 'Language Learning', 'Math and Logic', 'Math and Logic']",23
"['Business', 'Language Learning', 'Math and Logic', 'Math and Logic']",22
"['Data Science', 'Language Learning', 'Language Learning', 'Social Sciences']",19
"['Data Science', 'Language Learning', 'Language Learning', 'Life Sciences']",18
"['Business', 'Business', 'Business', 'Language Learning']",16
"['Language Learning', 'Language Learning', 'Social Sciences', 'Social Sciences']",15
"['Language Learning', 'Language Learning', 'Life Sciences', 'Life Sciences']",15
"['Language Learning', 'Language Learning', 'Math and Logic', 'Social Sciences']",14
"['Business', 'Data Science', 'Language Learning', 'Language Learning']",13
"['Data Science', 'Data Science', 'Data Science', 'Data Science']",12
"['Language Learning', 'Language Learning', 'Life Sciences', 'Math and Logic']",12
"['Business', 'Language Learning', 'Language Learning', 'Math and Logic']",10
"['Life Sciences', 'Math and Logic', 'Math and Logic', 'Math and Logic']",9
"['Data Science', 'Language Learning', 'Language Learning', 'Math and Logic']",8
"['Math and Logic', 'Math and Logic', 'Math and Logic', 'Social Sciences']",7
"['Math and Logic', 'Math and Logic', 'Math and Logic', 'Physical Science and Engineering']",7
"['Arts and Humanities', 'Math and Logic', 'Math and Logic', 'Math and Logic']",6
"['Business', 'Business', 'Language Learning', 'Language Learning']",6
"['Data Science', 'Math and Logic', 'Math and Logic', 'Math and Logic']",5
"['Business', 'Business', 'Business', 'Business']",5
"['Business', 'Math and Logic', 'Math and Logic', 'Math and Logic']",4
"['Data Science', 'Data Science', 'Language Learning', 'Language Learning']",3
"['Computer Science', 'Math and Logic', 'Math and Logic', 'Math and Logic']",3
"['Language Learning', 'Language Learning', 'Math and Logic', 'Math and Logic']",2
"['Business', 'Computer Science', 'Life Sciences', 'Personal Development']",2
"['Business', 'Computer Science', 'Personal Development', 'Social Sciences']",2
"['Business', 'Computer Science', 'Data Science', 'Personal Development']",2
"['Computer Science', 'Life Sciences', 'Personal Development', 'Social Sciences']",2
"['Computer Science', 'Data Science', 'Life Sciences', 'Personal Development']",2
"['Computer Science', 'Data Science', 'Personal Development', 'Social Sciences']",2
"['Language Learning', 'Math and Logic', 'Math and Logic', 'Math and Logic']",1
"['Business', 'Life Sciences', 'Personal Development', 'Social Sciences']",1
"['Business', 'Data Science', 'Life Sciences', 'Personal Development']",1
"['Business', 'Data Science', 'Personal Development', 'Social Sciences']",1
"['Business', 'Computer Science', 'Computer Science', 'Personal Development']",1
"['Data Science', 'Life Sciences', 'Personal Development', 'Social Sciences']",1
"['Computer Science', 'Computer Science', 'Life Sciences', 'Personal Development']",1
"['Computer Science', 'Computer Science', 'Personal Development', 'Social Sciences']",1
"['Computer Science', 'Computer Science', 'Data Science', 'Personal Development']",1
