cliq,freq
"['Economics', 'Governance and Society', 'Medicine & Healthcare', 'Philosophy']",6
"['Economics', 'Environmental Science and Sustainability', 'Governance and Society', 'Medicine & Healthcare']",6
"['Business Strategy', 'Economics', 'Governance and Society', 'Medicine & Healthcare']",6
"['Business', 'Economics', 'Governance and Society', 'Medicine & Healthcare']",6
"['Economics', 'Environmental Science and Sustainability', 'Medicine & Healthcare', 'Philosophy']",6
"['Business Strategy', 'Economics', 'Medicine & Healthcare', 'Philosophy']",6
"['Business', 'Economics', 'Medicine & Healthcare', 'Philosophy']",6
"['Computer Security and Networks', 'Economics', 'Medicine & Healthcare', 'Philosophy']",6
"['Business Strategy', 'Economics', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",6
"['Business', 'Economics', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",6
"['Computer Security and Networks', 'Economics', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",6
"['Business', 'Business Strategy', 'Economics', 'Medicine & Healthcare']",6
"['Business Strategy', 'Computer Security and Networks', 'Economics', 'Medicine & Healthcare']",6
"['Business', 'Computer Security and Networks', 'Economics', 'Medicine & Healthcare']",6
"['Economics', 'Medicine & Healthcare', 'Software Development', 'Software Development']",6
"['Entrepreneurship', 'History', 'Medicine & Healthcare', 'Philosophy']",6
"['Entrepreneurship', 'Environmental Science and Sustainability', 'History', 'Medicine & Healthcare']",6
"['Business Strategy', 'Entrepreneurship', 'History', 'Medicine & Healthcare']",6
"['Business', 'Entrepreneurship', 'History', 'Medicine & Healthcare']",6
"['Business', 'Governance and Society', 'History', 'Medicine & Healthcare']",6
"['History', 'History', 'Medicine & Healthcare', 'Philosophy']",6
"['Environmental Science and Sustainability', 'History', 'History', 'Medicine & Healthcare']",6
"['Business Strategy', 'History', 'History', 'Medicine & Healthcare']",6
"['Business', 'History', 'History', 'Medicine & Healthcare']",6
"['Business', 'History', 'Medicine & Healthcare', 'Philosophy']",6
"['Business', 'Environmental Science and Sustainability', 'History', 'Medicine & Healthcare']",6
"['Business', 'Business Strategy', 'History', 'Medicine & Healthcare']",6
"['Business', 'Computer Security and Networks', 'History', 'Medicine & Healthcare']",6
"['History', 'Medicine & Healthcare', 'Software Development', 'Software Development']",6
"['Economics', 'Economics', 'Entrepreneurship', 'Music and Art']",6
"['Economics', 'Economics', 'Governance and Society', 'Music and Art']",6
"['Economics', 'Economics', 'Music and Art', 'Philosophy']",6
"['Economics', 'Economics', 'Environmental Science and Sustainability', 'Music and Art']",6
"['Business Strategy', 'Economics', 'Economics', 'Music and Art']",6
"['Business', 'Economics', 'Economics', 'Music and Art']",6
"['Computer Security and Networks', 'Economics', 'Economics', 'Music and Art']",6
"['Economics', 'Economics', 'Entrepreneurship', 'Software Development']",6
"['Economics', 'Economics', 'Governance and Society', 'Software Development']",6
"['Economics', 'Economics', 'Philosophy', 'Software Development']",6
"['Economics', 'Economics', 'Environmental Science and Sustainability', 'Software Development']",6
"['Business Strategy', 'Economics', 'Economics', 'Software Development']",6
"['Business', 'Economics', 'Economics', 'Software Development']",6
"['Computer Security and Networks', 'Economics', 'Economics', 'Software Development']",6
"['Economics', 'Entrepreneurship', 'Governance and Society', 'Music and Art']",6
"['Economics', 'Entrepreneurship', 'Music and Art', 'Philosophy']",6
"['Economics', 'Entrepreneurship', 'Environmental Science and Sustainability', 'Music and Art']",6
"['Business Strategy', 'Economics', 'Entrepreneurship', 'Music and Art']",6
"['Business', 'Economics', 'Entrepreneurship', 'Music and Art']",6
"['Computer Security and Networks', 'Economics', 'Entrepreneurship', 'Music and Art']",6
"['Economics', 'Governance and Society', 'Music and Art', 'Philosophy']",6
"['Economics', 'Environmental Science and Sustainability', 'Governance and Society', 'Music and Art']",6
"['Business Strategy', 'Economics', 'Governance and Society', 'Music and Art']",6
"['Business', 'Economics', 'Governance and Society', 'Music and Art']",6
"['Computer Security and Networks', 'Economics', 'Governance and Society', 'Music and Art']",6
"['Business', 'Economics', 'Music and Art', 'Philosophy']",6
"['Computer Security and Networks', 'Economics', 'Music and Art', 'Philosophy']",6
"['Business Strategy', 'Economics', 'Environmental Science and Sustainability', 'Music and Art']",6
"['Business', 'Economics', 'Environmental Science and Sustainability', 'Music and Art']",6
"['Computer Security and Networks', 'Economics', 'Environmental Science and Sustainability', 'Music and Art']",6
"['Business', 'Business Strategy', 'Economics', 'Music and Art']",6
"['Business Strategy', 'Computer Security and Networks', 'Economics', 'Music and Art']",6
"['Business', 'Computer Security and Networks', 'Economics', 'Music and Art']",6
"['Economics', 'Music and Art', 'Music and Art', 'Software Development']",6
"['Economics', 'Music and Art', 'Software Development', 'Software Development']",6
"['Economics', 'Entrepreneurship', 'Philosophy', 'Software Development']",6
"['Economics', 'Entrepreneurship', 'Environmental Science and Sustainability', 'Software Development']",6
"['Business', 'Economics', 'Entrepreneurship', 'Software Development']",6
"['Economics', 'Governance and Society', 'Philosophy', 'Software Development']",6
"['Economics', 'Environmental Science and Sustainability', 'Governance and Society', 'Software Development']",6
"['Business Strategy', 'Economics', 'Governance and Society', 'Software Development']",6
"['Business', 'Economics', 'Governance and Society', 'Software Development']",6
"['Economics', 'Environmental Science and Sustainability', 'Philosophy', 'Software Development']",6
"['Business', 'Economics', 'Philosophy', 'Software Development']",6
"['Computer Security and Networks', 'Economics', 'Philosophy', 'Software Development']",6
"['Business Strategy', 'Economics', 'Environmental Science and Sustainability', 'Software Development']",6
"['Business', 'Economics', 'Environmental Science and Sustainability', 'Software Development']",6
"['Computer Security and Networks', 'Economics', 'Environmental Science and Sustainability', 'Software Development']",6
"['Business', 'Business Strategy', 'Economics', 'Software Development']",6
"['Business Strategy', 'Computer Security and Networks', 'Economics', 'Software Development']",6
"['Business', 'Computer Security and Networks', 'Economics', 'Software Development']",6
"['Entrepreneurship', 'History', 'History', 'Music and Art']",6
"['Entrepreneurship', 'History', 'Music and Art', 'Philosophy']",6
"['Entrepreneurship', 'Environmental Science and Sustainability', 'History', 'Music and Art']",6
"['Business Strategy', 'Entrepreneurship', 'History', 'Music and Art']",6
"['Business', 'Entrepreneurship', 'History', 'Music and Art']",6
"['Computer Security and Networks', 'Entrepreneurship', 'History', 'Music and Art']",6
"['Governance and Society', 'History', 'History', 'Music and Art']",6
"['Business', 'Governance and Society', 'History', 'Music and Art']",6
"['Computer Security and Networks', 'Governance and Society', 'History', 'Music and Art']",6
"['History', 'History', 'Music and Art', 'Philosophy']",6
"['Environmental Science and Sustainability', 'History', 'History', 'Music and Art']",6
"['Business Strategy', 'History', 'History', 'Music and Art']",6
"['Business', 'History', 'History', 'Music and Art']",6
"['Computer Security and Networks', 'History', 'History', 'Music and Art']",6
"['Business Strategy', 'History', 'Music and Art', 'Philosophy']",6
"['Business', 'History', 'Music and Art', 'Philosophy']",6
"['Computer Security and Networks', 'History', 'Music and Art', 'Philosophy']",6
"['Business Strategy', 'Environmental Science and Sustainability', 'History', 'Music and Art']",6
"['Business', 'Environmental Science and Sustainability', 'History', 'Music and Art']",6
"['Computer Security and Networks', 'Environmental Science and Sustainability', 'History', 'Music and Art']",6
"['Business', 'Business Strategy', 'History', 'Music and Art']",6
"['Business Strategy', 'Computer Security and Networks', 'History', 'Music and Art']",6
"['Business', 'Computer Security and Networks', 'History', 'Music and Art']",6
"['History', 'Music and Art', 'Software Development', 'Software Development']",6
"['Entrepreneurship', 'History', 'Philosophy', 'Software Development']",6
"['Entrepreneurship', 'Environmental Science and Sustainability', 'History', 'Software Development']",6
"['Business', 'Entrepreneurship', 'History', 'Software Development']",6
"['Governance and Society', 'History', 'Philosophy', 'Software Development']",6
"['Environmental Science and Sustainability', 'Governance and Society', 'History', 'Software Development']",6
"['Business Strategy', 'Governance and Society', 'History', 'Software Development']",6
"['Business', 'Governance and Society', 'History', 'Software Development']",6
"['History', 'History', 'Philosophy', 'Software Development']",6
"['Environmental Science and Sustainability', 'History', 'History', 'Software Development']",6
"['Business Strategy', 'History', 'History', 'Software Development']",6
"['Business', 'History', 'History', 'Software Development']",6
"['Environmental Science and Sustainability', 'History', 'Philosophy', 'Software Development']",6
"['Business Strategy', 'History', 'Philosophy', 'Software Development']",6
"['Business', 'History', 'Philosophy', 'Software Development']",6
"['Computer Security and Networks', 'History', 'Philosophy', 'Software Development']",6
"['Business Strategy', 'Environmental Science and Sustainability', 'History', 'Software Development']",6
"['Business', 'Environmental Science and Sustainability', 'History', 'Software Development']",6
"['Computer Security and Networks', 'Environmental Science and Sustainability', 'History', 'Software Development']",6
"['Business', 'Business Strategy', 'History', 'Software Development']",6
"['Business Strategy', 'Computer Security and Networks', 'History', 'Software Development']",6
"['Business', 'Computer Security and Networks', 'History', 'Software Development']",6
"['Algorithms', 'History', 'Math and Logic', 'Physics and Astronomy']",5
"['Education', 'History', 'Math and Logic', 'Math and Logic']",5
"['Education', 'Math and Logic', 'Medicine & Healthcare', 'Medicine & Healthcare']",5
"['History', 'Machine Learning', 'Medicine & Healthcare', 'Medicine & Healthcare']",5
"['Animals and Veterinary Science', 'Business Strategy', 'History', 'Math and Logic']",5
"['Biology', 'History', 'History', 'Math and Logic']",5
"['Animals and Veterinary Science', 'Governance and Society', 'History', 'History']",5
"['Business Strategy', 'Governance and Society', 'History', 'History']",5
"['Governance and Society', 'Health & Safety', 'History', 'Math']",5
"['Business Strategy', 'Math and Logic', 'Music and Art', 'Physics and Astronomy']",5
"['Animals and Veterinary Science', 'History', 'Math and Logic', 'Philosophy']",5
"['Animals and Veterinary Science', 'Math and Logic', 'Medicine & Healthcare', 'Philosophy']",5
"['Environmental Science and Sustainability', 'History', 'Math and Logic', 'Philosophy']",5
"['Business Strategy', 'History', 'Math and Logic', 'Philosophy']",5
"['Math and Logic', 'Music and Art', 'Philosophy', 'Software Development']",5
"['Math and Logic', 'Medicine & Healthcare', 'Philosophy', 'Software Development']",5
"['Data Analysis', 'History', 'Math and Logic', 'Physics and Astronomy']",5
"['Animals and Veterinary Science', 'Governance and Society', 'Math and Logic', 'Medicine & Healthcare']",5
"['Biology', 'Governance and Society', 'Governance and Society', 'Math and Logic']",5
"['Entrepreneurship', 'Math and Logic', 'Music and Art', 'Software Development']",5
"['Business Strategy', 'Math and Logic', 'Music and Art', 'Software Development']",5
"['Computer Security and Networks', 'Economics', 'Entrepreneurship', 'Math and Logic']",5
"['Entrepreneurship', 'History', 'History', 'Math and Logic']",5
"['Computer Security and Networks', 'History', 'History', 'Math and Logic']",5
"['Medicine & Healthcare', 'Philosophy', 'Physics and Astronomy', 'Physics and Astronomy']",5
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'History', 'Philosophy']",5
"['Animals and Veterinary Science', 'Business Strategy', 'History', 'Philosophy']",5
"['Animals and Veterinary Science', 'Medicine & Healthcare', 'Music and Art', 'Philosophy']",5
"['Animals and Veterinary Science', 'Medicine & Healthcare', 'Medicine & Healthcare', 'Philosophy']",5
"['Computer Science', 'History', 'Medicine & Healthcare', 'Philosophy']",5
"['Business Strategy', 'Environmental Science and Sustainability', 'History', 'Philosophy']",5
"['Business Strategy', 'Music and Art', 'Philosophy', 'Software Development']",5
"['Business Strategy', 'Medicine & Healthcare', 'Philosophy', 'Software Development']",5
"['Medicine & Healthcare', 'Medicine & Healthcare', 'Music and Art', 'Philosophy']",5
"['Environmental Science and Sustainability', 'Governance and Society', 'Medicine & Healthcare', 'Philosophy']",5
"['Computer Science', 'Health & Safety', 'Medicine & Healthcare', 'Philosophy']",5
"['Business Strategy', 'Medicine & Healthcare', 'Music and Art', 'Philosophy']",5
"['Medicine & Healthcare', 'Medicine & Healthcare', 'Philosophy', 'Physics and Astronomy']",5
"['Biology', 'Economics', 'History', 'Software Development']",5
"['Computer Science', 'Education', 'Medicine & Healthcare', 'Physics and Astronomy']",5
"['Environmental Science and Sustainability', 'Machine Learning', 'Medicine & Healthcare', 'Music and Art']",5
"['Computer Science', 'Data Analysis', 'Physics and Astronomy', 'Psychology']",5
"['Data Analysis', 'Medicine & Healthcare', 'Physics and Astronomy', 'Psychology']",5
"['Data Analysis', 'History', 'Physics and Astronomy', 'Psychology']",5
"['Computer Science', 'Data Analysis', 'Medicine & Healthcare', 'Physics and Astronomy']",5
"['Computer Science', 'Data Analysis', 'History', 'Physics and Astronomy']",5
"['Data Analysis', 'History', 'Medicine & Healthcare', 'Physics and Astronomy']",5
"['Medicine & Healthcare', 'Music and Art', 'Physics and Astronomy', 'Software Development']",5
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Governance and Society', 'Medicine & Healthcare']",5
"['Animals and Veterinary Science', 'Business Strategy', 'Medicine & Healthcare', 'Music and Art']",5
"['Animals and Veterinary Science', 'Entrepreneurship', 'Governance and Society', 'Medicine & Healthcare']",5
"['Biology & Life Sciences', 'Entrepreneurship', 'Medicine & Healthcare', 'Software Development']",5
"['Biology & Life Sciences', 'Computer Security and Networks', 'Economics', 'Medicine & Healthcare']",5
"['Biology & Life Sciences', 'Computer Science', 'Entrepreneurship', 'Software Development']",5
"['Biology & Life Sciences', 'Governance and Society', 'History', 'Software Development']",5
"['Biology & Life Sciences', 'Entrepreneurship', 'Governance and Society', 'History']",5
"['Entrepreneurship', 'Governance and Society', 'History', 'History']",5
"['Computer Security and Networks', 'Governance and Society', 'History', 'History']",5
"['Computer Security and Networks', 'Economics', 'Entrepreneurship', 'Governance and Society']",5
"['Medicine & Healthcare', 'Music and Art', 'Music and Art', 'Software Development']",5
"['Computer Science', 'Health & Safety', 'Medicine & Healthcare', 'Music and Art']",5
"['Computer Science', 'Governance and Society', 'Medicine & Healthcare', 'Music and Art']",5
"['Computer Science', 'Medicine & Healthcare', 'Music and Art', 'Nanotechnology']",5
"['Health & Safety', 'History', 'Medicine & Healthcare', 'Music and Art']",5
"['Governance and Society', 'Health & Safety', 'Medicine & Healthcare', 'Music and Art']",5
"['Health & Safety', 'Medicine & Healthcare', 'Music and Art', 'Nanotechnology']",5
"['History', 'Medicine & Healthcare', 'Music and Art', 'Nanotechnology']",5
"['Governance and Society', 'Medicine & Healthcare', 'Music and Art', 'Nanotechnology']",5
"['Computer Science', 'History', 'Medicine & Healthcare', 'Nanotechnology']",5
"['Governance and Society', 'History', 'Medicine & Healthcare', 'Nanotechnology']",5
"['Health & Safety', 'History', 'Medicine & Healthcare', 'Nanotechnology']",5
"['Business Strategy', 'Entrepreneurship', 'Medicine & Healthcare', 'Software Development']",5
"['Business Strategy', 'Entrepreneurship', 'Music and Art', 'Software Development']",5
"['Governance and Society', 'Medicine & Healthcare', 'Medicine & Healthcare', 'Music and Art']",5
"['Environmental Science and Sustainability', 'Medicine & Healthcare', 'Medicine & Healthcare', 'Music and Art']",5
"['Environmental Science and Sustainability', 'Governance and Society', 'Medicine & Healthcare', 'Medicine & Healthcare']",5
"['Education', 'Math and Logic', 'Math and Logic', 'Probability and Statistics']",4
"['Education', 'Math and Logic', 'Math and Logic', 'Physics and Astronomy']",4
"['Math and Logic', 'Math and Logic', 'Physics and Astronomy', 'Probability and Statistics']",4
"['Education', 'Math and Logic', 'Physics and Astronomy', 'Probability and Statistics']",4
"['Math and Logic', 'Medicine & Healthcare', 'Medicine & Healthcare', 'Probability and Statistics']",4
"['Algorithms', 'Computer Science', 'History', 'Machine Learning']",4
"['Algorithms', 'History', 'Machine Learning', 'Medicine & Healthcare']",4
"['Algorithms', 'Computer Science', 'History', 'Physics and Astronomy']",4
"['Algorithms', 'History', 'Medicine & Healthcare', 'Physics and Astronomy']",4
"['Algorithms', 'Computer Science', 'Education', 'Machine Learning']",4
"['Algorithms', 'Education', 'Machine Learning', 'Medicine & Healthcare']",4
"['Algorithms', 'Computer Science', 'Machine Learning', 'Probability and Statistics']",4
"['Algorithms', 'Machine Learning', 'Medicine & Healthcare', 'Probability and Statistics']",4
"['Algorithms', 'Computer Science', 'Machine Learning', 'Physics and Astronomy']",4
"['Algorithms', 'Machine Learning', 'Medicine & Healthcare', 'Physics and Astronomy']",4
"['Algorithms', 'Computer Science', 'Education', 'Medicine & Healthcare']",4
"['Algorithms', 'Computer Science', 'Medicine & Healthcare', 'Probability and Statistics']",4
"['Computer Science', 'Education', 'History', 'Machine Learning']",4
"['Education', 'History', 'Machine Learning', 'Medicine & Healthcare']",4
"['Computer Science', 'History', 'Machine Learning', 'Probability and Statistics']",4
"['History', 'Machine Learning', 'Medicine & Healthcare', 'Probability and Statistics']",4
"['Computer Science', 'History', 'Machine Learning', 'Physics and Astronomy']",4
"['History', 'Machine Learning', 'Medicine & Healthcare', 'Physics and Astronomy']",4
"['Computer Science', 'Education', 'History', 'Medicine & Healthcare']",4
"['Computer Science', 'History', 'Medicine & Healthcare', 'Probability and Statistics']",4
"['Animals and Veterinary Science', 'History', 'History', 'Math and Logic']",4
"['Business Strategy', 'History', 'History', 'Math and Logic']",4
"['Governance and Society', 'Health & Safety', 'History', 'Math and Logic']",4
"['Governance and Society', 'History', 'Math', 'Math and Logic']",4
"['Animals and Veterinary Science', 'Business Strategy', 'History', 'History']",4
"['Animals and Veterinary Science', 'Biology', 'Governance and Society', 'History']",4
"['Animals and Veterinary Science', 'Governance and Society', 'Health & Safety', 'History']",4
"['Animals and Veterinary Science', 'Governance and Society', 'History', 'Math']",4
"['Animals and Veterinary Science', 'Health & Safety', 'History', 'Medicine & Healthcare']",4
"['Biology', 'Governance and Society', 'Health & Safety', 'History']",4
"['Biology', 'Governance and Society', 'History', 'Math']",4
"['Biology', 'Business Strategy', 'Governance and Society', 'History']",4
"['Business Strategy', 'Governance and Society', 'Health & Safety', 'History']",4
"['Business Strategy', 'Governance and Society', 'History', 'Math']",4
"['Health & Safety', 'History', 'Math', 'Medicine & Healthcare']",4
"['Governance and Society', 'History', 'Math', 'Medicine & Healthcare']",4
"['Computer Science', 'Education', 'Machine Learning', 'Probability and Statistics']",4
"['Education', 'Machine Learning', 'Medicine & Healthcare', 'Probability and Statistics']",4
"['Computer Science', 'Education', 'Machine Learning', 'Physics and Astronomy']",4
"['Education', 'Machine Learning', 'Medicine & Healthcare', 'Physics and Astronomy']",4
"['Computer Science', 'Machine Learning', 'Machine Learning', 'Medicine & Healthcare']",4
"['Computer Science', 'Machine Learning', 'Physics and Astronomy', 'Probability and Statistics']",4
"['Machine Learning', 'Medicine & Healthcare', 'Physics and Astronomy', 'Probability and Statistics']",4
"['Computer Science', 'Computer Science', 'Machine Learning', 'Medicine & Healthcare']",4
"['Computer Science', 'Machine Learning', 'Medicine & Healthcare', 'Medicine & Healthcare']",4
"['Business & Management', 'Business Strategy', 'Math and Logic', 'Physics and Astronomy']",4
"['Business Strategy', 'Math and Logic', 'Medicine & Healthcare', 'Physics and Astronomy']",4
"['Business Strategy', 'Electrical Engineering', 'Math and Logic', 'Physics and Astronomy']",4
"['Animals and Veterinary Science', 'Business Strategy', 'Math and Logic', 'Medicine & Healthcare']",4
"['Business & Management', 'Business Strategy', 'Medicine & Healthcare', 'Physics and Astronomy']",4
"['Business & Management', 'Business Strategy', 'Electrical Engineering', 'Physics and Astronomy']",4
"['Business Strategy', 'Electrical Engineering', 'Medicine & Healthcare', 'Physics and Astronomy']",4
"['Business Strategy', 'Governance and Society', 'History', 'Machine Learning']",4
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Health & Safety', 'Medicine & Healthcare']",4
"['Environmental Science and Sustainability', 'Health & Safety', 'Medicine & Healthcare', 'Music and Art']",4
"['Business Strategy', 'Math and Logic', 'Philosophy', 'Physics and Astronomy']",4
"['Animals and Veterinary Science', 'Economics', 'Math and Logic', 'Philosophy']",4
"['Environmental Science and Sustainability', 'Math and Logic', 'Music and Art', 'Philosophy']",4
"['Governance and Society', 'History', 'Math and Logic', 'Philosophy']",4
"['History', 'Math and Logic', 'Philosophy', 'Physics and Astronomy']",4
"['Economics', 'Environmental Science and Sustainability', 'Math and Logic', 'Philosophy']",4
"['Business Strategy', 'Economics', 'Math and Logic', 'Philosophy']",4
"['Animals and Veterinary Science', 'Education', 'Math and Logic', 'Medicine & Healthcare']",4
"['Animals and Veterinary Science', 'History', 'Machine Learning', 'Math and Logic']",4
"['Environmental Science and Sustainability', 'History', 'Machine Learning', 'Math and Logic']",4
"['Algorithms', 'Data Analysis', 'Math and Logic', 'Physics and Astronomy']",4
"['Data Analysis', 'Data Analysis & Statistics', 'Math and Logic', 'Physics and Astronomy']",4
"['Data Analysis', 'Math and Logic', 'Music and Art', 'Physics and Astronomy']",4
"['Data Analysis', 'Math and Logic', 'Physics and Astronomy', 'Psychology']",4
"['Computer Science', 'Data Analysis', 'Math and Logic', 'Physics and Astronomy']",4
"['Communication', 'Data Analysis', 'Math and Logic', 'Physics and Astronomy']",4
"['Data Analysis', 'Math and Logic', 'Medicine & Healthcare', 'Physics and Astronomy']",4
"['Computer Science', 'Electrical Engineering', 'Math and Logic', 'Physics and Astronomy']",4
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'History', 'Math and Logic']",4
"['Animals and Veterinary Science', 'Computer Security and Networks', 'History', 'Math and Logic']",4
"['Animals and Veterinary Science', 'Math and Logic', 'Medicine & Healthcare', 'Medicine & Healthcare']",4
"['Animals and Veterinary Science', 'Math and Logic', 'Medicine & Healthcare', 'Software Development']",4
"['Animals and Veterinary Science', 'Economics', 'Governance and Society', 'Math and Logic']",4
"['Animals and Veterinary Science', 'Math and Logic', 'Music and Art', 'Software Development']",4
"['Environmental Science and Sustainability', 'Governance and Society', 'History', 'Math and Logic']",4
"['Computer Security and Networks', 'History', 'Math and Logic', 'Philosophy']",4
"['Business Strategy', 'Environmental Science and Sustainability', 'History', 'Math and Logic']",4
"['Computer Security and Networks', 'Environmental Science and Sustainability', 'History', 'Math and Logic']",4
"['Business Strategy', 'Computer Security and Networks', 'History', 'Math and Logic']",4
"['Machine Learning', 'Math and Logic', 'Medicine & Healthcare', 'Software Development']",4
"['Machine Learning', 'Math and Logic', 'Music and Art', 'Software Development']",4
"['Computer Security and Networks', 'History', 'Machine Learning', 'Math and Logic']",4
"['Entrepreneurship', 'Math and Logic', 'Medicine & Healthcare', 'Music and Art']",4
"['Governance and Society', 'Math and Logic', 'Medicine & Healthcare', 'Music and Art']",4
"['Environmental Science and Sustainability', 'Math and Logic', 'Medicine & Healthcare', 'Music and Art']",4
"['Business', 'Math and Logic', 'Medicine & Healthcare', 'Music and Art']",4
"['Computer Security and Networks', 'Math and Logic', 'Medicine & Healthcare', 'Music and Art']",4
"['Environmental Science and Sustainability', 'Math and Logic', 'Medicine & Healthcare', 'Software Development']",4
"['Business', 'Math and Logic', 'Medicine & Healthcare', 'Software Development']",4
"['Governance and Society', 'Math and Logic', 'Music and Art', 'Software Development']",4
"['Environmental Science and Sustainability', 'Math and Logic', 'Music and Art', 'Software Development']",4
"['Business', 'Math and Logic', 'Music and Art', 'Software Development']",4
"['Computer Security and Networks', 'Math and Logic', 'Music and Art', 'Software Development']",4
"['Computer Security and Networks', 'Entrepreneurship', 'Math and Logic', 'Software Development']",4
"['Business Strategy', 'Music and Art', 'Philosophy', 'Physics and Astronomy']",4
"['Medicine & Healthcare', 'Music and Art', 'Philosophy', 'Physics and Astronomy']",4
"['Governance and Society', 'Medicine & Healthcare', 'Philosophy', 'Physics and Astronomy']",4
"['Electrical Engineering', 'History', 'Philosophy', 'Physics and Astronomy']",4
"['Electrical Engineering', 'Philosophy', 'Physics and Astronomy', 'Physics and Astronomy']",4
"['Animals and Veterinary Science', 'Governance and Society', 'History', 'Philosophy']",4
"['Animals and Veterinary Science', 'Economics', 'Environmental Science and Sustainability', 'Philosophy']",4
"['Animals and Veterinary Science', 'Business Strategy', 'Economics', 'Philosophy']",4
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Medicine & Healthcare', 'Philosophy']",4
"['Animals and Veterinary Science', 'Medicine & Healthcare', 'Philosophy', 'Physics and Astronomy']",4
"['Environmental Science and Sustainability', 'Governance and Society', 'History', 'Philosophy']",4
"['Business Strategy', 'Governance and Society', 'History', 'Philosophy']",4
"['Environmental Science and Sustainability', 'Medicine & Healthcare', 'Medicine & Healthcare', 'Philosophy']",4
"['Business Strategy', 'Economics', 'Environmental Science and Sustainability', 'Philosophy']",4
"['Biology', 'Governance and Society', 'Math and Logic', 'Math and Logic']",4
"['Biology', 'Biology', 'Governance and Society', 'Math and Logic']",4
"['Biology', 'History', 'Math and Logic', 'Math and Logic']",4
"['Biology', 'Biology', 'History', 'Math and Logic']",4
"['Algorithms', 'Biology', 'Math and Logic', 'Math and Logic']",4
"['Algorithms', 'Biology', 'Biology', 'Math and Logic']",4
"['Biology', 'Biology & Life Sciences', 'Math and Logic', 'Software Development']",4
"['Biology', 'Economics', 'Math and Logic', 'Software Development']",4
"['Biology', 'Entrepreneurship', 'Math and Logic', 'Software Development']",4
"['Biology', 'Computer Security and Networks', 'Math and Logic', 'Software Development']",4
"['Algorithms', 'Algorithms', 'Biology', 'Math and Logic']",4
"['Biology', 'Biology & Life Sciences', 'Economics', 'Math and Logic']",4
"['Biology', 'Biology & Life Sciences', 'Entrepreneurship', 'Math and Logic']",4
"['Biology', 'Biology & Life Sciences', 'Computer Security and Networks', 'Math and Logic']",4
"['Biology', 'Economics', 'Entrepreneurship', 'Math and Logic']",4
"['Biology', 'Computer Security and Networks', 'Economics', 'Math and Logic']",4
"['Biology', 'Computer Security and Networks', 'Entrepreneurship', 'Math and Logic']",4
"['Biology', 'Biology', 'Medicine & Healthcare', 'Software Development']",4
"['Biology', 'Biology', 'Biology & Life Sciences', 'Medicine & Healthcare']",4
"['Biology', 'Biology', 'Economics', 'Medicine & Healthcare']",4
"['Biology', 'Biology', 'Entrepreneurship', 'Medicine & Healthcare']",4
"['Biology', 'Biology', 'Computer Security and Networks', 'Medicine & Healthcare']",4
"['Biology', 'Biology', 'Computer Science', 'Software Development']",4
"['Biology', 'Biology', 'Biology & Life Sciences', 'Computer Science']",4
"['Biology', 'Biology', 'Computer Science', 'Economics']",4
"['Biology', 'Biology', 'Computer Science', 'Entrepreneurship']",4
"['Biology', 'Biology', 'Computer Science', 'Computer Security and Networks']",4
"['Biology', 'Biology', 'Governance and Society', 'History']",4
"['Algorithms', 'Biology', 'Biology', 'Governance and Society']",4
"['Biology', 'Biology & Life Sciences', 'Governance and Society', 'Software Development']",4
"['Biology', 'Economics', 'Governance and Society', 'Software Development']",4
"['Biology', 'Entrepreneurship', 'Governance and Society', 'Software Development']",4
"['Biology', 'Computer Security and Networks', 'Governance and Society', 'Software Development']",4
"['Algorithms', 'Biology', 'Governance and Society', 'Governance and Society']",4
"['Algorithms', 'Algorithms', 'Biology', 'Governance and Society']",4
"['Biology', 'Biology & Life Sciences', 'Economics', 'Governance and Society']",4
"['Biology', 'Biology & Life Sciences', 'Entrepreneurship', 'Governance and Society']",4
"['Biology', 'Biology & Life Sciences', 'Computer Security and Networks', 'Governance and Society']",4
"['Biology', 'Economics', 'Entrepreneurship', 'Governance and Society']",4
"['Biology', 'Computer Security and Networks', 'Economics', 'Governance and Society']",4
"['Biology', 'Computer Security and Networks', 'Entrepreneurship', 'Governance and Society']",4
"['Algorithms', 'Biology', 'Biology', 'History']",4
"['Biology', 'Biology & Life Sciences', 'History', 'Software Development']",4
"['Biology', 'Entrepreneurship', 'History', 'Software Development']",4
"['Biology', 'Computer Security and Networks', 'History', 'Software Development']",4
"['Algorithms', 'Biology', 'History', 'History']",4
"['Algorithms', 'Algorithms', 'Biology', 'History']",4
"['Biology', 'Biology & Life Sciences', 'Economics', 'History']",4
"['Biology', 'Biology & Life Sciences', 'Entrepreneurship', 'History']",4
"['Biology', 'Biology & Life Sciences', 'Computer Security and Networks', 'History']",4
"['Biology', 'Economics', 'Entrepreneurship', 'History']",4
"['Biology', 'Computer Security and Networks', 'Economics', 'History']",4
"['Biology', 'Computer Security and Networks', 'Entrepreneurship', 'History']",4
