"","V1","V2","V3"
"result.12680","Life Sciences","Business","Social Sciences"
"result.12681","Life Sciences","Business","Physical Science and Engineering"
"result.12682","Life Sciences","Business","Life Sciences"
"result.12683","Life Sciences","Business","Physical Science and Engineering"
"result.12684","Life Sciences","Business","Computer Science"
"result.12685","Life Sciences","Business","Language Learning"
"result.12686","Life Sciences","Business","Computer Science"
"result.12687","Life Sciences","Business","Social Sciences"
"result.12688","Life Sciences","Business","Computer Science"
"result.12689","Life Sciences","Business","Computer Science"
"result.12690","Life Sciences","Business","Computer Science"
"result.12691","Life Sciences","Business","Social Sciences"
"result.12692","Life Sciences","Business","Physical Science and Engineering"
"result.12693","Life Sciences","Business","Life Sciences"
"result.12694","Life Sciences","Business","Physical Science and Engineering"
"result.12695","Life Sciences","Business","Computer Science"
"result.12696","Life Sciences","Business","Language Learning"
"result.12697","Life Sciences","Business","Computer Science"
"result.12698","Life Sciences","Social Sciences","Computer Science"
"result.12699","Life Sciences","Social Sciences","Computer Science"
"result.12700","Life Sciences","Social Sciences","Computer Science"
"result.12701","Life Sciences","Social Sciences","Social Sciences"
"result.12702","Life Sciences","Social Sciences","Physical Science and Engineering"
"result.12703","Life Sciences","Social Sciences","Life Sciences"
"result.12704","Life Sciences","Social Sciences","Physical Science and Engineering"
"result.12705","Life Sciences","Social Sciences","Computer Science"
"result.12706","Life Sciences","Social Sciences","Language Learning"
"result.12707","Life Sciences","Social Sciences","Computer Science"
"result.12708","Life Sciences","Computer Science","Computer Science"
"result.12709","Life Sciences","Computer Science","Computer Science"
"result.12710","Life Sciences","Computer Science","Social Sciences"
"result.12711","Life Sciences","Computer Science","Physical Science and Engineering"
"result.12712","Life Sciences","Computer Science","Life Sciences"
"result.12713","Life Sciences","Computer Science","Physical Science and Engineering"
"result.12714","Life Sciences","Computer Science","Computer Science"
"result.12715","Life Sciences","Computer Science","Language Learning"
"result.12716","Life Sciences","Computer Science","Computer Science"
"result.12717","Life Sciences","Computer Science","Computer Science"
"result.12718","Life Sciences","Computer Science","Social Sciences"
"result.12719","Life Sciences","Computer Science","Physical Science and Engineering"
"result.12720","Life Sciences","Computer Science","Life Sciences"
"result.12721","Life Sciences","Computer Science","Physical Science and Engineering"
"result.12722","Life Sciences","Computer Science","Computer Science"
"result.12723","Life Sciences","Computer Science","Language Learning"
"result.12724","Life Sciences","Computer Science","Computer Science"
"result.12725","Life Sciences","Computer Science","Social Sciences"
"result.12726","Life Sciences","Computer Science","Physical Science and Engineering"
"result.12727","Life Sciences","Computer Science","Life Sciences"
"result.12728","Life Sciences","Computer Science","Physical Science and Engineering"
"result.12729","Life Sciences","Computer Science","Computer Science"
"result.12730","Life Sciences","Computer Science","Language Learning"
"result.12731","Life Sciences","Computer Science","Computer Science"
"result.12732","Life Sciences","Social Sciences","Physical Science and Engineering"
"result.12733","Life Sciences","Social Sciences","Life Sciences"
"result.12734","Life Sciences","Social Sciences","Physical Science and Engineering"
"result.12735","Life Sciences","Social Sciences","Computer Science"
"result.12736","Life Sciences","Social Sciences","Language Learning"
"result.12737","Life Sciences","Social Sciences","Computer Science"
"result.12738","Life Sciences","Physical Science and Engineering","Life Sciences"
"result.12739","Life Sciences","Physical Science and Engineering","Physical Science and Engineering"
"result.12740","Life Sciences","Physical Science and Engineering","Computer Science"
"result.12741","Life Sciences","Physical Science and Engineering","Language Learning"
"result.12742","Life Sciences","Physical Science and Engineering","Computer Science"
"result.12743","Life Sciences","Life Sciences","Physical Science and Engineering"
"result.12744","Life Sciences","Life Sciences","Computer Science"
"result.12745","Life Sciences","Life Sciences","Language Learning"
"result.12746","Life Sciences","Life Sciences","Computer Science"
"result.12747","Life Sciences","Physical Science and Engineering","Computer Science"
"result.12748","Life Sciences","Physical Science and Engineering","Language Learning"
"result.12749","Life Sciences","Physical Science and Engineering","Computer Science"
"result.12750","Life Sciences","Computer Science","Language Learning"
"result.12751","Life Sciences","Computer Science","Computer Science"
"result.12752","Life Sciences","Language Learning","Computer Science"
"result.12753","Social Sciences","Social Sciences","Data Science"
"result.12754","Arts and Humanities","Language Learning","Physical Science and Engineering"
"result.12755","Arts and Humanities","Language Learning","Business"
"result.12756","Arts and Humanities","Language Learning","Physical Science and Engineering"
"result.12757","Arts and Humanities","Physical Science and Engineering","Business"
"result.12758","Arts and Humanities","Physical Science and Engineering","Physical Science and Engineering"
"result.12759","Arts and Humanities","Business","Physical Science and Engineering"
"result.12760","Social Sciences","Business","Life Sciences"
"result.12761","Computer Science","Life Sciences","Physical Science and Engineering"
"result.12762","Computer Science","Life Sciences","Life Sciences"
"result.12763","Computer Science","Physical Science and Engineering","Life Sciences"
"result.12764","Physical Science and Engineering","Arts and Humanities","Business"
"result.12765","Physical Science and Engineering","Arts and Humanities","Business"
"result.12766","Physical Science and Engineering","Arts and Humanities","Computer Science"
"result.12767","Physical Science and Engineering","Arts and Humanities","Physical Science and Engineering"
"result.12768","Physical Science and Engineering","Arts and Humanities","Computer Science"
"result.12769","Physical Science and Engineering","Arts and Humanities","Business"
"result.12770","Physical Science and Engineering","Arts and Humanities","Computer Science"
"result.12771","Physical Science and Engineering","Arts and Humanities","Business"
"result.12772","Physical Science and Engineering","Arts and Humanities","Business"
"result.12773","Physical Science and Engineering","Arts and Humanities","Life Sciences"
"result.12774","Physical Science and Engineering","Business","Business"
"result.12775","Physical Science and Engineering","Business","Computer Science"
"result.12776","Physical Science and Engineering","Business","Physical Science and Engineering"
"result.12777","Physical Science and Engineering","Business","Computer Science"
"result.12778","Physical Science and Engineering","Business","Business"
"result.12779","Physical Science and Engineering","Business","Computer Science"
"result.12780","Physical Science and Engineering","Business","Business"
"result.12781","Physical Science and Engineering","Business","Business"
"result.12782","Physical Science and Engineering","Business","Life Sciences"
"result.12783","Physical Science and Engineering","Business","Computer Science"
"result.12784","Physical Science and Engineering","Business","Physical Science and Engineering"
"result.12785","Physical Science and Engineering","Business","Computer Science"
"result.12786","Physical Science and Engineering","Business","Business"
"result.12787","Physical Science and Engineering","Business","Computer Science"
