id,community,overlapping_num
https://www.class-central.com/mooc/1233/edx-80000901_1x-history-of-chinese-architecture-part-1,c6,1
https://www.class-central.com/mooc/2802/edx-ap-biology-part-4-ecology,c6,1
https://www.class-central.com/mooc/1149/coursera-useful-genetics-part-2,c6,1
https://www.class-central.com/mooc/2800/edx-ap-biology-part-3-evolution-and-diversity,c6,1
https://www.class-central.com/mooc/1603/coursera-beyond-silicon-valley-growing-entrepreneurship-in-transitioning-economies,c6,1
https://www.class-central.com/mooc/3927/edx-the-fundamentals-of-neuroscience-part-3-the-brain,c6,1
https://www.class-central.com/mooc/504/coursera-synapses-neurons-and-brains,c6+c9,2
https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us,c6,1
https://www.class-central.com/mooc/380/coursera-introductory-human-physiology,c6,1
https://www.class-central.com/mooc/3885/coursera-general-chemistry-concept-development-and-application,c6,1
https://www.class-central.com/mooc/3059/coursera-epidemics-pandemics-and-outbreaks,c6,1
https://www.class-central.com/mooc/674/coursera-international-organizations-management,c6,1
https://www.class-central.com/mooc/912/coursera-financial-markets,c6+c7,2
https://www.class-central.com/mooc/431/coursera-how-things-work-an-introduction-to-physics,c7,1
https://www.class-central.com/mooc/2750/coursera-marketing-in-a-digital-world,c7,1
https://www.class-central.com/mooc/1636/coursera-creative-problem-solving,c7,1
https://www.class-central.com/mooc/371/coursera-design-creation-of-artifacts-in-society,c7,1
https://www.class-central.com/mooc/701/coursera-terrorism-and-counterterrorism-comparing-theory-and-practice,c7,1
https://www.class-central.com/mooc/2353/coursera-chinese-for-beginners,c7,1
https://www.class-central.com/mooc/1927/edx-becoming-a-resilient-person-the-science-of-stress-management,c7,1
https://www.class-central.com/mooc/2920/coursera-managing-the-company-of-the-future,c7,1
https://www.class-central.com/mooc/677/coursera-creativity-innovation-and-change,c7,1
https://www.class-central.com/mooc/3479/edx-uinov8x-user-innovation-a-path-to-entrepreneurship,c7,1
https://www.class-central.com/mooc/2852/edx-entrepreneurship-102-do-you-have-a-product,c7,1
https://www.class-central.com/mooc/2945/coursera-on-strategy-what-managers-can-learn-from-philosophy-part-2,c7,1
https://www.class-central.com/mooc/2731/coursera-fog-networks-and-the-internet-of-things,c7,1
https://www.class-central.com/mooc/2286/coursera-corporate-finance-essentials,c7,1
https://www.class-central.com/mooc/947/edx-gse1-1x-unlocking-the-immunity-to-change-a-new-approach-to-personal-improvement,c7,1
https://www.class-central.com/mooc/1312/coursera-on-strategy-what-managers-can-learn-from-philosophy-part-1,c7+c9,2
https://www.class-central.com/mooc/2338/coursera-understanding-video-games,c7+c8,2
https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace,c7+c8,2
https://www.class-central.com/mooc/1468/coursera-advanced-chemistry,c7,1
https://www.class-central.com/mooc/1598/edx-greatest-unsolved-mysteries-of-the-universe,c7,1
https://www.class-central.com/mooc/1635/edx-astrophysics-exploring-exoplanets,c7,1
https://www.class-central.com/mooc/3627/coursera-dog-emotion-and-cognition,c7,1
https://www.class-central.com/mooc/3031/edx-astrophysics-cosmology,c7,1
https://www.class-central.com/mooc/1271/coursera-imagining-other-earths,c7,1
https://www.class-central.com/mooc/1874/edx-super-earths-and-life,c7,1
https://www.class-central.com/mooc/4869/edx-human-rights-the-right-to-freedom-of-expression,c7,1
https://www.class-central.com/mooc/3179/edx-international-law,c7,1
https://www.class-central.com/mooc/656/coursera-statistical-molecular-thermodynamics,c7,1
https://www.class-central.com/mooc/1813/coursera-the-science-of-the-solar-system,c7,1
https://www.class-central.com/mooc/1565/edx-networks-crowds-and-markets,c7,1
https://www.class-central.com/mooc/1456/coursera-introduction-to-physical-chemistry,c7,1
https://www.class-central.com/mooc/3503/edx-introduction-to-solar-systems-astronomy,c7+c10,2
https://www.class-central.com/mooc/1832/edx-alien-worlds-the-science-of-exoplanet-discovery-and-characterization,c7,1
https://www.class-central.com/mooc/2148/edx-responsible-innovation-ethics-safety-and-technology,c7,1
https://www.class-central.com/mooc/3007/coursera-astronomy-exploring-time-and-space,c7,1
https://www.class-central.com/mooc/444/edx-6-002x-circuits-and-electronics,c7,1
https://www.class-central.com/mooc/613/edx-quantum-mechanics-and-quantum-computation,c7,1
https://www.class-central.com/mooc/3042/edx-introduction-to-aerospace-engineering-astronautics-and-human-spaceflight,c7,1
https://www.class-central.com/mooc/1484/edx-embedded-systems-shape-the-world-microcontroller-input-output,c7,1
https://www.class-central.com/mooc/2015/coursera-risk-and-opportunity-managing-risk-for-development,c7,1
https://www.class-central.com/mooc/978/coursera-analysis-of-a-complex-kind,c7,1
https://www.class-central.com/mooc/3178/edx-fundamentals-of-nanoelectronics-basic-concepts,c7,1
https://www.class-central.com/mooc/3329/coursera-corporate-financial-decision-making-for-value-creation,c7,1
https://www.class-central.com/mooc/4485/coursera-big-history-connecting-knowledge,c7,1
https://www.class-central.com/mooc/2943/coursera-positive-psychology,c8,1
https://www.class-central.com/mooc/555/coursera-social-psychology,c8,1
https://www.class-central.com/mooc/1767/coursera-understanding-research-methods,c8,1
https://www.class-central.com/mooc/5034/coursera-viral-marketing-and-how-to-craft-contagious-content,c8,1
https://www.class-central.com/mooc/2721/coursera-effective-problem-solving-and-decision-making,c8+c9,2
https://www.class-central.com/mooc/2725/coursera-the-art-of-negotiation,c8,1
https://www.class-central.com/mooc/2724/coursera-high-impact-business-writing,c8,1
https://www.class-central.com/mooc/2150/edx-documental-nuevas-tendencias-nuevos-formatos-documentary-new-trends-new-formats,c8,1
https://www.class-central.com/mooc/421/coursera-e-learning-and-digital-cultures,c8,1
https://www.class-central.com/mooc/2722/coursera-essentials-of-entrepreneurship-thinking-action,c8,1
https://www.class-central.com/mooc/3936/coursera-wireless-communication-emerging-technologies,c8,1
https://www.class-central.com/mooc/3932/coursera-smartphone-emerging-technologies,c8,1
https://www.class-central.com/mooc/3934/coursera-internet-of-things-augmented-reality-emerging-technologies,c8,1
https://www.class-central.com/mooc/2726/coursera-finance-for-non-financial-professionals,c8,1
https://www.class-central.com/mooc/3931/coursera-big-data-cloud-computing-cdn-emerging-technologies,c8,1
https://www.class-central.com/mooc/647/coursera-introduction-to-psychology,c8,1
https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity,c8+c9+c10,3
https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security,c8,1
https://www.class-central.com/mooc/3933/coursera-internet-emerging-technologies,c8,1
https://www.class-central.com/mooc/383/coursera-think-again-how-to-reason-and-argue,c8,1
https://www.class-central.com/mooc/3204/coursera-the-emergence-of-the-modern-middle-east-part-ii,c8,1
https://www.class-central.com/mooc/4187/coursera-software-processes-and-agile-practices,c8+c9,2
https://www.class-central.com/mooc/3437/edx-language-revival-securing-the-future-of-endangered-languages,c8,1
https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys,c8,1
https://www.class-central.com/mooc/4338/coursera-introduction-to-the-internet-of-things-and-embedded-systems,c9,1
https://www.class-central.com/mooc/2729/coursera-budgeting-and-scheduling-projects,c9,1
https://www.class-central.com/mooc/4236/coursera-grammar-and-punctuation,c9,1
https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects,c9,1
https://www.class-central.com/mooc/4275/coursera-introduction-to-game-development,c9,1
https://www.class-central.com/mooc/4302/coursera-client-needs-and-software-requirements,c9,1
https://www.class-central.com/mooc/2730/coursera-managing-project-risks-and-changes,c9,1
https://www.class-central.com/mooc/2723/coursera-communication-in-the-21st-century-workplace,c9,1
https://www.class-central.com/mooc/4210/coursera-principles-of-game-design,c9,1
https://www.class-central.com/mooc/4206/coursera-the-arduino-platform-and-c-programming,c9,1
https://www.class-central.com/mooc/4196/coursera-introduction-to-software-product-management,c9,1
https://www.class-central.com/mooc/1729/coursera-hardware-security,c9,1
https://www.class-central.com/mooc/4320/coursera-introduction-to-optobotics,c9,1
https://www.class-central.com/mooc/4235/coursera-agile-planning-for-software-products,c9,1
https://www.class-central.com/mooc/4990/edx-introduction-to-real-time-systems,c9,1
https://www.class-central.com/mooc/2720/coursera-fundamentals-of-management,c9,1
https://www.class-central.com/mooc/1360/coursera-astrotech-the-science-and-technology-behind-astronomical-discovery,c9,1
https://www.class-central.com/mooc/4325/coursera-interfacing-with-the-arduino,c9,1
https://www.class-central.com/mooc/636/coursera-games-without-chance-combinatorial-game-theory,c9,1
https://www.class-central.com/mooc/4307/coursera-introduction-to-html5,c9,1
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,c9,1
https://www.class-central.com/mooc/4243/coursera-influencing-people,c9,1
https://www.class-central.com/mooc/4183/coursera-inspiring-and-motivating-individuals,c9,1
https://www.class-central.com/mooc/1356/coursera-philosophy-and-the-sciences-introduction-to-the-philosophy-of-physical-sciences,c9,1
https://www.class-central.com/mooc/4178/coursera-business-of-games-and-entrepreneurship,c9,1
https://www.class-central.com/mooc/373/coursera-machine-learning,c9,1
https://www.class-central.com/mooc/1469/coursera-game-theory-ii-advanced-applications,c9,1
https://www.class-central.com/mooc/449/coursera-computational-neuroscience,c9,1
https://www.class-central.com/mooc/4276/coursera-internet-of-things-how-did-we-get-here,c9,1
https://www.class-central.com/mooc/2452/coursera-introduction-to-sustainable-development,c9,1
https://www.class-central.com/mooc/4233/coursera-advanced-writing,c9,1
https://www.class-central.com/mooc/1796/coursera-art-activity-interactive-strategies-for-engaging-with-art,c9,1
https://www.class-central.com/mooc/4212/coursera-object-oriented-programming-in-java,c9,1
https://www.class-central.com/mooc/714/coursera-critical-perspectives-on-management,c9,1
https://www.class-central.com/mooc/4166/coursera-accounting-analytics,c9,1
https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management,c9,1
https://www.class-central.com/mooc/3291/coursera-comparing-genes-proteins-and-genomes-bioinformatics-iii,c9,1
https://www.class-central.com/mooc/317/coursera-model-thinking,c9,1
https://www.class-central.com/mooc/2137/coursera-copyright-for-educators-librarians,c9,1
https://www.class-central.com/mooc/4323/coursera-java-programming-principles-of-software-design,c9,1
https://www.class-central.com/mooc/3873/edx-the-book-making-and-meaning-in-the-medieval-manuscript,c9,1
https://www.class-central.com/mooc/4305/coursera-java-programming-solving-problems-with-software,c9,1
https://www.class-central.com/mooc/3951/edx-how-to-survive-your-phd,c9,1
https://www.class-central.com/mooc/865/coursera-art-inquiry-museum-teaching-strategies-for-your-classroom,c9,1
https://www.class-central.com/mooc/542/coursera-film-images-historical-interpretation-in-the-20th-century-the-camera-never-lies,c9,1
https://www.class-central.com/mooc/5564/coursera-managing-an-agile-team,c9,1
https://www.class-central.com/mooc/633/coursera-writing-ii-rhetorical-composing,c9,1
https://www.class-central.com/mooc/4913/edx-statistical-thinking-for-data-science-and-analytics,c9,1
https://www.class-central.com/mooc/3965/coursera-financial-planning-for-young-adults,c9,1
https://www.class-central.com/mooc/5471/coursera-algorithmic-toolbox,c9,1
https://www.class-central.com/mooc/4204/coursera-operations-analytics,c9,1
https://www.class-central.com/mooc/484/coursera-fundamentals-of-personal-financial-planning,c9,1
https://www.class-central.com/mooc/4465/coursera-introduction-to-people-analytics,c9,1
https://www.class-central.com/mooc/1811/coursera-personal-family-financial-planning,c9,1
https://www.class-central.com/mooc/6404/coursera-fast-track-finance-1,c9,1
https://www.class-central.com/mooc/1047/coursera-designing-cities,c9,1
https://www.class-central.com/mooc/766/coursera-crafting-an-effective-writer-tools-of-the-trade-fundamental-english-writing,c9,1
https://www.class-central.com/mooc/678/coursera-epidemics-the-dynamics-of-infectious-diseases,c10,1
https://www.class-central.com/mooc/4397/coursera-principles-of-fmri-1,c10,1
https://www.class-central.com/mooc/4340/coursera-quantitative-methods,c10,1
https://www.class-central.com/mooc/671/coursera-c-for-c-programmers-part-a,c10,1
https://www.class-central.com/mooc/3191/edx-discrete-time-signals-and-systems-part-2-frequency-domain,c10,1
https://www.class-central.com/mooc/934/coursera-antimicrobial-stewardship-optimization-of-antibiotic-practices,c10,1
https://www.class-central.com/mooc/839/coursera-clinical-terminology-for-international-and-u-s-students,c10,1
https://www.class-central.com/mooc/733/coursera-epidemiology-the-basic-science-of-public-health,c10,1
https://www.class-central.com/mooc/3024/coursera-big-data-science-with-the-bd2k-lincs-data-coordination-and-integration-center,c10,1
https://www.class-central.com/mooc/664/coursera-diabetes-a-global-challenge,c10,1
https://www.class-central.com/mooc/490/coursera-introduction-to-systems-biology,c10,1
https://www.class-central.com/mooc/4723/coursera-econometrics-methods-and-applications,c10,1
https://www.class-central.com/mooc/1358/coursera-fundamentals-of-music-theory,c10,1
https://www.class-central.com/mooc/1726/coursera-developing-your-musicianship,c10,1
https://www.class-central.com/mooc/2647/edx-calculus-1a-differentiation,c10,1
https://www.class-central.com/mooc/522/coursera-introduction-to-guitar,c10,1
https://www.class-central.com/mooc/416/coursera-scientific-computing,c10,1
https://www.class-central.com/mooc/2583/coursera-probability,c10,1
https://www.class-central.com/mooc/4466/coursera----,c10,1
https://www.class-central.com/mooc/4474/coursera----,c10,1
https://www.class-central.com/mooc/4477/coursera---,c10,1
https://www.class-central.com/mooc/5035/coursera-acute-and-chronic-rhinosinusitis-a-comprehensive-review,c10,1
https://www.class-central.com/mooc/384/coursera-medical-neuroscience,c10,1
https://www.class-central.com/mooc/1037/coursera-design-and-interpretation-of-clinical-trials,c10,1
https://www.class-central.com/mooc/6044/coursera-introduction-to-breast-cancer,c10,1
https://www.class-central.com/mooc/3480/coursera-introduction-to-systematic-review-and-meta-analysis,c10,1
https://www.class-central.com/mooc/4520/edx-going-out-on-a-limb-anatomy-of-the-upper-limb,c10,1
https://www.class-central.com/mooc/652/coursera-the-beauty-of-kunqu-opera-,c10,1
https://www.class-central.com/mooc/5918/coursera-the-beauty-of-kunqu-opera,c10,1
https://www.class-central.com/mooc/4329/coursera--,c10,1
https://www.class-central.com/mooc/1333/edx-how-to-write-an-essay,c10,1
https://www.class-central.com/mooc/617/coursera-english-composition-i,c10,1
