"","node1","node2","cluster"
"368","https://www.class-central.com/mooc/317/coursera-model-thinking","https://www.class-central.com/mooc/853/coursera-el-abc-del-emprendimiento-esbelto","29"
"369","https://www.class-central.com/mooc/1239/coursera-the-power-of-markets","https://www.class-central.com/mooc/451/coursera-introduction-to-data-science","29"
"370","https://www.class-central.com/mooc/1239/coursera-the-power-of-markets","https://www.class-central.com/mooc/853/coursera-el-abc-del-emprendimiento-esbelto","29"
"371","https://www.class-central.com/mooc/451/coursera-introduction-to-data-science","https://www.class-central.com/mooc/853/coursera-el-abc-del-emprendimiento-esbelto","29"
"372","https://www.class-central.com/mooc/706/coursera-competitive-strategy","https://www.class-central.com/mooc/556/coursera-surviving-disruptive-technologies-on-demand","30"
"373","https://www.class-central.com/mooc/706/coursera-competitive-strategy","https://www.class-central.com/mooc/563/coursera-calculus-one","30"
"374","https://www.class-central.com/mooc/706/coursera-competitive-strategy","https://www.class-central.com/mooc/2011/coursera-managing-your-money-mba-insights-for-undergraduates","30"
"375","https://www.class-central.com/mooc/706/coursera-competitive-strategy","https://www.class-central.com/mooc/433/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-i","30"
"376","https://www.class-central.com/mooc/1856/coursera-advanced-competitive-strategy","https://www.class-central.com/mooc/556/coursera-surviving-disruptive-technologies-on-demand","30"
"377","https://www.class-central.com/mooc/1856/coursera-advanced-competitive-strategy","https://www.class-central.com/mooc/563/coursera-calculus-one","30"
"378","https://www.class-central.com/mooc/1856/coursera-advanced-competitive-strategy","https://www.class-central.com/mooc/2011/coursera-managing-your-money-mba-insights-for-undergraduates","30"
"379","https://www.class-central.com/mooc/1856/coursera-advanced-competitive-strategy","https://www.class-central.com/mooc/433/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-i","30"
"380","https://www.class-central.com/mooc/372/coursera-introduction-to-operations-management","https://www.class-central.com/mooc/556/coursera-surviving-disruptive-technologies-on-demand","30"
"381","https://www.class-central.com/mooc/372/coursera-introduction-to-operations-management","https://www.class-central.com/mooc/563/coursera-calculus-one","30"
"382","https://www.class-central.com/mooc/372/coursera-introduction-to-operations-management","https://www.class-central.com/mooc/2011/coursera-managing-your-money-mba-insights-for-undergraduates","30"
"383","https://www.class-central.com/mooc/372/coursera-introduction-to-operations-management","https://www.class-central.com/mooc/433/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-i","30"
"384","https://www.class-central.com/mooc/556/coursera-surviving-disruptive-technologies-on-demand","https://www.class-central.com/mooc/563/coursera-calculus-one","30"
"385","https://www.class-central.com/mooc/556/coursera-surviving-disruptive-technologies-on-demand","https://www.class-central.com/mooc/2011/coursera-managing-your-money-mba-insights-for-undergraduates","30"
"386","https://www.class-central.com/mooc/556/coursera-surviving-disruptive-technologies-on-demand","https://www.class-central.com/mooc/433/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-i","30"
"387","https://www.class-central.com/mooc/556/coursera-surviving-disruptive-technologies-on-demand","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","30"
"388","https://www.class-central.com/mooc/563/coursera-calculus-one","https://www.class-central.com/mooc/2011/coursera-managing-your-money-mba-insights-for-undergraduates","30"
"389","https://www.class-central.com/mooc/563/coursera-calculus-one","https://www.class-central.com/mooc/433/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-i","30"
"390","https://www.class-central.com/mooc/563/coursera-calculus-one","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","30"
"391","https://www.class-central.com/mooc/2011/coursera-managing-your-money-mba-insights-for-undergraduates","https://www.class-central.com/mooc/433/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-i","30"
"392","https://www.class-central.com/mooc/2011/coursera-managing-your-money-mba-insights-for-undergraduates","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","30"
"393","https://www.class-central.com/mooc/433/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-i","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","30"
"394","https://www.class-central.com/mooc/502/coursera-the-ancient-greeks","https://www.class-central.com/mooc/343/coursera-gamification","31"
"395","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1","31"
"396","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1","31"
"397","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2","31"
"398","https://www.class-central.com/mooc/2987/coursera-introduction-to-classical-music","https://www.class-central.com/mooc/710/coursera-inspiring-leadership-through-emotional-intelligence","32"
"399","https://www.class-central.com/mooc/2987/coursera-introduction-to-classical-music","https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship","32"
"400","https://www.class-central.com/mooc/2987/coursera-introduction-to-classical-music","https://www.class-central.com/mooc/544/coursera-online-games-literature-new-media-and-narrative","32"
"401","https://www.class-central.com/mooc/710/coursera-inspiring-leadership-through-emotional-intelligence","https://www.class-central.com/mooc/544/coursera-online-games-literature-new-media-and-narrative","32"
"402","https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship","https://www.class-central.com/mooc/544/coursera-online-games-literature-new-media-and-narrative","32"
"403","https://www.class-central.com/mooc/1811/coursera-personal-family-financial-planning","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","33"
"404","https://www.class-central.com/mooc/1811/coursera-personal-family-financial-planning","https://www.class-central.com/mooc/625/coursera-introduction-to-corporate-finance","33"
"405","https://www.class-central.com/mooc/1811/coursera-personal-family-financial-planning","https://www.class-central.com/mooc/1054/coursera-the-power-of-microeconomics-economic-principles-in-the-real-world","33"
"406","https://www.class-central.com/mooc/1811/coursera-personal-family-financial-planning","https://www.class-central.com/mooc/2286/coursera-corporate-finance-essentials","33"
"407","https://www.class-central.com/mooc/1811/coursera-personal-family-financial-planning","https://www.class-central.com/mooc/1491/edx-introduction-to-aeronautical-engineering","33"
"408","https://www.class-central.com/mooc/1811/coursera-personal-family-financial-planning","https://www.class-central.com/mooc/2463/coursera-surveillance-law","33"
"409","https://www.class-central.com/mooc/1811/coursera-personal-family-financial-planning","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","33"
"410","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","https://www.class-central.com/mooc/625/coursera-introduction-to-corporate-finance","33"
"411","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","https://www.class-central.com/mooc/1054/coursera-the-power-of-microeconomics-economic-principles-in-the-real-world","33"
"412","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","https://www.class-central.com/mooc/2286/coursera-corporate-finance-essentials","33"
"413","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","https://www.class-central.com/mooc/1491/edx-introduction-to-aeronautical-engineering","33"
"414","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","https://www.class-central.com/mooc/2463/coursera-surveillance-law","33"
"415","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","33"
"416","https://www.class-central.com/mooc/625/coursera-introduction-to-corporate-finance","https://www.class-central.com/mooc/1054/coursera-the-power-of-microeconomics-economic-principles-in-the-real-world","33"
"417","https://www.class-central.com/mooc/625/coursera-introduction-to-corporate-finance","https://www.class-central.com/mooc/2286/coursera-corporate-finance-essentials","33"
"418","https://www.class-central.com/mooc/625/coursera-introduction-to-corporate-finance","https://www.class-central.com/mooc/1491/edx-introduction-to-aeronautical-engineering","33"
"419","https://www.class-central.com/mooc/625/coursera-introduction-to-corporate-finance","https://www.class-central.com/mooc/2463/coursera-surveillance-law","33"
"420","https://www.class-central.com/mooc/625/coursera-introduction-to-corporate-finance","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","33"
"421","https://www.class-central.com/mooc/1054/coursera-the-power-of-microeconomics-economic-principles-in-the-real-world","https://www.class-central.com/mooc/2286/coursera-corporate-finance-essentials","33"
"422","https://www.class-central.com/mooc/1054/coursera-the-power-of-microeconomics-economic-principles-in-the-real-world","https://www.class-central.com/mooc/1491/edx-introduction-to-aeronautical-engineering","33"
"423","https://www.class-central.com/mooc/1054/coursera-the-power-of-microeconomics-economic-principles-in-the-real-world","https://www.class-central.com/mooc/2463/coursera-surveillance-law","33"
"424","https://www.class-central.com/mooc/1054/coursera-the-power-of-microeconomics-economic-principles-in-the-real-world","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","33"
"425","https://www.class-central.com/mooc/2286/coursera-corporate-finance-essentials","https://www.class-central.com/mooc/1491/edx-introduction-to-aeronautical-engineering","33"
"426","https://www.class-central.com/mooc/2286/coursera-corporate-finance-essentials","https://www.class-central.com/mooc/2463/coursera-surveillance-law","33"
"427","https://www.class-central.com/mooc/2286/coursera-corporate-finance-essentials","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","33"
"428","https://www.class-central.com/mooc/1491/edx-introduction-to-aeronautical-engineering","https://www.class-central.com/mooc/2463/coursera-surveillance-law","33"
"429","https://www.class-central.com/mooc/1491/edx-introduction-to-aeronautical-engineering","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","33"
"430","https://www.class-central.com/mooc/2463/coursera-surveillance-law","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","33"
"431","https://www.class-central.com/mooc/404/coursera-control-of-mobile-robots","https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us","34"
"432","https://www.class-central.com/mooc/404/coursera-control-of-mobile-robots","https://www.class-central.com/mooc/2567/coursera-technology-commercialization-part-1-setting-up-your-idea-filtering-system","34"
"433","https://www.class-central.com/mooc/404/coursera-control-of-mobile-robots","https://www.class-central.com/mooc/444/edx-6-002x-circuits-and-electronics","34"
"434","https://www.class-central.com/mooc/404/coursera-control-of-mobile-robots","https://www.class-central.com/mooc/1196/coursera-economics-of-money-and-banking-part-two","34"
"435","https://www.class-central.com/mooc/404/coursera-control-of-mobile-robots","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","34"
"436","https://www.class-central.com/mooc/404/coursera-control-of-mobile-robots","https://www.class-central.com/mooc/1051/coursera-economics-of-money-and-banking-part-one","34"
"437","https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us","https://www.class-central.com/mooc/2567/coursera-technology-commercialization-part-1-setting-up-your-idea-filtering-system","34"
"438","https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us","https://www.class-central.com/mooc/444/edx-6-002x-circuits-and-electronics","34"
"439","https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us","https://www.class-central.com/mooc/1196/coursera-economics-of-money-and-banking-part-two","34"
"440","https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","34"
"441","https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us","https://www.class-central.com/mooc/1051/coursera-economics-of-money-and-banking-part-one","34"
"442","https://www.class-central.com/mooc/2567/coursera-technology-commercialization-part-1-setting-up-your-idea-filtering-system","https://www.class-central.com/mooc/444/edx-6-002x-circuits-and-electronics","34"
"443","https://www.class-central.com/mooc/2567/coursera-technology-commercialization-part-1-setting-up-your-idea-filtering-system","https://www.class-central.com/mooc/1196/coursera-economics-of-money-and-banking-part-two","34"
"444","https://www.class-central.com/mooc/2567/coursera-technology-commercialization-part-1-setting-up-your-idea-filtering-system","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","34"
"445","https://www.class-central.com/mooc/2567/coursera-technology-commercialization-part-1-setting-up-your-idea-filtering-system","https://www.class-central.com/mooc/1051/coursera-economics-of-money-and-banking-part-one","34"
"446","https://www.class-central.com/mooc/444/edx-6-002x-circuits-and-electronics","https://www.class-central.com/mooc/1196/coursera-economics-of-money-and-banking-part-two","34"
"447","https://www.class-central.com/mooc/444/edx-6-002x-circuits-and-electronics","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","34"
"448","https://www.class-central.com/mooc/444/edx-6-002x-circuits-and-electronics","https://www.class-central.com/mooc/1051/coursera-economics-of-money-and-banking-part-one","34"
"449","https://www.class-central.com/mooc/1196/coursera-economics-of-money-and-banking-part-two","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","34"
"450","https://www.class-central.com/mooc/1196/coursera-economics-of-money-and-banking-part-two","https://www.class-central.com/mooc/1051/coursera-economics-of-money-and-banking-part-one","34"
"451","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","https://www.class-central.com/mooc/1051/coursera-economics-of-money-and-banking-part-one","34"
"452","https://www.class-central.com/mooc/3007/coursera-astronomy-exploring-time-and-space","https://www.class-central.com/mooc/343/coursera-gamification","35"
"453","https://www.class-central.com/mooc/3007/coursera-astronomy-exploring-time-and-space","https://www.class-central.com/mooc/317/coursera-model-thinking","35"
"454","https://www.class-central.com/mooc/3007/coursera-astronomy-exploring-time-and-space","https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory","35"
"455","https://www.class-central.com/mooc/3007/coursera-astronomy-exploring-time-and-space","https://www.class-central.com/mooc/1813/coursera-the-science-of-the-solar-system","35"
"456","https://www.class-central.com/mooc/3007/coursera-astronomy-exploring-time-and-space","https://www.class-central.com/mooc/420/coursera-critical-thinking-in-global-challenges","35"
"457","https://www.class-central.com/mooc/3007/coursera-astronomy-exploring-time-and-space","https://www.class-central.com/mooc/1454/coursera-logic-language-and-information-1","35"
"458","https://www.class-central.com/mooc/3007/coursera-astronomy-exploring-time-and-space","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","35"
"459","https://www.class-central.com/mooc/3007/coursera-astronomy-exploring-time-and-space","https://www.class-central.com/mooc/401/coursera-galaxies-and-cosmology","35"
"460","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/317/coursera-model-thinking","35"
"461","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/1813/coursera-the-science-of-the-solar-system","35"
"462","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/1454/coursera-logic-language-and-information-1","35"
"463","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","35"
"464","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/401/coursera-galaxies-and-cosmology","35"
"465","https://www.class-central.com/mooc/317/coursera-model-thinking","https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory","35"
"466","https://www.class-central.com/mooc/317/coursera-model-thinking","https://www.class-central.com/mooc/1813/coursera-the-science-of-the-solar-system","35"
"467","https://www.class-central.com/mooc/317/coursera-model-thinking","https://www.class-central.com/mooc/420/coursera-critical-thinking-in-global-challenges","35"
"468","https://www.class-central.com/mooc/317/coursera-model-thinking","https://www.class-central.com/mooc/1454/coursera-logic-language-and-information-1","35"
"469","https://www.class-central.com/mooc/317/coursera-model-thinking","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","35"
"470","https://www.class-central.com/mooc/317/coursera-model-thinking","https://www.class-central.com/mooc/401/coursera-galaxies-and-cosmology","35"
"471","https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory","https://www.class-central.com/mooc/1813/coursera-the-science-of-the-solar-system","35"
"472","https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory","https://www.class-central.com/mooc/1454/coursera-logic-language-and-information-1","35"
"473","https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","35"
"474","https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory","https://www.class-central.com/mooc/401/coursera-galaxies-and-cosmology","35"
"475","https://www.class-central.com/mooc/1813/coursera-the-science-of-the-solar-system","https://www.class-central.com/mooc/420/coursera-critical-thinking-in-global-challenges","35"
"476","https://www.class-central.com/mooc/1813/coursera-the-science-of-the-solar-system","https://www.class-central.com/mooc/1454/coursera-logic-language-and-information-1","35"
"477","https://www.class-central.com/mooc/1813/coursera-the-science-of-the-solar-system","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","35"
"478","https://www.class-central.com/mooc/1813/coursera-the-science-of-the-solar-system","https://www.class-central.com/mooc/401/coursera-galaxies-and-cosmology","35"
"479","https://www.class-central.com/mooc/420/coursera-critical-thinking-in-global-challenges","https://www.class-central.com/mooc/1454/coursera-logic-language-and-information-1","35"
"480","https://www.class-central.com/mooc/420/coursera-critical-thinking-in-global-challenges","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","35"
"481","https://www.class-central.com/mooc/420/coursera-critical-thinking-in-global-challenges","https://www.class-central.com/mooc/401/coursera-galaxies-and-cosmology","35"
"482","https://www.class-central.com/mooc/1454/coursera-logic-language-and-information-1","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","35"
"483","https://www.class-central.com/mooc/1454/coursera-logic-language-and-information-1","https://www.class-central.com/mooc/401/coursera-galaxies-and-cosmology","35"
"484","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","https://www.class-central.com/mooc/401/coursera-galaxies-and-cosmology","35"
"485","https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","36"
"486","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","36"
"487","https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","36"
"488","https://www.class-central.com/mooc/2944/coursera-chemistry","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","36"
"489","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects","36"
"490","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","36"
"491","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs","36"
"492","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management","36"
"493","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","36"
"494","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/824/coursera-computer-networks","36"
"495","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/2445/coursera-process-mining-data-science-in-action","36"
"496","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/1652/coursera---shi-ji-1","36"
"497","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys","36"
"498","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/2699/coursera-international-business-ii","36"
"499","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/431/coursera-how-things-work-an-introduction-to-physics","36"
"500","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/343/coursera-gamification","36"
"501","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution","36"
"502","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking","36"
"503","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/566/coursera-a-brief-history-of-humankind","36"
"504","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/2921/coursera-model-thinking--","36"
"505","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/420/coursera-critical-thinking-in-global-challenges","36"
"506","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/1372/coursera-globalization-of-business-enterprise","36"
"507","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/1844/coursera-better-leader-richer-life","36"
"508","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/766/coursera-crafting-an-effective-writer-tools-of-the-trade-fundamental-english-writing","36"
"509","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/2914/edx-ec1101x-principles-of-economics-with-calculus","36"
"510","https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective","https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing","36"
"511","https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","37"
"512","https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment","https://www.class-central.com/mooc/2944/coursera-chemistry","37"
"513","https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment","https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects","37"
"514","https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment","https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","37"
"515","https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment","https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs","37"
"516","https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment","https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management","37"
"517","https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","37"
"518","https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment","https://www.class-central.com/mooc/824/coursera-computer-networks","37"
"519","https://www.class-central.com/mooc/706/coursera-competitive-strategy","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","37"
"520","https://www.class-central.com/mooc/1856/coursera-advanced-competitive-strategy","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","37"
"521","https://www.class-central.com/mooc/372/coursera-introduction-to-operations-management","https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs","37"
"522","https://www.class-central.com/mooc/372/coursera-introduction-to-operations-management","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","37"
"523","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","https://www.class-central.com/mooc/2944/coursera-chemistry","37"
"524","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects","37"
"525","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","37"
"526","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs","37"
"527","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management","37"
"528","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","37"
"529","https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting","https://www.class-central.com/mooc/824/coursera-computer-networks","37"
"530","https://www.class-central.com/mooc/2944/coursera-chemistry","https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects","37"
"531","https://www.class-central.com/mooc/2944/coursera-chemistry","https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","37"
"532","https://www.class-central.com/mooc/2944/coursera-chemistry","https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs","37"
"533","https://www.class-central.com/mooc/2944/coursera-chemistry","https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management","37"
"534","https://www.class-central.com/mooc/2944/coursera-chemistry","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","37"
"535","https://www.class-central.com/mooc/2944/coursera-chemistry","https://www.class-central.com/mooc/824/coursera-computer-networks","37"
"536","https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing","https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs","37"
"537","https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects","https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs","37"
"538","https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","37"
"539","https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects","https://www.class-central.com/mooc/824/coursera-computer-networks","37"
"540","https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs","37"
"541","https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","37"
"542","https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","https://www.class-central.com/mooc/824/coursera-computer-networks","37"
"543","https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs","https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management","37"
"544","https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","37"
"545","https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs","https://www.class-central.com/mooc/824/coursera-computer-networks","37"
"546","https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs","https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society","37"
"547","https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","37"
"548","https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management","https://www.class-central.com/mooc/824/coursera-computer-networks","37"
"549","https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy","https://www.class-central.com/mooc/824/coursera-computer-networks","37"
"550","https://www.class-central.com/mooc/1811/coursera-personal-family-financial-planning","https://www.class-central.com/mooc/2365/edx-saving-schools-mini-course-1-history-and-politics-of-u-s-education","38"
"551","https://www.class-central.com/mooc/1811/coursera-personal-family-financial-planning","https://www.class-central.com/mooc/2070/edx-future-cities","38"
"552","https://www.class-central.com/mooc/1811/coursera-personal-family-financial-planning","https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","38"
"553","https://www.class-central.com/mooc/1811/coursera-personal-family-financial-planning","https://www.class-central.com/mooc/3448/coursera-women-in-leadership-inspiring-positive-change","38"
