"","node1","node2","cluster"
"3346","49805","65185","37"
"3347","49805","36405","37"
"3348","49805","69964","37"
"3349","49805","46963","37"
"3350","49805","83882","37"
"3351","49805","51340","37"
"3352","49805","45466","37"
"3353","49805","26686","37"
"3354","49805","65195","37"
"3355","48819","65185","37"
"3356","48819","83882","37"
"3357","45486","46962","37"
"3358","45486","3131","37"
"3359","45486","34639","37"
"3360","45486","92727","37"
"3361","45486","46931","37"
"3362","45486","69877","37"
"3363","45486","66273","37"
"3364","45486","46961","37"
"3365","45486","28809","37"
"3366","45486","35927","37"
"3367","45486","68078","37"
"3368","45486","50071","37"
"3369","45486","45447","37"
"3370","45486","68077","37"
"3371","45486","68079","37"
"3372","45486","48821","37"
"3373","45486","45326","37"
"3374","45486","45499","37"
"3375","45486","45489","37"
"3376","45486","46930","37"
"3377","45486","48812","37"
"3378","45486","51188","37"
"3379","45486","69983","37"
"3380","45486","69868","37"
"3381","45486","65185","37"
"3382","45486","36405","37"
"3383","45486","69964","37"
"3384","45486","46963","37"
"3385","45486","83882","37"
"3386","45486","51340","37"
"3387","45486","26686","37"
"3388","45486","65195","37"
"3389","46962","3131","37"
"3390","46962","34639","37"
"3391","46962","92727","37"
"3392","46962","46931","37"
"3393","46962","69877","37"
"3394","46962","66273","37"
"3395","46962","46961","37"
"3396","46962","28809","37"
"3397","46962","35927","37"
"3398","46962","68078","37"
"3399","46962","50071","37"
"3400","46962","45447","37"
"3401","46962","68077","37"
"3402","46962","68079","37"
"3403","46962","48821","37"
"3404","46962","45326","37"
"3405","46962","45499","37"
"3406","46962","45489","37"
"3407","46962","46930","37"
"3408","46962","48812","37"
"3409","46962","51188","37"
"3410","46962","69983","37"
"3411","46962","69868","37"
"3412","46962","65185","37"
"3413","46962","36405","37"
"3414","46962","69964","37"
"3415","46962","46963","37"
"3416","46962","83882","37"
"3417","46962","51340","37"
"3418","46962","45466","37"
"3419","46962","26686","37"
"3420","46962","65195","37"
"3421","3131","34639","37"
"3422","3131","92727","37"
"3423","3131","46931","37"
"3424","3131","69877","37"
"3425","3131","66273","37"
"3426","3131","46961","37"
"3427","3131","28809","37"
"3428","3131","35927","37"
"3429","3131","68078","37"
"3430","3131","50071","37"
"3431","3131","45447","37"
"3432","3131","68077","37"
"3433","3131","68079","37"
"3434","3131","48821","37"
"3435","3131","45326","37"
"3436","3131","45499","37"
"3437","3131","45489","37"
"3438","3131","46930","37"
"3439","3131","48812","37"
"3440","3131","51188","37"
"3441","3131","69983","37"
"3442","3131","69868","37"
"3443","3131","65185","37"
"3444","3131","36405","37"
"3445","3131","69964","37"
"3446","3131","46963","37"
"3447","3131","83882","37"
"3448","3131","51340","37"
"3449","3131","45466","37"
"3450","3131","26686","37"
"3451","3131","65195","37"
"3452","34639","92727","37"
"3453","34639","46931","37"
"3454","34639","69877","37"
"3455","34639","66273","37"
"3456","34639","46961","37"
"3457","34639","28809","37"
"3458","34639","35927","37"
"3459","34639","68078","37"
"3460","34639","50071","37"
"3461","34639","45447","37"
"3462","34639","68077","37"
"3463","34639","68079","37"
"3464","34639","48821","37"
"3465","34639","45326","37"
"3466","34639","45499","37"
"3467","34639","45489","37"
"3468","34639","46930","37"
"3469","34639","48812","37"
"3470","34639","51188","37"
"3471","34639","69983","37"
"3472","34639","69868","37"
"3473","34639","65185","37"
"3474","34639","36405","37"
"3475","34639","69964","37"
"3476","34639","46963","37"
"3477","34639","83882","37"
"3478","34639","51340","37"
"3479","34639","45466","37"
"3480","34639","26686","37"
"3481","34639","65195","37"
"3482","92727","46931","37"
"3483","92727","69877","37"
"3484","92727","66273","37"
"3485","92727","46961","37"
"3486","92727","28809","37"
"3487","92727","35927","37"
"3488","92727","68078","37"
"3489","92727","50071","37"
"3490","92727","45447","37"
"3491","92727","68077","37"
"3492","92727","68079","37"
"3493","92727","48821","37"
"3494","92727","45326","37"
"3495","92727","45499","37"
"3496","92727","45489","37"
"3497","92727","46930","37"
"3498","92727","48812","37"
"3499","92727","51188","37"
"3500","92727","69983","37"
"3501","92727","69868","37"
"3502","92727","65185","37"
"3503","92727","36405","37"
"3504","92727","69964","37"
"3505","92727","46963","37"
"3506","92727","83882","37"
"3507","92727","51340","37"
"3508","92727","45466","37"
"3509","92727","26686","37"
"3510","92727","65195","37"
"3511","46931","69877","37"
"3512","46931","66273","37"
"3513","46931","46961","37"
"3514","46931","28809","37"
"3515","46931","35927","37"
"3516","46931","68078","37"
"3517","46931","50071","37"
"3518","46931","45447","37"
"3519","46931","68077","37"
"3520","46931","68079","37"
"3521","46931","48821","37"
"3522","46931","45326","37"
"3523","46931","45499","37"
"3524","46931","45489","37"
"3525","46931","46930","37"
"3526","46931","48812","37"
"3527","46931","51188","37"
"3528","46931","69983","37"
"3529","46931","69868","37"
"3530","46931","65185","37"
"3531","46931","36405","37"
"3532","46931","69964","37"
"3533","46931","46963","37"
"3534","46931","83882","37"
"3535","46931","51340","37"
"3536","46931","45466","37"
"3537","46931","26686","37"
"3538","46931","65195","37"
"3539","69877","66273","37"
"3540","69877","46961","37"
"3541","69877","28809","37"
"3542","69877","35927","37"
"3543","69877","68078","37"
"3544","69877","50071","37"
"3545","69877","45447","37"
"3546","69877","68077","37"
"3547","69877","68079","37"
"3548","69877","48821","37"
"3549","69877","45326","37"
"3550","69877","45499","37"
"3551","69877","45489","37"
"3552","69877","46930","37"
"3553","69877","48812","37"
"3554","69877","51188","37"
"3555","69877","69983","37"
"3556","69877","69868","37"
"3557","69877","65185","37"
"3558","69877","36405","37"
"3559","69877","69964","37"
"3560","69877","46963","37"
"3561","69877","83882","37"
"3562","69877","51340","37"
"3563","69877","45466","37"
"3564","69877","26686","37"
"3565","69877","65195","37"
"3566","66273","46961","37"
"3567","66273","28809","37"
"3568","66273","35927","37"
"3569","66273","68078","37"
"3570","66273","50071","37"
"3571","66273","45447","37"
"3572","66273","68077","37"
"3573","66273","68079","37"
"3574","66273","48821","37"
"3575","66273","45326","37"
"3576","66273","45499","37"
"3577","66273","45489","37"
"3578","66273","46930","37"
"3579","66273","48812","37"
"3580","66273","51188","37"
"3581","66273","69983","37"
"3582","66273","69868","37"
"3583","66273","65185","37"
"3584","66273","36405","37"
"3585","66273","69964","37"
"3586","66273","46963","37"
"3587","66273","83882","37"
"3588","66273","51340","37"
"3589","66273","45466","37"
"3590","66273","26686","37"
"3591","66273","65195","37"
"3592","51560","65185","37"
"3593","51560","83882","37"
"3594","46961","28809","37"
"3595","46961","35927","37"
"3596","46961","68078","37"
"3597","46961","50071","37"
"3598","46961","45447","37"
"3599","46961","68077","37"
"3600","46961","68079","37"
"3601","46961","48821","37"
"3602","46961","45326","37"
"3603","46961","45499","37"
"3604","46961","45489","37"
"3605","46961","46930","37"
"3606","46961","48812","37"
"3607","46961","51188","37"
"3608","46961","69983","37"
"3609","46961","69868","37"
"3610","46961","65185","37"
"3611","46961","36405","37"
"3612","46961","69964","37"
"3613","46961","46963","37"
"3614","46961","83882","37"
"3615","46961","51340","37"
"3616","46961","45466","37"
"3617","46961","26686","37"
"3618","46961","65195","37"
"3619","28809","35927","37"
"3620","28809","68078","37"
"3621","28809","50071","37"
"3622","28809","45447","37"
"3623","28809","68077","37"
"3624","28809","68079","37"
"3625","28809","48821","37"
"3626","28809","45326","37"
"3627","28809","45499","37"
"3628","28809","45489","37"
"3629","28809","46930","37"
"3630","28809","48812","37"
"3631","28809","51188","37"
"3632","28809","69983","37"
"3633","28809","69868","37"
"3634","28809","65185","37"
"3635","28809","36405","37"
"3636","28809","69964","37"
"3637","28809","46963","37"
"3638","28809","83882","37"
"3639","28809","51340","37"
"3640","28809","45466","37"
"3641","28809","26686","37"
"3642","28809","65195","37"
"3643","35927","68078","37"
"3644","35927","50071","37"
"3645","35927","45447","37"
"3646","35927","68077","37"
"3647","35927","68079","37"
"3648","35927","48821","37"
"3649","35927","45326","37"
"3650","35927","45499","37"
"3651","35927","45489","37"
"3652","35927","46930","37"
"3653","35927","48812","37"
"3654","35927","51188","37"
"3655","35927","69983","37"
"3656","35927","69868","37"
"3657","35927","65185","37"
"3658","35927","36405","37"
"3659","35927","69964","37"
"3660","35927","46963","37"
"3661","35927","83882","37"
"3662","35927","51340","37"
"3663","35927","45466","37"
"3664","35927","26686","37"
"3665","35927","65195","37"
"3666","68078","50071","37"
"3667","68078","45447","37"
"3668","68078","68077","37"
"3669","68078","68079","37"
"3670","68078","48821","37"
"3671","68078","45326","37"
"3672","68078","45499","37"
"3673","68078","45489","37"
"3674","68078","46930","37"
"3675","68078","48812","37"
"3676","68078","51188","37"
"3677","68078","69983","37"
"3678","68078","69868","37"
"3679","68078","65185","37"
"3680","68078","36405","37"
"3681","68078","69964","37"
"3682","68078","46963","37"
"3683","68078","83882","37"
"3684","68078","51340","37"
"3685","68078","45466","37"
"3686","68078","26686","37"
"3687","68078","65195","37"
"3688","50071","45447","37"
"3689","50071","68077","37"
"3690","50071","68079","37"
"3691","50071","48821","37"
"3692","50071","45326","37"
"3693","50071","45499","37"
"3694","50071","45489","37"
"3695","50071","46930","37"
"3696","50071","48812","37"
"3697","50071","51188","37"
"3698","50071","69983","37"
"3699","50071","69868","37"
"3700","50071","65185","37"
"3701","50071","36405","37"
"3702","50071","69964","37"
"3703","50071","46963","37"
"3704","50071","83882","37"
"3705","50071","51340","37"
"3706","50071","45466","37"
"3707","50071","26686","37"
"3708","50071","65195","37"
"3709","45447","68077","37"
"3710","45447","68079","37"
"3711","45447","48821","37"
"3712","45447","45326","37"
"3713","45447","45499","37"
"3714","45447","45489","37"
"3715","45447","46930","37"
"3716","45447","48812","37"
"3717","45447","51188","37"
"3718","45447","69983","37"
"3719","45447","69868","37"
"3720","45447","65185","37"
"3721","45447","36405","37"
"3722","45447","69964","37"
"3723","45447","46963","37"
"3724","45447","83882","37"
"3725","45447","51340","37"
"3726","45447","45466","37"
"3727","45447","26686","37"
"3728","45447","65195","37"
"3729","68077","68079","37"
"3730","68077","48821","37"
"3731","68077","45326","37"
"3732","68077","45499","37"
"3733","68077","45489","37"
"3734","68077","46930","37"
"3735","68077","48812","37"
"3736","68077","51188","37"
"3737","68077","69983","37"
"3738","68077","69868","37"
"3739","68077","65185","37"
"3740","68077","36405","37"
"3741","68077","69964","37"
"3742","68077","46963","37"
"3743","68077","83882","37"
"3744","68077","51340","37"
"3745","68077","45466","37"
"3746","68077","26686","37"
"3747","68077","65195","37"
"3748","68079","48821","37"
"3749","68079","45326","37"
"3750","68079","45499","37"
"3751","68079","45489","37"
"3752","68079","46930","37"
"3753","68079","48812","37"
"3754","68079","51188","37"
"3755","68079","69983","37"
"3756","68079","69868","37"
"3757","68079","65185","37"
"3758","68079","36405","37"
"3759","68079","69964","37"
"3760","68079","46963","37"
"3761","68079","83882","37"
"3762","68079","51340","37"
"3763","68079","45466","37"
"3764","68079","26686","37"
"3765","68079","65195","37"
"3766","48821","45326","37"
"3767","48821","45499","37"
"3768","48821","45489","37"
"3769","48821","46930","37"
"3770","48821","48812","37"
"3771","48821","51188","37"
"3772","48821","69983","37"
"3773","48821","69868","37"
"3774","48821","65185","37"
"3775","48821","36405","37"
"3776","48821","69964","37"
"3777","48821","46963","37"
"3778","48821","83882","37"
"3779","48821","51340","37"
"3780","48821","45466","37"
"3781","48821","26686","37"
"3782","48821","65195","37"
"3783","45326","45499","37"
"3784","45326","45489","37"
"3785","45326","46930","37"
"3786","45326","48812","37"
"3787","45326","51188","37"
"3788","45326","69983","37"
"3789","45326","69868","37"
"3790","45326","65185","37"
"3791","45326","36405","37"
"3792","45326","69964","37"
"3793","45326","46963","37"
"3794","45326","83882","37"
"3795","45326","51340","37"
"3796","45326","45466","37"
"3797","45326","26686","37"
"3798","45326","65195","37"
"3799","45499","45489","37"
"3800","45499","46930","37"
"3801","45499","48812","37"
"3802","45499","51188","37"
"3803","45499","69983","37"
"3804","45499","69868","37"
"3805","45499","65185","37"
"3806","45499","36405","37"
"3807","45499","69964","37"
"3808","45499","46963","37"
"3809","45499","83882","37"
"3810","45499","51340","37"
"3811","45499","45466","37"
"3812","45499","26686","37"
"3813","45499","65195","37"
"3814","45489","46930","37"
"3815","45489","48812","37"
"3816","45489","51188","37"
"3817","45489","69983","37"
"3818","45489","69868","37"
"3819","45489","65185","37"
"3820","45489","36405","37"
"3821","45489","69964","37"
"3822","45489","46963","37"
"3823","45489","83882","37"
"3824","45489","51340","37"
"3825","45489","45466","37"
"3826","45489","26686","37"
"3827","45489","65195","37"
"3828","46930","48812","37"
"3829","46930","51188","37"
"3830","46930","69983","37"
"3831","46930","69868","37"
"3832","46930","65185","37"
"3833","46930","36405","37"
"3834","46930","69964","37"
"3835","46930","46963","37"
"3836","46930","83882","37"
"3837","46930","51340","37"
"3838","46930","45466","37"
"3839","46930","26686","37"
"3840","46930","65195","37"
"3841","48812","51188","37"
"3842","48812","69983","37"
"3843","48812","69868","37"
"3844","48812","65185","37"
"3845","48812","36405","37"
"3846","48812","69964","37"
"3847","48812","46963","37"
"3848","48812","83882","37"
"3849","48812","51340","37"
"3850","48812","45466","37"
"3851","48812","26686","37"
"3852","48812","65195","37"
"3853","51188","69983","37"
"3854","51188","69868","37"
"3855","51188","65185","37"
"3856","51188","36405","37"
"3857","51188","69964","37"
"3858","51188","46963","37"
"3859","51188","83882","37"
"3860","51188","51340","37"
"3861","51188","45466","37"
"3862","51188","26686","37"
"3863","51188","65195","37"
"3864","69983","69868","37"
"3865","69983","65185","37"
"3866","69983","36405","37"
"3867","69983","69964","37"
"3868","69983","46963","37"
"3869","69983","83882","37"
"3870","69983","51340","37"
"3871","69983","45466","37"
"3872","69983","26686","37"
"3873","69983","65195","37"
"3874","69868","65185","37"
"3875","69868","36405","37"
"3876","69868","69964","37"
"3877","69868","46963","37"
"3878","69868","83882","37"
"3879","69868","51340","37"
"3880","69868","45466","37"
"3881","69868","26686","37"
"3882","69868","65195","37"
"3883","65185","36405","37"
"3884","65185","69964","37"
"3885","65185","46963","37"
"3886","65185","83882","37"
"3887","65185","51340","37"
"3888","65185","45466","37"
"3889","65185","26686","37"
"3890","65185","65195","37"
"3891","36405","69964","37"
"3892","36405","46963","37"
"3893","36405","83882","37"
"3894","36405","51340","37"
"3895","36405","45466","37"
"3896","36405","26686","37"
"3897","36405","65195","37"
"3898","69964","46963","37"
"3899","69964","83882","37"
"3900","69964","51340","37"
"3901","69964","45466","37"
"3902","69964","26686","37"
"3903","69964","65195","37"
"3904","46963","83882","37"
"3905","46963","51340","37"
"3906","46963","45466","37"
"3907","46963","26686","37"
"3908","46963","65195","37"
"3909","83882","51340","37"
"3910","83882","45466","37"
"3911","83882","26686","37"
"3912","83882","65195","37"
"3913","51340","45466","37"
"3914","51340","26686","37"
"3915","51340","65195","37"
"3916","45466","26686","37"
"3917","45466","65195","37"
"3918","26686","65195","37"
"3919","36498","90812","38"
"3920","36498","48089","38"
"3921","48832","90812","38"
"3922","48832","48089","38"
"3923","47113","90812","38"
"3924","34642","90812","38"
"3925","34642","48089","38"
"3926","34834","90812","38"
"3927","34834","48089","38"
"3928","69895","90812","38"
"3929","69895","48089","38"
"3930","69854","90812","38"
"3931","69854","48089","38"
"3932","34617","90812","38"
"3933","34617","48089","38"
"3934","90812","69939","38"
"3935","90812","83111","38"
"3936","90812","36466","38"
"3937","90812","88626","38"
"3938","90812","45486","38"
"3939","90812","48089","38"
"3940","90812","36320","38"
"3941","90812","45191","38"
"3942","90812","69985","38"
"3943","90812","36395","38"
"3944","90812","48093","38"
"3945","90812","36477","38"
"3946","90812","83107","38"
"3947","90812","24089","38"
"3948","90812","47048","38"
"3949","90812","3133","38"
"3950","90812","81151","38"
"3951","90812","34633","38"
"3952","90812","14146","38"
"3953","90812","19239","38"
"3954","90812","69968","38"
"3955","90812","34841","38"
"3956","90812","36403","38"
"3957","90812","34596","38"
"3958","90812","45227","38"
"3959","90812","28052","38"
"3960","90812","32030","38"
"3961","90812","28970","38"
"3962","90812","45467","38"
"3963","90812","34816","38"
"3964","90812","14123","38"
"3965","90812","45466","38"
"3966","90812","36392","38"
"3967","90812","45483","38"
"3968","90812","26687","38"
"3969","90812","17457","38"
"3970","90812","29216","38"
"3971","90812","24359","38"
"3972","90812","80164","38"
"3973","90812","47063","38"
"3974","90812","51341","38"
"3975","90812","48819","38"
"3976","90812","51560","38"
"3977","90812","78860","38"
"3978","90812","51181","38"
"3979","90812","49998","38"
"3980","90812","89710","38"
"3981","90812","34593","38"
"3982","90812","418","38"
"3983","90812","167","38"
"3984","90812","93","38"
"3985","90812","51480","38"
"3986","90812","51409","38"
"3987","90812","50758","38"
"3988","90812","50618","38"
"3989","90812","3613","38"
"3990","90812","50675","38"
"3991","90812","3370","38"
"3992","90812","20","38"
"3993","90812","406","38"
"3994","90812","12658","38"
"3995","90812","25295","38"
"3996","90812","390","38"
"3997","90812","227","38"
"3998","90812","50363","38"
"3999","90812","51320","38"
"4000","90812","51335","38"
"4001","90812","98","38"
"4002","90812","92","38"
"4003","90812","28662","38"
"4004","90812","113","38"
"4005","90812","25392","38"
"4006","90812","68132","38"
"4007","90812","47718","38"
"4008","80164","48089","38"
"4009","69939","48089","38"
"4010","83111","48089","38"
"4011","36466","48089","38"
"4012","47063","48089","38"
"4013","51341","48089","38"
"4014","88626","48089","38"
"4015","48819","48089","38"
"4016","45486","48089","38"
"4017","48089","36320","38"
"4018","48089","45191","38"
"4019","48089","69985","38"
"4020","48089","36395","38"
"4021","48089","48093","38"
"4022","48089","36477","38"
"4023","48089","83107","38"
"4024","48089","24089","38"
"4025","48089","47048","38"
"4026","48089","3133","38"
"4027","48089","81151","38"
"4028","48089","34633","38"
"4029","48089","14146","38"
"4030","48089","19239","38"
"4031","48089","69968","38"
"4032","48089","34841","38"
"4033","48089","36403","38"
"4034","48089","34596","38"
"4035","48089","45227","38"
"4036","48089","28052","38"
"4037","48089","32030","38"
"4038","48089","28970","38"
"4039","48089","45467","38"
"4040","48089","34816","38"
"4041","48089","14123","38"
"4042","48089","45466","38"
"4043","48089","36392","38"
"4044","48089","45483","38"
"4045","48089","26687","38"
"4046","48089","17457","38"
"4047","48089","29216","38"
"4048","48089","24359","38"
"4049","48089","51560","38"
"4050","48089","78860","38"
"4051","48089","51181","38"
"4052","48089","49998","38"
"4053","48089","34593","38"
"4054","48089","418","38"
"4055","48089","167","38"
"4056","48089","93","38"
"4057","48089","51480","38"
"4058","48089","51409","38"
"4059","48089","50758","38"
"4060","48089","50618","38"
"4061","48089","3613","38"
"4062","48089","50675","38"
"4063","48089","3370","38"
"4064","48089","20","38"
"4065","48089","406","38"
"4066","48089","12658","38"
"4067","48089","25295","38"
"4068","48089","390","38"
"4069","48089","227","38"
"4070","48089","50363","38"
"4071","48089","51320","38"
"4072","48089","51335","38"
"4073","48089","98","38"
"4074","48089","92","38"
"4075","48089","28662","38"
"4076","48089","113","38"
"4077","48089","25392","38"
"4078","48089","68132","38"
"4079","48089","47718","38"
"4080","69226","80895","39"
"4081","69226","46926","39"
"4082","69226","108","39"
"4083","69226","50911","39"
"4084","69226","50856","39"
"4085","69226","50829","39"
"4086","69226","51759","39"
"4087","80895","46926","39"
"4088","80895","108","39"
"4089","80895","50911","39"
"4090","80895","50856","39"
"4091","80895","50829","39"
"4092","80895","51759","39"
"4093","14128","108","39"
"4094","46926","108","39"
"4095","46926","50911","39"
"4096","46926","50856","39"
"4097","46926","50829","39"
"4098","46926","51759","39"
"4099","108","50911","39"
"4100","108","50856","39"
"4101","108","50829","39"
"4102","108","51759","39"
"4103","50911","50856","39"
"4104","50911","50829","39"
"4105","50911","51759","39"
"4106","50856","50829","39"
"4107","50829","51759","39"
"4108","69742","12695","40"
"4109","69742","3356","40"
"4110","69742","12661","40"
"4111","69742","16","40"
"4112","69742","112","40"
"4113","12695","3356","40"
"4114","12695","12661","40"
"4115","12695","16","40"
"4116","12695","112","40"
"4117","12695","51426","40"
"4118","3356","12661","40"
"4119","3356","16","40"
"4120","3356","112","40"
"4121","12661","16","40"
"4122","12661","112","40"
"4123","12661","434","40"
"4124","16","112","40"
"4125","19241","80164","41"
"4126","19241","51341","41"
"4127","19241","48819","41"
"4128","19241","51560","41"
"4129","51362","80164","41"
"4130","51362","51341","41"
"4131","51362","48819","41"
"4132","51362","51560","41"
"4133","48832","80164","41"
"4134","48832","51341","41"
"4135","48832","48819","41"
"4136","48832","51560","41"
"4137","81878","80164","41"
"4138","81878","51341","41"
"4139","81878","48819","41"
"4140","81878","51560","41"
"4141","34704","80164","41"
"4142","34704","51341","41"
"4143","34704","48819","41"
"4144","34704","51560","41"
"4145","47058","80164","41"
"4146","47058","51341","41"
"4147","47058","48819","41"
"4148","47058","51560","41"
"4149","80164","46933","41"
"4150","80164","78565","41"
"4151","80164","45521","41"
"4152","80164","14133","41"
"4153","80164","51341","41"
"4154","80164","27188","41"
"4155","80164","49805","41"
"4156","80164","48819","41"
"4157","80164","45486","41"
"4158","80164","46962","41"
"4159","80164","3131","41"
"4160","80164","34639","41"
"4161","80164","92727","41"
"4162","80164","46931","41"
"4163","80164","69877","41"
"4164","80164","66273","41"
"4165","80164","51560","41"
"4166","80164","46961","41"
"4167","80164","28809","41"
"4168","80164","35927","41"
"4169","80164","68078","41"
"4170","80164","50071","41"
"4171","80164","45447","41"
"4172","80164","68077","41"
"4173","80164","68079","41"
"4174","80164","48821","41"
"4175","80164","45326","41"
"4176","80164","45499","41"
"4177","80164","45489","41"
"4178","80164","46930","41"
"4179","80164","48812","41"
"4180","80164","51188","41"
"4181","80164","69983","41"
"4182","80164","69868","41"
"4183","80164","36405","41"
"4184","80164","69964","41"
"4185","80164","46963","41"
"4186","80164","51340","41"
"4187","80164","45466","41"
"4188","80164","26686","41"
"4189","80164","65195","41"
"4190","80164","47063","41"
"4191","80164","78860","41"
"4192","80164","51181","41"
"4193","80164","49998","41"
"4194","80164","34593","41"
"4195","80164","418","41"
"4196","80164","167","41"
"4197","80164","93","41"
"4198","80164","51480","41"
"4199","80164","51409","41"
"4200","80164","50758","41"
"4201","80164","50618","41"
"4202","80164","3613","41"
"4203","80164","50675","41"
"4204","80164","20","41"
"4205","80164","406","41"
"4206","80164","12658","41"
"4207","80164","25295","41"
"4208","80164","390","41"
"4209","80164","227","41"
"4210","80164","50363","41"
"4211","80164","51320","41"
"4212","80164","51335","41"
"4213","80164","92","41"
"4214","80164","28662","41"
"4215","80164","113","41"
"4216","80164","68132","41"
"4217","80164","47718","41"
"4218","46933","51341","41"
"4219","46933","48819","41"
"4220","46933","51560","41"
"4221","78565","51341","41"
"4222","78565","48819","41"
"4223","78565","51560","41"
"4224","45521","51341","41"
"4225","45521","48819","41"
"4226","45521","51560","41"
"4227","47063","51341","41"
"4228","47063","48819","41"
"4229","47063","51560","41"
"4230","14133","51341","41"
"4231","14133","48819","41"
"4232","14133","51560","41"
"4233","51341","27188","41"
"4234","51341","49805","41"
"4235","51341","48819","41"
"4236","51341","45486","41"
"4237","51341","46962","41"
"4238","51341","3131","41"
"4239","51341","34639","41"
"4240","51341","92727","41"
"4241","51341","46931","41"
"4242","51341","69877","41"
"4243","51341","66273","41"
"4244","51341","51560","41"
"4245","51341","46961","41"
"4246","51341","28809","41"
"4247","51341","35927","41"
"4248","51341","68078","41"
"4249","51341","50071","41"
"4250","51341","45447","41"
"4251","51341","68077","41"
"4252","51341","68079","41"
"4253","51341","48821","41"
"4254","51341","45326","41"
"4255","51341","45499","41"
"4256","51341","45489","41"
"4257","51341","46930","41"
"4258","51341","48812","41"
"4259","51341","51188","41"
"4260","51341","69983","41"
"4261","51341","69868","41"
"4262","51341","36405","41"
"4263","51341","69964","41"
"4264","51341","46963","41"
"4265","51341","51340","41"
"4266","51341","45466","41"
"4267","51341","26686","41"
"4268","51341","65195","41"
"4269","51341","78860","41"
"4270","51341","51181","41"
"4271","51341","49998","41"
"4272","51341","34593","41"
"4273","51341","418","41"
"4274","51341","167","41"
"4275","51341","93","41"
"4276","51341","51480","41"
"4277","51341","51409","41"
"4278","51341","50758","41"
"4279","51341","50618","41"
"4280","51341","3613","41"
"4281","51341","50675","41"
"4282","51341","20","41"
"4283","51341","406","41"
"4284","51341","12658","41"
"4285","51341","25295","41"
"4286","51341","390","41"
"4287","51341","227","41"
"4288","51341","50363","41"
"4289","51341","51320","41"
"4290","51341","51335","41"
"4291","51341","92","41"
"4292","51341","28662","41"
"4293","51341","113","41"
"4294","51341","68132","41"
"4295","51341","47718","41"
"4296","27188","48819","41"
"4297","27188","51560","41"
"4298","49805","48819","41"
"4299","49805","51560","41"
"4300","48819","45486","41"
"4301","48819","46962","41"
"4302","48819","3131","41"
"4303","48819","34639","41"
"4304","48819","92727","41"
"4305","48819","46931","41"
"4306","48819","69877","41"
"4307","48819","66273","41"
"4308","48819","51560","41"
"4309","48819","46961","41"
"4310","48819","28809","41"
"4311","48819","35927","41"
"4312","48819","68078","41"
"4313","48819","50071","41"
"4314","48819","45447","41"
"4315","48819","68077","41"
"4316","48819","68079","41"
"4317","48819","48821","41"
"4318","48819","45326","41"
"4319","48819","45499","41"
"4320","48819","45489","41"
"4321","48819","46930","41"
"4322","48819","48812","41"
"4323","48819","51188","41"
"4324","48819","69983","41"
"4325","48819","69868","41"
"4326","48819","36405","41"
"4327","48819","69964","41"
"4328","48819","46963","41"
"4329","48819","51340","41"
"4330","48819","45466","41"
"4331","48819","26686","41"
"4332","48819","65195","41"
"4333","48819","78860","41"
"4334","48819","51181","41"
"4335","48819","49998","41"
"4336","48819","34593","41"
"4337","48819","418","41"
"4338","48819","167","41"
"4339","48819","93","41"
"4340","48819","51480","41"
"4341","48819","51409","41"
"4342","48819","50758","41"
"4343","48819","50618","41"
"4344","48819","3613","41"
"4345","48819","50675","41"
"4346","48819","20","41"
"4347","48819","406","41"
"4348","48819","12658","41"
"4349","48819","25295","41"
"4350","48819","390","41"
"4351","48819","227","41"
"4352","48819","50363","41"
"4353","48819","51320","41"
"4354","48819","51335","41"
"4355","48819","92","41"
"4356","48819","28662","41"
"4357","48819","113","41"
"4358","48819","68132","41"
"4359","48819","47718","41"
"4360","45486","51560","41"
"4361","46962","51560","41"
"4362","3131","51560","41"
"4363","34639","51560","41"
"4364","92727","51560","41"
"4365","46931","51560","41"
"4366","69877","51560","41"
"4367","66273","51560","41"
"4368","51560","46961","41"
"4369","51560","28809","41"
"4370","51560","35927","41"
"4371","51560","68078","41"
"4372","51560","50071","41"
"4373","51560","45447","41"
"4374","51560","68077","41"
"4375","51560","68079","41"
"4376","51560","48821","41"
"4377","51560","45326","41"
"4378","51560","45499","41"
"4379","51560","45489","41"
"4380","51560","46930","41"
"4381","51560","48812","41"
"4382","51560","51188","41"
"4383","51560","69983","41"
"4384","51560","69868","41"
"4385","51560","36405","41"
"4386","51560","69964","41"
"4387","51560","46963","41"
"4388","51560","51340","41"
"4389","51560","45466","41"
"4390","51560","26686","41"
"4391","51560","65195","41"
"4392","51560","78860","41"
"4393","51560","51181","41"
"4394","51560","49998","41"
"4395","51560","34593","41"
"4396","51560","418","41"
"4397","51560","167","41"
"4398","51560","93","41"
"4399","51560","51480","41"
"4400","51560","51409","41"
"4401","51560","50758","41"
"4402","51560","50618","41"
"4403","51560","3613","41"
"4404","51560","50675","41"
"4405","51560","20","41"
"4406","51560","406","41"
"4407","51560","12658","41"
"4408","51560","25295","41"
"4409","51560","390","41"
"4410","51560","227","41"
"4411","51560","50363","41"
"4412","51560","51320","41"
"4413","51560","51335","41"
"4414","51560","92","41"
"4415","51560","28662","41"
"4416","51560","113","41"
"4417","51560","68132","41"
"4418","51560","47718","41"
