"","node1","node2","cluster"
"3231","https://www.class-central.com/mooc/2465/coursera-forensic-accounting-and-fraud-examination","https://www.class-central.com/mooc/1747/coursera-the-global-student-s-introduction-to-u-s-law","75"
"3232","https://www.class-central.com/mooc/5668/coursera-international-cyber-conflicts","https://www.class-central.com/mooc/1566/edx-terrorism-and-counterterrorism","75"
"3233","https://www.class-central.com/mooc/5668/coursera-international-cyber-conflicts","https://www.class-central.com/mooc/2633/edx-contract-law-from-trust-to-promise-to-contract","75"
"3234","https://www.class-central.com/mooc/5668/coursera-international-cyber-conflicts","https://www.class-central.com/mooc/5001/edx-intellectual-property-law-and-policy-part-1-ip-and-patent-laws","75"
"3235","https://www.class-central.com/mooc/5668/coursera-international-cyber-conflicts","https://www.class-central.com/mooc/6490/edx-intellectual-property-law-and-policy-part-2-copyright-and-trademark-laws","75"
"3236","https://www.class-central.com/mooc/5668/coursera-international-cyber-conflicts","https://www.class-central.com/mooc/1747/coursera-the-global-student-s-introduction-to-u-s-law","75"
"3237","https://www.class-central.com/mooc/1566/edx-terrorism-and-counterterrorism","https://www.class-central.com/mooc/2633/edx-contract-law-from-trust-to-promise-to-contract","75"
"3238","https://www.class-central.com/mooc/1566/edx-terrorism-and-counterterrorism","https://www.class-central.com/mooc/5001/edx-intellectual-property-law-and-policy-part-1-ip-and-patent-laws","75"
"3239","https://www.class-central.com/mooc/1566/edx-terrorism-and-counterterrorism","https://www.class-central.com/mooc/6490/edx-intellectual-property-law-and-policy-part-2-copyright-and-trademark-laws","75"
"3240","https://www.class-central.com/mooc/1566/edx-terrorism-and-counterterrorism","https://www.class-central.com/mooc/1747/coursera-the-global-student-s-introduction-to-u-s-law","75"
"3241","https://www.class-central.com/mooc/2633/edx-contract-law-from-trust-to-promise-to-contract","https://www.class-central.com/mooc/5001/edx-intellectual-property-law-and-policy-part-1-ip-and-patent-laws","75"
"3242","https://www.class-central.com/mooc/2633/edx-contract-law-from-trust-to-promise-to-contract","https://www.class-central.com/mooc/6490/edx-intellectual-property-law-and-policy-part-2-copyright-and-trademark-laws","75"
"3243","https://www.class-central.com/mooc/2633/edx-contract-law-from-trust-to-promise-to-contract","https://www.class-central.com/mooc/1747/coursera-the-global-student-s-introduction-to-u-s-law","75"
"3244","https://www.class-central.com/mooc/5001/edx-intellectual-property-law-and-policy-part-1-ip-and-patent-laws","https://www.class-central.com/mooc/6490/edx-intellectual-property-law-and-policy-part-2-copyright-and-trademark-laws","75"
"3245","https://www.class-central.com/mooc/5001/edx-intellectual-property-law-and-policy-part-1-ip-and-patent-laws","https://www.class-central.com/mooc/1747/coursera-the-global-student-s-introduction-to-u-s-law","75"
"3246","https://www.class-central.com/mooc/6490/edx-intellectual-property-law-and-policy-part-2-copyright-and-trademark-laws","https://www.class-central.com/mooc/1747/coursera-the-global-student-s-introduction-to-u-s-law","75"
"3247","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/835/coursera-machine-learning","76"
"3248","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/4912/edx-machine-learning-for-data-science-and-analytics","76"
"3249","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/6466/coursera-big-data-modeling-and-management-systems","76"
"3250","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data","76"
"3251","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/4289/coursera-machine-learning-regression","76"
"3252","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox","76"
"3253","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/4352/coursera-machine-learning-foundations-a-case-study-approach","76"
"3254","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/4269/coursera-hadoop-platform-and-application-framework","76"
"3255","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/6467/coursera-big-data-integration-and-processing","76"
"3256","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/4164/coursera-introduction-to-big-data","76"
"3257","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/388/coursera-computing-for-data-analysis","76"
"3258","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data","76"
"3259","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/4174/coursera-python-data-structures","76"
"3260","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","76"
"3261","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","76"
"3262","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1","76"
"3263","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2","76"
"3264","https://www.class-central.com/mooc/6671/coursera-introduction-to-data-science-in-python","https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python","76"
"3265","https://www.class-central.com/mooc/4913/edx-statistical-thinking-for-data-science-and-analytics","https://www.class-central.com/mooc/6467/coursera-big-data-integration-and-processing","76"
"3266","https://www.class-central.com/mooc/4911/edx-enabling-technologies-for-data-science-and-analytics-the-internet-of-things","https://www.class-central.com/mooc/6467/coursera-big-data-integration-and-processing","76"
"3267","https://www.class-central.com/mooc/4912/edx-machine-learning-for-data-science-and-analytics","https://www.class-central.com/mooc/6466/coursera-big-data-modeling-and-management-systems","76"
"3268","https://www.class-central.com/mooc/4912/edx-machine-learning-for-data-science-and-analytics","https://www.class-central.com/mooc/6467/coursera-big-data-integration-and-processing","76"
"3269","https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data","https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python","76"
"3270","https://www.class-central.com/mooc/4174/coursera-python-data-structures","https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python","76"
"3271","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python","76"
"3272","https://www.class-central.com/mooc/6466/coursera-big-data-modeling-and-management-systems","https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data","76"
"3273","https://www.class-central.com/mooc/6466/coursera-big-data-modeling-and-management-systems","https://www.class-central.com/mooc/4289/coursera-machine-learning-regression","76"
"3274","https://www.class-central.com/mooc/6466/coursera-big-data-modeling-and-management-systems","https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox","76"
"3275","https://www.class-central.com/mooc/6466/coursera-big-data-modeling-and-management-systems","https://www.class-central.com/mooc/4352/coursera-machine-learning-foundations-a-case-study-approach","76"
"3276","https://www.class-central.com/mooc/6466/coursera-big-data-modeling-and-management-systems","https://www.class-central.com/mooc/4269/coursera-hadoop-platform-and-application-framework","76"
"3277","https://www.class-central.com/mooc/6466/coursera-big-data-modeling-and-management-systems","https://www.class-central.com/mooc/6467/coursera-big-data-integration-and-processing","76"
"3278","https://www.class-central.com/mooc/6466/coursera-big-data-modeling-and-management-systems","https://www.class-central.com/mooc/4164/coursera-introduction-to-big-data","76"
"3279","https://www.class-central.com/mooc/6466/coursera-big-data-modeling-and-management-systems","https://www.class-central.com/mooc/388/coursera-computing-for-data-analysis","76"
"3280","https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data","https://www.class-central.com/mooc/6467/coursera-big-data-integration-and-processing","76"
"3281","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python","76"
"3282","https://www.class-central.com/mooc/4289/coursera-machine-learning-regression","https://www.class-central.com/mooc/6467/coursera-big-data-integration-and-processing","76"
"3283","https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox","https://www.class-central.com/mooc/6467/coursera-big-data-integration-and-processing","76"
"3284","https://www.class-central.com/mooc/4352/coursera-machine-learning-foundations-a-case-study-approach","https://www.class-central.com/mooc/6467/coursera-big-data-integration-and-processing","76"
"3285","https://www.class-central.com/mooc/4269/coursera-hadoop-platform-and-application-framework","https://www.class-central.com/mooc/6467/coursera-big-data-integration-and-processing","76"
"3286","https://www.class-central.com/mooc/6467/coursera-big-data-integration-and-processing","https://www.class-central.com/mooc/4164/coursera-introduction-to-big-data","76"
"3287","https://www.class-central.com/mooc/6467/coursera-big-data-integration-and-processing","https://www.class-central.com/mooc/388/coursera-computing-for-data-analysis","76"
"3288","https://www.class-central.com/mooc/371/coursera-design-creation-of-artifacts-in-society","https://www.class-central.com/mooc/343/coursera-gamification","77"
"3289","https://www.class-central.com/mooc/371/coursera-design-creation-of-artifacts-in-society","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","77"
"3290","https://www.class-central.com/mooc/2385/coursera-the-american-south-its-stories-music-and-art","https://www.class-central.com/mooc/343/coursera-gamification","77"
"3291","https://www.class-central.com/mooc/1057/coursera-dino-101-dinosaur-paleobiology","https://www.class-central.com/mooc/343/coursera-gamification","77"
"3292","https://www.class-central.com/mooc/415/coursera-astrobiology-and-the-search-for-extraterrestrial-life","https://www.class-central.com/mooc/343/coursera-gamification","77"
"3293","https://www.class-central.com/mooc/502/coursera-the-ancient-greeks","https://www.class-central.com/mooc/4485/coursera-big-history-connecting-knowledge","77"
"3294","https://www.class-central.com/mooc/1173/coursera-plagues-witches-and-war-the-worlds-of-historical-fiction","https://www.class-central.com/mooc/343/coursera-gamification","77"
"3295","https://www.class-central.com/mooc/4211/coursera-character-design-for-video-games","https://www.class-central.com/mooc/343/coursera-gamification","77"
"3296","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/345/coursera-introduction-to-finance","77"
"3297","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/4485/coursera-big-history-connecting-knowledge","77"
"3298","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/1172/coursera-the-kennedy-half-century","77"
"3299","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/4103/coursera-spacebooks-an-introduction-to-extraterrestrial-literature","77"
"3300","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/4257/coursera-story-and-narrative-development-for-video-games","77"
"3301","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/4315/coursera-game-development-for-modern-platforms","77"
"3302","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/4220/coursera-introduction-to-game-design","77"
"3303","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/4275/coursera-introduction-to-game-development","77"
"3304","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/4314/coursera-world-design-for-video-games","77"
"3305","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/4210/coursera-principles-of-game-design","77"
"3306","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/544/coursera-online-games-literature-new-media-and-narrative","77"
"3307","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/2338/coursera-understanding-video-games","77"
"3308","https://www.class-central.com/mooc/343/coursera-gamification","https://www.class-central.com/mooc/3447/coursera-superhero-entertainments","77"
"3309","https://www.class-central.com/mooc/4485/coursera-big-history-connecting-knowledge","https://www.class-central.com/mooc/418/coursera-introduction-to-philosophy","77"
"3310","https://www.class-central.com/mooc/4485/coursera-big-history-connecting-knowledge","https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking","77"
"3311","https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1","https://www.class-central.com/mooc/4275/coursera-introduction-to-game-development","77"
"3312","https://www.class-central.com/mooc/4275/coursera-introduction-to-game-development","https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2","77"
"3313","https://www.class-central.com/mooc/5625/coursera-creative-writing-the-craft-of-plot","https://www.class-central.com/mooc/5621/coursera-creative-writing-the-craft-of-style","78"
"3314","https://www.class-central.com/mooc/5625/coursera-creative-writing-the-craft-of-plot","https://www.class-central.com/mooc/5623/coursera-creative-writing-the-craft-of-setting-and-description","78"
"3315","https://www.class-central.com/mooc/5625/coursera-creative-writing-the-craft-of-plot","https://www.class-central.com/mooc/5624/coursera-creative-writing-the-craft-of-character","78"
"3316","https://www.class-central.com/mooc/5621/coursera-creative-writing-the-craft-of-style","https://www.class-central.com/mooc/5623/coursera-creative-writing-the-craft-of-setting-and-description","78"
"3317","https://www.class-central.com/mooc/5621/coursera-creative-writing-the-craft-of-style","https://www.class-central.com/mooc/5624/coursera-creative-writing-the-craft-of-character","78"
"3318","https://www.class-central.com/mooc/5621/coursera-creative-writing-the-craft-of-style","https://www.class-central.com/mooc/2729/coursera-budgeting-and-scheduling-projects","78"
"3319","https://www.class-central.com/mooc/5621/coursera-creative-writing-the-craft-of-style","https://www.class-central.com/mooc/4236/coursera-grammar-and-punctuation","78"
"3320","https://www.class-central.com/mooc/5621/coursera-creative-writing-the-craft-of-style","https://www.class-central.com/mooc/4363/coursera-getting-started-with-essay-writing","78"
"3321","https://www.class-central.com/mooc/2729/coursera-budgeting-and-scheduling-projects","https://www.class-central.com/mooc/4236/coursera-grammar-and-punctuation","78"
"3322","https://www.class-central.com/mooc/2729/coursera-budgeting-and-scheduling-projects","https://www.class-central.com/mooc/4363/coursera-getting-started-with-essay-writing","78"
"3323","https://www.class-central.com/mooc/5623/coursera-creative-writing-the-craft-of-setting-and-description","https://www.class-central.com/mooc/5624/coursera-creative-writing-the-craft-of-character","78"
"3324","https://www.class-central.com/mooc/6293/coursera-adjectives-and-adjective-clauses","https://www.class-central.com/mooc/4236/coursera-grammar-and-punctuation","78"
"3325","https://www.class-central.com/mooc/4236/coursera-grammar-and-punctuation","https://www.class-central.com/mooc/4363/coursera-getting-started-with-essay-writing","78"
"3326","https://www.class-central.com/mooc/4236/coursera-grammar-and-punctuation","https://www.class-central.com/mooc/5260/coursera-sit-less-get-active","78"
"3327","https://www.class-central.com/mooc/3472/coursera-introduction-to-genomic-technologies","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3328","https://www.class-central.com/mooc/3472/coursera-introduction-to-genomic-technologies","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3329","https://www.class-central.com/mooc/543/coursera-english-common-law-structure-and-principles","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3330","https://www.class-central.com/mooc/543/coursera-english-common-law-structure-and-principles","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3331","https://www.class-central.com/mooc/3473/coursera-genomic-data-science-with-galaxy","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3332","https://www.class-central.com/mooc/3473/coursera-genomic-data-science-with-galaxy","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3333","https://www.class-central.com/mooc/3478/coursera-statistics-for-genomic-data-science","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3334","https://www.class-central.com/mooc/3478/coursera-statistics-for-genomic-data-science","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3335","https://www.class-central.com/mooc/5025/coursera-robotics-aerial-robotics","https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data","79"
"3336","https://www.class-central.com/mooc/5025/coursera-robotics-aerial-robotics","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3337","https://www.class-central.com/mooc/5025/coursera-robotics-aerial-robotics","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3338","https://www.class-central.com/mooc/671/coursera-c-for-c-programmers-part-a","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3339","https://www.class-central.com/mooc/671/coursera-c-for-c-programmers-part-a","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3340","https://www.class-central.com/mooc/816/coursera-child-nutrition-and-cooking","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3341","https://www.class-central.com/mooc/816/coursera-child-nutrition-and-cooking","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3342","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3343","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3344","https://www.class-central.com/mooc/3474/coursera-command-line-tools-for-genomic-data-science","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3345","https://www.class-central.com/mooc/3474/coursera-command-line-tools-for-genomic-data-science","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3346","https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3347","https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3348","https://www.class-central.com/mooc/487/coursera-discrete-optimization","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3349","https://www.class-central.com/mooc/449/coursera-computational-neuroscience","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3350","https://www.class-central.com/mooc/449/coursera-computational-neuroscience","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3351","https://www.class-central.com/mooc/3475/coursera-bioconductor-for-genomic-data-science","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3352","https://www.class-central.com/mooc/3475/coursera-bioconductor-for-genomic-data-science","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3353","https://www.class-central.com/mooc/6099/coursera-introduction-to-probability-and-data","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3354","https://www.class-central.com/mooc/596/coursera-mathematical-biostatistics-boot-camp-1","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3355","https://www.class-central.com/mooc/1033/coursera-mathematical-biostatistics-boot-camp-2","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3356","https://www.class-central.com/mooc/3433/coursera-algorithms-for-dna-sequencing","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3357","https://www.class-central.com/mooc/3433/coursera-algorithms-for-dna-sequencing","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3358","https://www.class-central.com/mooc/3476/coursera-python-for-genomic-data-science","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3359","https://www.class-central.com/mooc/3476/coursera-python-for-genomic-data-science","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3360","https://www.class-central.com/mooc/706/coursera-competitive-strategy","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3361","https://www.class-central.com/mooc/1469/coursera-game-theory-ii-advanced-applications","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3362","https://www.class-central.com/mooc/1469/coursera-game-theory-ii-advanced-applications","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3363","https://www.class-central.com/mooc/1767/coursera-understanding-research-methods","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3364","https://www.class-central.com/mooc/1767/coursera-understanding-research-methods","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3365","https://www.class-central.com/mooc/1856/coursera-advanced-competitive-strategy","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3366","https://www.class-central.com/mooc/3655/coursera-bitcoin-and-cryptocurrency-technologies","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3367","https://www.class-central.com/mooc/3655/coursera-bitcoin-and-cryptocurrency-technologies","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3368","https://www.class-central.com/mooc/4913/edx-statistical-thinking-for-data-science-and-analytics","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3369","https://www.class-central.com/mooc/4913/edx-statistical-thinking-for-data-science-and-analytics","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3370","https://www.class-central.com/mooc/4224/coursera-multiplatform-mobile-app-development-with-web-technologies","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3371","https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3372","https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3373","https://www.class-central.com/mooc/2445/coursera-process-mining-data-science-in-action","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3374","https://www.class-central.com/mooc/3936/coursera-wireless-communication-emerging-technologies","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3375","https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3376","https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3377","https://www.class-central.com/mooc/502/coursera-the-ancient-greeks","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3378","https://www.class-central.com/mooc/502/coursera-the-ancient-greeks","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3379","https://www.class-central.com/mooc/3932/coursera-smartphone-emerging-technologies","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3380","https://www.class-central.com/mooc/4240/coursera-front-end-web-ui-frameworks-and-tools","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3381","https://www.class-central.com/mooc/4276/coursera-internet-of-things-how-did-we-get-here","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3382","https://www.class-central.com/mooc/4276/coursera-internet-of-things-how-did-we-get-here","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3383","https://www.class-central.com/mooc/4911/edx-enabling-technologies-for-data-science-and-analytics-the-internet-of-things","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3384","https://www.class-central.com/mooc/4911/edx-enabling-technologies-for-data-science-and-analytics-the-internet-of-things","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3385","https://www.class-central.com/mooc/616/coursera-cryptography-i","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3386","https://www.class-central.com/mooc/616/coursera-cryptography-i","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3387","https://www.class-central.com/mooc/4912/edx-machine-learning-for-data-science-and-analytics","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3388","https://www.class-central.com/mooc/4912/edx-machine-learning-for-data-science-and-analytics","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3389","https://www.class-central.com/mooc/4351/coursera-regression-modeling-in-practice","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3390","https://www.class-central.com/mooc/4351/coursera-regression-modeling-in-practice","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3391","https://www.class-central.com/mooc/744/coursera-social-and-economic-networks-models-and-analysis","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3392","https://www.class-central.com/mooc/744/coursera-social-and-economic-networks-models-and-analysis","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3393","https://www.class-central.com/mooc/1135/coursera-the-music-of-the-beatles","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3394","https://www.class-central.com/mooc/1135/coursera-the-music-of-the-beatles","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3395","https://www.class-central.com/mooc/1717/coursera-statistical-inference","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3396","https://www.class-central.com/mooc/1717/coursera-statistical-inference","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3397","https://www.class-central.com/mooc/2734/coursera-text-retrieval-and-search-engines","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3398","https://www.class-central.com/mooc/2734/coursera-text-retrieval-and-search-engines","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3399","https://www.class-central.com/mooc/3206/coursera-cybersecurity-and-its-ten-domains","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3400","https://www.class-central.com/mooc/4191/coursera-responsive-website-basics-code-with-html-css-and-javascript","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3401","https://www.class-central.com/mooc/4312/coursera-basic-statistics","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3402","https://www.class-central.com/mooc/4312/coursera-basic-statistics","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3403","https://www.class-central.com/mooc/4292/coursera-front-end-javascript-frameworks-angularjs","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3404","https://www.class-central.com/mooc/4292/coursera-front-end-javascript-frameworks-angularjs","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3405","https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data","https://www.class-central.com/mooc/4174/coursera-python-data-structures","79"
"3406","https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3407","https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
"3408","https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data","https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects","79"
"3409","https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data","https://www.class-central.com/mooc/5471/coursera-algorithmic-toolbox","79"
"3410","https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data","https://www.class-central.com/mooc/340/coursera-algorithms-part-ii","79"
"3411","https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data","https://www.class-central.com/mooc/4203/coursera-data-structures-and-performance","79"
"3412","https://www.class-central.com/mooc/1718/coursera-regression-models","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","79"
"3413","https://www.class-central.com/mooc/1718/coursera-regression-models","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","79"
