"","degree","closeness","betweenness","eigenvector","transitivity","constraint","url","time"
"593",20,9.19540229885057e-05,1077.5,0.0271369377955128,0.586824905400757,0.167640350668368,"83112",5
"594",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"69880",5
"595",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"45184",5
"596",15,9.13909705721075e-05,0,0.00101952995173507,1.00261437908497,0.245223456346361,"78566",5
"597",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"34575",5
"598",41,9.21404220031328e-05,121.137305321516,0.87827403317445,0.953833891280089,0.092182712679237,"81876",5
"599",15,9.13909705721075e-05,0,0.00101952997952912,1.00261437908497,0.245223456346361,"36320",5
"600",40,9.21149594694178e-05,4.63730532151585,0.877748769047873,1.00261437908497,0.0961645991804397,"35742",5
"601",1,4.32825484764543e-05,0,0,0,1.00003086375377,"69195",5
"602",15,9.13909705721075e-05,0,0.00101952998694541,1.00261437908497,0.245223456346361,"36401",5
"603",15,9.13909705721075e-05,0,0.00101952992328283,1.00261437908497,0.245223456346361,"45173",5
"604",15,9.13909705721075e-05,0,0.00101952993508145,1.00261437908497,0.245223456346361,"36398",5
"605",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"75448",5
"606",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"69550",5
"607",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"78569",5
"608",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"69212",5
"609",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"36385",5
"610",3,9.11909538573773e-05,0,0.00259393838546513,1.00261437908497,0.663416063549224,"45168",5
"611",15,9.13909705721075e-05,0,0.00101952993885527,1.00261437908497,0.245223456346361,"36400",5
"612",15,9.13909705721075e-05,0,0.0010195299414388,1.00261437908497,0.245223456346361,"45177",5
"613",15,9.13909705721075e-05,0,0.00101952996849351,1.00261437908497,0.245223456346361,"35754",5
"614",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"45189",5
"615",15,9.13909705721075e-05,0,0.00101952998469985,1.00261437908497,0.245223456346361,"75452",5
"616",1,4.32825484764543e-05,0,0,0,1.00003086375377,"68064",5
"617",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"35934",5
"618",4,9.18020747268888e-05,0,0.0267441825884117,1.00261437908497,0.511442279043024,"82875",5
"619",40,9.21149594694178e-05,4.63730532151585,0.877748769015881,1.00261437908497,0.0961645991804397,"36403",5
"620",15,9.13909705721075e-05,0,0.0010195299167394,1.00261437908497,0.245223456346361,"36237",5
"621",15,9.13909705721075e-05,0,0.00101952996537244,1.00261437908497,0.245223456346361,"81430",5
"622",1,4.32825484764543e-05,0,0,0,1.00003086375377,"14125",5
"623",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"69983",5
"624",15,9.13909705721075e-05,0,0.00101952996207571,1.00261437908497,0.245223456346361,"45182",5
"625",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"69868",5
"626",6,9.16002564807181e-05,9.08373015873016,0.0284637232624645,1.00261437908497,0.429096645687356,"41388",5
"627",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"45457",5
"628",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"35731",5
"629",15,9.13909705721075e-05,0,0.00101952994324371,1.00261437908497,0.245223456346361,"45324",5
"630",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"34816",5
"631",15,9.13909705721075e-05,0,0.0010195299101024,1.00261437908497,0.245223456346361,"45183",5
"632",40,9.21149594694178e-05,4.63730532151585,0.877748769021394,1.00261437908497,0.0961645991804397,"69885",5
"633",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"14123",5
"634",2,9.16254352208173e-05,57,0.0217666254738061,0.00261437908496732,0.500030863753768,"45225",5
"635",15,9.13909705721075e-05,0,0.00101952995498086,1.00261437908497,0.245223456346361,"35864",5
"636",3,9.12658574427307e-05,0,0.0241410451632452,1.00261437908497,0.717013031106306,"81644",5
"637",1,9.16338312104829e-05,0,0.0247499128483247,0,1.00003086375377,"86",5
"638",10,4.60066249539934e-05,23.1428571428571,0,0.491503267973856,0.298079333141523,"67376",5
"639",50,9.23190546528803e-05,1513.48055555556,1,0.649961317860478,0.0747151466485135,"12",5
"640",3,9.13742690058479e-05,98.5,0.00120985017009823,0.00261437908496732,0.333364197087101,"50780",5
"641",5,9.17936478795667e-05,161.853801169591,0.048557169780736,0.402614379084967,0.357110036506867,"12695",5
"642",1,4.32825484764543e-05,0,0,0,1.00003086375377,"30",5
"643",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"104",5
"644",3,9.16506278068005e-05,0,0.0260378947041851,1.00261437908497,0.714582440123526,"70322",5
"645",9,9.18357975939021e-05,118.581265447055,0.0985294813451815,0.585947712418301,0.251280722864522,"418",5
"646",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"75193",5
"647",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"12661",5
"648",6,9.16002564807181e-05,9.08373015873016,0.0284637231940736,1.00261437908497,0.429096645687356,"75462",5
"649",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"379",5
"650",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"38",5
"651",1,4.32825484764543e-05,0,0,0,1.00003086375377,"35413",5
"652",7,4.59981600735971e-05,0,0,1.00261437908497,0.472500570386421,"60",5
"653",3,9.16506278068005e-05,0,0.0260378946808488,1.00261437908497,0.714582440123526,"69291",5
"654",40,9.21149594694178e-05,4.63730532151585,0.877748769018301,1.00261437908497,0.0961645991804397,"479",5
"655",1,4.32825484764543e-05,0,0,0,1.00003086375377,"17410",5
"656",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"62",5
"657",40,9.21149594694178e-05,4.63730532151585,0.877748769036931,1.00261437908497,0.0961645991804397,"401",5
"658",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"244",5
"659",40,9.21149594694178e-05,4.63730532151585,0.877748769104842,1.00261437908497,0.0961645991804397,"407",5
"660",1,9.0702947845805e-05,0,2.9495735919717e-05,0,1.00003086375377,"122",5
"661",40,9.21149594694178e-05,4.63730532151585,0.877748769088075,1.00261437908497,0.0961645991804397,"42",5
"662",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"3184",5
"663",3,9.11909538573773e-05,0,0.00259393842900984,1.00261437908497,0.663416063549224,"45430",5
"664",40,9.21149594694178e-05,4.63730532151585,0.877748769030668,1.00261437908497,0.0961645991804397,"1177",5
"665",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"76",5
"666",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"16",5
"667",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"210",5
"668",1,4.32825484764543e-05,0,0,0,1.00003086375377,"112",5
"669",40,9.21149594694178e-05,4.63730532151585,0.87774876906193,1.00261437908497,0.0961645991804397,"20420",5
"670",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"12647",5
"671",3,9.12658574427307e-05,0,0.0241410451241367,1.00261437908497,0.717013031106306,"12666",5
"672",2,4.59896983075791e-05,0,0,1.00261437908497,0.865030863753768,"3370",5
"673",7,4.6000276001656e-05,0.142857142857143,0,1.00261437908497,0.476656228185255,"12681",5
"674",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"44271",5
"675",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"20",5
"676",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"67",5
"677",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"3612",5
"678",40,9.21149594694178e-05,4.63730532151585,0.87774876902039,1.00261437908497,0.0961645991804397,"469",5
"679",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"139",5
"680",40,9.21149594694178e-05,4.63730532151585,0.877748769037386,1.00261437908497,0.0961645991804397,"12696",5
"681",40,9.21149594694178e-05,4.63730532151585,0.877748769020542,1.00261437908497,0.0961645991804397,"239",5
"682",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"6814",5
"683",3,9.12658574427307e-05,0,0.0241410451592354,1.00261437908497,0.717013031106306,"12658",5
"684",40,9.21149594694178e-05,4.63730532151585,0.877748769045454,1.00261437908497,0.0961645991804397,"328",5
"685",41,9.19455682236116e-05,77.4642375168691,0.903073706246915,0.955053403475211,0.0932004604232835,"24",5
"686",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"138",5
"687",40,9.21149594694178e-05,4.63730532151585,0.877748769070919,1.00261437908497,0.0961645991804397,"25295",5
"688",40,9.21149594694178e-05,4.63730532151585,0.877748769031516,1.00261437908497,0.0961645991804397,"136",5
"689",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"34438",5
"690",7,4.59981600735971e-05,0,0,1.00261437908497,0.472500570386421,"79",5
"691",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"27501",5
"692",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"3555",5
"693",1,4.59875833524948e-05,0,0,0,1.00003086375377,"12699",5
"694",40,9.21149594694178e-05,4.63730532151585,0.877748769076218,1.00261437908497,0.0961645991804397,"398",5
"695",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"16853",5
"696",40,9.21149594694178e-05,4.63730532151585,0.877748769087471,1.00261437908497,0.0961645991804397,"480",5
"697",41,9.19286633572348e-05,19.8555555555555,0.927786788088281,0.957492427865455,0.0941295069031986,"98",5
"698",40,9.21149594694178e-05,4.63730532151585,0.877748769088325,1.00261437908497,0.0961645991804397,"115",5
"699",48,9.21828908554572e-05,389.292860877072,0.888534256850088,0.714493811709081,0.0794373009750218,"28660",5
"700",40,9.21149594694178e-05,4.63730532151585,0.877748769062877,1.00261437908497,0.0961645991804397,"188",5
"701",40,9.21149594694178e-05,4.63730532151585,0.877748769034202,1.00261437908497,0.0961645991804397,"16847",5
"702",40,9.21149594694178e-05,4.63730532151585,0.877748769042715,1.00261437908497,0.0961645991804397,"28164",5
"703",40,9.21149594694178e-05,4.63730532151585,0.877748769090388,1.00261437908497,0.0961645991804397,"365",5
"704",11,9.12741876597298e-05,26.5972222222222,0.0537059178325917,0.420796197266785,0.272048323027638,"28662",5
"705",2,4.59896983075791e-05,0,0,1.00261437908497,0.865030863753768,"384",5
"706",40,9.21149594694178e-05,4.63730532151585,0.877748769026588,1.00261437908497,0.0961645991804397,"198",5
"707",40,9.21149594694178e-05,4.63730532151585,0.877748769071156,1.00261437908497,0.0961645991804397,"344",5
"708",40,9.21149594694178e-05,4.63730532151585,0.877748769021142,1.00261437908497,0.0961645991804397,"24330",5
"709",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"41325",5
"710",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"45434",5
"711",4,9.18020747268888e-05,0,0.0267441826037828,1.00261437908497,0.511442279043024,"12638",5
"712",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"35417",5
"713",1,4.32825484764543e-05,0,0,0,1.00003086375377,"20388",5
"714",8,9.12159080543647e-05,2.66666666666667,0.0524397672693888,0.716900093370682,0.369649797934497,"68132",5
"715",4,9.15834783405074e-05,9.08373015873016,0.0252417127122994,1.00261437908497,0.51938955458217,"250",5
"716",42,9.21319329279528e-05,164.637305321516,0.878825172936188,0.909699164218533,0.0898812736259425,"12690",5
"717",40,9.21149594694178e-05,4.63730532151585,0.877748769063105,1.00261437908497,0.0961645991804397,"25942",5
"718",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"16064",5
"719",6,9.16002564807181e-05,9.08373015873016,0.0284637232459265,1.00261437908497,0.429096645687356,"340",5
"720",40,9.21149594694178e-05,4.63730532151585,0.877748769088578,1.00261437908497,0.0961645991804397,"14151",5
"721",40,9.21149594694178e-05,4.63730532151585,0.877748769097079,1.00261437908497,0.0961645991804397,"159",5
"722",43,9.19286633572348e-05,237,0.927155333340146,0.869724013636462,0.0886389680525996,"51467",5
"723",41,9.18948722661276e-05,16.9111111111111,0.973234903304002,0.957492427865455,0.0953760160198417,"51446",5
"724",2,9.14578379367112e-05,0,0.0223023047551027,1.00261437908497,0.824577349014539,"27787",5
"725",4,9.15834783405074e-05,9.08373015873016,0.0252417127787451,1.00261437908497,0.51938955458217,"68121",5
"726",2,9.14578379367112e-05,0,0.022302304766427,1.00261437908497,0.824577349014539,"35389",5
"727",40,9.21149594694178e-05,4.63730532151585,0.877748769018957,1.00261437908497,0.0961645991804397,"6823",5
"728",40,9.21149594694178e-05,4.63730532151585,0.877748769017928,1.00261437908497,0.0961645991804397,"20325",5
"729",0,4.2999656002752e-05,0,0.0217241235648375,0,0,"39853",5
"730",1,4.32825484764543e-05,0,0,0,1.00003086375377,"34333",5
"731",40,9.21149594694178e-05,4.63730532151585,0.877748769042004,1.00261437908497,0.0961645991804397,"14154",5
"732",1,4.32825484764543e-05,0,0,0,1.00003086375377,"27928",5
"733",1,4.32825484764543e-05,0,0,0,1.00003086375377,"28644",5
"734",35,3.51037315266613e-05,0.167722139553125,0.681534130176381,1.0005249343832,0.105748735834364,"36498",6
"735",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"69987",6
"736",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"45509",6
"737",36,3.51123595505618e-05,945.167722139553,0.682016185858783,0.944969378827647,0.100808010396758,"47113",6
"738",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"46991",6
"739",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"69982",6
"740",1,1.5622803043322e-05,0,0,0,1.00001596905338,"34840",6
"741",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"88868",6
"742",29,3.50385423966363e-05,0,0.146558208400121,1.0005249343832,0.134123650187638,"34704",6
"743",10,3.50311777481959e-05,0,0.0304558932524189,1.0005249343832,0.317646043127453,"45226",6
"744",38,3.51049638418872e-05,77.5167997886306,0.735758708047986,0.862544849034696,0.0987560785035055,"34642",6
"745",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"83786",6
"746",38,3.51049638418872e-05,77.5167997886306,0.735758711443647,0.862544849034696,0.0987560785035055,"34834",6
"747",74,3.51679268507122e-05,4587.12286969153,0.814831158592493,0.387788910688274,0.0514360559200546,"45524",6
"748",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"47764",6
"749",38,3.51049638418872e-05,77.5167997886306,0.735758709478515,0.862544849034696,0.0987560785035055,"69895",6
"750",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"45217",6
"751",5,3.47886588971995e-05,0,0.000471588562587839,1.0005249343832,0.610238191275601,"69742",6
"752",35,3.51037315266613e-05,0.167722139553125,0.681534127976741,1.0005249343832,0.105748735834363,"69854",6
"753",31,3.50409979676221e-05,280,0.146734404412162,0.875793751587503,0.122523673724603,"36404",6
"754",35,3.51037315266613e-05,0.167722139553125,0.681534127564375,1.0005249343832,0.105748735834363,"34617",6
"755",30,3.48808817886916e-05,0,0.276088370418994,0.936157118291248,0.122851630367036,"47053",6
"756",10,3.50311777481959e-05,0,0.0304558937410684,1.0005249343832,0.317646043127453,"69976",6
"757",68,3.51629804142199e-05,2164.66729098314,1,0.480770764058356,0.0554921954782202,"90812",6
"758",32,3.50495951771757e-05,0.197795069626056,0.34376046108723,1.0005249343832,0.114343764216284,"80164",6
"759",35,3.51037315266613e-05,0.167722139553125,0.681534131222841,1.0005249343832,0.105748735834363,"69939",6
"760",1,3.49895031490553e-05,0,0.0275178028874159,0,1.00001596905338,"90815",6
"761",5,3.49907274572238e-05,0.0810810810810811,0.073889320122419,1.0005249343832,0.324939599440523,"35774",6
"762",29,3.50385423966363e-05,0,0.146558208622844,1.0005249343832,0.134123650187638,"46933",6
"763",29,3.50385423966363e-05,0,0.146558206532359,1.0005249343832,0.134123650187638,"78565",6
"764",6,3.50213630314492e-05,461.097222222223,0.029639727905005,0.133858267716535,0.225526942990278,"83109",6
"765",3,1.5747287529723e-05,0,0,1.0005249343832,0.925941894979305,"45520",6
"766",29,3.50385423966363e-05,0,0.146558206315141,1.0005249343832,0.134123650187638,"45521",6
"767",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"78589",6
"768",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"48827",6
"769",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"47761",6
"770",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"83112",6
"771",2,3.48699351419206e-05,0,0.00412583649377564,1.0005249343832,0.828385109678379,"69880",6
"772",29,3.50385423966363e-05,0,0.146558209418138,1.0005249343832,0.134123650187638,"27188",6
"773",29,3.50385423966363e-05,0,0.146558207691269,1.0005249343832,0.134123650187638,"49805",6
"774",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"78566",6
"775",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"45342",6
"776",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"34575",6
"777",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"69538",6
"778",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"69232",6
"779",1,3.491985892377e-05,0,0.00144721070570635,0,1.00001596905338,"80768",6
"780",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"45517",6
"781",35,3.51037315266613e-05,0.167722139553125,0.681534131331254,1.0005249343832,0.105748735834363,"88626",6
"782",9,3.49186395698024e-05,141.082582582583,0.0360474833743566,0.77830271216098,0.274177706021829,"81876",6
"783",29,3.50385423966363e-05,0,0.146558209382165,1.0005249343832,0.134123650187638,"46962",6
"784",29,3.50385423966363e-05,0,0.146558208174421,1.0005249343832,0.134123650187638,"3131",6
"785",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"46996",6
"786",32,3.50495951771757e-05,0.197795069626056,0.343760459674528,1.0005249343832,0.114343764216284,"48089",6
"787",3,3.45590268178048e-05,0,0,1.0005249343832,0.83112708016449,"36407",6
"788",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"78606",6
"789",35,3.51037315266613e-05,0.167722139553125,0.681534130125997,1.0005249343832,0.105748735834363,"36320",6
"790",29,3.50385423966363e-05,0,0.14655820591495,1.0005249343832,0.134123650187638,"92727",6
"791",35,3.51037315266613e-05,0.167722139553125,0.681534129864669,1.0005249343832,0.105748735834363,"45191",6
"792",18,3.50926445816957e-05,952.350363290857,0.0529315082715201,0.346930163141372,0.147420287897686,"70219",6
"793",2,3.48699351419206e-05,0,0.00412583455743866,1.0005249343832,0.828385109678379,"69985",6
"794",29,3.50385423966363e-05,0,0.146558209557093,1.0005249343832,0.134123650187638,"46931",6
"795",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"16429",6
"796",2,3.49271768362963e-05,0,0.00224345698122551,1.0005249343832,0.618843129547206,"83108",6
"797",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"81719",6
"798",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"45321",6
"799",35,3.51037315266613e-05,0.167722139553125,0.681534129064901,1.0005249343832,0.105748735834363,"36395",6
"800",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"45337",6
"801",5,1.59375249023827e-05,0,0,1.0005249343832,0.628993746831156,"69226",6
"802",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"45479",6
"803",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"45470",6
"804",35,3.51037315266613e-05,0.167722139553125,0.681534128102432,1.0005249343832,0.105748735834363,"48093",6
"805",3,1.5747287529723e-05,0,0,1.0005249343832,0.925941894979305,"49419",6
"806",35,3.51037315266613e-05,0.167722139553125,0.681534127865,1.0005249343832,0.105748735834363,"36477",6
"807",35,3.51037315266613e-05,0.167722139553125,0.681534131265277,1.0005249343832,0.105748735834363,"83107",6
"808",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"51488",6
"809",1,1.5622803043322e-05,0,0,0,1.00001596905338,"45173",6
"810",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"69550",6
"811",29,3.50385423966363e-05,0,0.146558209277727,1.0005249343832,0.134123650187638,"46961",6
"812",29,3.50385423966363e-05,0,0.146558206263448,1.0005249343832,0.134123650187638,"28809",6
"813",29,3.50385423966363e-05,0,0.14655820747291,1.0005249343832,0.134123650187638,"35927",6
"814",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"69240",6
"815",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"78569",6
"816",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"69212",6
"817",32,3.50495951771757e-05,0.197795069626056,0.34376046061142,1.0005249343832,0.114343764216284,"78860",6
"818",35,3.51037315266613e-05,0.167722139553125,0.681534130214657,1.0005249343832,0.105748735834363,"24089",6
"819",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"46924",6
"820",1,3.491985892377e-05,0,0.00144720871389875,0,1.00001596905338,"34835",6
"821",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"34830",6
"822",1,1.5622803043322e-05,0,0,0,1.00001596905338,"45512",6
"823",35,3.51037315266613e-05,0.167722139553125,0.681534131713985,1.0005249343832,0.105748735834363,"81151",6
"824",10,3.50311777481959e-05,0,0.0304558950960604,1.0005249343832,0.317646043127453,"75654",6
"825",29,3.50385423966363e-05,0,0.14655820964631,1.0005249343832,0.134123650187638,"45447",6
"826",35,3.51037315266613e-05,0.167722139553125,0.681534130366325,1.0005249343832,0.105748735834363,"34633",6
"827",35,3.51037315266613e-05,0.167722139553125,0.681534130101934,1.0005249343832,0.105748735834363,"14146",6
"828",29,3.50385423966363e-05,0,0.146558207429599,1.0005249343832,0.134123650187638,"48821",6
"829",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"45189",6
"830",10,3.50311777481959e-05,0,0.0304558917893522,1.0005249343832,0.317646043127453,"47052",6
"831",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"45473",6
"832",1,1.5622803043322e-05,0,0,0,1.00001596905338,"47119",6
"833",29,3.50385423966363e-05,0,0.146558206703363,1.0005249343832,0.134123650187638,"45326",6
"834",35,3.51037315266613e-05,0.167722139553125,0.681534130961303,1.0005249343832,0.105748735834363,"19239",6
"835",29,3.50385423966363e-05,0,0.146558208508847,1.0005249343832,0.134123650187638,"45499",6
"836",29,3.50385423966363e-05,0,0.146558206138529,1.0005249343832,0.134123650187638,"45489",6
"837",29,3.50385423966363e-05,0,0.146558209197245,1.0005249343832,0.134123650187638,"46930",6
"838",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"69545",6
"839",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"69937",6
"840",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"81720",6
"841",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"132",6
"842",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"27202",6
"843",10,3.50311777481959e-05,0,0.0304558921188865,1.0005249343832,0.317646043127453,"45476",6
"844",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"83120",6
"845",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"45492",6
"846",29,3.50385423966363e-05,0,0.146558206435352,1.0005249343832,0.134123650187638,"48812",6
"847",32,3.50495951771757e-05,0.197795069626056,0.343760459339468,1.0005249343832,0.114343764216284,"49998",6
"848",2,1.56847982934939e-05,0,0,1.0005249343832,1.12501596905338,"45502",6
"849",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"69878",6
"850",5,3.49821590988596e-05,14.4079141515761,0.0238387816157909,0.700524934383202,0.329762805473132,"69882",6
"851",35,3.51037315266613e-05,0.167722139553125,0.681534131216708,1.0005249343832,0.105748735834363,"34841",6
"852",2,1.56847982934939e-05,0,0,1.0005249343832,1.12501596905338,"36403",6
"853",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"69896",6
"854",10,3.50311777481959e-05,0,0.0304558939766179,1.0005249343832,0.317646043127453,"81430",6
"855",35,3.51037315266613e-05,0.167722139553125,0.681534128319265,1.0005249343832,0.105748735834363,"34596",6
"856",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"47050",6
"857",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"81721",6
"858",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"47680",6
"859",1,1.59365089483498e-05,0,0,0,1.00001596905338,"14128",6
"860",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"46994",6
"861",35,3.51037315266613e-05,0.167722139553125,0.681534127603247,1.0005249343832,0.105748735834363,"45227",6
"862",29,3.50385423966363e-05,0,0.14655820715419,1.0005249343832,0.134123650187638,"69983",6
"863",10,3.50311777481959e-05,0,0.0304558933639431,1.0005249343832,0.317646043127453,"45182",6
"864",29,3.50385423966363e-05,0,0.146558205891822,1.0005249343832,0.134123650187638,"69868",6
"865",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"69549",6
"866",35,3.51037315266613e-05,0.167722139553125,0.681534129870791,1.0005249343832,0.105748735834363,"28052",6
"867",29,3.50385423966363e-05,0,0.146558206312876,1.0005249343832,0.134123650187638,"36405",6
"868",29,3.50385423966363e-05,0,0.146558207512095,1.0005249343832,0.134123650187638,"69964",6
"869",35,3.51037315266613e-05,0.167722139553125,0.681534131189464,1.0005249343832,0.105748735834363,"32030",6
"870",35,3.51037315266613e-05,0.167722139553125,0.681534130813294,1.0005249343832,0.105748735834363,"28970",6
"871",1,3.47475589839814e-05,0,0.000974983616842999,0,1.00001596905338,"51174",6
"872",30,3.50459101422864e-05,810,0.154243824105355,0.936157118291248,0.133278508217604,"83882",6
"873",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"80844",6
"874",66,3.51493848857645e-05,1599.05175890176,0.998554329496065,0.510548244406512,0.0583592715845638,"34816",6
"875",32,3.50495951771757e-05,0.197795069626056,0.343760462446258,1.0005249343832,0.114343764216284,"89710",6
"876",10,3.50311777481959e-05,0,0.0304558915212517,1.0005249343832,0.317646043127453,"69849",6
"877",35,3.51037315266613e-05,0.167722139553125,0.681534128219312,1.0005249343832,0.105748735834363,"14123",6
"878",1,3.48492768775048e-05,0,0.000796244972470145,0,1.00001596905338,"46984",6
"879",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"88693",6
"880",29,3.50385423966363e-05,0,0.146558206707819,1.0005249343832,0.134123650187638,"45466",6
"881",35,3.51037315266613e-05,0.167722139553125,0.681534131269012,1.0005249343832,0.105748735834363,"36392",6
"882",29,3.50385423966363e-05,0,0.146558206997033,1.0005249343832,0.134123650187638,"26686",6
"883",35,3.51037315266613e-05,0.167722139553125,0.681534130406819,1.0005249343832,0.105748735834363,"45483",6
"884",35,3.51037315266613e-05,0.167722139553125,0.681534127942111,1.0005249343832,0.105748735834363,"26687",6
"885",10,3.50311777481959e-05,0,0.0304558930099175,1.0005249343832,0.317646043127453,"36345",6
"886",2,1.56847982934939e-05,0,0,1.0005249343832,1.12501596905338,"83277",6
"887",1,1.5622803043322e-05,0,0,0,1.00001596905338,"47118",6
"888",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"45497",6
"889",35,3.51037315266613e-05,0.167722139553125,0.681534130891082,1.0005249343832,0.105748735834363,"17457",6
"890",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"48095",6
"891",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"68516",6
"892",5,1.59375249023827e-05,0,0,1.0005249343832,0.628993746831156,"46926",6
"893",35,3.51037315266613e-05,0.167722139553125,0.68153412958223,1.0005249343832,0.105748735834363,"29216",6
"894",35,3.51037315266613e-05,0.167722139553125,0.681534129357106,1.0005249343832,0.105748735834363,"24359",6
"895",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"48809",6
"896",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"47767",6
"897",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"35719",6
"898",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"40031",6
"899",2,1.56847982934939e-05,0,0,1.0005249343832,1.12501596905338,"86",6
"900",4,3.48881833722918e-05,686,0.0117857414285448,0.333858267716535,0.374315285459629,"67376",6
